timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632941.057,-28.809,-23.438,-37.109,-41.992,0.000
1728632941.061,-33.203,-31.738,-29.297,-31.250,0.000
1728632941.065,-5.859,-42.480,-20.508,-14.648,0.000
1728632941.069,7.812,-45.410,-22.461,-21.484,0.000
1728632941.072,-23.438,-25.879,-27.832,-28.809,0.000
1728632941.076,-63.965,-20.996,-34.668,-30.273,0.000
1728632941.080,-81.543,-34.668,-43.457,-41.992,0.000
1728632941.084,-63.965,-34.180,-36.133,-33.691,0.000
1728632941.088,-28.320,-26.855,-27.344,-38.086,0.000
1728632941.092,-16.602,-32.715,-22.949,-46.875,0.000
1728632941.096,-33.203,-43.457,-27.832,-34.668,0.000
1728632941.100,-58.105,-50.781,-27.344,-41.504,0.000
1728632941.104,-71.289,-51.270,-18.555,-38.086,0.000
1728632941.108,-40.527,-43.457,-15.137,-20.508,0.000
1728632941.111,-20.020,-46.387,-23.438,-39.551,0.000
1728632941.115,-29.785,-46.875,-25.879,-42.969,0.000
1728632941.119,-38.086,-37.598,-24.902,-32.227,0.000
1728632941.123,-40.039,-35.156,-27.344,-40.527,0.000
1728632941.127,-17.090,-32.715,-29.297,-24.414,0.000
1728632941.131,-4.395,-28.809,-28.320,-23.438,0.000
1728632941.135,-22.949,-38.086,-28.320,-38.086,0.000
1728632941.139,-40.527,-47.852,-33.691,-24.414,0.000
1728632941.143,-23.438,-37.598,-31.250,-16.113,0.000
1728632941.147,-18.066,-29.785,-22.949,-17.578,0.000
1728632941.150,-26.855,-31.250,-25.391,-22.461,0.000
1728632941.154,-21.484,-25.391,-32.715,-38.086,0.000
1728632941.158,-52.246,-21.973,-40.039,-43.945,0.000
1728632941.162,-73.730,-32.715,-41.992,-35.156,0.000
1728632941.166,-23.926,-48.828,-33.203,-8.301,0.000
1728632941.170,10.742,-47.852,-37.598,-3.418,0.000
1728632941.174,-6.348,-36.621,-46.875,-23.926,0.000
1728632941.178,-40.039,-36.621,-51.758,-41.992,0.000
1728632941.182,-62.012,-36.133,-58.594,-38.086,0.000
1728632941.186,-35.156,-31.250,-49.316,-34.668,0.000
1728632941.189,-9.277,-35.645,-44.922,-35.156,0.000
1728632941.193,-17.090,-40.527,-45.898,-13.672,0.000
1728632941.197,-31.738,-41.992,-48.340,-14.648,0.000
1728632941.201,-45.410,-32.227,-44.922,-30.762,0.000
1728632941.205,-44.434,-32.715,-40.527,-43.457,0.000
1728632941.209,-24.414,-38.086,-45.410,-46.387,0.000
1728632941.213,-6.836,-35.156,-47.852,-26.367,0.000
1728632941.217,-26.367,-42.969,-48.340,-45.898,0.000
1728632941.221,-36.621,-40.527,-41.504,-72.754,0.000
1728632941.225,-4.395,-26.367,-32.227,-36.133,0.000
1728632941.229,18.555,-27.344,-30.762,-1.465,0.000
1728632941.233,-17.090,-34.180,-30.762,-19.531,0.000
1728632941.236,-53.223,-30.762,-23.926,-31.738,0.000
1728632941.240,-56.152,-35.156,-26.855,-37.109,0.000
1728632941.244,-62.500,-36.133,-24.414,-35.645,0.000
1728632941.248,-33.203,-29.785,-19.531,-20.508,0.000
1728632941.252,-8.301,-34.668,-23.438,-19.043,0.000
1728632941.256,-35.156,-35.645,-22.461,-15.137,0.000
1728632941.260,-53.223,-32.227,-28.809,-21.484,0.000
1728632941.264,-25.879,-30.273,-37.598,-14.160,0.000
1728632941.268,-8.789,-29.785,-32.715,-1.465,0.000
1728632941.272,-12.695,-26.367,-28.320,-11.719,0.000
1728632941.276,-24.902,-36.133,-33.203,-26.367,0.000
1728632941.279,-46.875,-44.922,-39.062,-43.457,0.000
1728632941.283,-41.016,-30.762,-42.480,-40.527,0.000
1728632941.287,-14.160,-23.926,-39.062,-23.438,0.000
1728632941.291,1.465,-20.996,-37.109,-9.766,0.000
1728632941.295,1.465,-22.949,-41.016,-1.953,0.000
1728632941.299,-29.297,-36.133,-42.969,-12.207,0.000
