timestamps,TP9,AF7,AF8,TP10,Right AUX
1728632833.671,14.160,-21.484,-10.254,5.371,0.000
1728632833.675,1.465,-19.043,-22.949,8.789,0.000
1728632833.679,-38.086,-40.527,-41.504,-6.348,0.000
1728632833.683,-54.688,-55.664,-53.223,-28.320,0.000
1728632833.687,-30.762,-38.086,-39.062,-36.621,0.000
1728632833.691,-21.484,-21.484,-32.227,-25.879,0.000
1728632833.694,-26.855,-30.273,-36.133,-6.348,0.000
1728632833.698,-30.762,-38.574,-37.109,-17.090,0.000
1728632833.702,-47.363,-39.551,-44.922,-42.480,0.000
1728632833.706,-28.809,-33.203,-49.805,-35.156,0.000
1728632833.710,8.789,-29.297,-46.387,-24.414,0.000
1728632833.714,7.324,-20.996,-48.340,-20.020,0.000
1728632833.718,-34.668,-19.531,-56.152,-20.020,0.000
1728632833.722,-56.152,-36.133,-69.336,-40.527,0.000
1728632833.726,-40.527,-41.016,-63.477,-42.969,0.000
1728632833.730,-20.020,-32.227,-35.645,-21.484,0.000
1728632833.734,-3.906,-31.738,-20.020,-14.160,0.000
1728632833.738,-30.762,-36.133,-21.484,-12.207,0.000
1728632833.741,-47.363,-37.109,-27.832,-21.484,0.000
1728632833.745,-14.160,-25.879,-25.879,-39.062,0.000
1728632833.749,9.766,-14.648,-19.531,-26.855,0.000
1728632833.753,11.719,-17.090,-25.879,-11.230,0.000
1728632833.757,-9.277,-29.785,-38.574,-6.836,0.000
1728632833.761,-51.758,-34.180,-38.086,-26.367,0.000
1728632833.765,0.000,-29.297,-29.785,-24.414,0.000
1728632833.769,0.000,-33.203,-21.973,-13.184,0.000
1728632833.773,0.000,-30.762,-17.578,-23.926,0.000
1728632833.777,0.000,-27.832,-24.902,-27.344,0.000
1728632833.780,0.000,-36.133,-30.273,-17.090,0.000
1728632833.784,0.000,-37.598,-24.902,-20.020,0.000
1728632833.788,0.000,-31.250,-25.879,-45.410,0.000
1728632833.792,0.000,-47.363,-28.809,-33.203,0.000
1728632833.796,0.000,-49.316,-29.297,-18.066,0.000
1728632833.800,0.000,-36.133,-40.527,-24.902,0.000
1728632833.804,0.000,-32.227,-41.016,-32.715,0.000
1728632833.808,0.000,-21.484,-31.738,-40.527,0.000
1728632833.811,-58.105,-31.250,-31.738,-29.297,0.000
1728632833.815,-21.973,-43.457,-28.809,-18.555,0.000
1728632833.819,-7.324,-45.410,-25.879,-15.625,0.000
1728632833.823,-20.996,-46.875,-27.832,-14.160,0.000
1728632833.827,-41.016,-47.363,-30.273,-20.508,0.000
1728632833.831,-39.062,-37.598,-35.156,-24.414,0.000
1728632833.835,-14.648,-27.344,-41.992,-22.461,0.000
1728632833.839,-7.812,-31.250,-37.598,-12.207,0.000
1728632833.843,-27.344,-37.109,-33.691,-9.277,0.000
1728632833.846,-49.316,-43.945,-31.738,-21.484,0.000
1728632833.850,-35.156,-32.227,-24.414,-28.320,0.000
1728632833.854,7.324,-33.203,-28.320,-29.297,0.000
