timestamps,TP9,AF7,AF8,TP10,Right AUX
1728630683.138,-26.855,-35.156,-40.039,-17.090,0.000
1728630683.142,-41.016,-34.180,-45.410,-58.105,0.000
1728630683.146,-43.945,-41.016,-48.340,-71.289,0.000
1728630683.150,-66.895,-49.805,-54.199,-56.641,0.000
1728630683.154,-72.266,-56.152,-44.434,-13.184,0.000
1728630683.158,-41.016,-42.480,-34.180,-5.859,0.000
1728630683.162,-28.809,-28.809,-36.133,-37.598,0.000
1728630683.165,-35.156,-27.832,-34.180,-43.945,0.000
1728630683.169,-59.082,-37.109,-42.480,-45.410,0.000
1728630683.173,-54.688,-39.551,-41.504,-20.508,0.000
1728630683.177,-37.598,-24.414,-42.480,-17.090,0.000
1728630683.181,-33.203,-24.414,-54.688,-48.340,0.000
1728630683.185,-16.602,-34.668,-52.246,-55.664,0.000
1728630683.189,-37.109,-34.668,-48.340,-48.340,0.000
1728630683.193,-46.875,-34.180,-47.852,-25.391,0.000
1728630683.197,-28.320,-37.109,-55.176,-16.602,0.000
1728630683.201,-25.391,-30.273,-53.711,-34.180,0.000
1728630683.204,-20.996,-23.926,-42.969,-49.316,0.000
1728630683.208,-41.992,-32.227,-46.875,-65.918,0.000
1728630683.212,-56.152,-31.738,-46.875,-56.641,0.000
1728630683.216,-47.363,-30.273,-42.969,-25.879,0.000
1728630683.220,-50.781,-37.598,-39.551,-42.969,0.000
1728630683.224,-45.410,-45.898,-33.691,-70.312,0.000
1728630683.228,-57.617,-55.176,-34.668,-70.312,0.000
1728630683.232,-59.570,-50.293,-32.715,-38.086,0.000
1728630683.236,-36.621,-46.387,-19.531,-6.836,0.000
1728630683.240,-45.410,-61.035,-18.555,-30.273,0.000
1728630683.244,-52.246,-67.383,-26.367,-57.617,0.000
1728630683.247,-58.105,-71.289,-37.109,-67.383,0.000
1728630683.251,-70.312,-78.613,-45.898,-55.664,0.000
1728630683.255,-56.641,-70.312,-42.480,-26.367,0.000
1728630683.259,-40.527,-58.594,-41.992,-30.762,0.000
1728630683.263,-32.715,-53.223,-40.527,-48.828,0.000
1728630683.267,-41.016,-39.062,-36.133,-52.734,0.000
1728630683.271,-45.410,-30.273,-34.668,-27.832,0.000
