timestamps,TP9,AF7,AF8,TP10,Right AUX
1728625977.898,-32.715,-31.250,-36.621,-0.977,0.000
1728625977.902,-38.086,-34.180,-36.133,-4.883,0.000
1728625977.905,-44.434,-41.504,-44.434,-54.688,0.000
1728625977.909,-18.066,-27.832,-46.875,-63.477,0.000
1728625977.913,-30.273,-14.160,-47.363,-37.109,0.000
1728625977.917,-42.480,-24.902,-47.852,-2.441,0.000
1728625977.921,-29.297,-37.109,-46.387,2.441,0.000
1728625977.925,-30.273,-40.039,-50.293,-34.180,0.000
1728625977.929,-25.391,-26.855,-54.688,-60.547,0.000
1728625977.933,-31.738,-21.973,-50.293,-47.852,0.000
1728625977.937,-23.926,-22.461,-40.527,-7.324,0.000
1728625977.941,-18.066,-20.996,-37.109,0.488,0.000
1728625977.944,-31.738,-20.996,-39.551,-37.598,0.000
1728625977.948,-22.461,-16.602,-42.969,-52.734,0.000
1728625977.952,-35.156,-23.438,-50.293,-47.363,0.000
1728625977.956,-37.598,-22.461,-39.551,-9.277,0.000
1728625977.960,-31.250,-17.090,-29.297,7.812,0.000
1728625977.964,-46.387,-24.902,-36.133,-40.039,0.000
1728625977.968,-30.762,-28.809,-39.551,-64.941,0.000
1728625977.972,-31.250,-34.180,-34.180,-55.176,0.000
1728625977.976,-48.828,-41.016,-28.809,-27.344,0.000
1728625977.980,-53.711,-43.945,-39.551,-13.184,0.000
1728625977.983,-61.523,-47.363,-50.293,-43.945,0.000
1728625977.987,-35.156,-36.133,-36.621,-63.477,0.000
1728625977.991,-37.598,-27.344,-24.414,-55.664,0.000
1728625977.995,-52.734,-24.902,-21.484,-26.855,0.000
1728625977.999,-38.086,-30.762,-26.855,1.465,0.000
1728625978.003,-52.734,-41.992,-39.551,-40.039,0.000
1728625978.007,-38.574,-33.203,-38.574,-74.707,0.000
1728625978.011,-27.832,-37.598,-27.344,-56.641,0.000
1728625978.014,-51.270,-46.875,-30.762,-25.879,0.000
1728625978.018,-46.875,-31.738,-32.715,-6.348,0.000
1728625978.022,-46.387,-28.320,-36.133,-29.785,0.000
1728625978.026,-38.574,-33.691,-41.016,-55.664,0.000
1728625978.030,-39.062,-38.574,-42.969,-66.406,0.000
1728625978.034,-53.711,-30.762,-42.480,-43.945,0.000
1728625978.038,-37.598,-16.602,-28.809,5.371,0.000
1728625978.042,-31.250,-27.344,-28.809,-16.602,0.000
1728625978.045,-31.250,-33.691,-40.527,-62.012,0.000
1728625978.049,-39.551,-29.297,-42.969,-64.941,0.000
1728625978.053,-48.828,-29.785,-38.574,-39.551,0.000
1728625978.057,-17.578,-29.785,-41.504,3.906,0.000
1728625978.061,-21.973,-31.738,-48.828,-12.207,0.000
1728625978.065,-30.762,-34.668,-47.363,-59.570,0.000
1728625978.069,-16.602,-32.227,-37.109,-63.477,0.000
1728625978.073,-36.621,-34.668,-28.809,-36.133,0.000
1728625978.077,-33.691,-23.438,-24.414,7.324,0.000
1728625978.081,-38.574,-16.113,-22.949,-3.906,0.000
1728625978.085,-48.340,-32.227,-23.438,-52.246,0.000
1728625978.089,-30.762,-41.992,-16.113,-61.035,0.000
1728625978.093,-41.992,-39.551,-17.090,-43.457,0.000
1728625978.097,-37.598,-31.738,-21.484,4.395,0.000
1728625978.100,-23.926,-31.250,-18.066,6.836,0.000
1728625978.104,-36.133,-37.109,-24.414,-49.316,0.000
1728625978.108,-42.969,-34.668,-23.438,-72.754,0.000
1728625978.112,-48.340,-37.109,-22.461,-56.641,0.000
1728625978.116,-24.902,-36.133,-21.484,-12.207,0.000
1728625978.120,-19.531,-29.297,-16.113,2.930,0.000
1728625978.124,-35.156,-20.996,-14.160,-38.086,0.000
1728625978.128,-17.090,-22.461,-17.578,-56.152,0.000
1728625978.132,-40.039,-39.062,-30.762,-50.293,0.000
1728625978.136,-46.875,-41.504,-39.062,-18.555,0.000
1728625978.140,-26.855,-34.180,-37.109,-2.930,0.000
1728625978.144,-38.086,-39.062,-38.574,-38.086,0.000
1728625978.147,-28.320,-39.551,-34.668,-55.664,0.000
1728625978.151,-28.809,-37.598,-39.062,-54.199,0.000
1728625978.155,-27.832,-30.762,-37.109,-23.438,0.000
1728625978.159,-19.531,-21.973,-25.879,2.930,0.000
1728625978.163,-21.484,-27.832,-33.691,-29.297,0.000
1728625978.167,-16.113,-24.902,-39.551,-60.059,0.000
1728625978.171,-37.109,-18.066,-33.691,-60.547,0.000
1728625978.175,-48.340,-22.461,-31.250,-28.809,0.000
1728625978.179,-30.762,-24.414,-36.133,-2.441,0.000
1728625978.183,-42.480,-22.949,-43.945,-41.992,0.000
1728625978.187,-28.320,-14.648,-37.598,-68.359,0.000
1728625978.191,-14.648,-11.230,-32.715,-55.664,0.000
1728625978.194,-28.320,-13.672,-28.809,-30.273,0.000
1728625978.198,-18.066,-17.578,-25.391,-6.836,0.000
1728625978.202,-30.762,-30.273,-29.785,-42.480,0.000
1728625978.206,-32.715,-38.574,-28.320,-67.383,0.000
1728625978.210,-25.879,-39.062,-21.973,-48.340,0.000
1728625978.214,-48.340,-35.156,-20.020,-33.691,0.000
1728625978.218,-39.551,-34.668,-26.367,-13.184,0.000
1728625978.222,-42.480,-35.645,-37.109,-35.156,0.000
1728625978.226,-46.875,-36.133,-43.945,-68.359,0.000
1728625978.230,-28.809,-39.551,-38.086,-57.617,0.000
1728625978.234,-39.062,-41.992,-28.320,-28.809,0.000
1728625978.237,-37.598,-36.621,-21.484,5.859,0.000
1728625978.241,-39.062,-32.715,-27.832,-14.648,0.000
1728625978.245,-42.480,-38.574,-39.062,-63.965,0.000
1728625978.249,-41.504,-44.434,-44.922,-70.312,0.000
1728625978.253,-60.547,-42.480,-48.340,-46.875,0.000
1728625978.257,-36.621,-31.250,-40.527,-4.883,0.000
1728625978.261,-31.250,-33.203,-45.410,-11.719,0.000
1728625978.265,-47.852,-41.504,-51.270,-59.570,0.000
1728625978.269,-27.344,-40.527,-43.945,-64.453,0.000
1728625978.273,-35.645,-39.062,0.000,-42.969,0.000
1728625978.277,-38.086,-37.109,0.000,-14.160,0.000
1728625978.280,-32.715,-39.551,0.000,-11.719,0.000
1728625978.284,-38.574,-38.574,0.000,-47.852,0.000
1728625978.288,-15.137,-34.180,0.000,-53.711,0.000
1728625978.292,-27.344,-39.551,0.000,-39.551,0.000
1728625978.296,-27.832,-42.969,0.000,-6.348,0.000
1728625978.300,-18.555,-43.945,0.000,5.371,0.000
1728625978.304,-46.875,-42.969,0.000,-47.852,0.000
1728625978.308,-41.504,-46.875,0.000,-74.707,0.000
1728625978.312,-34.180,-41.992,0.000,-56.152,0.000
1728625978.316,-32.227,-35.645,0.000,-12.695,0.000
1728625978.319,-27.832,-35.156,-33.691,2.930,0.000
1728625978.323,-41.992,-37.598,-33.691,-38.086,0.000
1728625978.327,-31.738,-29.785,-27.832,-55.664,0.000
1728625978.331,-37.109,-30.762,-26.367,-41.992,0.000
1728625978.335,-42.480,-35.645,-30.762,-3.418,0.000
1728625978.339,-31.250,-37.598,-36.133,17.090,0.000
1728625978.343,-33.691,-41.992,-35.645,-28.320,0.000
1728625978.347,-31.250,-36.133,-38.086,-59.082,0.000
1728625978.351,-42.969,-20.996,-32.715,-47.363,0.000
1728625978.355,-50.293,-17.578,-26.367,-13.672,0.000
1728625978.358,-35.156,-23.926,-27.832,3.418,0.000
1728625978.362,-47.363,-32.715,-37.598,-32.715,0.000
1728625978.366,-35.645,-37.598,-41.016,-58.105,0.000
1728625978.370,-36.621,-39.551,-35.645,-56.641,0.000
1728625978.374,-40.527,-41.504,-35.156,-34.668,0.000
1728625978.378,-10.742,-27.344,-31.250,1.465,0.000
1728625978.382,-26.855,-25.391,-31.738,-22.461,0.000
1728625978.386,-31.738,-31.738,-39.062,-58.105,0.000
1728625978.389,-20.020,-44.922,-42.480,-47.363,0.000
1728625978.393,-32.227,-41.992,-28.320,-16.113,0.000
1728625978.397,-22.461,-21.484,-14.160,26.367,0.000
1728625978.401,-27.832,-31.250,-31.738,3.418,0.000
1728625978.405,-30.762,-54.199,-49.805,-37.598,0.000
1728625978.409,-21.973,-51.758,-46.387,-43.945,0.000
1728625978.413,-32.715,-37.109,-37.598,-23.438,0.000
1728625978.417,-12.207,-26.855,-30.762,18.066,0.000
1728625978.420,-20.020,-29.785,-31.738,-2.930,0.000
1728625978.424,-43.457,-37.109,-44.434,-60.059,0.000
1728625978.428,-34.180,-35.156,-49.805,-67.871,0.000
1728625978.432,-43.945,-39.551,-47.363,-40.039,0.000
1728625978.436,-33.203,-41.504,-45.410,-2.441,0.000
1728625978.440,-31.738,-40.527,-43.945,-17.578,0.000
1728625978.444,-35.645,-37.109,-33.203,-55.664,0.000
1728625978.448,-20.996,-40.527,-26.367,-58.105,0.000
1728625978.452,-45.410,-40.527,-33.691,-54.199,0.000
1728625978.456,-37.109,-30.762,-29.785,-14.160,0.000
1728625978.460,-39.062,-33.691,-24.902,-8.301,0.000
1728625978.464,-52.734,-41.504,-30.273,-55.176,0.000
1728625978.468,-37.109,-35.156,-31.250,-69.336,0.000
1728625978.472,-56.152,-27.832,-34.668,-61.035,0.000
1728625978.475,-57.129,-28.809,-38.086,-20.508,0.000
1728625978.479,-45.410,-42.480,-36.133,-5.859,0.000
1728625978.483,-51.758,-42.480,-36.133,-59.570,0.000
1728625978.487,-22.461,-27.344,-32.227,-66.895,0.000
1728625978.491,-21.973,-39.551,-33.691,-45.410,0.000
1728625978.495,-35.156,-45.410,-35.645,-11.230,0.000
1728625978.499,-37.598,-34.180,-28.320,-1.465,0.000
1728625978.503,-38.086,-34.668,-29.297,-45.898,0.000
1728625978.507,-18.066,-32.715,-36.621,-64.453,0.000
1728625978.511,-35.645,-33.203,-39.062,-56.641,0.000
1728625978.515,-45.898,-36.621,-38.574,-24.902,0.000
1728625978.519,-25.391,-35.645,-42.969,-0.977,0.000
1728625978.522,-31.250,-33.203,-49.316,-30.273,0.000
1728625978.526,-22.461,-35.156,-49.316,-55.176,0.000
1728625978.530,-23.438,-36.621,-36.621,-43.945,0.000
1728625978.534,-45.898,-35.645,-26.855,-10.742,0.000
1728625978.538,-40.039,-39.062,-27.344,18.066,0.000
1728625978.542,-46.875,-36.133,-34.668,-22.949,0.000
1728625978.546,-38.086,-34.180,-33.203,-63.965,0.000
1728625978.550,-41.992,-43.457,-28.320,-63.965,0.000
1728625978.554,-57.617,-45.898,-28.320,-41.016,0.000
1728625978.558,-30.762,-34.668,-24.414,-0.488,0.000
1728625978.562,-26.855,-30.762,-22.461,-22.461,0.000
1728625978.566,-26.855,-31.250,-23.438,-61.035,0.000
1728625978.569,-16.602,-26.367,-29.297,-50.781,0.000
1728625978.573,-21.973,-22.949,-31.738,-19.531,0.000
1728625978.577,-20.996,-16.602,-29.297,9.766,0.000
1728625978.581,-19.043,-23.438,-30.273,-11.230,0.000
1728625978.585,-25.879,-41.016,-40.039,-49.316,0.000
1728625978.589,-39.062,-37.109,-43.457,-62.500,0.000
1728625978.593,-61.035,-31.738,-41.016,-50.293,0.000
1728625978.597,-54.199,-38.086,-41.504,-12.207,0.000
1728625978.601,-50.293,-37.109,-43.945,-21.484,0.000
1728625978.605,-49.805,-40.527,-42.480,-67.383,0.000
1728625978.609,-40.527,-38.574,-46.387,-65.918,0.000
1728625978.612,-57.617,-34.668,-49.805,-42.480,0.000
1728625978.616,-35.645,-25.391,-38.086,-15.137,0.000
1728625978.620,-31.250,-24.414,-33.203,-18.066,0.000
1728625978.624,-51.758,-35.156,-36.133,-56.641,0.000
1728625978.628,-32.715,-40.039,-37.109,-54.688,0.000
1728625978.632,-30.762,-22.949,-28.809,-23.438,0.000
1728625978.636,-19.531,-11.230,-26.855,8.789,0.000
1728625978.640,-19.531,-31.250,-34.180,0.000,0.000
1728625978.644,-33.691,-34.668,-37.598,-51.270,0.000
1728625978.648,-17.090,-27.344,-38.086,-64.941,0.000
1728625978.651,-40.527,-41.504,-46.875,-51.758,0.000
1728625978.655,-54.688,-50.293,-50.781,-22.461,0.000
1728625978.659,-39.551,-45.410,-35.645,-8.301,0.000
1728625978.663,-42.480,-43.457,-34.668,-45.898,0.000
1728625978.667,-31.738,-44.434,-42.480,-64.453,0.000
1728625978.671,-39.551,-43.457,-38.086,-49.805,0.000
1728625978.675,-36.133,-33.691,-23.926,5.371,0.000
1728625978.679,-28.809,-18.066,-17.578,20.996,0.000
1728625978.683,-42.480,-30.273,-33.203,-37.598,0.000
1728625978.687,-28.809,-40.527,-38.574,-63.965,0.000
1728625978.690,-35.156,-27.832,-30.273,-60.059,0.000
1728625978.694,-45.898,-30.273,-28.809,-28.809,0.000
1728625978.698,-22.461,-37.109,-38.086,-2.441,0.000
1728625978.702,-31.738,-39.062,-51.270,-45.898,0.000
1728625978.706,-39.062,-34.180,-48.828,-78.613,0.000
1728625978.710,-34.668,-28.809,-39.062,-65.430,0.000
1728625978.714,-47.363,-31.738,-37.598,-30.762,0.000
1728625978.718,-41.504,-37.109,-39.062,0.000,0.000
1728625978.722,-41.992,-38.574,-40.039,-30.762,0.000
1728625978.726,-30.762,-29.785,-34.668,-59.570,0.000
1728625978.729,-25.879,-25.391,-38.086,-50.781,0.000
1728625978.733,-35.645,-29.297,-47.363,-23.926,0.000
1728625978.737,-22.461,-26.367,-42.969,0.488,0.000
1728625978.741,-36.133,-24.902,-41.992,-39.062,0.000
1728625978.745,-41.992,-31.738,-41.504,-71.777,0.000
1728625978.749,-40.527,-35.156,-41.504,-63.477,0.000
1728625978.753,-51.758,-35.645,-44.922,-40.039,0.000
1728625978.757,-38.086,-35.645,-40.527,-4.883,0.000
1728625978.760,-44.434,-44.922,-40.527,-24.414,0.000
1728625978.764,-37.109,-50.781,-43.945,-52.246,0.000
1728625978.768,-24.414,-37.109,-42.480,-49.316,0.000
1728625978.772,-47.852,-32.715,-36.133,-27.344,0.000
1728625978.776,-34.180,-29.785,-28.320,6.348,0.000
1728625978.780,-28.809,-32.715,-39.062,-16.113,0.000
1728625978.784,-29.297,-39.551,-36.133,-61.035,0.000
1728625978.788,-16.113,-35.645,-24.902,-63.477,0.000
1728625978.792,-31.738,-33.203,-29.785,-39.062,0.000
1728625978.796,-21.973,-26.367,-25.879,8.789,0.000
1728625978.800,-20.020,-26.855,-27.344,8.789,0.000
1728625978.804,-28.320,-34.180,-39.062,-31.738,0.000
1728625978.808,-25.391,-43.457,-42.969,-40.527,0.000
1728625978.812,-44.434,-45.410,-39.551,-37.109,0.000
1728625978.816,-28.320,-31.738,-29.785,0.977,0.000
1728625978.819,-20.996,-28.809,-31.250,3.906,0.000
1728625978.823,-45.410,-44.434,-47.363,-45.898,0.000
1728625978.827,-31.250,-41.992,-51.758,-62.012,0.000
1728625978.831,-37.109,-39.062,-50.293,-60.547,0.000
1728625978.835,-37.109,-38.574,-44.434,-20.508,0.000
1728625978.839,-20.996,-37.109,-38.086,4.883,0.000
1728625978.843,-26.367,-36.133,-42.480,-37.598,0.000
1728625978.847,-16.113,-24.902,-36.133,-47.363,0.000
1728625978.851,-27.832,-27.344,-27.344,-28.320,0.000
1728625978.855,-34.180,-35.156,-32.227,-1.953,0.000
1728625978.859,-21.973,-40.527,-40.039,0.488,0.000
1728625978.863,-38.574,-40.527,-45.898,-48.340,0.000
1728625978.867,-26.367,-32.715,-43.945,-62.988,0.000
1728625978.870,-23.438,-34.668,-44.434,-48.340,0.000
1728625978.874,-29.297,-34.180,-40.039,-25.391,0.000
1728625978.878,-21.973,-30.762,-31.738,0.488,0.000
1728625978.882,0.000,-34.668,-37.109,-30.762,0.000
1728625978.886,0.000,-33.203,-39.062,-56.641,0.000
1728625978.890,0.000,-34.180,-36.621,-49.316,0.000
1728625978.894,0.000,-29.297,-37.598,-15.137,0.000
1728625978.898,0.000,-25.879,-40.039,12.207,0.000
1728625978.902,0.000,-33.691,-50.293,-36.621,0.000
1728625978.906,0.000,-36.621,-51.270,-69.336,0.000
1728625978.910,0.000,-44.434,-48.828,-62.500,0.000
1728625978.914,0.000,-45.898,-43.457,-31.250,0.000
1728625978.918,0.000,-34.180,-33.691,7.324,0.000
1728625978.921,0.000,-34.180,-37.598,-24.902,0.000
1728625978.925,0.000,-36.133,-41.016,-66.406,0.000
1728625978.929,-22.949,-41.504,-40.039,-70.312,0.000
1728625978.933,-25.879,-38.574,-38.086,-40.527,0.000
1728625978.937,1.953,-24.902,-32.227,1.953,0.000
1728625978.941,-23.926,-38.574,-34.180,-25.391,0.000
1728625978.945,-54.199,-52.734,-40.039,-68.359,0.000
1728625978.949,-41.016,-46.387,-41.016,-68.359,0.000
1728625978.953,-42.480,-34.668,-35.156,-40.039,0.000
1728625978.957,-19.531,-30.273,-29.297,13.672,0.000
1728625978.961,-10.742,-39.551,-33.203,4.883,0.000
1728625978.965,-35.645,-28.320,-30.273,-51.270,0.000
1728625978.968,-39.551,-28.320,-24.414,-60.547,0.000
1728625978.972,-53.223,-46.875,-30.273,-43.945,0.000
1728625978.976,-30.273,-36.133,-30.273,-1.953,0.000
1728625978.980,-20.508,-32.227,-23.926,0.000,0.000
1728625978.984,-39.062,-47.852,-29.785,-51.270,0.000
1728625978.988,-28.809,-53.711,-39.551,-62.500,0.000
1728625978.992,-41.504,-54.688,-44.922,-49.316,0.000
1728625978.996,-25.879,-46.387,-36.133,-12.207,0.000
1728625979.000,-16.602,-28.809,-30.273,-0.488,0.000
1728625979.004,-38.086,-36.133,-42.480,-52.246,0.000
1728625979.008,-33.203,-45.898,-42.480,-79.590,0.000
1728625979.011,-42.969,-38.574,-34.668,-59.082,0.000
1728625979.015,-26.855,-35.645,-35.156,-7.812,0.000
1728625979.019,-17.090,-39.551,-37.598,0.000,0.000
1728625979.023,-47.363,-42.480,-36.621,-49.805,0.000
1728625979.027,-35.156,-35.645,-27.832,-58.594,0.000
1728625979.031,-31.738,-28.809,-22.949,-35.156,0.000
1728625979.035,-29.297,-28.320,-27.832,-4.883,0.000
1728625979.039,-26.367,-33.691,-36.621,-1.953,0.000
1728625979.043,-42.969,-39.062,-40.527,-43.945,0.000
1728625979.046,-27.832,-37.109,-38.574,-57.129,0.000
1728625979.050,-29.297,-38.574,-42.480,-45.410,0.000
1728625979.054,-42.480,-34.180,-38.086,-19.531,0.000
1728625979.058,-24.414,-25.879,-26.855,8.301,0.000
1728625979.062,-25.391,-24.902,-32.227,-29.297,0.000
1728625979.066,-12.207,-27.832,-34.668,-51.758,0.000
1728625979.070,-2.441,-26.367,-31.250,-42.969,0.000
1728625979.074,-12.695,-22.949,-28.320,-7.324,0.000
1728625979.078,-19.531,-32.227,-24.414,22.461,0.000
1728625979.081,-56.152,-42.969,-37.598,-34.180,0.000
1728625979.085,-52.246,-43.945,-49.805,-68.848,0.000
1728625979.089,-42.480,-46.875,-38.086,-53.223,0.000
1728625979.093,-45.410,-41.504,-22.949,-27.344,0.000
1728625979.097,-21.973,-28.320,-14.648,1.953,0.000
1728625979.101,-34.668,-28.320,-24.414,-23.438,0.000
1728625979.105,-32.715,-34.668,-34.180,-48.828,0.000
1728625979.109,-29.297,-40.527,-33.691,-43.945,0.000
1728625979.113,-43.945,-33.691,-29.297,-25.391,0.000
1728625979.116,-23.926,-31.738,-24.902,14.648,0.000
1728625979.120,-23.926,-37.598,-31.738,-2.441,0.000
1728625979.124,-23.926,-35.645,-37.109,-34.180,0.000
1728625979.128,-10.254,-29.785,-31.738,-40.039,0.000
1728625979.132,-28.809,-36.621,-28.809,-28.809,0.000
1728625979.136,-16.602,-43.457,-31.738,18.066,0.000
1728625979.140,-13.184,-42.480,-39.551,-2.441,0.000
1728625979.144,-14.160,-30.762,-34.180,-53.223,0.000
1728625979.148,-6.836,-27.832,-30.762,-59.082,0.000
1728625979.152,-31.738,-34.668,-39.551,-42.480,0.000
1728625979.155,-30.273,-25.879,-37.109,-4.395,0.000
1728625979.159,-36.621,-23.926,-35.645,-17.090,0.000
1728625979.163,-43.945,-28.809,-44.434,-56.641,0.000
1728625979.167,-23.438,-29.785,-43.457,-52.246,0.000
1728625979.171,-35.645,-29.785,-33.691,-24.902,0.000
1728625979.175,-37.109,-34.668,-36.133,-3.906,0.000
1728625979.179,-31.250,-43.457,-47.852,-21.973,0.000
1728625979.183,-29.297,-43.457,-47.852,-53.711,0.000
1728625979.186,-20.020,-37.598,-41.992,-64.453,0.000
1728625979.190,-41.016,-32.715,-37.598,-49.316,0.000
1728625979.194,-42.480,-31.250,-35.156,-7.324,0.000
1728625979.198,-36.621,-35.645,-41.992,-11.719,0.000
1728625979.202,-50.781,-36.133,-44.434,-57.617,0.000
1728625979.206,-38.086,-27.832,-41.504,-63.965,0.000
1728625979.210,-36.621,-32.227,-44.434,-49.805,0.000
1728625979.214,-33.203,-35.645,-46.387,-21.484,0.000
1728625979.218,-20.996,-32.715,-40.039,-3.418,0.000
1728625979.222,-37.109,-32.715,-39.551,-40.527,0.000
1728625979.226,-36.621,-35.156,-44.922,-56.152,0.000
1728625979.230,-31.250,-32.715,-40.527,-28.809,0.000
1728625979.234,-28.809,-28.809,-26.855,-1.953,0.000
1728625979.237,-29.297,-25.391,-26.367,12.695,0.000
1728625979.241,-29.785,-28.320,-37.109,-19.043,0.000
1728625979.245,-6.836,-32.227,-38.086,-37.109,0.000
1728625979.249,-26.367,-31.250,-33.203,-36.133,0.000
1728625979.253,-52.734,-34.668,-36.133,-16.602,0.000
1728625979.257,-37.109,-41.016,-39.551,3.906,0.000
1728625979.261,-44.922,-43.945,-42.969,-30.762,0.000
1728625979.265,-38.086,-30.762,-34.668,-54.688,0.000
1728625979.269,-33.203,-15.625,-31.738,-48.828,0.000
1728625979.273,-40.039,-20.508,-32.715,-15.625,0.000
1728625979.277,-29.785,-29.297,-25.879,25.391,0.000
1728625979.281,-42.480,-29.297,-24.902,-12.695,0.000
1728625979.284,-41.992,-27.344,-33.691,-54.688,0.000
1728625979.288,-40.527,-30.273,-40.527,-54.199,0.000
1728625979.292,-60.059,-30.273,-41.504,-34.180,0.000
1728625979.296,-39.062,-22.461,-31.738,-3.906,0.000
1728625979.300,-29.297,-26.367,-32.715,-27.832,0.000
1728625979.304,-38.086,-29.785,-32.715,-66.895,0.000
1728625979.308,-39.551,-27.344,-31.250,-65.430,0.000
1728625979.312,-41.016,-27.344,-28.809,-28.809,0.000
1728625979.316,-31.250,-26.855,-22.949,-0.977,0.000
1728625979.320,-41.016,-34.668,-34.180,-27.344,0.000
1728625979.324,-44.922,-33.691,-50.293,-68.848,0.000
1728625979.328,-37.598,-28.320,-48.828,-79.102,0.000
1728625979.331,-44.922,-30.762,-37.598,-49.316,0.000
1728625979.335,-25.879,-31.738,-30.273,5.371,0.000
1728625979.339,-31.250,-29.297,-32.227,-10.742,0.000
1728625979.343,-32.227,-29.785,-31.738,-50.781,0.000
1728625979.347,-16.113,-26.855,-30.762,-65.430,0.000
1728625979.351,-19.043,-29.785,-32.227,-54.688,0.000
1728625979.355,-1.465,-30.762,-28.320,-4.395,0.000
1728625979.359,-18.066,-35.156,-37.598,-9.277,0.000
1728625979.363,-33.203,-35.156,-44.922,-52.734,0.000
1728625979.367,-20.996,-26.855,-35.645,-59.570,0.000
1728625979.371,-44.434,-40.527,-39.551,-51.758,0.000
1728625979.374,-41.504,-51.270,-42.480,-13.184,0.000
1728625979.378,-9.277,-32.227,-19.531,13.184,0.000
1728625979.382,-17.090,-30.273,-19.043,-32.715,0.000
1728625979.386,11.719,-30.273,-18.066,-27.832,0.000
1728625979.390,24.414,-2.441,-0.488,21.484,0.000
1728625979.394,-0.488,0.488,-20.996,34.668,0.000
1728625979.398,17.578,2.930,-40.527,54.688,0.000
1728625979.402,19.043,-50.781,-40.039,9.277,0.000
1728625979.406,25.879,-91.309,-38.086,-36.133,0.000
1728625979.410,31.738,-19.043,-12.695,23.438,0.000
1728625979.413,-53.223,-38.574,-41.016,-0.977,0.000
1728625979.417,-48.828,-74.707,-79.102,-16.113,0.000
1728625979.421,40.527,-38.086,-26.855,53.711,0.000
1728625979.425,147.949,12.207,76.660,121.094,0.000
1728625979.429,118.164,-4.395,64.941,83.984,0.000
1728625979.433,41.504,-39.062,-60.059,69.824,0.000
1728625979.437,96.191,-47.363,-98.145,128.418,0.000
1728625979.441,-49.316,-173.828,-59.082,-39.062,0.000
1728625979.445,-177.246,-229.492,-52.734,-173.828,0.000
1728625979.448,-69.336,-115.234,-29.785,-77.148,0.000
1728625979.452,-38.574,-48.340,7.324,10.254,0.000
1728625979.456,75.195,-5.859,68.359,141.113,0.000
1728625979.460,154.785,1.465,31.738,186.035,0.000
1728625979.464,49.316,-21.484,-34.180,73.242,0.000
1728625979.468,-5.859,8.789,-54.199,39.062,0.000
1728625979.472,-24.414,45.898,-77.637,66.895,0.000
1728625979.476,11.719,95.703,-52.734,140.625,0.000
1728625979.480,27.832,123.535,-53.223,150.879,0.000
1728625979.484,29.297,145.020,-57.129,142.578,0.000
1728625979.487,60.059,175.293,-35.156,173.828,0.000
1728625979.491,35.645,169.922,-57.129,179.199,0.000
1728625979.495,30.273,172.852,-82.031,196.777,0.000
1728625979.499,28.809,170.410,-78.125,184.570,0.000
1728625979.503,20.020,157.715,-67.871,155.762,0.000
1728625979.507,35.645,170.410,-61.035,158.203,0.000
1728625979.511,27.832,181.641,-62.988,172.852,0.000
1728625979.515,40.527,176.758,-55.176,220.703,0.000
1728625979.519,39.551,164.062,-57.129,209.961,0.000
1728625979.522,25.879,154.297,-55.664,152.344,0.000
1728625979.526,47.363,153.809,-35.645,146.484,0.000
1728625979.530,30.273,159.668,-34.180,153.320,0.000
1728625979.534,17.090,162.598,-38.574,165.039,0.000
1728625979.538,11.719,150.391,-46.387,147.461,0.000
1728625979.542,3.906,152.344,-54.199,98.145,0.000
1728625979.546,6.836,162.109,-64.941,64.453,0.000
1728625979.549,-24.414,147.461,-76.172,64.941,0.000
1728625979.553,-20.996,133.301,-79.590,104.004,0.000
1728625979.557,-9.277,135.254,-81.543,110.352,0.000
1728625979.561,-17.578,140.625,-79.590,66.895,0.000
1728625979.565,13.184,149.902,-73.730,55.176,0.000
