timestamps,TP9,AF7,AF8,TP10,Right AUX
1728625880.690,-43.945,-29.785,-28.320,1.953,0.000
1728625880.694,-37.598,-32.715,-31.250,-8.301,0.000
1728625880.698,-43.945,-38.574,-38.086,-49.316,0.000
1728625880.702,-36.621,-39.551,-45.410,-55.176,0.000
1728625880.706,-56.152,-44.922,-40.527,-39.062,0.000
1728625880.710,-44.434,-42.969,-29.785,-5.371,0.000
1728625880.713,-37.109,-45.410,-31.738,-18.066,0.000
1728625880.717,-33.691,-49.805,-39.551,-67.871,0.000
1728625880.721,-12.207,-41.016,-34.668,-73.730,0.000
1728625880.725,-28.320,-30.762,-30.762,-40.039,0.000
1728625880.729,-33.691,-21.973,-36.133,-6.836,0.000
1728625880.733,-27.832,-32.227,-40.039,-21.484,0.000
1728625880.737,-25.391,-46.875,-37.109,-51.758,0.000
1728625880.741,-8.789,-41.992,-27.832,-48.828,0.000
1728625880.745,-25.879,-41.992,-27.832,-44.434,0.000
1728625880.749,-32.227,-41.016,-22.949,-8.301,0.000
1728625880.753,-30.273,-41.016,-23.926,1.465,0.000
1728625880.757,-34.180,-48.828,-28.320,-43.945,0.000
1728625880.760,-30.762,-47.852,-30.273,-58.594,0.000
1728625880.764,-53.223,-53.223,-33.691,-46.875,0.000
1728625880.768,-44.922,-56.152,-26.367,1.465,0.000
1728625880.772,-35.645,-45.898,-25.879,3.906,0.000
1728625880.776,-44.434,-41.016,-42.969,-39.551,0.000
1728625880.780,-25.879,-43.945,-41.016,-47.363,0.000
1728625880.784,-36.621,-46.875,-39.062,-50.781,0.000
1728625880.788,-43.945,-45.410,-34.180,-10.742,0.000
1728625880.792,-29.785,-38.086,-26.855,18.066,0.000
1728625880.796,-43.457,-46.387,-34.180,-36.133,0.000
1728625880.800,-23.438,-45.898,-38.086,-61.035,0.000
1728625880.803,-18.555,-33.203,-38.574,-36.621,0.000
1728625880.807,-27.344,-18.066,-33.691,-0.488,0.000
1728625880.811,-19.531,-19.531,-36.621,12.695,0.000
1728625880.815,-37.598,-45.410,-49.805,-39.062,0.000
1728625880.819,-28.809,-43.945,-40.527,-70.801,0.000
1728625880.823,-30.273,-31.738,-38.086,-54.688,0.000
1728625880.827,-45.410,-32.227,-43.457,-22.949,0.000
1728625880.831,-23.438,-29.297,-41.504,8.301,0.000
1728625880.835,-36.133,-35.156,-46.387,-27.832,0.000
1728625880.839,-39.551,-29.297,-40.039,-60.547,0.000
1728625880.843,-32.715,-29.785,-32.715,-49.805,0.000
1728625880.846,-53.711,-38.086,-36.621,-38.086,0.000
1728625880.850,-41.016,-40.039,-35.645,-6.836,0.000
1728625880.854,-43.457,-51.758,-43.457,-17.090,0.000
1728625880.858,-39.551,-57.129,-40.527,-47.363,0.000
1728625880.862,-34.180,-50.293,-25.879,-58.105,0.000
1728625880.866,-56.152,-40.527,-28.809,-38.574,0.000
1728625880.870,-47.852,-37.109,-32.715,-6.836,0.000
1728625880.874,-53.223,-51.758,-36.621,-28.809,0.000
1728625880.878,-57.617,-51.758,-42.969,-71.777,0.000
1728625880.882,-49.316,-47.363,-33.691,-70.801,0.000
1728625880.885,-60.059,-49.316,-23.438,-41.016,0.000
1728625880.889,-53.223,-40.527,-24.414,-1.953,0.000
1728625880.893,-46.387,-40.039,-30.762,-6.348,0.000
1728625880.897,-48.340,-42.969,-36.621,-42.480,0.000
1728625880.901,-37.109,-44.922,-40.039,-55.176,0.000
1728625880.905,-42.480,-44.434,-42.969,-34.668,0.000
1728625880.909,-43.457,-36.133,-42.480,-4.883,0.000
1728625880.913,-35.156,-34.180,-42.480,-3.906,0.000
1728625880.917,-37.109,-39.062,-46.387,-38.574,0.000
1728625880.921,-31.738,-37.598,-44.434,-65.918,0.000
1728625880.924,-39.551,-33.691,-42.969,-51.270,0.000
1728625880.928,-46.387,-35.156,-42.969,-23.926,0.000
1728625880.932,-39.551,-40.039,-43.457,-24.414,0.000
1728625880.936,-33.691,-33.691,-44.922,-56.641,0.000
1728625880.940,-20.508,-29.297,-44.922,-61.035,0.000
1728625880.944,-41.992,-32.227,-44.922,-50.293,0.000
1728625880.948,-45.410,-31.738,-39.551,-18.066,0.000
1728625880.952,-35.645,-35.645,-33.203,-7.324,0.000
1728625880.956,-40.527,-33.691,-28.809,-46.875,0.000
1728625880.960,-23.438,-34.668,-37.109,-62.500,0.000
1728625880.963,-40.039,-38.086,-45.410,-60.059,0.000
1728625880.967,-44.922,-29.785,-32.227,-16.602,0.000
1728625880.971,-20.020,-21.484,-30.273,8.301,0.000
1728625880.975,-30.273,-31.738,-42.969,-37.598,0.000
1728625880.979,-31.250,-37.109,-41.992,-58.594,0.000
1728625880.983,-35.645,-33.203,-38.086,-48.828,0.000
1728625880.987,-44.922,-27.832,-32.715,-15.625,0.000
1728625880.991,-31.738,-27.832,-25.391,20.020,0.000
1728625880.995,-37.598,-38.086,-33.203,-18.555,0.000
1728625880.998,-30.273,-33.691,-35.645,-60.059,0.000
1728625881.002,-21.484,-25.391,-24.902,-47.852,0.000
1728625881.006,-35.156,-19.531,-29.785,-20.508,0.000
1728625881.010,-35.156,-16.113,-39.551,-2.441,0.000
1728625881.014,-33.691,-24.414,-43.945,-37.598,0.000
1728625881.018,-23.438,-32.715,-48.340,-72.266,0.000
1728625881.022,-31.250,-28.809,-41.016,-63.477,0.000
1728625881.026,-48.340,-22.461,-39.062,-36.621,0.000
1728625881.030,-35.645,-18.555,-39.551,-6.348,0.000
1728625881.034,-34.180,-14.648,-38.574,-22.461,0.000
1728625881.038,-24.902,-20.996,-46.875,-55.176,0.000
1728625881.042,-24.414,-26.367,-50.781,-68.359,0.000
1728625881.046,-47.852,-25.391,-47.363,-65.918,0.000
1728625881.049,-35.156,-20.996,-41.016,-25.879,0.000
1728625881.053,-25.391,-16.602,-44.434,-29.297,0.000
1728625881.057,-30.762,-16.113,-45.410,-72.266,0.000
1728625881.061,-34.180,-19.531,-41.504,-71.289,0.000
1728625881.065,-49.316,-30.273,-47.852,-42.480,0.000
1728625881.069,-40.039,-30.762,-45.898,-7.812,0.000
1728625881.073,-40.039,-25.879,-45.410,-22.461,0.000
1728625881.077,-43.945,-30.762,-41.992,-63.477,0.000
1728625881.081,-26.855,-35.645,-34.180,-58.105,0.000
1728625881.085,-25.391,-28.809,-36.133,-29.297,0.000
1728625881.089,-23.438,-17.578,-37.109,5.859,0.000
1728625881.093,-29.297,-22.949,-31.250,-3.906,0.000
1728625881.096,-33.203,-32.715,-36.133,-46.387,0.000
1728625881.100,-19.043,-26.855,-40.527,-55.664,0.000
1728625881.104,-30.762,-15.137,-27.344,-45.898,0.000
1728625881.108,-27.344,-22.949,-23.926,-9.766,0.000
1728625881.112,-26.367,-36.621,-32.715,-9.766,0.000
1728625881.116,-42.480,-33.203,-37.598,-60.547,0.000
1728625881.120,-27.832,-24.414,-36.621,-76.660,0.000
1728625881.124,-29.297,-22.949,-33.691,-48.340,0.000
1728625881.128,-26.367,-26.367,-37.109,-9.766,0.000
1728625881.132,-19.531,-24.414,-36.133,4.395,0.000
1728625881.136,-39.062,-22.949,-41.016,-40.039,0.000
1728625881.140,-38.086,-23.926,-47.852,-70.312,0.000
1728625881.143,-37.598,-37.109,-41.992,-55.176,0.000
1728625881.147,-34.180,-33.203,-35.645,-17.578,0.000
1728625881.151,-25.391,-18.555,-41.016,-0.488,0.000
1728625881.155,-35.156,-26.855,-47.852,-39.551,0.000
1728625881.159,0.000,-33.203,-49.316,-65.430,0.000
1728625881.163,0.000,-36.621,-56.641,-55.176,0.000
1728625881.167,0.000,-35.645,-49.316,-18.066,0.000
1728625881.171,0.000,-24.414,-39.062,8.789,0.000
1728625881.175,0.000,-33.203,-46.387,-33.691,0.000
1728625881.179,0.000,-40.527,-47.852,-61.523,0.000
1728625881.183,0.000,-32.227,-36.133,-41.504,0.000
1728625881.186,0.000,-35.156,-35.156,-11.230,0.000
1728625881.190,0.000,-34.180,-36.621,20.996,0.000
1728625881.194,0.000,-30.273,-38.086,-23.438,0.000
1728625881.198,0.000,-41.504,-41.016,-68.359,0.000
1728625881.202,0.000,-44.434,-39.551,-60.059,0.000
1728625881.205,-28.320,-30.273,-30.762,-30.762,0.000
1728625881.209,-34.180,-25.879,-24.902,1.953,0.000
1728625881.213,-34.180,-31.738,-35.156,-24.902,0.000
1728625881.217,-15.625,-36.621,-37.598,-55.664,0.000
1728625881.220,-34.180,-41.504,-30.762,-54.688,0.000
1728625881.224,-30.273,-42.969,-31.738,-27.832,0.000
1728625881.228,-25.879,-38.574,-34.668,13.184,0.000
1728625881.232,-32.715,-34.180,-33.203,0.488,0.000
1728625881.236,-13.184,-37.598,-30.273,-46.387,0.000
1728625881.240,-29.297,-31.250,-27.832,-54.199,0.000
1728625881.244,-24.414,-31.738,-35.156,-27.344,0.000
1728625881.248,-23.926,-39.551,-33.691,2.930,0.000
1728625881.252,-35.645,-38.086,-34.180,-9.277,0.000
1728625881.256,-36.133,-38.086,-37.598,-52.734,0.000
1728625881.259,-27.344,-41.992,-35.156,-51.270,0.000
1728625881.263,-51.758,-43.945,-37.598,-35.156,0.000
1728625881.267,-40.039,-36.621,-33.203,-9.277,0.000
