,TP9,AF7,AF8,TP10
0,-8.480363222895417e-11,-3.634627562841432e-11,-8.249665135783087e-11,-1.1023073030494436e-10
1,-1.7184620684699258e-09,-5.484458102935141e-10,-1.7752395673341393e-09,-2.4386126311359784e-09
2,-1.9462482824857013e-08,-6.530985283194589e-09,-1.9666259727413137e-08,-2.7477126440873193e-08
3,-1.4501370949919358e-07,-5.0178651295754226e-08,-1.4408851038905558e-07,-2.0404347865284454e-07
4,-8.049624389024687e-07,-2.9017092540327607e-07,-7.912405382842506e-07,-1.128239669396852e-06
5,-3.5647541190921274e-06,-1.3467306922597165e-06,-3.4851183320883975e-06,-4.972206374483614e-06
6,-1.3159115978003023e-05,-5.235768938083286e-06,-1.2869747004258324e-05,-1.8253623316100245e-05
7,-4.1784410930839634e-05,-1.757681235351132e-05,-4.1116838413345644e-05,-5.761571306251326e-05
8,-0.00011687771057285576,-5.212234489900237e-05,-0.00011636574443110873,-0.0001601679101590994
9,-0.0002934682785297078,-0.0001389897249776095,-0.0002971654074141926,-0.00039971051972406474
10,-0.0006716888578495917,-0.00033813555853152625,-0.0006949634832453918,-0.000909530354852869
11,-0.0014193438752076821,-0.0007595279768581305,-0.0015064748280102472,-0.0019116385021504829
12,-0.0027987784888194147,-0.001591134890768471,-0.0030573024545833597,-0.0037515673772959405
13,-0.005196802951342218,-0.0031353425875098144,-0.005857565355312551,-0.0069372171443735685
14,-0.00915607921136142,-0.005853828052949568,-0.010669570788157069,-0.01217964304371988
15,-0.015406054554795644,-0.010420296741982448,-0.018586773725978525,-0.02043300282293929
16,-0.0248911737906072,-0.017779842144270138,-0.03112235686733364,-0.03293017298926423
17,-0.03879371585671397,-0.02921293706955373,-0.05030468569375633,-0.051209907986512246
18,-0.05854823836646178,-0.04640115462887621,-0.07877559045861904,-0.07713095304203216
19,-0.08584433283246574,-0.07149063435087893,-0.11988590045932232,-0.11286828220367333
