,TP9,AF7,AF8,TP10
0,-26.96675482091749,-41.20343656757797,-3.357823215670588,-25.453009606517373
1,-29.300173872279302,-39.3406207136845,-7.545559137257901,-25.707502302183087
2,-28.038272125073473,-37.39459375437539,-12.441923602749934,-24.836368018212095
3,-21.041566892297404,-35.38769493243908,-15.59521966909949,-22.391983389573817
4,-16.16967110168515,-33.14334644545075,-16.89182805427899,-20.384860316188146
5,-14.233733385164488,-31.430514608631476,-17.54714306859526,-19.62497874980045
6,-18.37296657591192,-30.440516345234723,-18.404987096980864,-20.692717481770362
7,-19.888432816011957,-30.19205637545983,-19.354443452148033,-21.610232647210463
8,-16.59176011469367,-30.530146285491966,-20.469162007718005,-21.43361576461027
9,-15.442867121199537,-31.060533662647728,-22.817136820356684,-22.509934587961677
10,-17.266055836376992,-31.719443156071733,-23.496648941219856,-24.601415529524573
11,-24.633463412018866,-32.622899095868476,-20.712970287730464,-27.891393947931366
12,-29.496861305996514,-33.74348045103543,-19.735560303816165,-30.326430677283742
13,-30.1782640783727,-34.95873783932588,-20.26421722105961,-31.056422696867163
14,-30.503023251873476,-36.049128490837624,-21.56949287681317,-31.701816923216814
15,-33.76376770181313,-36.85588450487091,-22.909988166333658,-33.09398137899151
16,-37.417188498613186,-37.16344735395851,-24.333796768919672,-34.864587236596925
17,-33.768461971468085,-37.11291801289522,-26.928278200972652,-33.9843808858485
18,-33.03686263164287,-36.65542813644637,-29.515132838978687,-32.35876761343807
19,-33.54391831779897,-36.61496514418822,-31.830683832330074,-31.10991871991577
20,-34.827849569565025,-37.006422140087075,-31.9239856475873,-30.110938715144595
21,-34.76440171623507,-37.00623491405484,-30.992461909607623,-28.602062857892392
22,-28.86575527605526,-36.45304961021641,-28.574038492437086,-25.216198007959953
23,-26.208392259938424,-35.791876926570396,-24.893259544654338,-22.343787467274662
24,-21.28424349545039,-35.5811088358608,-22.220404791758703,-19.794288960843804
25,-21.61380499237452,-35.55439650642786,-21.475207477527395,-19.73403701655655
26,-18.916185286141793,-35.27077732161484,-18.496344766310546,-18.25569946176472
27,-14.528703045444104,-35.22275954022349,-13.223370881630581,-16.371250698156896
28,-13.62284878745588,-35.3388828831603,-9.988592225490398,-16.769059009100992
29,-10.31546252826856,-35.002472444105244,-9.568144204245124,-17.300784528755344
30,-11.860657160266218,-34.35507059968433,-11.894080281377589,-19.01813071353135
31,-12.46603170070669,-33.42167978467553,-16.020614757122214,-20.15883167771978
32,-9.612967835290018,-31.587706514209614,-18.596295620029274,-19.69620961182665
33,-8.282959289264959,-29.076079715746765,-20.058836405873162,-19.636503610165235
34,-4.679442365131716,-27.269810074027994,-21.452300962397285,-20.07871267849759
35,-6.877822141889642,-25.489085703272142,-24.194489438956595,-21.001394849381697
36,-6.640679497482403,-23.745831112104767,-27.51524318612467,-20.63173460475543
37,-5.450494790187387,-21.990371544445615,-31.761189859620863,-19.602053715333554
38,-4.9349317113206075,-20.56125833389863,-36.92603688397148,-19.446940164534805
39,-0.6912527308391316,-20.05878693701715,-38.26070202466563,-18.322021775996813
40,-3.011667168937417,-20.629552676906183,-35.309681490343564,-18.690037122609798
41,-4.6885195577575836,-22.149830626034785,-33.45448713673289,-18.387952815660206
42,-5.744855128493036,-24.352656117406642,-30.223346918269463,-18.66458286196926
43,-5.06131031708969,-27.105653346793996,-25.747680420996673,-18.572155962754152
44,-2.01700218290206,-30.261078416607916,-19.64795498530666,-18.1277326958217
45,-5.4532581085556044,-33.545688379309134,-14.055577117489353,-19.563844090227544
46,-7.004983981715569,-36.59149893059943,-11.121338071784335,-19.93309508446496
47,-10.92228312357327,-39.07880736526849,-9.514908662672791,-21.130902750258244
48,-12.71393728346229,-41.378399537741764,-9.306469399557932,-23.004841955926306
49,-12.667767772538985,-43.53229941577942,-8.77447643876245,-24.00074401686972
50,-17.848550436560135,-45.077167244008685,-8.689832627782618,-26.06639161478871
51,-21.36130577892738,-45.97732871265159,-7.985257768302378,-27.413224158621983
52,-26.69709165544125,-46.5085369281487,-7.818048284599223,-28.832408322400024
53,-26.478430580073834,-46.6408109798666,-9.922432546474601,-29.159185401019553
54,-26.482486120408957,-45.88768396045997,-14.310873638982223,-30.011027988865
