timestamps,TP9,AF7,AF8,TP10,Right AUX
1728634355.618,-15.625,-12.207,3.906,-12.695,0.000
1728634355.622,-23.926,-28.320,-3.418,-25.391,0.000
1728634355.626,-23.438,-44.434,-14.160,-27.832,0.000
1728634355.629,-26.367,-44.434,-15.137,-24.414,0.000
1728634355.633,-19.043,-34.668,-9.766,-13.672,0.000
1728634355.637,-19.531,-21.973,-28.809,-0.488,0.000
1728634355.641,-25.879,-29.297,-68.359,5.371,0.000
1728634355.645,-27.832,-35.645,-47.852,-11.230,0.000
1728634355.649,-30.273,-36.133,1.953,-6.836,0.000
1728634355.653,-31.250,-56.152,14.160,17.578,0.000
1728634355.657,-25.391,-65.430,-12.695,8.301,0.000
1728634355.661,-20.508,-32.715,-25.879,-16.113,0.000
1728634355.665,-36.133,-10.254,-3.906,-53.711,0.000
1728634355.668,-44.922,-16.602,-10.254,-57.617,0.000
1728634355.672,-35.645,-15.137,-27.832,-46.387,0.000
1728634355.676,-28.320,-11.230,-29.297,-48.828,0.000
1728634355.680,-18.066,-18.555,-20.508,-37.109,0.000
1728634355.684,-22.949,-28.809,-10.742,-25.391,0.000
1728634355.688,-21.973,-27.832,-18.066,-14.160,0.000
1728634355.692,1.465,-23.926,-1.953,-6.836,0.000
1728634355.696,3.418,-12.207,6.348,-7.324,0.000
1728634355.700,-5.859,-8.301,-5.859,-8.789,0.000
1728634355.704,-8.789,-7.812,-8.301,-24.414,0.000
1728634355.708,12.207,-12.207,3.418,6.348,0.000
1728634355.711,24.902,-49.316,8.301,38.086,0.000
1728634355.715,2.441,-41.992,-22.949,14.160,0.000
1728634355.719,-20.020,0.977,-43.457,-24.414,0.000
1728634355.723,-13.184,5.859,-36.133,-41.992,0.000
1728634355.727,-12.695,-3.418,-27.832,-39.551,0.000
1728634355.731,-16.602,-7.812,-26.367,-29.297,0.000
1728634355.735,3.418,-1.953,-15.137,-2.930,0.000
1728634355.739,4.883,-0.977,0.000,5.371,0.000
1728634355.743,-6.836,-16.602,-3.906,-1.953,0.000
1728634355.747,-13.672,-25.391,-9.766,5.859,0.000
1728634355.751,-25.879,-26.855,-18.555,20.996,0.000
1728634355.754,-14.648,-20.020,-41.016,14.648,0.000
1728634355.758,0.000,-8.301,-46.387,-29.297,0.000
1728634355.762,0.000,-12.695,-40.039,-28.809,0.000
1728634355.766,0.000,-22.461,-10.254,-6.348,0.000
1728634355.770,0.000,-19.043,6.836,4.395,0.000
1728634355.774,0.000,-7.324,-2.441,3.906,0.000
1728634355.778,0.000,-2.441,7.324,-2.930,0.000
1728634355.782,0.000,-20.020,11.230,-11.719,0.000
1728634355.786,0.000,-27.832,3.418,-37.598,0.000
1728634355.790,0.000,-19.043,-22.461,-43.457,0.000
1728634355.794,0.000,-10.742,-32.715,-27.832,0.000
1728634355.797,0.000,-16.113,-22.461,-15.625,0.000
1728634355.801,0.000,-20.996,-16.113,-13.672,0.000
1728634355.805,-17.090,-15.625,-5.371,-12.695,0.000
1728634355.809,-16.113,-12.695,-3.906,-21.484,0.000
1728634355.813,-18.555,-20.020,-13.184,-19.531,0.000
1728634355.817,-16.113,-26.367,-16.602,-20.020,0.000
1728634355.821,-21.484,-22.949,-12.695,-27.344,0.000
1728634355.825,-22.461,-20.508,-15.137,-27.344,0.000
1728634355.829,-23.926,-20.020,-24.414,-23.438,0.000
1728634355.833,-28.320,-24.902,-38.574,1.465,0.000
1728634355.836,-30.273,-42.969,-33.203,8.301,0.000
1728634355.840,-33.691,-42.969,-19.043,-16.602,0.000
1728634355.844,-39.062,-25.391,-16.113,-19.531,0.000
1728634355.848,-46.387,-17.578,-19.531,-15.625,0.000
1728634355.852,-42.480,-18.555,-10.254,-28.809,0.000
1728634355.856,-30.273,-20.508,-5.859,-33.691,0.000
1728634355.860,-27.832,-20.508,-16.602,-39.062,0.000
1728634355.864,-43.457,-25.391,-18.555,-55.664,0.000
1728634355.868,-41.016,-25.391,-15.137,-59.082,0.000
1728634355.872,-17.578,-23.438,-21.973,-56.641,0.000
1728634355.876,-28.320,-28.320,-19.043,-50.293,0.000
1728634355.879,-35.156,-28.320,-16.113,-46.387,0.000
1728634355.883,-32.227,-19.531,-10.742,-40.039,0.000
1728634355.887,-26.855,-21.973,-8.789,-28.809,0.000
1728634355.891,-23.926,-28.809,-12.207,-25.391,0.000
1728634355.895,-19.043,-18.066,-26.367,-20.996,0.000
1728634355.899,-18.066,-19.043,-56.641,-24.902,0.000
1728634355.903,-18.555,-27.344,-33.691,-23.926,0.000
1728634355.907,-24.902,-22.949,-7.812,-30.273,0.000
1728634355.911,-33.691,-20.020,-9.277,-39.551,0.000
1728634355.915,-32.227,-28.809,-10.254,-29.297,0.000
1728634355.918,-31.738,-41.992,-14.160,-19.043,0.000
1728634355.922,-35.156,-29.785,-12.695,4.883,0.000
1728634355.926,-29.297,-14.160,-14.648,10.742,0.000
1728634355.930,-35.156,-16.113,-37.598,-8.789,0.000
1728634355.934,-34.668,-20.996,-32.227,-22.461,0.000
