timestamps,TP9,AF7,AF8,TP10,Right AUX
1728618470.936,0.488,-24.902,-20.996,8.301,0.000
1728618470.940,-10.742,-23.438,-33.203,-11.230,0.000
1728618470.943,-33.203,-30.273,-29.785,-36.133,0.000
1728618470.947,-46.875,-34.180,-11.230,-48.340,0.000
1728618470.951,-26.367,-25.879,-12.695,-9.766,0.000
1728618470.955,-13.672,-21.973,-16.113,-5.371,0.000
1728618470.959,-26.855,-24.414,-20.020,-31.250,0.000
1728618470.963,-51.758,-21.973,-30.762,-58.594,0.000
1728618470.967,-65.430,-23.438,-33.203,-78.613,0.000
1728618470.971,-46.875,-25.391,-32.227,-41.992,0.000
1728618470.975,-25.391,-25.391,-28.320,-2.930,0.000
1728618470.979,-24.902,-27.344,-23.438,-20.020,0.000
1728618470.982,-34.180,-25.879,-25.879,-44.434,0.000
1728618470.986,-43.457,-23.926,-28.809,-60.059,0.000
1728618470.990,-33.691,-21.973,-30.273,-30.273,0.000
1728618470.994,-20.508,-20.996,-36.621,3.906,0.000
1728618470.998,-3.906,-20.508,-40.527,2.441,0.000
1728618471.002,-15.625,-22.461,-37.598,-19.043,0.000
1728618471.006,-47.852,-24.902,-27.832,-51.758,0.000
1728618471.010,-45.410,-24.902,-28.809,-30.762,0.000
1728618471.014,-20.996,-22.949,-35.645,6.836,0.000
1728618471.017,-14.160,-20.508,-26.855,-2.930,0.000
1728618471.021,-35.156,-17.090,-18.555,-32.227,0.000
1728618471.025,-49.805,-23.926,-22.461,-54.688,0.000
1728618471.029,-40.039,-31.738,-28.809,-42.969,0.000
1728618471.033,-7.812,-31.738,-28.320,0.488,0.000
1728618471.037,2.930,-28.809,-27.832,7.812,0.000
1728618471.041,-20.020,-25.879,-29.785,-13.672,0.000
1728618471.045,-49.316,-28.320,-23.438,-48.828,0.000
1728618471.048,-57.129,-31.738,-17.090,-34.668,0.000
1728618471.052,-30.273,-25.391,-10.254,8.789,0.000
1728618471.056,-21.484,-23.438,-10.254,0.977,0.000
1728618471.060,-27.344,-23.926,-23.438,-19.043,0.000
1728618471.064,-39.062,-19.043,-21.484,-59.082,0.000
1728618471.068,-40.527,-24.414,-14.648,-63.965,0.000
1728618471.072,-8.789,-25.879,-21.973,-4.883,0.000
1728618471.075,5.859,-22.949,-29.297,8.789,0.000
1728618471.079,-5.371,-26.855,-24.414,-2.930,0.000
1728618471.083,-29.785,-28.320,-25.879,-34.180,0.000
1728618471.087,-39.062,-26.855,-25.391,-34.668,0.000
1728618471.091,-11.230,-27.832,-25.879,4.395,0.000
1728618471.095,-0.977,-27.344,-35.156,6.836,0.000
1728618471.099,-15.625,-22.949,-41.992,-9.766,0.000
1728618471.103,-29.297,-23.926,-38.086,-58.105,0.000
1728618471.107,-38.086,-30.273,-28.320,-69.336,0.000
1728618471.111,-21.973,-33.203,-24.414,-23.926,0.000
1728618471.115,-13.672,-30.273,-23.926,-6.836,0.000
1728618471.118,-25.391,-30.762,-15.625,-20.508,0.000
1728618471.123,-43.457,-32.715,-20.020,-57.617,0.000
1728618471.127,-39.551,-32.715,-28.809,-53.711,0.000
1728618471.131,-20.020,-31.250,-35.645,-8.789,0.000
1728618471.134,-2.441,-30.762,-32.715,-3.418,0.000
1728618471.138,0.488,-33.203,-21.484,-17.578,0.000
1728618471.142,-21.973,-30.273,-26.367,-43.457,0.000
1728618471.146,-41.992,-28.809,-44.922,-56.641,0.000
1728618471.150,-36.133,-31.250,-55.176,-23.438,0.000
