timestamps,TP9,AF7,AF8,TP10,Right AUX
1728618375.218,-15.625,-26.855,-28.809,-44.434,0.000
1728618375.221,-10.742,-19.043,-30.273,-25.879,0.000
1728618375.225,-7.812,-16.602,-33.203,-15.137,0.000
1728618375.229,-8.789,-14.160,-38.574,-10.742,0.000
1728618375.233,-19.043,-19.043,-36.621,-14.160,0.000
1728618375.237,-13.672,-20.020,-58.594,-25.391,0.000
1728618375.241,-1.465,-13.672,-77.148,-7.324,0.000
1728618375.245,0.977,-13.672,-45.410,15.137,0.000
1728618375.249,-18.066,-23.926,-8.301,-3.906,0.000
1728618375.253,-24.414,-26.855,3.906,-28.809,0.000
1728618375.257,-11.719,-24.414,0.977,-33.203,0.000
1728618375.261,-21.973,-25.391,-14.648,-21.484,0.000
1728618375.264,-30.762,-21.973,-32.715,-5.859,0.000
1728618375.268,-24.902,-22.461,-46.875,-4.883,0.000
1728618375.272,-18.066,-24.414,-56.152,-12.207,0.000
1728618375.276,-20.508,-32.715,-35.156,-12.695,0.000
1728618375.280,-20.996,-25.879,-25.879,0.488,0.000
1728618375.284,-6.836,-16.602,-40.039,-8.789,0.000
1728618375.288,12.695,-25.391,-11.230,-15.625,0.000
1728618375.292,-6.348,-39.551,19.531,-22.461,0.000
1728618375.296,-41.504,-44.434,6.348,-65.430,0.000
1728618375.299,-51.758,-41.992,-1.953,-64.941,0.000
1728618375.303,-65.430,-40.527,-0.977,-43.945,0.000
1728618375.307,-69.336,-43.457,0.488,-50.293,0.000
1728618375.311,-70.801,-46.387,-6.348,-68.359,0.000
1728618375.315,-90.820,-47.363,-50.293,-99.121,0.000
1728618375.319,-102.051,-57.129,-83.008,-95.703,0.000
1728618375.323,-122.070,-62.500,-34.668,-96.191,0.000
1728618375.327,-141.602,-69.824,24.414,-116.699,0.000
1728618375.331,-151.855,-83.008,39.062,-130.371,0.000
1728618375.334,-159.668,-98.145,38.574,-143.066,0.000
1728618375.338,-162.598,-100.586,47.363,-137.207,0.000
1728618375.342,-173.828,-91.309,55.664,-124.512,0.000
1728618375.346,-165.039,-85.938,20.020,-121.582,0.000
1728618375.350,-160.645,-81.543,-8.789,-115.234,0.000
1728618375.354,-164.062,-88.867,0.000,-120.605,0.000
1728618375.358,-148.926,-98.145,33.203,-106.934,0.000
1728618375.362,-144.531,-94.727,61.035,-82.520,0.000
1728618375.366,-138.672,-89.355,53.223,-98.633,0.000
1728618375.370,-117.676,-83.984,35.156,-99.609,0.000
1728618375.374,-101.074,-70.801,-8.301,-91.797,0.000
1728618375.378,-83.496,-56.641,-21.973,-83.008,0.000
1728618375.382,-73.730,-55.664,10.254,-58.594,0.000
1728618375.386,-85.449,-62.988,25.879,-59.082,0.000
1728618375.389,-92.285,-64.941,42.969,-65.918,0.000
1728618375.393,-84.961,-64.453,40.527,-75.195,0.000
1728618375.397,-76.660,-65.430,30.273,-76.660,0.000
1728618375.401,-73.242,-61.035,17.090,-59.570,0.000
1728618375.405,-65.430,-59.082,5.371,-53.711,0.000
1728618375.409,-63.965,-58.105,-10.254,-53.223,0.000
1728618375.413,-65.918,-60.547,-22.461,-61.523,0.000
1728618375.417,-57.617,-58.594,-27.344,-63.965,0.000
