,TP9,AF7,AF8,TP10
0,-0.47104651279671805,-0.08013099773010565,-0.06682090857293249,-0.24257232499604087
1,-1.868056179181326,-0.3279073587210154,-0.29705903854178684,-0.9231991147651201
2,-3.854697111615573,-0.8240184894891576,-0.7947851442094712,-2.1880710189781656
3,-5.7027196481827005,-1.5518705652309732,-1.637770332483449,-3.664370070709095
4,-6.78208943962526,-2.5704556555046985,-2.796909511581974,-4.8445686780949115
5,-6.96213242213102,-3.6492129433220044,-4.416992116401752,-5.465352069618587
6,-6.886163886044463,-4.512405155517199,-6.149786669487254,-5.529250180137587
7,-6.94310197208343,-5.001717122878237,-7.552225160361089,-5.525585650047957
8,-6.811888136127479,-5.127611784239122,-8.34987695988469,-5.601731810936099
9,-5.79021722777105,-5.028691213885769,-8.542605465455566,-5.453122133213044
10,-3.941071494539264,-5.028944858002981,-8.378758601195626,-4.592839155292012
11,-1.7409352455470222,-5.120484038119537,-8.427674097796329,-3.017043050492307
12,0.11503751209172625,-4.957422304945779,-8.594423559457704,-0.9881779265268671
13,1.1658910963051667,-4.407507558678286,-8.154444317675173,1.0524832640734123
14,1.7269473849872696,-3.4200336830284566,-6.727511567927061,2.7597819291827914
15,2.1589382933152326,-2.096393991129701,-4.1587901312073905,4.269833091622451
16,2.7089529345296306,-0.6536992383316336,-0.6795171369358024,5.71858417033656
17,3.478530458100032,0.714915982099487,3.1388340818195637,6.9703148011207245
18,4.492379322579881,2.0288998698899525,7.050163357083131,7.868373895211647
19,5.681777818187136,3.1968057797924736,10.904353416043643,8.349993185025088
20,7.1500619531741005,4.181547238234674,14.010052756055257,8.480611627757561
21,8.627805464943288,5.012624027350283,15.94218829874173,8.387127543668182
22,9.788403358775806,5.648195578535975,16.704186048241,8.373211167753576
23,10.44364972863711,6.052481577755977,16.574405039777474,8.487118273139137
24,10.525084666036053,6.2379592683951115,16.581875642911328,8.441815633590135
25,10.612001075649145,6.25649125253909,16.817592009612028,7.956668639779547
26,10.708572395975002,6.247724770563928,16.471065656996316,6.713353194686531
27,10.380941760638846,6.256694442738646,14.886472960340067,4.613932615010581
28,9.106823452273373,6.234525772940936,11.88795248959835,1.9367749556085436
29,7.0239534078743295,6.051192874461977,7.7279262896444845,-0.7703782247589759
30,4.426906849736286,5.6624836944442976,3.1120813539133128,-3.4594477560183696
31,1.645527380109221,5.055452983218953,-1.7324853421987125,-5.86068160969947
32,-1.3097209850553997,4.267924410841611,-6.620026651391617,-7.713147481042782
33,-4.351085591445982,3.389483445458343,-10.543710726272689,-8.868876776743843
34,-6.76400737581377,2.3383260595500452,-12.907067273738273,-9.329914981068558
35,-8.046992399750486,1.316674732129052,-13.732826491196937,-9.232361412015448
36,-8.262438289771085,0.5411827879228911,-13.490585895418508,-9.192581688545387
37,-8.052320130484828,0.1211250263167593,-13.427135831868362,-9.371264783427662
38,-8.109427873711335,0.018914948716287613,-13.691702094497154,-9.204874367405756
39,-8.15266117782297,0.09805425759329686,-13.3123021702845,-8.256047772704726
40,-7.412445603612285,0.11481037831745508,-11.849374597765982,-6.382815838191844
41,-5.9162992479812235,0.05571118900334396,-9.274002178714484,-3.847989985615698
42,-3.977978123917417,0.14575089112174386,-5.951530670732335,-1.190401200721868
43,-1.9631894422048541,0.41936614015585577,-2.525099437819959,1.1595337211186056
44,-0.048864995079554,0.8553448929336716,0.43280412195579077,3.4380856664691204
45,1.9106861881905468,1.3998986865798297,3.457988775757345,5.622146739900218
46,3.9018220362684346,1.9060401008790269,6.087339337019985,7.4578979760406146
47,5.409647415919557,2.2466129680398352,7.957606937639166,8.662199069047217
48,6.139584585580737,2.456565750179312,8.940141797552904,9.160060322327316
49,6.235426328837476,2.529004561699856,9.121928348413942,9.130562818454447
50,6.059514762751705,2.4952628784147217,9.054235085198725,9.088633842874104
51,6.122300392451999,2.506908797466436,9.117520740757968,9.15460972934443
52,6.218987182557226,2.5597767027422718,9.104746662952746,9.030389855547622
53,5.985637020503443,2.5010422253225064,7.999240492447423,8.48237804451269
54,5.4141881714766384,2.2030762966668345,5.966432603705519,7.5654422635230905
55,4.561325399289238,1.588443256451229,3.7221325487660235,6.409495709077231
56,3.3719414913615475,0.664532165199384,2.1055156925340412,5.0946955613211315
57,1.7291420055246205,-0.44762728748851066,1.5766605851600881,3.5882553727462088
58,-0.3400301124574947,-1.704923498670734,1.724182212774249,1.7158785745592364
59,-2.6615316663951347,-3.022916282440678,1.8778011017416014,-0.2801625997115833
60,-4.830017882823382,-4.119470757943323,1.8303374801407084,-2.1541560747024238
61,-6.413588126185541,-4.8082610389798495,1.870094920390091,-3.5712520608541327
62,-7.333465948475679,-5.073381514722047,1.9609578255839029,-4.417256334176487
63,-7.7791311520067286,-5.024527832131095,2.0518207307777137,-4.794803788494462
64,-7.928972654371416,-5.0099167274414,2.0636554504696663,-4.844423072956512
65,-7.8616131407364165,-5.08052428153299,2.1456593463671685,-4.8424138832956904
66,-7.797065210871964,-4.97390424328828,2.2032693672811825,-4.836518856352819
67,-7.911289079761041,-4.527482093282311,2.0692466717632723,-4.77233938989422
68,-7.904134186738094,-3.7305257580184947,1.4851592340775848,-4.4263977929436935
69,-7.507597548177738,-2.7083839744367046,0.4093494453002849,-3.725779116524893
