timestamps,TP9,AF7,AF8,TP10,Right AUX
1727669983.497,-0.488,-28.320,-13.672,-32.227,0.000
1727669983.501,-25.391,-32.227,-28.320,-34.180,0.000
1727669983.505,-64.453,-35.156,-42.480,-41.016,0.000
1727669983.509,-77.637,-26.855,-38.086,-40.527,0.000
1727669983.513,-27.832,-23.438,-22.949,-24.414,0.000
1727669983.517,8.789,-25.879,-23.438,-23.438,0.000
1727669983.520,-19.043,-20.508,-38.574,-31.250,0.000
1727669983.524,-59.570,-22.949,-57.129,-25.391,0.000
1727669983.528,-60.059,-19.531,-57.617,-20.508,0.000
1727669983.532,-13.672,-22.461,-34.180,-20.996,0.000
1727669983.536,16.602,-23.926,-27.344,-20.020,0.000
1727669983.540,-1.953,-17.090,-37.598,-11.230,0.000
1727669983.544,-50.781,-25.879,-52.246,-15.625,0.000
1727669983.548,-81.055,-32.227,-54.688,-36.133,0.000
1727669983.552,-45.898,-20.020,-33.203,-38.574,0.000
1727669983.556,5.371,-16.602,-27.344,-31.738,0.000
1727669983.560,-5.371,-27.832,-39.551,-36.621,0.000
1727669983.563,-51.270,-26.855,-52.246,-37.109,0.000
1727669983.567,-77.148,-20.020,-48.828,-41.504,0.000
1727669983.571,-38.574,-31.738,-28.320,-36.621,0.000
1727669983.575,17.578,-39.062,-27.832,-23.926,0.000
1727669983.579,6.348,-18.555,-29.785,-35.645,0.000
1727669983.583,-50.781,-15.137,-36.621,-41.016,0.000
1727669983.587,-86.914,-30.273,-52.246,-45.898,0.000
1727669983.591,-58.105,-24.414,-40.039,-49.805,0.000
1727669983.595,-1.465,-15.137,-21.973,-39.062,0.000
1727669983.599,5.371,-17.578,-25.879,-34.180,0.000
1727669983.602,-48.828,-34.668,-44.922,-38.574,0.000
1727669983.606,-97.656,-48.828,-55.176,-47.363,0.000
1727669983.610,-68.848,-41.992,-45.898,-50.293,0.000
1727669983.614,-8.789,-27.832,-32.715,-38.574,0.000
1727669983.618,4.395,-20.996,-34.668,-13.672,0.000
1727669983.622,-25.391,-20.996,-41.504,-3.906,0.000
1727669983.626,-60.059,-18.555,-42.969,-27.832,0.000
1727669983.630,-57.129,-25.391,-28.809,-33.691,0.000
1727669983.634,2.441,-25.879,-12.695,-12.695,0.000
1727669983.638,20.508,-14.160,-13.184,-6.836,0.000
1727669983.642,-20.996,-11.230,-20.508,-8.301,0.000
1727669983.645,-62.500,-25.391,-42.480,-11.230,0.000
1727669983.649,-47.363,-23.926,-33.691,-16.113,0.000
1727669983.653,9.766,-11.230,-11.719,-16.602,0.000
1727669983.657,31.250,-14.160,-16.113,-6.836,0.000
1727669983.661,-6.836,-19.531,-24.414,-2.441,0.000
1727669983.665,-52.246,-29.297,-41.504,-2.441,0.000
1727669983.669,-59.570,-30.273,-31.250,-18.066,0.000
1727669983.673,-10.742,-17.578,-7.324,-20.508,0.000
1727669983.677,18.555,-17.090,-11.719,-6.348,0.000
1727669983.681,-17.578,-17.578,-23.926,-3.418,0.000
1727669983.685,-64.941,-13.184,-36.133,-14.648,0.000
1727669983.688,-66.895,-12.207,-31.738,-31.738,0.000
1727669983.692,-12.207,-23.438,-16.602,-30.762,0.000
1727669983.696,9.277,-20.020,-20.020,-21.973,0.000
1727669983.700,-22.461,-7.324,-30.273,-15.625,0.000
1727669983.704,-69.824,-19.531,-52.246,-24.414,0.000
