timestamps,TP9,AF7,AF8,TP10,Right AUX
1727670124.721,-50.293,-21.484,-43.457,-29.297,0.000
1727670124.725,2.441,-7.324,-23.438,-21.973,0.000
1727670124.729,29.785,-3.418,-20.996,-13.672,0.000
1727670124.733,-11.719,-23.438,-30.273,-13.184,0.000
1727670124.737,-60.059,-34.180,-43.945,-20.508,0.000
1727670124.741,-57.617,-37.598,-41.504,-20.020,0.000
1727670124.744,-8.789,-25.391,-18.066,-7.812,0.000
1727670124.748,23.438,-21.484,-19.043,3.418,0.000
1727670124.752,-1.953,-24.902,-23.926,1.465,0.000
1727670124.756,-49.805,-17.578,-27.344,-20.508,0.000
1727670124.760,-57.129,-33.203,-26.855,-29.785,0.000
1727670124.764,-18.555,-36.133,-17.578,-18.066,0.000
1727670124.764,-18.555,-36.133,-17.578,-18.066,0.000
1727670124.768,20.996,-22.461,-15.625,-9.766,0.000
1727670124.772,10.742,-27.344,-26.855,-14.160,0.000
1727670124.776,-55.176,-41.016,-50.781,-27.832,0.000
1727670124.780,-73.242,-41.504,-53.711,-34.180,0.000
1727670124.783,-25.879,-24.902,-30.762,-24.902,0.000
1727670124.787,15.625,-15.625,-23.438,-12.207,0.000
1727670124.791,5.859,-22.949,-30.762,-7.324,0.000
1727670124.795,-44.922,-39.062,-46.875,-18.555,0.000
1727670124.799,-63.965,-47.363,-51.270,-32.227,0.000
1727670124.803,-19.043,-42.480,-27.832,-17.090,0.000
1727670124.807,27.832,-38.574,-17.090,0.000,0.000
1727670124.811,20.508,-34.668,-23.926,-4.395,0.000
1727670124.815,-34.668,-32.227,-42.969,-28.320,0.000
1727670124.819,-63.477,-39.062,-44.922,-31.738,0.000
1727670124.823,-23.438,-29.785,-26.367,-17.578,0.000
1727670124.826,20.020,-16.602,-22.461,-13.184,0.000
1727670124.830,15.625,-21.484,-34.180,-15.625,0.000
1727670124.834,-21.484,-27.344,-53.711,-18.066,0.000
1727670124.838,-53.223,-37.598,-61.523,-19.043,0.000
1727670124.842,-38.086,-35.645,-46.387,-17.578,0.000
1727670124.846,9.277,-10.254,-23.926,-12.695,0.000
1727670124.850,18.555,-9.766,-23.926,-4.395,0.000
1727670124.854,-19.531,-29.297,-37.109,-10.254,0.000
1727670124.858,-55.176,-35.156,-47.852,-27.344,0.000
1727670124.862,-46.387,-37.109,-34.180,-25.879,0.000
1727670124.865,-1.953,-29.297,-22.461,-8.301,0.000
1727670124.869,8.301,-30.273,-29.785,-8.789,0.000
1727670124.873,-36.621,-34.180,-38.086,-16.602,0.000
1727670124.877,-80.078,-38.086,-46.387,-27.832,0.000
1727670124.881,-58.594,-37.109,-37.109,-24.902,0.000
1727670124.885,-15.137,-34.668,-28.320,-11.230,0.000
1727670124.889,-10.742,-37.598,-23.926,-10.742,0.000
1727670124.893,-25.879,-39.062,-29.785,-11.719,0.000
1727670124.897,-58.594,-41.504,-49.805,-5.859,0.000
1727670124.901,-57.129,-39.551,-34.668,-2.930,0.000
1727670124.905,-9.766,-38.086,-15.137,-6.348,0.000
1727670124.908,12.695,-36.133,-14.648,2.930,0.000
1727670124.912,-19.531,-40.527,-26.855,-1.465,0.000
1727670124.916,-62.988,-41.504,-41.992,-20.020,0.000
1727670124.920,-48.340,-28.809,-34.180,-25.879,0.000
1727670124.924,0.488,-25.391,-24.414,-16.113,0.000
1727670124.928,21.484,-37.109,-31.738,-6.348,0.000
1727670124.932,-7.324,-47.852,-44.434,-9.277,0.000
1727670124.936,-62.500,-38.086,-55.664,-20.996,0.000
1727670124.940,-61.035,-16.113,-46.875,-26.367,0.000
1727670124.944,-2.441,-12.207,-28.320,-11.719,0.000
1727670124.948,26.367,-15.137,-27.344,-9.766,0.000
1727670124.951,0.977,-16.113,-39.062,-16.602,0.000
1727670124.955,-41.992,-31.738,-54.199,-17.090,0.000
1727670124.959,-48.828,-35.645,-46.875,-22.949,0.000
1727670124.963,-6.348,-25.391,-24.414,-17.090,0.000
1727670124.967,15.137,-23.926,-24.414,-14.648,0.000
1727670124.971,-10.254,-30.273,-41.016,-19.043,0.000
1727670124.975,-47.852,-43.457,-54.688,-25.391,0.000
1727670124.979,-55.176,-42.969,-50.781,-31.250,0.000
1727670124.983,-21.973,-27.344,-32.715,-25.879,0.000
1727670124.987,21.484,-29.297,-31.250,-12.695,0.000
1727670124.991,11.719,-36.133,-41.992,-13.672,0.000
1727670124.994,-45.898,-38.574,-56.152,-33.203,0.000
1727670124.998,-57.617,-43.457,-52.246,-33.203,0.000
1727670125.002,-11.719,-28.320,-28.809,-15.137,0.000
1727670125.006,23.438,-15.625,-22.461,-10.742,0.000
1727670125.010,10.742,-9.277,-29.785,-17.578,0.000
1727670125.014,-31.250,-18.066,-42.969,-25.879,0.000
1727670125.018,-57.617,-33.203,-49.316,-34.668,0.000
1727670125.022,-27.832,-27.832,-36.133,-26.855,0.000
1727670125.026,14.160,-18.555,-24.902,-15.137,0.000
1727670125.030,9.277,-10.742,-32.715,-17.090,0.000
