timestamps,TP9,AF7,AF8,TP10,Right AUX
1727670194.608,-72.754,-43.457,-63.477,-34.668,0.000
1727670194.611,-28.320,-33.691,-40.039,-24.414,0.000
1727670194.615,21.973,-34.668,-30.273,-6.348,0.000
1727670194.619,2.441,-41.016,-44.922,-10.742,0.000
1727670194.623,-46.387,-43.945,-59.570,-21.973,0.000
1727670194.627,-50.781,-42.480,-51.758,-18.555,0.000
1727670194.631,-9.277,-33.691,-32.715,-8.789,0.000
1727670194.635,15.625,-38.574,-31.250,-1.953,0.000
1727670194.639,-14.648,-37.598,-35.645,-12.695,0.000
1727670194.643,-62.988,-39.062,-50.293,-29.785,0.000
1727670194.647,-60.547,-40.527,-52.734,-33.203,0.000
1727670194.651,-12.695,-27.832,-34.180,-19.531,0.000
1727670194.654,14.648,-24.902,-28.809,-10.254,0.000
1727670194.658,0.977,-35.156,-38.574,-10.254,0.000
1727670194.662,-47.363,-50.293,-62.012,-28.809,0.000
1727670194.666,-72.754,-47.852,-67.383,-46.387,0.000
1727670194.670,-27.344,-36.133,-44.922,-34.180,0.000
1727670194.674,20.508,-35.645,-35.645,-26.855,0.000
1727670194.678,3.906,-42.969,-48.828,-31.250,0.000
1727670194.682,-44.922,-51.758,-62.988,-22.949,0.000
1727670194.686,-59.570,-51.758,-54.688,-27.832,0.000
1727670194.690,-19.043,-38.574,-39.551,-34.180,0.000
1727670194.693,26.367,-28.320,-42.969,-21.973,0.000
1727670194.697,5.371,-28.320,-52.734,-21.484,0.000
1727670194.701,-53.223,-34.180,-64.941,-32.715,0.000
1727670194.705,-76.660,-45.410,-63.477,-34.180,0.000
1727670194.709,-37.598,-39.551,-41.016,-24.414,0.000
1727670194.713,10.254,-33.203,-31.738,-13.672,0.000
1727670194.717,16.113,-30.273,-36.133,-9.766,0.000
1727670194.721,-24.902,-29.297,-47.852,-17.578,0.000
1727670194.725,-52.246,-31.250,-53.711,-25.879,0.000
1727670194.729,-31.738,-29.297,-36.621,-23.926,0.000
1727670194.733,18.555,-20.508,-22.461,-12.207,0.000
1727670194.736,35.156,-20.996,-25.391,-4.395,0.000
1727670194.740,-17.090,-29.785,-46.875,-5.371,0.000
1727670194.744,-61.523,-30.762,-59.082,-26.855,0.000
1727670194.748,-38.574,-27.832,-43.457,-30.762,0.000
1727670194.752,6.836,-25.391,-36.133,-13.672,0.000
1727670194.756,15.137,-31.250,-37.598,-16.113,0.000
1727670194.760,-22.461,-30.762,-44.434,-20.508,0.000
1727670194.764,-59.570,-32.715,-53.711,-29.785,0.000
1727670194.768,-36.133,-42.969,-44.922,-26.367,0.000
1727670194.772,7.324,-36.621,-37.598,-12.207,0.000
1727670194.775,16.602,-31.250,-40.039,-15.625,0.000
1727670194.779,-17.090,-34.668,-51.270,-22.461,0.000
1727670194.783,-62.500,-41.016,-66.895,-23.926,0.000
1727670194.787,-50.293,-29.297,-57.129,-20.996,0.000
1727670194.791,3.906,-13.184,-36.621,-7.812,0.000
1727670194.795,20.508,-28.320,-33.203,-4.883,0.000
1727670194.799,-15.137,-38.574,-41.992,-15.625,0.000
1727670194.803,-61.035,-43.945,-47.852,-28.809,0.000
1727670194.807,-57.129,-51.270,-40.039,-25.391,0.000
1727670194.811,-5.371,-36.133,-31.738,-12.207,0.000
1727670194.814,13.672,-29.785,-36.133,-12.695,0.000
1727670194.818,-15.625,-29.297,-38.086,-16.602,0.000
1727670194.822,-56.641,-27.344,-47.363,-31.738,0.000
1727670194.826,-64.453,-32.227,-45.410,-39.062,0.000
1727670194.830,-22.949,-33.691,-28.809,-20.996,0.000
1727670194.834,15.625,-28.320,-30.762,-12.207,0.000
1727670194.838,-8.301,-27.832,-38.086,-14.648,0.000
1727670194.842,-59.082,-39.551,-49.316,-24.414,0.000
1727670194.846,-63.965,-41.016,-44.922,-27.344,0.000
1727670194.850,-16.602,-26.367,-23.438,-17.090,0.000
1727670194.854,20.020,-11.719,-17.090,-13.672,0.000
1727670194.857,1.953,-15.625,-26.367,-13.184,0.000
1727670194.861,-48.340,-40.527,-40.527,-22.461,0.000
1727670194.865,-58.594,-36.133,-41.016,-30.273,0.000
