,TP9,AF7,AF8,TP10
0,-3.6468570897843122,-10.575014038097718,-9.254167353556106,-4.212999477191789
1,-3.813507896989086,-11.010387072879698,-9.459809601882048,-4.250895134505574
2,-4.043559413774446,-11.40314768187906,-9.705779453978044,-4.50213456781205
3,-4.292785011533049,-11.793861616152482,-9.98484105138005,-4.810548974113075
4,-4.507391535943039,-12.218343440001593,-10.27507700139134,-4.991793570208969
5,-4.707154229966898,-12.647810133312623,-10.549789308408284,-5.104346852177387
6,-4.922774004928628,-13.036989034399035,-10.793922754173945,-5.250496831854471
7,-5.1784735106991215,-13.371559633536195,-10.985082282399585,-5.471785806314438
8,-5.48575239128333,-13.657223727953694,-11.139753611410733,-5.783391959706455
9,-5.782394649698315,-13.929821879082827,-11.313771923046072,-6.087092879689434
10,-6.009462199743569,-14.230490083614667,-11.523699586471285,-6.280160135955991
11,-6.228427735131614,-14.566972914756693,-11.76270861722789,-6.453813885918146
12,-6.510548618557358,-14.927432117554233,-12.010677532839273,-6.716923730474532
13,-6.82083278345576,-15.289114854831672,-12.275982820455008,-6.995632925819472
14,-7.108282010383909,-15.625068594681865,-12.566935452703442,-7.200878458702943
15,-7.363475551375176,-15.926635826048964,-12.863712926627965,-7.355175065522613
16,-7.590078789330459,-16.19157109539043,-13.141107420330142,-7.5040997719765885
17,-7.829343951380882,-16.402133431042024,-13.384451587047149,-7.706750535962051
18,-8.117223548656268,-16.547498773965152,-13.583525316404632,-8.00411500693333
19,-8.396186626232959,-16.646181004823678,-13.730816592339258,-8.306606253192054
20,-8.602424498215537,-16.722111942991244,-13.827601074240624,-8.516532839404563
21,-8.769811644498349,-16.785488506962878,-13.889765293334266,-8.69932912687647
22,-8.94624783072302,-16.84111593803156,-13.933562895599216,-8.937388484278443
23,-9.127356862148922,-16.88708214387153,-13.962002400493745,-9.190219586562188
24,-9.300691877520475,-16.919165041130764,-13.975227071785671,-9.406024002382356
25,-9.442624026105467,-16.94862067336229,-13.970382877288623,-9.564240554250837
26,-9.53428882738507,-16.985933927096326,-13.95113460504602,-9.661462524684186
27,-9.6434428095701,-17.013719158528417,-13.955186458851081,-9.816073311955678
28,-9.824151410329948,-17.017832610294278,-14.013332549863723,-10.112054446432605
29,-9.958667195962908,-17.021379117375815,-14.096651009682082,-10.324776289925987
30,-9.93466850019748,-17.051942659007583,-14.168222751904262,-10.237351505514233
31,-9.836703028294664,-17.114305206811924,-14.191303848732607,-10.002075190503177
32,-9.78501323929531,-17.201518846242827,-14.158920856223874,-9.837596552969789
33,-9.818807651083791,-17.297476422953242,-14.07678232732947,-9.790164380018608
34,-9.939791843231326,-17.379894502890018,-13.938928445062956,-9.846127381853089
35,-10.07403848198056,-17.430317801550807,-13.74140507470737,-9.902081655135662
36,-10.138741722164282,-17.439573369876637,-13.51446463490527,-9.843669387303141
37,-10.180937514379842,-17.403979233059992,-13.284701907896524,-9.769515190989361
38,-10.262836078245396,-17.327109787905844,-13.07410926349077,-9.793708545661506
39,-10.322900740958158,-17.24420352310242,-12.870241716795928,-9.766094685384093
40,-10.292617110014588,-17.176219619405412,-12.651595387804452,-9.539588081499616
41,-10.19245212880505,-17.051857723359095,-12.41902004188807,-9.236080649870987
42,-10.059645114843645,-16.806335148588758,-12.179876792560842,-9.009029803239267
43,-9.915524321990343,-16.49267542628372,-11.938626057007763,-8.881594342425236
44,-9.774476269638804,-16.187010998475465,-11.700540876701591,-8.827827218218651
45,-9.61268177880359,-15.916194943512751,-11.465813446044889,-8.732078841076298
46,-9.396943695517589,-15.676072787274606,-11.233846363849826,-8.48796319987837
47,-9.145413917919056,-15.414840180331213,-11.010626112172451,-8.210126141248741
48,-8.87580336875364,-15.06570517243568,-10.804149496710878,-8.036837108013218
49,-8.53978562534964,-14.598318512169742,-10.622620030718725,-7.886442369689194
50,-8.097411949080387,-14.014823869163115,-10.472400690923633,-7.654840217770822
51,-7.579961171355677,-13.347691235963065,-10.349612866793418,-7.377177679324914
52,-7.040068360159913,-12.646984128760655,-10.248282499495419,-7.111266363225673
53,-6.53755999260676,-11.960154004645204,-10.173191598011364,-6.908043570350854
54,-6.113102163925124,-11.312927866824742,-10.122841265499394,-6.797996513124366
55,-5.712379728840783,-10.695436068862008,-10.078668049501951,-6.681524197292222
56,-5.270000513751205,-10.076390810836882,-10.013061416371496,-6.4539248267288825
57,-4.831267005017043,-9.405198389612938,-9.88314289440209,-6.199861914702828
58,-4.447526258995735,-8.65205167481826,-9.660620649966598,-6.015330504438867
59,-4.071240502737737,-7.864749672408007,-9.372040666903516,-5.815591197039061
60,-3.63778864192508,-7.130061905356881,-9.074968406203004,-5.481338098674515
61,-3.1787529713139415,-6.492556372765627,-8.824658569198151,-5.090951157878821
62,-2.7283305419977246,-5.978852202080929,-8.668134980521184,-4.716169382390728
63,-2.359301074067441,-5.545066805274987,-8.626463399182379,-4.454048084695244
64,-2.119160233869108,-5.123004142917941,-8.685179833611867,-4.355818643914276
65,-1.8883442816596783,-4.698837206618588,-8.783016899410805,-4.214253377905754
66,-1.5365290340304971,-4.285422658075888,-8.863904414925123,-3.820227777488988
67,-1.1398693834320093,-3.9035250895001123,-8.882295333302675,-3.341376205283245
68,-0.7805543964828097,-3.448691576177298,-8.730330307563412,-2.985175730410425
69,-0.4548882375519806,-3.033475970904602,-8.553157389195382,-2.724221693484554
70,-0.09603713880120131,-2.6218940256566894,-8.378160495270935,-2.4388470165667715
71,0.34022616354141744,-2.2103597482169883,-8.243739151983846,-2.0892213237392263
72,0.8723563552710714,-1.8032646113079995,-8.170828714970613,-1.6686977392748792
73,1.404194506988443,-1.3867288737991879,-8.118738660595698,-1.2900663574412945
74,1.822290067597098,-0.9487444001136089,-8.028395743619528,-1.075798207231203
75,2.174405246276996,-0.4875500148899246,-7.877370619345192,-0.9043309998207303
76,2.5464668769293,-0.008012517487916638,-7.667751430684157,-0.6106041997992199
77,2.9087805604376213,0.463456842831127,-7.419895916453539,-0.2711854372058904
78,3.2120403696474327,0.9033322733471983,-7.170990606495569,-0.010464314357098934
79,3.4584436569553825,1.3326548016390238,-6.959098400902156,0.19226834014789568
80,3.6630257737637306,1.7829679937102692,-6.808303901460799,0.3840353729879365
81,3.8661802759100525,2.255946338113839,-6.725240648562343,0.5925247065370496
82,4.110708879060779,2.7378077202490725,-6.690777921811549,0.8375824587766524
83,4.368040979137539,3.2070546894627214,-6.640146792485635,1.032849523757685
84,4.595068898021135,3.6346136902419404,-6.511501786031703,1.0917115099278243
85,4.822821826054005,3.9965882879435277,-6.305068608367363,1.1352331122352382
86,5.09057621569869,4.280201744805241,-6.0598196476356305,1.315635931106424
87,5.381011678127802,4.477743824268945,-5.835909253676164,1.5880956097381036
88,5.6623046030634425,4.597910508871365,-5.692013954854728,1.8568730556016049
89,5.895323475547365,4.690629307669315,-5.6428571843422075,2.0966695323639453
90,6.052861402331252,4.807341886350823,-5.667884286714075,2.3010727801287914
91,6.196926511864879,4.946728023673102,-5.7268629123151715,2.5212715176549274
92,6.401123199824483,5.088068005477318,-5.771611755613823,2.815816977774971
93,6.615588566403215,5.223718736855819,-5.7682920960692625,3.0913899115905394
94,6.7687592489405,5.351302952074716,-5.7025674581371435,3.2415553160524886
95,6.89683328109304,5.48638533884861,-5.582300132256201,3.366119771228387
96,7.053735220909618,5.647423568474651,-5.429086479050702,3.5967795555694018
97,7.235944276342275,5.819952842818544,-5.262167446215936,3.9008423448849725
98,7.425562126359324,5.979338048890716,-5.098099364387806,4.206037432890199
99,7.580537557734411,6.122144838745815,-4.949122038702228,4.470196405901399
100,7.6619809837737405,6.248319061058388,-4.8226615030657785,4.666912965811657
101,7.737639536452681,6.345686294219586,-4.7268738554092256,4.8921934904711275
102,7.881406299100542,6.404424270783931,-4.665522392327607,5.243549842178346
103,8.002830180738128,6.423967920535617,-4.632362184873677,5.56628585154952
104,7.989295612789488,6.410095096489656,-4.614911616424048,5.677102827070216
105,7.877945927626226,6.380714667224432,-4.59439112761773,5.6652100468202
106,7.7454672499516874,6.354268267939366,-4.551020900276295,5.684476812777489
107,7.62560000021928,6.3305085080282275,-4.478953484366489,5.767200823305832
108,7.536169806435822,6.303199676872532,-4.3752696016922545,5.905797404868683
