,TP9,AF7,AF8,TP10
0,0.12423670881513414,-0.13392621956449602,-0.13123027781329688,0.05397637260416151
1,0.27823526842988233,-0.5541283151944689,-0.5648976904323201,0.1827627992568986
2,0.4829815368095761,-1.4211659213767351,-1.4701273766283118,0.3967066522397408
3,0.7837362777446852,-2.7415107950837023,-2.8932556001230285,0.7677306897445546
4,1.3112413396871552,-4.5254133320146535,-4.672945393445136,1.221637847854602
5,2.166253774959008,-6.512231962656356,-6.876311374530935,1.6341308107857526
6,3.138873702225048,-8.226202676406997,-9.056554848018507,1.9057246112496298
7,3.9201606943330325,-9.329037785571623,-10.73541947180178,2.0065289309756658
8,4.317044778046804,-9.76958121567086,-11.665200457896947,1.9603958215486648
9,4.332211364751846,-9.690006837069971,-11.856100253152523,1.9659315388922032
10,4.327223895979961,-9.697745478648656,-11.780060156905666,2.030121055904258
11,4.37960633316831,-9.841706465900769,-11.812030144643597,1.945113936601926
12,4.255731256702513,-9.629573398410178,-11.784611044725914,1.6047711699395033
13,3.7058783650321465,-8.671161244842278,-10.983709877592602,1.0051623601203343
14,2.787090783482175,-6.8723288073589455,-9.215372094856052,0.2583829549993413
15,1.699743584247639,-4.413831204960056,-6.535082216848481,-0.5007341945291622
16,0.66184080544703,-1.6955164557214244,-3.3091953065962145,-1.0796232388613642
17,-0.23670658378803577,0.9070252453808824,-0.008937404806695026,-1.4870102547954547
18,-1.1744370261598776,3.476279926469126,3.2331663026925606,-1.6840373077905517
19,-2.0728604560525397,5.784169567781337,6.267181447670362,-1.7182400879711772
20,-2.810000485390105,7.729215784111712,9.095828220999683,-1.6940431505231701
21,-3.374651743151702,9.201956213424383,11.425420189845136,-1.7163457298671234
22,-3.90801978778657,10.144155495908597,13.004473966090677,-1.8023038396768198
23,-4.619192316019954,10.612587017933764,13.788974966493424,-1.880705250490105
24,-5.42079211500468,10.750317126402004,13.920768966032556,-1.8944120256478016
25,-6.0832489162729,10.71463880761061,13.864827864007278,-1.9020886178701177
26,-6.439109214174142,10.696307533048044,13.850953630247067,-1.9446897427454553
27,-6.469795688336866,10.72549844322346,13.787583992316405,-2.025654636002403
28,-6.471322431524582,10.687236597990214,13.258669360067199,-2.1112585982624923
29,-6.526496581313789,10.527355973489048,12.271587120288263,-2.1574031540403733
30,-6.427139105606144,10.249898863326916,10.969006993291078,-2.171496059786568
31,-5.883010336953504,9.88965796161646,9.639307291787533,-2.152051084695503
32,-4.904626659953704,9.49395533297509,8.54739240956863,-2.1335942482270194
33,-3.6636509974830145,9.07688714008306,7.654259688551382,-2.0717925725451902
34,-2.371106756075484,8.556099077062342,6.953254900037807,-1.9985151487191444
35,-1.2074184033583182,7.914823943935971,6.45703394055029,-1.9338849641522269
36,-0.21309640316698286,7.153131724507224,6.136541919747989,-1.939251857554269
37,0.48606958487701285,6.309341091898699,5.968078886476684,-1.951132163131139
38,0.8187248546001079,5.44948627981799,5.892904271080492,-1.9099708684470846
39,0.84099430333027,4.630774474807593,5.872078437343213,-1.8298858401168727
40,0.796462641467818,3.8638811712306094,5.881521059065507,-1.7521618674529345
41,0.8204743742362054,3.1085188911789325,5.847796991739803,-1.6838296228214102
42,0.792258572965412,2.3052540770926706,5.693687816871767,-1.7118768345700535
43,0.5355229635446767,1.415424478254579,5.286409383447959,-1.782096219933021
44,0.08694616980927251,0.4416531504254605,4.571935343390191,-1.7211954794556223
45,-0.45310780772549253,-0.5800395231904802,3.560213070673363,-1.446326681326444
46,-0.9412474365308737,-1.60468746783472,2.3443627887066674,-0.8912712062488676
47,-1.2464125123601661,-2.5968507196465493,0.9802430249018967,-0.11193520326035061
48,-1.40918760290861,-3.533635530645448,-0.5224688357043319,0.7359902171943328
49,-1.4817508604494982,-4.396290983798822,-2.1333940905699302,1.4995722334905008
50,-1.4701684232997652,-5.17881643862857,-3.7575153990690753,2.1936444195639897
51,-1.4990177787095735,-5.864968281784392,-5.480724936821695,2.8138024274278273
52,-1.5464956905541067,-6.386767532230059,-7.078155864408604,3.3697017912561753
53,-1.4791344001342441,-6.7042475406367155,-8.278400316560449,3.839905029416658
54,-1.1284456595933436,-6.8354406704859745,-8.945518246791934,4.244828758736302
55,-0.3896663210230395,-6.838026064996254,-9.136195385859263,4.560148390599266
56,0.6959441639482215,-6.8245710685072165,-8.997352633523386,4.771781174732847
57,1.8758174448488718,-6.831048091615706,-9.026969717461728,4.885060995374729
58,2.9204479523624225,-6.815357808950486,-9.17928890584093,4.917111267250907
59,3.7643795977595285,-6.712444667507028,-8.945963338951508,4.882747413972731
60,4.30022268592895,-6.500636005141526,-8.146535190603906,4.899343173146836
61,4.57130575546923,-6.1651121605634,-6.817303617571205,4.9539881744499255
62,4.669902721601109,-5.706604348810009,-5.231633949018815,4.888536902190894
63,4.6597284731737885,-5.12818265237261,-3.7650568944259333,4.570792250852252
64,4.641769474497143,-4.400511148565961,-2.673771900102842,3.9075779770394763
65,4.663501331861421,-3.5523777987834184,-1.6148722348911846,2.9062041928124764
66,4.656117773515202,-2.6176036374677594,-0.7040196709441331,1.678725056366575
67,4.535945379281957,-1.6338243553225658,-0.04898795856949724,0.36852071912559325
68,4.219657062820565,-0.6603236942152889,0.3003693099971377,-0.9921854202347672
69,3.707585122325906,0.3743624106344793,0.37776319026944877,-2.2994813944392134
70,3.1406998651601006,1.335400071723414,0.32249980900556463,-3.5155983242371787
71,2.6971028217692874,2.057751318959987,0.3395863387577529,-4.549483777380724
72,2.3909481749124106,2.4539834348443352,0.384696898988842,-5.290139122109639
73,2.1110895371391027,2.5476327418293785,0.1671408449608079,-5.70043893198955
74,1.6857580922313506,2.4898118646939675,-0.44857531270664497,-5.838932943724348
75,1.1037099959118237,2.4863198569657894,-1.6230191988479767,-5.8042988240712114
76,0.47313967485981,2.517065195860121,-3.0167887284015693,-5.800603139489533
77,-0.08999131341617847,2.3291747455962493,-4.1477631149198775,-5.846512874708728
78,-0.5044229913940013,1.880548131132101,-4.748353879079571,-5.792313442491746
79,-0.7702514170752164,1.2210084503472234,-4.845032986523075,-5.513204384173884
80,-0.9135303327397439,0.4686444342262672,-4.838318423939869,-4.941722969421
81,-0.9517157879523708,-0.150665237765586,-4.868168436109293,-4.079105630537326
82,-0.9279276944569361,-0.5266679568958228,-4.744743834246607,-3.015937891264532
83,-0.9172883182683009,-0.7092993197744661,-4.041141510185036,-1.877997725725245
84,-0.9232771364037587,-0.7268373538361523,-2.737909504995677,-0.6795027972516501
85,-0.9161666957471754,-0.7205186134239949,-0.9183766578192123,0.4773944057521037
86,-0.8878979164706585,-0.7322328212732204,1.05587159836042,1.6029717235861574
87,-0.8449807410601705,-0.7045205086843734,2.6338727146883927,2.596309744522825
88,-0.8028364062664558,-0.5068671744919857,3.6977666121932184,3.3268164009400776
89,-0.77808127256826,-0.11165835653141386,4.158387445642861,3.730267729393332
90,-0.7680633930649914,0.49468027083493554,4.166832509294905,3.849772946204059
91,-0.7716359264180319,1.129218135064323,4.109484234540054,3.801287730304516
92,-0.7418123777729089,1.5917437119486373,4.125069663214075,3.783534181065685
93,-0.7866344562530532,1.8439884721293562,4.049349601027419,3.8298536782860193
94,-0.9535555394668733,1.8766583066069689,3.7521546634020266,3.76848316339707
95,-1.18923985368832,1.8747689830223395,3.3144691114221194,3.57225414503832
96,-1.4043557999952117,1.889639901618825,2.85831878543889,3.3069344227760826
97,-1.5222018205871009,1.835220381452894,2.4793004359461017,3.0737859834909083
98,-1.5182308360467622,1.5376022080374576,2.1604655359542857,2.9575255828180005
99,-1.4934515855254644,0.9757769407657317,1.644217065620488,2.985358266391735
100,-1.531391442311841,0.21384577784559952,0.9083605964251438,2.9784383455782715
101,-1.4868449319104584,-0.6607866683354378,0.13838506295644193,2.9517223369683627
102,-1.3055130906382484,-1.5252859950138957,-0.4425777427633305,3.0128255040247014
103,-1.043928424029462,-2.29167629425641,-0.7236207824149113,3.212827064661085
104,-0.8214572786056105,-2.8092318463912376,-0.7453575348264804,3.5033292471066857
105,-0.6852253528222624,-3.041491180754778,-0.7039232045791957,3.8441672314333064
106,-0.4972061461777423,-3.0333598709906413,-0.7015160902193835,4.130218391738535
107,-0.007031500491896825,-3.0382297492547075,-0.6787059643057968,4.290590850828893
108,1.2139939620914162,-3.10371618296474,-0.5549913935076843,4.38781203490297
109,2.8591779281800878,-2.950255421424946,-0.33735173510184735,4.412364881556251
110,4.350669091613189,-2.5328454060403147,-0.015492493729270918,4.370589759402906
111,5.259298434204208,-2.01514193826983,0.45511041033526467,4.442187825334381
112,5.452769326865695,-1.5984741444686812,1.1682923963132126,4.526346764871977
113,5.377564435371936,-1.4698762071896116,2.2501562972306512,4.290331223699654
114,5.493584784008062,-1.490495302925797,3.6598076852848687,3.4291034948382317
115,5.473444485917648,-1.4593778065255805,5.302119541457102,1.759490578793001
116,4.383398988402254,-1.5284451606698175,6.811066866606467,-0.6777426131650417
117,1.8675023713957013,-2.045639757062373,7.884295313412045,-3.6528293772681604
118,-1.901160379751957,-3.0392175103566834,8.390932540517658,-6.8294834336520935
119,-7.355540063717134,-4.793796781437553,8.505277419672568,-10.765109786819263
120,-13.110969148578377,-6.837485246247825,8.468857045811001,-14.801617500023442
121,-17.80927280414422,-8.510840729301696,8.507477080034054,-18.06008283316871
122,-20.665032963380554,-9.535832037198013,8.594671879565611,-19.96374900892517
123,-21.512067931941083,-9.850307723045896,8.602410463934037,-20.508409100501225
124,-21.122127958128615,-9.714007415301301,8.542286706079148,-20.24438309365425
125,-20.6836331397407,-9.550895801267556,8.441655663219153,-19.9581548490519
126,-20.902492890866448,-9.630545990630447,8.38184922231284,-20.10403029258542
127,-20.902492890866448,-9.630545990630447,8.351190065549222,-20.10403029258542
