,TP9,AF7,AF8,TP10
0,-61.72445240465822,-33.53842582981821,-31.118195785279173,-23.922829379921293
1,-53.03180092700996,-32.18176420209779,-30.758421340285242,-22.39879618563573
2,-42.39833455877431,-30.85083200911999,-30.72296435764247,-20.770023627485763
3,-29.61603470991333,-29.716619719457846,-30.567625733491056,-19.137387902975505
4,-19.793618720812763,-28.496312893243196,-30.440789535279954,-17.560753543885138
5,-15.511442126502105,-27.01955493492336,-29.925642688561094,-16.170199881556435
6,-10.436439983373091,-25.719901424602476,-29.202556622915733,-14.86086351101215
7,-5.1639770353093555,-24.937177995057283,-28.516026216913986,-13.944243367312705
8,1.1836948131702572,-24.68133987465316,-27.88899928853518,-13.519210650260028
9,3.298703933642913,-24.785104253541615,-27.263709015275165,-13.953822460037527
10,0.16834553962790386,-24.788428052502294,-26.253384456276063,-15.503610139440415
11,-4.518283773149431,-24.57238154426584,-25.70239895005498,-17.309339454872408
12,-7.836985846462867,-24.511711878683332,-25.898777869561254,-18.652134434190693
13,-6.676967994371469,-24.817682935314764,-27.046090166293517,-19.656068518430192
14,-7.260663138955085,-24.93714420864607,-29.136458401054934,-20.086106591110692
15,-8.96859523913693,-24.654564537054203,-31.275160218077335,-20.69723871427175
16,-9.06972352233107,-23.970466739402283,-33.08467199427008,-21.36340289607952
17,-11.245093957672138,-23.216707314028444,-34.58022933748806,-21.536158459392386
18,-9.054167495924139,-22.492037387735458,-35.70517063768474,-21.444353776311335
19,-12.507959907896954,-22.081302257115187,-35.85549940783444,-20.874182303425968
20,-14.627651287631485,-21.719422705715726,-35.44661609600659,-20.501798072480423
21,-16.126489156160545,-21.296946439278145,-35.00554555814653,-20.300442957237447
22,-17.116737507933983,-20.889006690091676,-33.862852030857134,-20.53617584750866
23,-14.439838288303347,-20.819717335948656,-32.204190239640184,-20.46509421837271
24,-16.92563390393255,-21.451473880242318,-30.637166223274644,-20.45825017672961
25,-18.18598068525178,-22.472430973354815,-29.339954163392097,-20.960589945358834
26,-20.40270604140727,-23.763354633562592,-28.573418096863023,-21.710897125080812
27,-21.115281161598734,-25.088418088029382,-27.442294170641198,-22.455470932878303
28,-16.412426254046242,-26.07684493421743,-26.254679090926796,-22.971440915732636
29,-17.57822125104011,-27.01098273999971,-25.048818858674235,-23.724191715540865
30,-18.53437975022593,-28.14939388164856,-24.3183426673572,-24.976881464726343
31,-22.501021347364965,-29.125129498340012,-23.956828169160502,-26.341619821094945
32,-22.18009022816284,-29.84961978132136,-23.929413991770833,-27.031148707017504
33,-19.7085514440523,-29.787753490844892,-24.65617096469137,-26.838586688670734
34,-22.18331704253643,-28.998614735012957,-25.07245538741429,-25.98597371674017
35,-22.421007909688313,-28.24548582876384,-25.106936479219968,-24.982412321450045
36,-25.561226814343875,-27.40813981632138,-25.487427769696065,-24.39141614374287
37,-24.197750123699237,-26.498336807979673,-25.950517396922614,-24.15559777553047
38,-21.903912697054565,-25.568717327105468,-25.728189864046744,-24.136875304871552
39,-23.572872260294996,-24.429527511637346,-24.4952721648471,-24.481676850579582
40,-24.7952455502045,-23.330365627624193,-23.261792844995593,-24.407721021252748
41,-26.681990525987096,-22.79303029550519,-22.2730283556373,-24.14875130352821
42,-23.374729726358574,-22.759153872640407,-22.054722660643208,-24.2047954962954
43,-20.8678768337922,-22.746187195073965,-22.294313679802997,-23.940777083010918
44,-21.02568482658049,-22.992356825305574,-22.25942516258725,-24.22123475499164
45,-23.228820065018276,-23.65458306522985,-22.37163763342281,-24.849589499052
46,-24.75308684333239,-24.549188436764446,-22.639017308549764,-25.153389674921275
47,-20.950755333509303,-25.374984883136516,-23.141098354399013,-25.360918225012945
48,-20.579669095528956,-26.075444322650686,-23.455002903147232,-25.465248126384424
49,-23.739870395546497,-26.55314196387609,-24.135798951824327,-25.977246235122514
50,-27.626887120831864,-26.822084169934886,-24.985808739542513,-26.911468763225216
51,-27.008910920677042,-27.06136328563738,-25.42417093375863,-28.233382852236698
52,-23.400917045186322,-27.472186863655853,-25.481318681920335,-29.14581343234028
53,-25.555113586119884,-27.90403602672803,-25.586413227310484,-29.87237910948168
54,-30.335868544047024,-28.20896851135013,-25.710898318161583,-30.766810246358467
55,-35.48946776897743,-28.356065721297647,-25.979347673895152,-31.61293110590923
56,-34.047508718321595,-28.30761432848096,-26.362294873237182,-32.00381462100352
57,-27.88320873688785,-28.242849772839065,-26.75270349615104,-31.987851226631378
58,-27.714315124755675,-28.39631826212763,-26.90228980925183,-32.52364188874896
59,-29.61727066243729,-28.712647491835973,-26.90189260902559,-33.340906758127254
60,-33.01625337153262,-28.99918440236307,-26.75011064317452,-33.947887867607605
61,-30.313018559071125,-29.372529177532314,-26.76740963479639,-33.85383896878136
62,-24.03963757597603,-29.76117412415234,-26.88596057954314,-33.271980786867445
63,-22.368232744423945,-30.256725559389313,-26.459279115672036,-32.66633946369224
64,-0.10726144036325301,-28.70202433007128,-28.84520996532281,-26.30303453758256
65,-1.7191652202327183,-28.32252360980164,-28.953917875920823,-25.187900775034368
66,-5.805813224682148,-27.992377372881776,-28.890135008627343,-23.991842852948654
67,-12.948295107450988,-27.726230428948263,-28.89150017230098,-22.685373678742025
68,-16.624592119430584,-27.096515996150636,-29.029273618638488,-21.704055637524274
69,-13.700726359217661,-25.975415087639494,-29.039576299987456,-21.126536450944062
70,-13.522252571746165,-25.022885609593374,-28.929344337671413,-20.816293896681128
71,-16.035101292932445,-24.1122994776657,-28.762283490315845,-20.756445652726164
72,-20.332299751637855,-23.369593635083138,-28.535719797230694,-21.088718471588894
73,-21.902431428495465,-22.92718143733196,-28.153806494770734,-21.16711203511397
74,-18.06253380406555,-23.125147986751973,-27.593780273405436,-21.908335645831436
75,-16.664058006025606,-22.99148092386327,-27.457992006295864,-23.78658086906878
76,-18.359330608363845,-22.63694191880853,-27.61654564211299,-24.9986566520849
77,-23.293751299110344,-22.499968895795405,-27.943576520930474,-25.538267759267534
78,-24.503937287867416,-21.98800425973124,-28.798560060769695,-25.105697504212902
79,-20.36456928730663,-21.07544714629197,-29.083849410493627,-23.82881654762502
80,-20.319720667750712,-19.868485899474933,-28.380125181139245,-21.827021205963042
81,-19.09078375545719,-19.05010182318912,-27.575586273299404,-20.200370152514708
82,-20.336649979649742,-18.767094249306535,-26.70268930727242,-18.730619555973718
83,-17.101852459503597,-18.875747207274447,-26.21098418937848,-17.237072605855264
84,-13.064424022538558,-19.180042752204805,-25.52905135125003,-15.833924371623299
85,-12.160873731780299,-19.83906683927276,-24.674838778782128,-15.120302637143073
86,-12.131280450176833,-20.89599467527974,-23.823017595772658,-14.704621752139314
87,-15.156146957172737,-22.30589345302838,-22.817007485479714,-15.222831452364948
88,-14.348029394072691,-23.704620868361868,-21.415728564207296,-16.500525430375337
89,-14.930577572628266,-25.49952278790163,-19.603397642086946,-17.927888910471243
90,-19.92266259984249,-27.60664669202814,-18.409694075204865,-19.527920337222774
91,-26.283020278002525,-29.92093937797002,-18.301805421005323,-21.819786490712755
92,-32.21255968958358,-31.970877814760616,-18.09770551556862,-24.65011303376658
93,-32.430021205950666,-33.99588047489685,-17.41640637370714,-26.674793852485944
94,-34.652902896064035,-35.829829265017736,-17.25816585652689,-27.826688255588397
95,-36.07202003495522,-37.1080491639133,-17.746335133251435,-28.500098999542654
96,-39.88635268925652,-37.582651862053304,-18.63925121515792,-28.651011533125633
97,-41.323410810189536,-37.23395720796012,-19.87064365187877,-28.48085503125224
98,-36.376840130931996,-36.21344383214825,-21.20438390834639,-27.89997379627697
99,-34.08518386325932,-35.193738807050444,-22.658627222647585,-26.899786906077345
100,-30.7055748859584,-33.898776526226165,-23.804776044584887,-25.220506323323363
101,-29.378538302426303,-32.40490988666342,-24.560049760470605,-22.697763667429797
102,-28.011573038888567,-31.049600440079875,-24.850103740956698,-20.50628848360882
103,-22.81530597777327,-30.13128391010357,-25.00085692251761,-20.048133015743115
104,-21.229536866314408,-29.313103422795415,-25.837223473704412,-21.057440235234296
105,-18.511779261502813,-29.12851894351112,-26.65188818135336,-21.67731133340241
106,-20.02560490753472,-29.670827585867674,-27.34670928924282,-22.163366807454445
107,-20.195420284195997,-30.262972382247064,-28.53201242131158,-22.859244326189494
108,-18.061355919450158,-31.025061952028416,-29.075830069253545,-24.41596624449226
109,-18.53994822007175,-31.885930208885455,-29.389466964756558,-25.420535019236567
110,-15.96994320027838,-32.86438845089506,-30.557486102728912,-26.02671538723643
111,-18.32166309475389,-33.83816500809132,-32.22177912450298,-25.887414716457464
112,-18.414796397744457,-34.47309861067825,-34.200466072146334,-25.87010208389244
113,-15.23640527341981,-34.82983956974176,-35.73813340900116,-25.998044616945183
114,-14.368264171186643,-35.005692365096465,-36.96429645516771,-26.025072482117665
115,-16.12874425107712,-34.940983473517086,-37.82194201600523,-25.736223080428235
116,-19.817052584111575,-34.604539491086776,-38.29304096255446,-25.751484401483083
117,-18.606183792575944,-33.872121310233545,-37.8353523711028,-25.677845535179436
118,-14.575241520239,-33.06652114850512,-36.631555328188476,-25.523026353901333
119,-13.230255377706623,-32.45404273893286,-35.540999425510165,-25.38366515834154
120,-13.753976253165561,-32.02252753372269,-34.44942400483836,-25.34041205631953
121,-16.40804375086468,-31.555125273931086,-32.1919382865152,-25.34025363667162
122,-14.906597740190538,-31.26498292558583,-29.33689993545093,-24.722449421987665
123,-11.411191030635786,-30.94895648769735,-26.857496376524235,-23.786782946804937
124,-7.161877430350854,-30.404602848345604,-24.612388609982727,-23.023074629674884
125,-6.283615309487898,-29.74655359159439,-22.34035811118729,-22.30309181894326
126,-7.42479053396338,-29.41005856720281,-20.42596935535665,-21.57439408492261
127,-5.059179378175699,-29.30733811595151,-19.007523689351512,-20.914166492834863
128,-43.489943010236544,-30.31488749642969,-28.612595243532912,-18.766838350162008
129,-38.32200465298858,-29.453428370652986,-28.260262257815004,-18.02594403101694
130,-28.83362617095776,-28.335356772273347,-27.755087625462654,-17.164172948756924
131,-21.67901527146807,-27.188066821588887,-26.991783234025473,-15.835122547528266
132,-17.513782527022958,-25.883075482506694,-26.271298271321285,-15.310847665069883
133,-19.00280637989168,-24.560646687612866,-26.024472682732775,-15.707908114730058
134,-19.03878324287239,-23.05480034375857,-25.712745430894895,-16.39857251747953
135,-15.584261957348978,-22.03932494341331,-24.724237304658768,-16.723692373955398
136,-15.015155158530348,-21.595585787234526,-22.81619901987592,-17.964404261503446
137,-17.277839883499436,-21.72333987023777,-21.18748061896577,-20.650614752697994
138,-24.530873700834025,-21.769279584073963,-20.22540002825705,-22.841736884871622
139,-29.406028748905275,-21.916229854506486,-19.808515395197574,-24.569140085873578
140,-31.524509973273553,-22.188192524189425,-20.392177022918904,-25.848743654523112
141,-31.552332084239325,-22.629146877625,-21.668623550596994,-26.880060635220445
142,-31.128372295636897,-23.165268422095533,-23.574777180225706,-28.338038306846297
143,-32.21422252364752,-23.771068474237072,-25.523211980315345,-29.154464927673974
144,-27.210838460623066,-24.283362180931896,-27.053090714229008,-28.92778641558432
