timestamps,TP9,AF7,AF8,TP10,Right AUX
1728649660.424,-8.301,1.465,-25.879,-2.930,0.000
1728649660.428,0.488,-6.836,-27.832,5.859,0.000
1728649660.432,30.273,-14.648,-29.785,11.719,0.000
1728649660.436,26.367,-17.578,-28.809,1.953,0.000
1728649660.440,14.160,-12.695,-33.203,-3.418,0.000
1728649660.444,-4.395,-16.113,-34.668,-14.160,0.000
1728649660.448,2.441,-18.555,-28.320,-7.324,0.000
1728649660.452,29.297,-15.625,-28.809,9.766,0.000
1728649660.456,36.133,-12.207,-25.879,20.996,0.000
1728649660.460,13.184,0.000,-30.762,12.207,0.000
1728649660.464,-14.648,2.441,-31.250,-13.672,0.000
1728649660.467,-5.371,-3.906,-19.531,-3.906,0.000
1728649660.471,25.879,-5.371,-19.531,7.324,0.000
1728649660.475,23.438,-10.742,-25.879,-1.465,0.000
1728649660.479,6.348,-17.090,-27.344,-0.977,0.000
1728649660.483,-25.391,-18.066,-24.414,-13.672,0.000
1728649660.487,-35.156,-18.066,-15.625,-18.066,0.000
1728649660.491,2.441,-13.184,-12.695,-10.254,0.000
1728649660.495,18.555,-12.207,-10.254,-16.602,0.000
1728649660.499,12.207,-5.859,-19.531,-7.812,0.000
1728649660.503,-14.160,0.977,-24.902,-2.441,0.000
1728649660.506,-35.156,-9.277,-22.949,-28.320,0.000
1728649660.510,-10.742,-14.160,-40.527,-24.414,0.000
1728649660.514,2.441,-7.812,-39.062,-14.160,0.000
1728649660.518,-4.883,-5.859,-21.484,-25.879,0.000
1728649660.522,-32.715,-13.184,-21.973,-33.691,0.000
1728649660.526,-33.203,-8.301,-21.973,-32.227,0.000
1728649660.529,0.488,-8.301,-14.648,-12.207,0.000
1728649660.533,8.301,-13.184,-7.812,-16.602,0.000
1728649660.537,-13.184,-5.859,-12.695,-44.434,0.000
1728649660.541,-44.434,-2.930,-16.602,-62.500,0.000
1728649660.545,-51.758,-5.371,-22.461,-61.523,0.000
1728649660.549,-15.137,-9.277,-31.738,-37.598,0.000
1728649660.553,-0.977,-7.324,-35.645,-26.855,0.000
1728649660.557,-20.996,0.488,-41.992,-30.762,0.000
1728649660.561,-42.969,4.395,-38.086,-40.039,0.000
1728649660.564,-58.105,-3.906,-36.133,-43.457,0.000
1728649660.568,-36.621,-15.625,-39.551,-34.180,0.000
1728649660.572,-14.160,-23.438,-34.180,-21.973,0.000
1728649660.576,-21.484,-18.066,-33.203,-22.949,0.000
1728649660.580,-35.156,-11.719,-18.066,-21.484,0.000
1728649660.584,-53.223,-20.020,-10.742,-25.391,0.000
1728649660.587,-30.273,-23.438,-14.160,-22.949,0.000
1728649660.591,5.859,-18.066,-14.160,-7.324,0.000
1728649660.595,4.395,-20.508,-25.879,-4.883,0.000
1728649660.599,-13.184,-24.414,-32.715,-6.836,0.000
1728649660.603,-31.738,-15.625,-30.273,-15.137,0.000
1728649660.607,-20.508,-7.324,-37.109,-20.508,0.000
1728649660.610,-7.812,-17.090,-31.250,-13.184,0.000
1728649660.614,-8.789,-29.785,-17.578,-8.789,0.000
1728649660.618,-9.277,-19.043,-20.020,-7.812,0.000
1728649660.622,-30.273,-23.438,-25.879,-11.230,0.000
1728649660.626,-27.344,-29.785,-23.438,-11.719,0.000
1728649660.630,2.930,-20.020,-17.090,5.859,0.000
