timestamps,TP9,AF7,AF8,TP10,Right AUX
1728631861.947,-11.230,-1.953,-26.367,-25.391,0.000
1728631861.951,-10.742,-14.648,-20.996,-34.668,0.000
1728631861.955,0.000,-23.438,-25.391,-36.133,0.000
1728631861.959,-13.672,-19.531,-31.738,-36.621,0.000
1728631861.963,-22.949,-30.273,-23.438,-33.691,0.000
1728631861.967,-30.762,-41.016,-20.508,-37.598,0.000
1728631861.971,-32.715,-43.457,-22.461,-27.344,0.000
1728631861.975,-23.438,-43.945,-23.438,-20.020,0.000
1728631861.979,-30.762,-43.457,-27.832,-24.414,0.000
1728631861.983,-49.805,-37.598,-33.691,-21.973,0.000
1728631861.986,-72.266,-44.922,-36.621,-30.762,0.000
1728631861.990,-71.777,-45.898,-29.785,-31.738,0.000
1728631861.994,-45.898,-42.480,-26.855,-29.297,0.000
1728631861.997,-37.598,-55.664,-28.809,-24.902,0.000
1728631862.001,-58.594,-70.801,-33.203,-26.855,0.000
1728631862.005,-79.590,-70.312,-35.156,-43.945,0.000
1728631862.009,-70.801,-57.617,-33.203,-42.969,0.000
1728631862.013,-39.062,-60.059,-32.227,-38.086,0.000
1728631862.017,-32.715,-62.500,-34.180,-45.410,0.000
1728631862.021,-52.734,-47.363,-36.621,-51.270,0.000
1728631862.025,-62.988,-45.410,-42.480,-64.941,0.000
1728631862.029,-51.758,-58.105,-49.805,-67.383,0.000
1728631862.033,-24.414,-59.570,-47.363,-52.734,0.000
1728631862.037,-16.602,-42.969,-34.668,-49.316,0.000
1728631862.041,-29.297,-41.016,-29.297,-47.852,0.000
1728631862.045,-47.852,-55.664,-41.504,-49.316,0.000
1728631862.049,-55.176,-50.293,-48.828,-49.316,0.000
1728631862.052,-40.039,-41.504,-45.898,-39.062,0.000
1728631862.056,-21.973,-26.855,-36.621,-21.973,0.000
1728631862.060,-31.738,-22.461,-31.738,-15.625,0.000
1728631862.064,-58.105,-30.273,-27.832,-20.508,0.000
1728631862.068,-59.082,-36.133,-22.461,-24.902,0.000
1728631862.072,-42.969,-30.762,-23.926,-26.855,0.000
1728631862.076,-20.996,-23.926,-24.414,-14.160,0.000
1728631862.080,-11.230,-26.367,-24.902,-2.930,0.000
1728631862.084,-23.926,-27.832,-27.832,-18.555,0.000
1728631862.088,0.000,-36.133,-28.809,-29.785,0.000
