timestamps,TP9,AF7,AF8,TP10,Right AUX
1728699886.052,-68.359,-34.668,-36.133,-61.035,0.000
1728699886.056,-43.457,-33.203,-30.762,-38.086,0.000
1728699886.060,-17.578,-32.227,-26.855,-10.254,0.000
1728699886.064,-23.926,-28.320,-23.926,-3.906,0.000
1728699886.068,-39.551,-27.832,-17.090,-22.461,0.000
1728699886.072,-63.965,-34.668,-20.508,-57.129,0.000
1728699886.076,-53.223,-38.574,-31.738,-40.039,0.000
1728699886.080,-15.625,-39.551,-32.715,-17.578,0.000
1728699886.084,-18.555,-41.504,-33.691,-10.742,0.000
1728699886.088,-28.320,-35.156,-29.297,-22.461,0.000
1728699886.092,-53.711,-29.297,-25.879,-61.035,0.000
1728699886.095,-53.223,-28.809,-32.227,-47.363,0.000
1728699886.095,-53.223,-28.809,-32.227,-47.363,0.000
1728699886.099,-20.996,-31.250,-31.738,-8.789,0.000
1728699886.103,-15.137,-36.133,-27.344,-17.090,0.000
1728699886.107,-18.066,-35.156,-30.762,-35.156,0.000
1728699886.111,-48.340,-32.227,-38.086,-58.594,0.000
1728699886.115,-60.059,-30.762,-36.621,-49.805,0.000
1728699886.119,-15.625,-33.691,-30.762,-11.719,0.000
1728699886.123,-0.977,-28.809,-27.832,-11.230,0.000
1728699886.127,-19.531,-26.855,-33.691,-21.484,0.000
1728699886.131,-54.199,-28.320,-34.668,-46.875,0.000
1728699886.135,-63.477,-23.438,-32.227,-46.875,0.000
1728699886.138,-21.484,-20.020,-32.715,-5.371,0.000
1728699886.142,-1.465,-17.578,-31.738,-0.977,0.000
1728699886.146,-7.812,-17.578,-36.621,-16.602,0.000
1728699886.150,-37.598,-19.531,-37.598,-43.457,0.000
1728699886.154,-54.199,-21.973,-34.668,-53.223,0.000
1728699886.158,-8.301,-19.531,-34.668,-16.602,0.000
1728699886.162,16.602,-19.531,-34.668,0.000,0.000
1728699886.166,1.953,-21.973,-38.086,-8.789,0.000
1728699886.170,-41.504,-25.391,-40.527,-33.203,0.000
1728699886.174,-69.336,-29.785,-38.086,-55.664,0.000
