timestamps,TP9,AF7,AF8,TP10,Right AUX
1728627571.685,-45.898,-35.645,-34.180,-36.621,0.000
1728627571.689,-66.406,-39.062,-33.203,-36.133,0.000
1728627571.693,-48.828,-32.227,-30.762,-36.133,0.000
1728627571.697,-24.902,-27.832,-32.715,-28.320,0.000
1728627571.701,-31.250,-22.461,-36.621,-34.668,0.000
1728627571.705,-51.270,-24.414,-38.086,-42.480,0.000
1728627571.708,-61.035,-30.273,-38.574,-44.922,0.000
1728627571.712,-48.828,-32.715,-42.480,-45.410,0.000
1728627571.716,-21.973,-47.852,-44.434,-42.480,0.000
1728627571.720,-28.809,-47.852,-35.645,-43.457,0.000
1728627571.724,-54.688,-36.133,-34.668,-49.316,0.000
1728627571.728,-60.547,-39.551,-43.945,-51.270,0.000
1728627571.728,-60.547,-39.551,-43.945,-51.270,0.000
1728627571.732,-49.805,-34.180,-41.504,-49.316,0.000
1728627571.736,-24.414,-27.344,-31.738,-39.062,0.000
1728627571.740,-15.625,-25.391,-27.344,-41.504,0.000
1728627571.744,-28.809,-32.715,-30.762,-41.016,0.000
1728627571.748,-31.738,-40.527,-37.109,-46.387,0.000
1728627571.751,-36.133,-37.598,-38.086,-55.664,0.000
1728627571.755,-30.273,-29.297,-35.645,-39.551,0.000
1728627571.759,-29.297,-29.297,-38.086,-27.832,0.000
1728627571.763,-51.270,-39.551,-38.574,-29.297,0.000
1728627571.767,-72.754,-44.434,-34.180,-39.062,0.000
1728627571.771,-68.848,-50.781,-33.203,-39.062,0.000
1728627571.775,-39.551,-43.945,-30.762,-25.391,0.000
1728627571.779,-22.461,-34.668,-32.227,-25.879,0.000
1728627571.783,-36.133,-33.203,-25.391,-14.648,0.000
1728627571.787,-40.527,-34.668,-22.949,-19.531,0.000
1728627571.791,-37.109,-34.668,-20.996,-35.156,0.000
1728627571.794,-35.645,-26.367,-17.578,-35.156,0.000
1728627571.798,-27.832,-19.043,-30.762,-41.992,0.000
1728627571.802,-38.086,-30.762,-39.551,-45.410,0.000
1728627571.806,-54.199,-43.945,-36.621,-41.992,0.000
1728627571.810,-56.152,-34.668,-34.668,-46.387,0.000
1728627571.814,-37.109,-24.902,-29.785,-50.781,0.000
1728627571.818,-36.621,-25.879,-29.297,-41.992,0.000
1728627571.822,-47.852,-35.645,-35.156,-39.062,0.000
1728627571.826,-52.734,-40.527,-37.109,-48.340,0.000
1728627571.830,-47.363,-30.762,-36.621,-47.852,0.000
1728627571.834,-25.391,-33.203,-33.203,-34.668,0.000
1728627571.837,-20.508,-36.621,-37.598,-37.598,0.000
1728627571.841,-26.855,-27.344,-38.574,-41.504,0.000
1728627571.845,-40.039,-31.738,-36.621,-38.574,0.000
1728627571.849,-48.340,-45.410,-38.086,-35.156,0.000
1728627571.853,-36.621,-44.434,-34.668,-28.809,0.000
1728627571.857,-23.438,-28.809,-30.273,-35.645,0.000
1728627571.861,-26.367,-20.508,-30.762,-31.738,0.000
1728627571.865,-44.922,-27.344,-34.180,-29.297,0.000
1728627571.869,-59.082,-33.203,-40.527,-46.387,0.000
1728627571.873,-46.875,-30.273,-39.551,-47.363,0.000
1728627571.877,-27.832,-26.855,-32.227,-34.180,0.000
1728627571.880,-26.367,-28.809,-33.691,-36.133,0.000
1728627571.884,-44.922,-35.156,-37.598,-47.852,0.000
1728627571.888,-53.223,-37.109,-30.762,-43.457,0.000
1728627571.892,-34.180,-37.109,-23.438,-31.250,0.000
1728627571.896,-7.324,-33.691,-26.367,-11.230,0.000
1728627571.900,-6.348,-30.762,-26.855,-4.395,0.000
1728627571.904,-33.691,-27.832,-33.691,-23.438,0.000
1728627571.908,-51.270,-28.809,-45.898,-37.598,0.000
1728627571.911,-33.691,-28.320,-38.574,-41.504,0.000
1728627571.915,-11.230,-14.648,-23.926,-28.320,0.000
1728627571.919,0.000,-20.508,-29.297,-17.578,0.000
1728627571.923,0.000,-46.875,-44.434,-24.902,0.000
1728627571.927,0.000,-57.617,-39.062,-36.133,0.000
1728627571.931,0.000,-54.199,-25.391,-50.293,0.000
1728627571.935,0.000,-37.598,-23.926,-47.852,0.000
1728627571.939,0.000,-32.227,-27.832,-30.762,0.000
1728627571.943,0.000,-38.086,-32.715,-32.227,0.000
1728627571.947,0.000,-32.227,-31.738,-44.434,0.000
1728627571.950,0.000,-28.320,-21.973,-33.691,0.000
1728627571.954,0.000,-30.273,-22.461,-18.555,0.000
