timestamps,TP9,AF7,AF8,TP10,Right AUX
1728630911.198,-30.273,-50.293,-33.691,-57.129,0.000
1728630911.202,-45.410,-51.270,-31.250,-37.598,0.000
1728630911.206,-17.578,-62.988,-28.320,20.996,0.000
1728630911.210,-23.926,-57.129,-28.320,18.066,0.000
1728630911.214,-58.105,-47.852,-39.062,-40.527,0.000
1728630911.217,-32.227,-47.363,-48.828,-59.082,0.000
1728630911.221,-50.293,-48.828,-53.223,-52.246,0.000
1728630911.225,-36.621,-45.410,-49.805,-6.836,0.000
1728630911.229,-19.531,-31.738,-45.410,-11.230,0.000
1728630911.233,-16.113,-28.809,-54.199,-66.406,0.000
1728630911.237,15.137,-29.785,-51.270,-69.336,0.000
1728630911.241,-21.484,-25.879,-43.457,-43.457,0.000
1728630911.245,-19.531,-17.578,-35.156,11.719,0.000
1728630911.249,-0.488,-5.371,-26.367,31.250,0.000
1728630911.253,-17.090,-5.859,-37.598,-21.484,0.000
1728630911.256,17.090,-11.719,-45.410,-48.828,0.000
1728630911.260,-2.930,-13.184,-49.316,-38.086,0.000
1728630911.264,-30.762,-16.602,-48.340,15.137,0.000
1728630911.268,-8.789,-23.438,-50.781,41.504,0.000
1728630911.272,-5.371,-26.367,-50.781,-18.066,0.000
1728630911.276,24.902,-15.137,-49.805,-41.504,0.000
1728630911.280,-9.277,-17.578,-57.617,-26.367,0.000
1728630911.284,-36.133,-20.508,-46.875,18.555,0.000
1728630911.288,-13.184,-11.230,-34.668,46.387,0.000
1728630911.292,-21.484,-23.926,-37.598,-8.301,0.000
1728630911.296,-4.883,-36.621,-37.598,-32.227,0.000
1728630911.299,-15.625,-31.738,-30.273,-27.344,0.000
1728630911.303,-28.809,-23.926,-18.066,-4.883,0.000
1728630911.307,-11.719,-20.996,-5.859,18.555,0.000
1728630911.311,-18.555,-28.320,-15.137,-25.391,0.000
1728630911.315,-17.090,-38.574,-27.832,-62.012,0.000
1728630911.319,-35.645,-46.875,-24.902,-58.594,0.000
1728630911.323,-54.688,-41.016,-19.531,-25.391,0.000
1728630911.327,-20.996,-28.320,-15.137,17.578,0.000
1728630911.331,-16.602,-26.855,-23.438,-20.996,0.000
1728630911.335,-0.488,-27.344,-27.344,-58.105,0.000
1728630911.339,-2.441,-27.344,-25.391,-47.363,0.000
1728630911.342,-26.367,-22.949,-34.668,-25.879,0.000
1728630911.346,1.465,-27.832,-36.133,21.973,0.000
1728630911.350,-12.207,-40.039,-35.156,3.418,0.000
1728630911.354,-11.719,-41.504,-42.480,-40.039,0.000
1728630911.358,0.488,-44.922,-42.969,-34.180,0.000
1728630911.362,-33.203,-42.480,-33.691,-13.672,0.000
1728630911.366,-21.484,-50.781,-27.832,20.020,0.000
1728630911.370,-17.090,-64.941,-35.156,4.395,0.000
1728630911.374,-21.484,-70.312,-41.016,-39.062,0.000
1728630911.378,-11.719,-69.824,-32.715,-44.434,0.000
1728630911.381,-34.668,-66.406,-19.531,-11.719,0.000
1728630911.385,-7.324,-71.289,-13.184,39.551,0.000
1728630911.389,-7.324,-78.125,-21.973,21.484,0.000
1728630911.393,-23.926,-73.242,-29.297,-46.387,0.000
1728630911.397,-0.488,-69.824,-32.227,-50.781,0.000
1728630911.401,-50.781,-72.266,-29.297,-12.695,0.000
1728630911.405,-53.711,-61.035,-20.508,31.250,0.000
1728630911.409,-27.832,-59.082,-26.367,0.977,0.000
1728630911.413,-37.109,-59.570,-29.297,-62.012,0.000
1728630911.417,-19.531,-60.059,-31.738,-55.664,0.000
1728630911.421,-26.855,-57.129,-29.785,-45.410,0.000
1728630911.424,-10.254,-46.875,-12.695,-3.906,0.000
1728630911.428,-5.859,-51.758,-13.672,13.672,0.000
1728630911.432,-36.133,-64.941,-34.180,-43.457,0.000
1728630911.436,-22.949,-62.500,-34.668,-61.523,0.000
1728630911.440,-43.945,-56.152,-24.902,-44.434,0.000
1728630911.444,-47.852,-55.664,-16.113,14.648,0.000
1728630911.448,-17.578,-59.570,-10.254,32.715,0.000
1728630911.452,-27.344,-65.430,-13.672,-30.762,0.000
1728630911.456,-5.371,-57.129,-10.254,-55.664,0.000
1728630911.460,-21.484,-59.570,-6.836,-44.434,0.000
1728630911.464,-33.691,-64.941,-0.977,12.695,0.000
1728630911.467,-19.043,-51.758,2.930,26.855,0.000
1728630911.471,-39.551,-46.387,-6.348,-37.598,0.000
1728630911.475,-10.742,-44.434,-9.766,-56.152,0.000
1728630911.479,-8.301,-40.527,-14.648,-48.828,0.000
1728630911.483,-37.109,-35.645,-14.648,-4.395,0.000
1728630911.487,-17.578,-34.668,-10.742,28.320,0.000
1728630911.491,-10.742,-40.527,-20.508,-18.066,0.000
1728630911.495,-9.766,-46.875,-30.762,-43.945,0.000
1728630911.499,-9.766,-52.246,-34.180,-37.109,0.000
1728630911.503,-25.879,-48.828,-23.438,-0.488,0.000
1728630911.506,-16.602,-51.270,-20.020,39.551,0.000
1728630911.510,-23.926,-59.082,-32.715,-0.488,0.000
1728630911.514,-10.742,-44.922,-30.273,-47.852,0.000
1728630911.518,-13.672,-41.504,-26.855,-40.039,0.000
1728630911.522,-41.992,-49.805,-24.902,-16.113,0.000
1728630911.526,-10.254,-53.711,-15.137,32.715,0.000
1728630911.530,-15.625,-66.406,-17.578,15.625,0.000
1728630911.534,1.465,-69.824,-20.996,-34.180,0.000
1728630911.538,5.859,-59.082,-20.996,-44.922,0.000
1728630911.542,-42.480,-56.152,-20.996,-18.066,0.000
1728630911.546,-9.277,-52.734,-12.695,48.340,0.000
1728630911.549,-0.488,-50.781,-17.090,24.414,0.000
1728630911.553,-11.719,-65.430,-27.344,-37.109,0.000
1728630911.557,-7.812,-76.660,-20.996,-50.293,0.000
1728630911.561,-47.852,-75.684,-11.719,-27.344,0.000
1728630911.565,-35.156,-73.730,-15.137,30.762,0.000
1728630911.569,-24.414,-61.523,-20.996,14.648,0.000
1728630911.573,-20.996,-48.828,-24.414,-45.898,0.000
1728630911.577,-5.859,-43.457,-32.227,-57.617,0.000
1728630911.581,-56.641,-49.805,-36.133,-35.645,0.000
