timestamps,TP9,AF7,AF8,TP10,Right AUX
1728650140.640,-35.156,-34.180,-28.809,-11.719,0.000
1728650140.644,-28.320,-27.832,-26.855,-24.414,0.000
1728650140.648,-14.160,-22.461,-24.414,-39.551,0.000
1728650140.652,-40.039,-24.902,-24.902,-17.578,0.000
1728650140.655,-43.457,-26.855,-24.902,-16.602,0.000
1728650140.659,-8.301,-30.762,-24.414,-24.902,0.000
1728650140.663,2.441,-36.133,-25.391,-29.297,0.000
1728650140.667,8.301,-32.227,-22.461,-11.719,0.000
1728650140.671,-4.395,-31.738,-21.484,-15.625,0.000
1728650140.675,-39.062,-37.109,-23.926,-30.273,0.000
1728650140.679,-45.898,-32.227,-28.320,-25.391,0.000
1728650140.683,-11.719,-21.973,-29.297,-26.367,0.000
1728650140.686,3.418,-14.160,-27.832,-23.926,0.000
1728650140.690,-7.324,-17.090,-32.227,-24.902,0.000
1728650140.694,-32.227,-25.391,-32.715,-16.113,0.000
1728650140.698,-32.715,-27.344,-35.645,-16.113,0.000
1728650140.702,-16.113,-32.715,-37.109,-33.203,0.000
1728650140.705,-19.531,-35.156,-27.832,-31.250,0.000
1728650140.709,-9.277,-31.250,-22.949,-0.488,0.000
1728650140.713,-22.949,-28.809,-23.438,-20.508,0.000
1728650140.717,-28.809,-30.273,-27.344,-43.945,0.000
1728650140.721,-12.695,-31.250,-29.785,-23.926,0.000
1728650140.725,-18.555,-30.273,-31.738,-19.531,0.000
1728650140.729,-17.090,-36.133,-33.691,-20.508,0.000
1728650140.732,-30.273,-32.715,-27.344,-20.508,0.000
1728650140.736,-23.926,-23.438,-26.367,-18.555,0.000
1728650140.740,-0.488,-18.555,-29.297,-10.254,0.000
1728650140.743,5.859,-18.066,-27.832,-5.859,0.000
1728650140.747,0.488,-16.602,-23.926,-18.066,0.000
1728650140.751,-33.691,-19.531,-22.949,-30.762,0.000
1728650140.755,-42.969,-25.391,-26.855,-19.531,0.000
1728650140.759,-20.020,-26.367,-27.832,-26.855,0.000
1728650140.763,-16.113,-29.785,-23.926,-39.062,0.000
1728650140.767,-20.508,-25.879,-24.414,-30.273,0.000
1728650140.771,-43.457,-21.484,-29.297,-50.781,0.000
1728650140.775,-38.574,-24.902,-28.809,-65.918,0.000
1728650140.777,-14.648,-20.996,-23.926,-40.039,0.000
1728650140.781,-20.508,-17.090,-23.926,-41.992,0.000
1728650140.785,-34.180,-23.926,-23.926,-54.688,0.000
1728650140.789,-59.570,-26.367,-23.926,-38.574,0.000
1728650140.793,-64.941,-29.297,-31.738,-42.969,0.000
1728650140.797,-16.602,-30.762,-31.250,-36.133,0.000
1728650140.801,-14.160,-33.691,-22.949,-17.578,0.000
1728650140.804,-21.973,-30.762,-29.297,-42.480,0.000
1728650140.808,-25.391,-23.926,-29.297,-42.480,0.000
1728650140.812,-57.617,-25.879,-28.809,-32.227,0.000
1728650140.816,-45.410,-29.297,-34.668,-30.762,0.000
1728650140.820,4.395,-28.320,-34.180,-17.578,0.000
1728650140.826,15.137,-18.555,-25.879,-6.836,0.000
1728650140.830,-10.742,-15.625,-23.926,-9.766,0.000
1728650140.834,-48.828,-22.949,-35.645,-34.180,0.000
