timestamps,TP9,AF7,AF8,TP10,Right AUX
1728620326.846,44.922,-38.086,-36.621,-28.320,0.000
1728620326.850,20.020,-39.062,-30.762,-28.809,0.000
1728620326.854,-40.527,-33.691,-26.367,-25.391,0.000
1728620326.858,-106.934,-40.527,-25.879,-34.180,0.000
1728620326.862,-28.320,-33.203,-36.133,-20.508,0.000
1728620326.866,36.621,-23.926,-38.574,-20.508,0.000
1728620326.870,12.695,-28.809,-31.250,-30.273,0.000
1728620326.873,-26.367,-27.832,-29.785,-19.531,0.000
1728620326.877,-99.609,-26.367,-28.320,-14.648,0.000
1728620326.881,-44.922,-29.785,-26.367,-18.555,0.000
1728620326.885,31.738,-29.297,-33.203,-24.414,0.000
1728620326.889,5.859,-34.180,-43.457,-23.438,0.000
1728620326.892,-44.434,-33.691,-39.551,-22.949,0.000
1728620326.896,-119.629,-36.621,-28.809,-33.691,0.000
1728620326.900,-72.266,-44.434,-26.855,-37.598,0.000
1728620326.904,23.926,-38.086,-27.832,-33.691,0.000
1728620326.908,27.832,-36.621,-31.738,-26.367,0.000
1728620326.912,-5.859,-32.227,-38.086,-19.531,0.000
1728620326.916,-93.262,-33.203,-33.691,-29.297,0.000
1728620326.920,-78.125,-41.992,-25.879,-34.668,0.000
1728620326.924,19.043,-33.203,-24.414,-22.949,0.000
1728620326.928,24.902,-25.391,-26.855,-28.809,0.000
1728620326.932,-11.719,-30.273,-29.785,-38.086,0.000
1728620326.935,-86.426,-29.785,-29.785,-26.367,0.000
1728620326.939,-81.543,-27.344,-26.855,-25.391,0.000
1728620326.942,21.973,-28.809,-19.043,-25.879,0.000
1728620326.946,44.434,-27.344,-25.879,-16.113,0.000
1728620326.950,12.207,-29.297,-44.922,-8.301,0.000
1728620326.954,-65.918,-31.250,-48.828,-11.719,0.000
1728620326.958,-91.309,-32.715,-38.574,-20.996,0.000
1728620326.962,7.324,-27.832,-20.996,-19.531,0.000
1728620326.966,36.621,-23.438,-7.812,-14.648,0.000
1728620326.970,12.207,-25.879,-14.648,-14.648,0.000
1728620326.974,-55.664,-25.391,-22.461,-19.531,0.000
1728620326.978,-102.539,-34.180,-14.160,-22.461,0.000
1728620326.982,-18.066,-43.945,-13.184,-20.508,0.000
1728620326.984,25.879,-32.715,-20.020,-18.555,0.000
1728620326.988,15.625,-24.414,-27.832,-24.414,0.000
1728620326.992,-39.551,-23.438,-29.297,-24.414,0.000
1728620326.996,-102.051,-24.414,-23.926,-28.809,0.000
1728620327.000,-19.531,-27.344,-27.344,-30.273,0.000
1728620327.004,39.551,-27.344,-26.367,-26.855,0.000
1728620327.008,20.996,-35.156,-31.738,-21.484,0.000
1728620327.012,-35.645,-35.156,-43.457,-12.207,0.000
1728620327.015,-113.281,-27.832,-35.645,-17.090,0.000
1728620327.019,-45.898,-20.996,-28.320,-20.020,0.000
1728620327.023,26.367,-22.461,-24.902,-23.438,0.000
1728620327.027,18.066,-30.273,-20.508,-20.508,0.000
1728620327.029,-27.344,-36.621,-24.414,-19.043,0.000
1728620327.033,-103.516,-35.156,-38.574,-20.508,0.000
1728620327.037,-48.828,-27.832,-38.086,-30.273,0.000
1728620327.041,34.668,-30.762,-25.391,-29.785,0.000
1728620327.045,18.555,-34.668,-20.020,-18.066,0.000
1728620327.049,-30.762,-35.156,-21.973,-20.996,0.000
1728620327.053,-104.980,-29.297,-30.273,-14.648,0.000
1728620327.057,-62.988,-26.855,-35.156,-16.602,0.000
1728620327.061,33.691,-33.691,-32.715,-20.996,0.000
1728620327.065,24.414,-41.016,-25.391,-16.113,0.000
1728620327.069,-19.043,-27.832,-20.020,-12.207,0.000
1728620327.072,-96.680,-21.484,-22.949,-18.066,0.000
1728620327.076,-76.660,-36.133,-20.996,-25.391,0.000
1728620327.080,23.438,-35.156,-21.484,-25.391,0.000
1728620327.084,23.926,-28.320,-28.809,-24.902,0.000
1728620327.088,-9.277,-31.738,-34.180,-21.484,0.000
1728620327.091,-84.961,-31.738,-39.551,-22.461,0.000
1728620327.095,-91.797,-29.297,-35.645,-18.555,0.000
1728620327.099,8.789,-28.809,-26.855,-14.648,0.000
1728620327.103,27.344,-29.297,-27.344,-14.160,0.000
1728620327.107,5.859,-28.809,-19.043,-9.277,0.000
1728620327.111,-57.129,-31.738,-15.137,-14.648,0.000
1728620327.115,-91.797,-39.062,-17.578,-20.508,0.000
1728620327.119,-2.441,-32.227,-24.902,-21.973,0.000
1728620327.126,35.645,-27.832,-30.762,-19.531,0.000
1728620327.130,13.672,-25.391,-27.832,-17.578,0.000
1728620327.134,-54.199,-18.066,-36.621,-20.020,0.000
1728620327.138,-104.980,-23.438,-43.457,-24.902,0.000
1728620327.142,-7.324,-25.391,-14.648,-26.855,0.000
1728620327.146,48.828,-24.414,2.441,-30.273,0.000
1728620327.150,14.648,-36.621,-11.719,-36.621,0.000
1728620327.153,-48.340,-40.527,-12.695,-22.949,0.000
1728620327.157,-104.980,-35.156,-15.625,-25.879,0.000
1728620327.161,-41.992,-32.227,-37.109,-40.039,0.000
1728620327.165,17.090,-31.250,-41.504,-43.457,0.000
1728620327.169,8.789,-27.832,-28.809,-41.016,0.000
1728620327.174,-45.898,-25.879,-26.367,-39.551,0.000
1728620327.178,-113.770,-31.250,-21.484,-39.062,0.000
1728620327.182,-53.223,-28.809,-20.996,-40.527,0.000
1728620327.186,34.180,-24.414,-27.832,-36.621,0.000
1728620327.190,33.691,-25.391,-30.273,-36.621,0.000
1728620327.194,-24.902,-24.902,-31.250,-36.621,0.000
1728620327.198,-106.934,-26.367,-35.645,-33.203,0.000
1728620327.202,-64.941,-25.391,-45.898,-44.922,0.000
1728620327.206,15.137,-23.926,-39.551,-49.316,0.000
1728620327.210,13.672,-23.438,-15.137,-33.691,0.000
1728620327.214,-24.902,-24.902,-5.371,-31.738,0.000
1728620327.217,-101.562,-25.879,-10.254,-29.297,0.000
1728620327.221,-60.547,-23.926,-21.484,-28.320,0.000
1728620327.225,35.156,-21.973,-28.320,-34.668,0.000
1728620327.229,21.973,-23.438,-25.879,-36.133,0.000
1728620327.233,-20.020,-29.785,-20.020,-35.645,0.000
1728620327.237,-94.727,-29.785,-22.949,-32.715,0.000
1728620327.241,-85.449,-28.320,-28.320,-36.621,0.000
1728620327.245,14.648,-30.762,-36.133,-33.203,0.000
1728620327.249,35.645,-30.762,-33.691,-21.484,0.000
1728620327.253,2.930,-37.598,-30.273,-10.742,0.000
1728620327.256,-71.777,-41.016,-36.133,-9.766,0.000
1728620327.260,-80.078,-39.062,-34.668,-9.766,0.000
1728620327.264,15.625,-39.062,-24.414,-15.137,0.000
1728620327.268,26.855,-28.809,-20.508,-34.668,0.000
1728620327.271,-2.441,-23.438,-20.020,-41.992,0.000
1728620327.275,-72.754,-25.391,-22.461,-36.133,0.000
1728620327.279,-117.188,-32.715,-28.320,-43.457,0.000
1728620327.283,-15.137,-32.227,-31.250,-41.992,0.000
1728620327.287,30.762,-24.414,-29.297,-28.320,0.000
1728620327.291,-2.441,-31.250,-30.762,-28.809,0.000
1728620327.295,-73.730,-36.133,-37.598,-32.227,0.000
1728620327.299,-122.559,-34.180,-37.598,-33.691,0.000
1728620327.303,-28.809,-31.250,-37.109,-32.715,0.000
1728620327.307,35.645,-31.738,-35.156,-28.809,0.000
1728620327.310,10.254,-33.691,-30.762,-25.391,0.000
1728620327.314,-59.082,-34.180,-33.203,-24.414,0.000
1728620327.317,-121.582,-38.086,-35.645,-35.156,0.000
1728620327.321,-41.992,-30.762,-32.715,-44.434,0.000
1728620327.325,34.668,-21.484,-29.297,-28.320,0.000
