timestamps,TP9,AF7,AF8,TP10,Right AUX
1728626538.863,-44.922,-44.922,-52.246,-37.109,0.000
1728626538.866,-63.965,-52.734,-54.199,-36.133,0.000
1728626538.870,-26.855,-29.785,-37.598,-32.227,0.000
1728626538.874,15.137,-19.531,-33.203,-30.762,0.000
1728626538.878,8.301,-26.367,-44.434,-36.133,0.000
1728626538.882,-34.668,-40.039,-57.129,-37.598,0.000
1728626538.886,-57.617,-42.969,-61.035,-41.992,0.000
1728626538.890,-36.133,-25.391,-49.805,-40.039,0.000
1728626538.894,5.371,-20.996,-37.598,-25.879,0.000
1728626538.898,9.766,-20.996,-29.785,-19.043,0.000
1728626538.901,-45.898,-32.715,-37.598,-30.273,0.000
1728626538.905,-62.012,-58.594,-53.223,-36.133,0.000
1728626538.909,-21.973,-49.316,-46.875,-25.879,0.000
1728626538.913,-1.953,-20.996,-28.809,-20.508,0.000
1728626538.917,1.465,-16.113,-28.809,-19.043,0.000
1728626538.921,-24.902,-29.297,-51.270,-17.578,0.000
1728626538.925,-57.129,-40.527,-62.500,-23.926,0.000
1728626538.929,-43.945,-33.203,-44.922,-20.508,0.000
1728626538.933,-0.488,-17.578,-27.344,-8.789,0.000
1728626538.937,13.184,-18.066,-34.180,-4.395,0.000
1728626538.941,-22.461,-29.297,-49.805,-14.648,0.000
1728626538.944,-62.500,-31.738,-53.223,-42.480,0.000
1728626538.948,-52.246,-34.668,-44.922,-40.039,0.000
1728626538.952,-7.812,-25.879,-29.785,-23.438,0.000
1728626538.956,11.719,-17.090,0.000,-25.391,0.000
1728626538.960,-16.602,-27.344,0.000,-31.250,0.000
1728626538.964,-61.035,-40.527,0.000,-36.621,0.000
1728626538.968,-55.176,-39.551,0.000,-34.180,0.000
1728626538.972,-15.625,-30.273,0.000,-27.344,0.000
1728626538.976,6.836,-22.461,0.000,-16.113,0.000
1728626538.980,-10.254,-26.367,0.000,-11.719,0.000
1728626538.983,-47.852,-51.270,0.000,-20.996,0.000
1728626538.987,-53.711,-54.199,0.000,-28.320,0.000
1728626538.991,-14.160,-32.227,0.000,-26.855,0.000
1728626538.995,16.113,-24.902,0.000,-23.438,0.000
1728626538.999,-13.184,-38.086,0.000,-27.344,0.000
1728626539.003,-56.641,-47.363,-50.293,-36.621,0.000
1728626539.007,-63.965,-50.293,-48.828,-40.527,0.000
1728626539.011,-24.902,-49.316,-34.180,-23.926,0.000
1728626539.015,9.277,-34.668,-27.832,-15.625,0.000
1728626539.019,-1.465,-27.344,-36.621,-22.461,0.000
1728626539.023,-33.691,-41.016,-51.758,-22.461,0.000
1728626539.026,-48.828,-55.664,-57.617,-19.043,0.000
1728626539.030,-20.020,-44.922,-34.668,-13.672,0.000
1728626539.034,9.766,-21.973,-13.672,-17.578,0.000
1728626539.038,5.371,-32.227,-31.738,-19.531,0.000
1728626539.042,-29.297,-52.734,-54.688,-30.273,0.000
1728626539.046,-67.383,-62.988,-50.293,-36.133,0.000
1728626539.050,-54.199,-56.641,-36.133,-32.227,0.000
