timestamps,TP9,AF7,AF8,TP10,Right AUX
1728630876.229,-33.203,-29.785,-45.410,-18.555,0.000
1728630876.233,-11.719,-22.949,-42.969,26.855,0.000
1728630876.237,-19.531,-29.297,-56.152,-18.066,0.000
1728630876.241,-8.301,-40.527,-53.223,-61.035,0.000
1728630876.245,-8.789,-36.621,-48.340,-47.852,0.000
1728630876.249,-38.574,-33.203,-52.734,-3.418,0.000
1728630876.252,-6.836,-42.480,-45.410,56.641,0.000
1728630876.256,3.418,-49.316,-47.363,13.672,0.000
1728630876.260,-15.625,-36.621,-42.480,-43.457,0.000
1728630876.264,-20.020,-28.320,-33.691,-37.109,0.000
1728630876.268,-27.832,-43.457,-34.180,-12.207,0.000
1728630876.272,-4.883,-41.504,-29.785,29.297,0.000
1728630876.276,-27.832,-36.133,-33.203,-4.395,0.000
1728630876.280,-32.227,-48.340,-35.645,-49.805,0.000
1728630876.284,-8.301,-49.805,-32.715,-37.598,0.000
1728630876.288,-40.527,-41.016,-29.297,-25.391,0.000
1728630876.291,-32.227,-34.180,-15.625,32.227,0.000
1728630876.295,-15.137,-41.992,-17.578,34.668,0.000
1728630876.299,-17.090,-49.316,-41.504,-30.273,0.000
1728630876.303,-18.555,-48.828,-43.457,-33.691,0.000
1728630876.307,-58.105,-42.969,-36.621,-17.090,0.000
1728630876.311,-26.367,-40.039,-31.738,24.902,0.000
1728630876.315,-0.977,-44.922,-31.738,14.160,0.000
1728630876.319,-26.855,-51.758,-34.668,-48.340,0.000
1728630876.323,0.488,-51.758,-31.738,-56.641,0.000
1728630876.327,-19.531,-52.734,-33.203,-32.715,0.000
1728630876.331,-22.461,-52.246,-30.762,18.066,0.000
1728630876.334,11.719,-42.969,-23.926,36.133,0.000
1728630876.338,0.488,-41.016,-32.715,-35.645,0.000
1728630876.342,0.488,-53.223,-46.875,-56.152,0.000
1728630876.346,-43.457,-52.734,-48.828,-36.621,0.000
1728630876.350,-49.316,-40.039,-41.504,-0.488,0.000
1728630876.354,-14.160,-43.945,-43.457,14.160,0.000
1728630876.358,-36.133,-47.363,-51.758,-31.738,0.000
1728630876.362,-25.391,-42.480,-54.199,-53.223,0.000
1728630876.366,-41.992,-43.945,-53.223,-61.035,0.000
1728630876.370,-45.898,-38.574,-40.039,-11.230,0.000
1728630876.374,-6.348,-38.086,-38.574,18.555,0.000
1728630876.377,-31.738,-53.711,-44.434,-44.434,0.000
1728630876.381,-29.785,-58.105,-39.062,-66.895,0.000
1728630876.385,-20.020,-53.711,-45.410,-41.016,0.000
1728630876.389,-28.320,-48.340,-41.016,3.418,0.000
1728630876.393,-5.371,-26.855,-29.297,44.434,0.000
1728630876.397,-20.996,-23.926,-34.668,0.488,0.000
1728630876.401,-7.324,-42.969,-39.062,-53.223,0.000
1728630876.405,-17.578,-49.316,-42.969,-53.711,0.000
1728630876.409,-44.434,-50.293,-45.410,-9.277,0.000
1728630876.413,-2.930,-47.363,-34.180,29.785,0.000
1728630876.417,-27.344,-46.387,-34.668,-9.766,0.000
1728630876.420,-24.414,-62.012,-41.992,-50.293,0.000
1728630876.424,-16.602,-61.035,-34.668,-30.273,0.000
1728630876.428,-36.621,-48.340,-30.273,14.160,0.000
1728630876.432,-3.906,-51.758,-27.832,52.246,0.000
1728630876.436,0.977,-53.223,-31.250,20.996,0.000
1728630876.440,-6.836,-56.641,-31.250,-42.969,0.000
1728630876.444,-10.254,-62.500,-31.250,-55.664,0.000
1728630876.448,-24.902,-65.430,-41.504,-10.742,0.000
1728630876.452,5.371,-53.711,-33.691,52.734,0.000
1728630876.456,12.695,-45.410,-29.785,21.484,0.000
1728630876.459,3.418,-60.547,-40.039,-37.109,0.000
1728630876.463,-14.648,-67.871,-41.016,-32.715,0.000
1728630876.467,-39.551,-62.012,-38.086,-8.789,0.000
1728630876.471,-6.836,-55.176,-33.203,41.992,0.000
1728630876.475,14.648,-50.781,-36.621,33.691,0.000
1728630876.479,16.113,-48.340,-33.691,-27.832,0.000
1728630876.483,16.602,-52.246,-36.621,-34.180,0.000
1728630876.487,-20.996,-43.945,-42.480,-25.391,0.000
1728630876.491,-18.555,-34.668,-37.598,16.113,0.000
1728630876.495,-16.602,-49.316,-46.875,20.020,0.000
1728630876.499,-35.156,-47.852,-59.082,-42.480,0.000
1728630876.502,-12.695,-39.551,-54.688,-53.223,0.000
1728630876.506,-31.250,-30.762,-46.387,-24.902,0.000
1728630876.510,-26.367,-24.414,-41.504,24.902,0.000
1728630876.514,-14.648,-30.273,-50.293,22.949,0.000
1728630876.518,-30.762,-34.668,-62.012,-47.363,0.000
1728630876.522,-15.137,-43.457,-65.918,-81.055,0.000
