timestamps,TP9,AF7,AF8,TP10,Right AUX
1728620082.942,-12.207,-20.508,-26.367,-17.578,0.000
1728620082.946,38.086,-37.598,-15.625,-7.812,0.000
1728620082.950,13.184,-38.086,-14.648,-4.395,0.000
1728620082.953,-41.992,-40.527,-20.020,-24.414,0.000
1728620082.957,-117.676,-28.320,-24.414,-33.203,0.000
1728620082.961,-54.199,-11.230,-34.180,-36.621,0.000
1728620082.965,37.598,-12.207,-36.621,-34.668,0.000
1728620082.969,21.484,-15.625,-37.598,-28.320,0.000
1728620082.973,-22.461,-17.090,-45.410,-26.855,0.000
1728620082.977,-102.051,-25.879,-40.527,-37.598,0.000
1728620082.981,-63.477,-41.992,-51.758,-40.039,0.000
1728620082.985,27.832,-27.344,-62.988,-35.156,0.000
1728620082.992,27.832,-18.555,-36.133,-39.062,0.000
1728620082.995,-16.602,-28.320,-20.020,-37.109,0.000
1728620082.999,-103.516,-30.762,-16.113,-32.227,0.000
1728620083.003,-74.707,-45.410,-15.625,-26.855,0.000
1728620083.007,23.438,-44.434,-26.855,-28.320,0.000
1728620083.011,25.879,-25.879,-34.668,-44.922,0.000
1728620083.015,-17.578,-23.926,-31.738,-40.527,0.000
1728620083.019,-86.426,-20.996,-22.949,-19.043,0.000
1728620083.023,-69.824,-22.461,-26.367,-18.555,0.000
1728620083.027,9.766,-20.996,-41.992,-31.738,0.000
1728620083.031,12.207,-14.160,-38.086,-39.062,0.000
1728620083.035,1.465,-22.949,-26.855,-27.832,0.000
1728620083.040,-49.316,-24.414,-21.484,-6.348,0.000
1728620083.044,-66.895,-11.719,-25.391,-0.977,0.000
1728620083.047,16.602,-3.418,-40.039,-10.254,0.000
1728620083.051,36.621,0.000,-57.129,-21.484,0.000
1728620083.055,15.625,-2.441,-56.641,-17.578,0.000
1728620083.059,-49.316,-7.812,-38.574,-5.859,0.000
1728620083.063,-84.473,-14.160,-33.203,-20.020,0.000
1728620083.067,6.836,-17.090,-33.691,-27.344,0.000
1728620083.071,44.434,-19.043,-36.133,-9.766,0.000
1728620083.075,28.809,-18.066,-46.875,-11.719,0.000
1728620083.079,-40.527,-17.578,-50.781,-22.949,0.000
1728620083.083,-87.891,-18.066,-41.016,-20.508,0.000
1728620083.087,3.418,-11.230,-31.738,-25.879,0.000
1728620083.091,54.688,-10.742,-29.297,-29.785,0.000
1728620083.095,29.785,-18.066,-31.250,-20.508,0.000
1728620083.099,-38.086,-30.273,-30.273,-16.113,0.000
1728620083.103,-96.680,-26.367,-27.344,-16.113,0.000
1728620083.106,-8.789,-15.625,-25.391,-20.020,0.000
1728620083.110,55.176,-21.484,-28.809,-16.602,0.000
1728620083.114,33.203,-22.461,-33.203,-13.672,0.000
1728620083.118,-19.043,-8.301,-30.273,-2.441,0.000
1728620083.122,-95.215,-13.184,-31.250,-0.488,0.000
1728620083.126,-33.203,-21.973,-33.691,-16.602,0.000
1728620083.130,35.156,-14.648,-31.738,-26.855,0.000
1728620083.134,18.066,-26.855,-33.203,-14.648,0.000
1728620083.137,-33.691,-26.855,-42.969,-23.926,0.000
1728620083.141,-105.957,-18.555,-49.805,-39.551,0.000
1728620083.145,-44.434,-15.137,-42.969,-31.250,0.000
1728620083.149,40.527,-2.930,-28.320,-33.691,0.000
1728620083.153,31.738,-7.324,-14.648,-23.438,0.000
1728620083.157,-35.156,-17.090,-16.113,-25.391,0.000
1728620083.161,-111.328,-20.996,-19.531,-39.062,0.000
1728620083.165,-58.594,-32.227,-18.555,-31.738,0.000
1728620083.169,24.902,-32.227,-21.973,-28.809,0.000
1728620083.173,25.879,-25.391,-23.926,-41.992,0.000
1728620083.176,-22.949,-20.508,-18.066,-43.457,0.000
1728620083.180,-113.770,-14.648,-23.438,-46.387,0.000
1728620083.183,-74.707,-20.996,-27.832,-42.480,0.000
1728620083.187,20.996,-22.949,-21.484,-26.855,0.000
1728620083.191,21.973,-20.508,-24.414,-15.625,0.000
1728620083.195,-11.230,-27.832,-28.320,-19.043,0.000
1728620083.199,-88.379,-32.227,-24.902,-28.809,0.000
1728620083.203,-71.777,-32.227,-26.855,-31.250,0.000
1728620083.207,20.996,-33.203,-34.668,-15.625,0.000
1728620083.211,34.180,-40.039,-28.809,-8.789,0.000
1728620083.215,2.930,-31.738,-22.461,-22.461,0.000
1728620083.219,-94.727,-15.137,-22.949,-29.785,0.000
1728620083.223,-98.633,-10.742,-27.832,-24.902,0.000
1728620083.225,11.719,-14.648,-26.855,-25.391,0.000
1728620083.229,35.156,-15.625,-27.344,-14.648,0.000
1728620083.233,11.719,-12.207,-21.973,-1.953,0.000
1728620083.237,-65.430,-23.926,-13.184,-13.672,0.000
1728620083.241,-84.473,-26.855,-18.555,-13.672,0.000
1728620083.245,14.160,-21.484,-15.137,-11.719,0.000
1728620083.249,52.246,-16.602,-26.855,0.000,0.000
1728620083.253,33.691,-17.578,-39.551,6.836,0.000
1728620083.257,-65.430,-27.832,-47.363,-14.648,0.000
1728620083.261,-115.234,-24.902,-41.016,-28.809,0.000
1728620083.265,-8.789,-20.508,-16.602,-28.320,0.000
1728620083.268,34.180,-20.020,-15.625,-22.461,0.000
1728620083.271,9.766,-23.438,-13.184,-22.949,0.000
1728620083.275,-50.781,-26.855,-14.648,-23.438,0.000
1728620083.279,-98.633,-25.391,-35.156,-28.809,0.000
1728620083.283,-0.488,-23.438,-54.688,-21.973,0.000
1728620083.287,41.504,-34.180,-55.664,-10.254,0.000
1728620083.291,-2.441,-37.109,-34.180,-21.973,0.000
1728620083.294,-63.965,-30.762,-19.043,-27.832,0.000
1728620083.298,-106.934,-19.531,-40.039,-15.625,0.000
1728620083.302,-22.461,-11.719,-37.109,-20.020,0.000
1728620083.306,27.344,-27.344,-12.695,-38.086,0.000
1728620083.310,5.859,-41.992,-2.930,-42.969,0.000
1728620083.314,-42.480,-26.367,1.953,-37.598,0.000
1728620083.321,-105.469,-21.484,-15.625,-33.691,0.000
1728620083.325,-18.555,-23.926,-43.945,-13.672,0.000
1728620083.328,63.477,-22.461,-36.133,-1.465,0.000
1728620083.332,10.742,-33.691,-18.555,-32.715,0.000
1728620083.336,-62.012,-39.551,-13.184,-48.340,0.000
1728620083.340,-132.812,-39.062,-16.602,-52.246,0.000
1728620083.344,-76.660,-38.086,-60.059,-58.594,0.000
1728620083.348,-4.395,-46.387,-64.941,-71.289,0.000
1728620083.352,-22.949,-44.922,-25.879,-72.266,0.000
1728620083.356,-80.078,-39.551,-16.602,-70.312,0.000
1728620083.360,-165.039,-56.641,-0.488,-86.426,0.000
1728620083.364,-140.625,-66.406,7.324,-107.422,0.000
1728620083.369,-71.777,-67.383,-16.602,-121.094,0.000
1728620083.373,-73.242,-73.242,7.812,-116.211,0.000
1728620083.377,-130.371,-83.984,48.340,-114.746,0.000
1728620083.381,-228.516,-76.172,32.227,-127.930,0.000
1728620083.385,-209.473,-71.777,20.020,-138.672,0.000
1728620083.389,-102.051,-81.543,10.254,-122.559,0.000
1728620083.392,-93.750,-80.078,7.812,-114.746,0.000
1728620083.396,-155.273,-80.078,30.762,-122.559,0.000
1728620083.400,-235.840,-86.426,24.902,-128.418,0.000
1728620083.404,-210.938,-84.961,4.883,-125.000,0.000
1728620083.408,-111.816,-83.984,7.324,-110.352,0.000
1728620083.412,-103.027,-85.449,9.277,-113.281,0.000
1728620083.417,-121.582,-81.055,5.859,-105.957,0.000
1728620083.420,-186.523,-82.031,12.695,-90.820,0.000
1728620083.424,-190.918,-81.055,-11.230,-92.773,0.000
1728620083.428,-72.266,-72.754,-36.621,-84.473,0.000
1728620083.432,-41.016,-66.406,-6.836,-72.754,0.000
1728620083.436,-74.707,-64.453,0.488,-76.172,0.000
1728620083.440,-139.160,-65.430,-21.484,-62.012,0.000
1728620083.444,-164.551,-68.848,-0.488,-60.547,0.000
1728620083.448,-67.871,-68.848,28.809,-61.523,0.000
1728620083.452,-19.043,-67.383,30.273,-51.270,0.000
1728620083.456,-43.457,-62.988,16.602,-56.152,0.000
1728620083.460,-117.188,-61.035,9.766,-49.316,0.000
1728620083.463,-145.996,-58.105,-24.902,-48.828,0.000
1728620083.467,-31.738,-45.898,-46.875,-41.016,0.000
1728620083.471,23.438,-42.969,-29.297,-30.273,0.000
1728620083.475,3.906,-44.922,-20.996,-33.203,0.000
1728620083.479,-62.988,-37.109,3.418,-33.691,0.000
1728620083.483,-136.719,-37.109,14.648,-40.527,0.000
1728620083.487,-58.105,-48.828,4.883,-42.480,0.000
1728620083.491,14.648,-46.387,-9.766,-41.016,0.000
1728620083.495,8.301,-40.039,-25.879,-29.297,0.000
1728620083.498,-49.316,-40.527,-32.715,-22.949,0.000
1728620083.502,-109.375,-43.945,-24.414,-26.367,0.000
1728620083.506,-34.180,-51.758,-13.672,-30.273,0.000
1728620083.509,32.715,-51.270,-26.367,-37.109,0.000
1728620083.513,14.160,-39.551,-29.785,-31.738,0.000
1728620083.517,-39.551,-34.180,-14.160,-21.973,0.000
1728620083.521,-106.934,-39.062,-11.719,-27.832,0.000
1728620083.525,-48.828,-40.039,-20.996,-39.062,0.000
1728620083.529,35.156,-34.180,-26.855,-40.527,0.000
1728620083.533,26.855,-32.227,-16.113,-28.320,0.000
1728620083.537,-14.160,-29.785,-17.578,-12.207,0.000
1728620083.541,-84.473,-29.297,-27.832,-13.672,0.000
1728620083.545,-42.480,-31.250,-24.414,-28.320,0.000
1728620083.549,41.992,-37.598,-18.066,-30.762,0.000
1728620083.552,40.039,-36.133,-42.480,-24.902,0.000
1728620083.556,7.324,-31.250,-46.387,-13.184,0.000
1728620083.559,-88.379,-33.691,-22.461,-15.625,0.000
1728620083.563,-72.266,-32.715,-28.320,-24.414,0.000
1728620083.567,27.344,-34.668,-21.973,-29.297,0.000
1728620083.571,26.855,-36.133,-10.742,-26.367,0.000
1728620083.575,-13.184,-35.645,-5.859,-22.461,0.000
1728620083.579,-93.750,-31.250,-8.301,-15.625,0.000
1728620083.583,-72.754,-28.320,-26.367,-2.930,0.000
1728620083.587,22.461,-32.715,-33.691,-19.043,0.000
1728620083.591,22.461,-33.691,-19.043,-31.738,0.000
1728620083.595,-6.348,-29.297,-10.742,-23.926,0.000
1728620083.599,-80.078,-27.344,-17.578,-19.043,0.000
1728620083.601,-89.355,-28.320,-36.133,-23.438,0.000
1728620083.605,10.742,-24.414,-38.086,-24.414,0.000
1728620083.609,34.668,-20.020,-35.645,-22.949,0.000
