timestamps,TP9,AF7,AF8,TP10,Right AUX
1728650096.433,-14.160,-18.555,-19.531,-14.160,0.000
1728650096.437,-50.781,-19.531,-20.996,-15.137,0.000
1728650096.441,-48.828,-20.020,-21.973,-23.926,0.000
1728650096.445,-19.043,-19.531,-23.438,-33.691,0.000
1728650096.449,4.883,-15.625,-21.973,-27.344,0.000
1728650096.453,-24.902,-17.090,-21.484,-20.020,0.000
1728650096.457,-57.129,-23.438,-20.020,-25.879,0.000
1728650096.461,-45.410,-19.043,-23.438,-22.949,0.000
1728650096.464,-41.016,-23.438,-31.250,-19.043,0.000
1728650096.468,-30.273,-30.762,-34.180,-22.461,0.000
1728650096.472,7.324,-23.926,-29.297,-23.926,0.000
1728650096.476,-9.277,-22.461,-24.902,-40.039,0.000
1728650096.479,-26.855,-21.973,-30.273,-46.387,0.000
1728650096.483,-19.043,-25.391,-29.297,-44.922,0.000
1728650096.487,-14.648,-30.762,-30.762,-37.109,0.000
1728650096.491,-14.648,-32.715,-30.762,-18.555,0.000
1728650096.495,-29.785,-29.297,-27.832,-20.020,0.000
1728650096.499,-48.828,-30.762,-32.715,-35.156,0.000
1728650096.503,-41.016,-33.203,-29.785,-31.250,0.000
1728650096.507,-28.320,-31.250,-24.902,-25.391,0.000
1728650096.511,-33.203,-30.273,-25.391,-28.320,0.000
1728650096.514,-53.223,-31.250,-25.879,-29.297,0.000
1728650096.518,-63.477,-31.738,-29.297,-47.852,0.000
1728650096.522,-38.574,-29.785,-26.367,-56.152,0.000
1728650096.528,-16.113,-32.715,-20.508,-45.410,0.000
1728650096.532,-23.926,-35.156,-23.926,-44.434,0.000
1728650096.536,-51.758,-27.832,-22.949,-42.969,0.000
1728650096.540,-66.895,-28.320,-19.043,-47.363,0.000
1728650096.544,-47.363,-35.156,-22.949,-43.945,0.000
1728650096.548,-32.715,-33.203,-30.273,-49.805,0.000
1728650096.552,-41.504,-35.645,-29.785,-44.434,0.000
1728650096.556,-60.059,-42.480,-30.273,-32.715,0.000
1728650096.560,-69.824,-41.504,-30.762,-61.523,0.000
1728650096.564,-54.688,-34.668,-27.344,-67.871,0.000
1728650096.568,-30.762,-29.297,-24.414,-27.832,0.000
1728650096.571,-19.043,-28.320,-28.320,-10.254,0.000
1728650096.573,-36.621,-34.180,-27.832,-30.762,0.000
1728650096.577,-57.129,-38.574,-25.879,-49.805,0.000
1728650096.581,-55.176,-39.551,-29.785,-48.340,0.000
1728650096.585,-23.438,-35.645,-29.297,-41.504,0.000
1728650096.589,-12.207,-33.691,-32.227,-37.598,0.000
1728650096.593,-35.645,-34.180,-31.250,-37.109,0.000
1728650096.597,-59.082,-33.691,-30.762,-31.250,0.000
1728650096.601,-45.898,-35.645,-33.203,-32.227,0.000
1728650096.605,-24.902,-31.738,-24.414,-36.621,0.000
1728650096.608,-28.809,-26.855,-19.043,-29.785,0.000
1728650096.612,-19.531,-32.227,-24.902,-24.414,0.000
1728650096.616,-38.574,-35.156,-24.414,-27.344,0.000
1728650096.621,-52.246,-32.227,-21.973,-35.645,0.000
1728650096.625,-23.926,-35.156,-27.832,-38.086,0.000
1728650096.629,-15.137,-41.016,-31.738,-44.434,0.000
1728650096.633,-23.926,-39.551,-34.668,-54.199,0.000
1728650096.637,-39.551,-37.109,-40.527,-47.363,0.000
1728650096.641,-47.363,-40.527,-36.133,-49.805,0.000
1728650096.645,-28.320,-43.945,-33.203,-52.246,0.000
1728650096.649,-18.555,-41.016,-42.480,-43.457,0.000
1728650096.653,-20.508,-36.621,-43.457,-37.598,0.000
1728650096.657,-42.969,-33.203,-34.668,-30.273,0.000
1728650096.660,-65.430,-39.551,-27.344,-30.273,0.000
1728650096.664,-46.387,-42.969,-30.762,-44.434,0.000
1728650096.669,-26.855,-44.922,-36.621,-48.828,0.000
1728650096.673,-24.414,-46.387,-30.762,-43.457,0.000
1728650096.677,-30.273,-45.410,-24.414,-47.852,0.000
1728650096.681,-46.875,-46.875,-28.320,-41.992,0.000
1728650096.685,-42.480,-43.945,-36.621,-42.480,0.000
1728650096.688,-29.297,-46.875,-33.203,-38.086,0.000
1728650096.692,-19.531,-44.922,-26.367,-31.738,0.000
1728650096.696,-36.621,-45.898,-25.879,-34.668,0.000
1728650096.700,-51.758,-51.270,-27.832,-33.691,0.000
1728650096.704,-33.203,-47.363,-28.320,-40.039,0.000
1728650096.708,-18.555,-43.457,-25.879,-29.297,0.000
1728650096.712,-17.090,-44.922,-21.484,-28.809,0.000
1728650096.716,-33.691,-47.852,-19.043,-44.434,0.000
1728650096.720,-59.570,-52.734,-19.531,-35.156,0.000
1728650096.724,-62.988,-48.828,-22.461,-34.180,0.000
1728650096.727,-34.180,-41.016,-26.367,-41.992,0.000
1728650096.731,-11.230,-42.969,-23.926,-31.738,0.000
1728650096.735,-31.738,-45.898,-20.996,-29.785,0.000
1728650096.739,-57.129,-46.387,-20.996,-39.551,0.000
1728650096.743,-58.105,-49.316,-25.879,-41.992,0.000
1728650096.747,-43.457,-51.758,-27.344,-44.922,0.000
1728650096.751,-31.738,-46.387,-28.809,-45.410,0.000
1728650096.755,-21.973,-37.109,-37.598,-29.297,0.000
1728650096.759,-25.391,-39.062,-26.855,-18.066,0.000
1728650096.762,-43.945,-47.852,-11.230,-31.250,0.000
1728650096.766,-36.133,-47.363,-12.207,-38.574,0.000
1728650096.770,-29.297,-49.316,-11.719,-47.852,0.000
1728650096.774,-40.039,-50.781,-18.555,-52.734,0.000
1728650096.778,-77.637,-52.246,-16.602,-58.105,0.000
1728650096.782,-93.750,-54.688,-5.859,-57.129,0.000
1728650096.786,-54.199,-56.641,-11.230,-56.641,0.000
1728650096.790,-35.156,-57.129,-13.184,-48.828,0.000
1728650096.794,-55.176,-52.246,-15.625,-41.016,0.000
1728650096.798,-69.336,-44.922,-16.113,-43.945,0.000
1728650096.802,-63.477,-42.480,-12.207,-48.340,0.000
1728650096.805,-38.574,-47.363,-10.742,-38.086,0.000
1728650096.809,-30.273,-45.898,-11.719,-22.461,0.000
1728650096.813,-33.203,-45.410,-15.137,-29.297,0.000
1728650096.817,-49.805,-45.410,-12.207,-42.969,0.000
1728650096.821,-57.617,-45.898,-9.277,-55.176,0.000
1728650096.824,-22.461,-43.945,-14.160,-48.828,0.000
1728650096.828,-17.578,-40.527,-14.648,-17.090,0.000
1728650096.832,-34.668,-45.410,-11.719,-15.137,0.000
1728650096.836,-45.898,-50.781,-15.137,-30.762,0.000
1728650096.840,-64.941,-50.293,-16.602,-39.062,0.000
1728650096.844,-36.621,-51.270,-16.113,-40.527,0.000
1728650096.848,-10.742,-54.199,-17.090,-33.691,0.000
1728650096.852,-20.020,-46.875,-20.996,-30.762,0.000
1728650096.855,-42.969,-49.805,-17.090,-30.762,0.000
1728650096.859,-56.641,-50.293,-17.090,-36.133,0.000
1728650096.863,-30.762,-42.969,-20.996,-31.250,0.000
1728650096.867,-14.648,-45.410,-14.160,-17.578,0.000
1728650096.870,-11.230,-44.922,-13.184,-15.137,0.000
1728650096.874,-15.137,-41.504,-14.648,-17.090,0.000
1728650096.878,-31.250,-34.668,-8.301,-15.625,0.000
1728650096.882,-29.785,-34.668,-8.301,-14.160,0.000
1728650096.886,-17.090,-34.668,-15.625,-26.367,0.000
1728650096.890,0.488,-33.203,-19.043,-27.344,0.000
1728650096.894,-3.418,-37.598,-17.090,-11.230,0.000
1728650096.898,-34.668,-38.574,-19.043,-16.602,0.000
1728650096.901,-35.156,-36.621,-18.066,-16.602,0.000
1728650096.905,0.977,-38.574,-16.113,-6.836,0.000
1728650096.908,6.836,-38.574,-15.137,-20.508,0.000
1728650096.912,-11.719,-34.180,-13.672,-17.090,0.000
1728650096.916,-29.297,-33.203,-12.207,-25.391,0.000
1728650096.920,-31.738,-36.621,-13.184,-36.621,0.000
1728650096.924,-5.371,-31.738,-16.113,-20.996,0.000
1728650096.928,0.977,-29.297,-11.719,-15.137,0.000
1728650096.932,-20.508,-34.668,-8.301,-25.391,0.000
1728650096.936,-48.828,-35.156,-9.277,-25.391,0.000
1728650096.940,-45.410,-41.016,-10.254,-20.996,0.000
1728650096.944,-24.414,-41.992,-9.277,-20.020,0.000
1728650096.946,-5.371,-37.109,-13.672,-13.184,0.000
1728650096.950,-7.324,-37.109,-16.113,-8.301,0.000
1728650096.954,-40.527,-33.203,-14.160,-18.555,0.000
1728650096.958,-51.270,-34.668,-8.789,-27.832,0.000
1728650096.962,-18.555,-39.062,-3.418,-13.184,0.000
1728650096.966,-1.953,-35.156,-5.859,-4.395,0.000
1728650096.969,-21.484,-38.574,-10.742,-13.184,0.000
1728650096.973,-51.758,-38.086,-4.395,-21.973,0.000
1728650096.977,-43.457,-27.832,-1.465,-27.832,0.000
1728650096.981,-15.137,-23.438,-14.648,-27.344,0.000
1728650096.985,-7.812,-24.902,-29.785,-18.066,0.000
1728650096.989,10.254,-31.250,-20.996,-7.812,0.000
1728650096.995,-41.016,-40.527,0.488,-22.461,0.000
1728650096.998,-83.008,-51.758,3.418,-51.270,0.000
1728650097.002,-59.570,-54.199,2.441,-60.547,0.000
1728650097.006,-61.035,-57.129,3.906,-56.641,0.000
1728650097.010,-59.570,-63.965,4.883,-54.199,0.000
1728650097.014,-87.402,-66.895,4.883,-67.871,0.000
1728650097.018,-115.234,-68.848,3.418,-86.426,0.000
1728650097.022,-106.445,-73.730,-0.977,-75.684,0.000
1728650097.026,-98.633,-76.660,4.883,-76.172,0.000
1728650097.030,-106.445,-78.613,19.531,-90.332,0.000
1728650097.034,-121.094,-79.102,14.648,-89.844,0.000
1728650097.038,-133.789,-83.008,6.348,-103.027,0.000
1728650097.042,-116.699,-84.473,11.719,-100.098,0.000
1728650097.046,-92.773,-83.008,28.320,-86.914,0.000
1728650097.050,-99.609,-85.449,34.668,-84.961,0.000
1728650097.054,-120.117,-83.496,32.227,-86.426,0.000
1728650097.058,-139.648,-79.590,27.832,-86.426,0.000
1728650097.062,-106.445,-75.684,22.949,-74.219,0.000
1728650097.066,-79.590,-75.684,22.461,-64.453,0.000
1728650097.070,-83.008,-74.707,21.484,-63.477,0.000
1728650097.074,-83.496,-65.918,17.578,-53.223,0.000
1728650097.077,-97.168,-59.082,14.648,-44.434,0.000
1728650097.081,-65.918,-59.570,7.324,-43.945,0.000
1728650097.085,-41.016,-62.988,1.465,-39.062,0.000
1728650097.089,-37.598,-64.941,5.859,-43.457,0.000
1728650097.093,-48.340,-66.895,2.441,-49.316,0.000
1728650097.097,-74.707,-61.523,1.953,-51.758,0.000
1728650097.101,-65.918,-54.199,8.789,-43.945,0.000
1728650097.105,-41.992,-52.246,9.277,-35.645,0.000
1728650097.109,-37.109,-49.805,10.254,-24.902,0.000
1728650097.113,-35.156,-45.410,7.812,-23.438,0.000
1728650097.117,-51.758,-43.457,9.766,-34.668,0.000
1728650097.121,-50.781,-41.504,11.230,-39.062,0.000
1728650097.125,-25.879,-43.457,3.906,-30.762,0.000
1728650097.129,-27.832,-39.551,-2.441,-18.066,0.000
1728650097.132,-41.504,-41.504,0.000,-28.809,0.000
1728650097.136,-46.875,-47.852,-10.742,-32.227,0.000
1728650097.140,-59.082,-39.551,-20.020,-21.484,0.000
1728650097.144,-33.203,-34.668,-1.953,-20.020,0.000
1728650097.148,-19.043,-44.434,11.719,-20.996,0.000
1728650097.152,-27.832,-42.969,12.207,-16.113,0.000
1728650097.156,-28.320,-37.598,11.719,-13.184,0.000
1728650097.160,-35.156,-43.457,2.441,-18.555,0.000
1728650097.164,-7.812,-44.922,-3.418,-14.648,0.000
1728650097.167,4.395,-42.480,-1.953,-7.812,0.000
1728650097.171,-14.160,-41.504,-5.859,-6.836,0.000
1728650097.175,-28.320,-37.598,-7.812,-10.254,0.000
1728650097.179,-37.109,-33.691,-9.277,-13.672,0.000
1728650097.183,-26.367,-37.598,-5.371,-4.883,0.000
1728650097.186,-5.859,-35.645,-3.906,-1.465,0.000
1728650097.190,0.488,-36.621,-15.137,0.977,0.000
1728650097.194,-17.090,-37.109,-14.648,-20.020,0.000
1728650097.198,-38.574,-31.250,-8.789,-24.414,0.000
1728650097.202,-21.973,-36.621,-25.879,-20.508,0.000
1728650097.206,-4.883,-39.062,-25.391,-31.250,0.000
1728650097.210,-36.133,-38.574,-16.113,-18.555,0.000
1728650097.214,-62.012,-41.016,-23.438,-22.461,0.000
1728650097.218,-51.270,-43.945,-18.066,-41.992,0.000
1728650097.222,-27.832,-46.875,-11.230,-36.133,0.000
1728650097.226,-16.113,-40.039,-7.812,-25.879,0.000
1728650097.229,-23.926,-41.016,-3.906,-27.344,0.000
1728650097.233,-45.898,-45.898,-7.812,-34.180,0.000
1728650097.237,-47.363,-48.828,-10.254,-34.180,0.000
1728650097.241,-18.555,-52.246,-9.277,-11.230,0.000
1728650097.245,-6.348,-42.969,-15.137,-3.418,0.000
1728650097.248,-9.766,-39.062,-26.367,-13.672,0.000
1728650097.252,-24.902,-38.086,-29.785,-11.230,0.000
1728650097.256,-46.387,-36.621,-24.414,-8.301,0.000
1728650097.260,-27.832,-39.062,-14.160,-13.184,0.000
1728650097.264,-11.719,-36.621,-3.418,-9.766,0.000
1728650097.268,-19.043,-37.109,-7.812,-18.066,0.000
1728650097.272,-25.391,-38.574,-15.137,-25.391,0.000
1728650097.275,-44.922,-35.156,-17.578,-22.949,0.000
1728650097.279,-34.180,-32.715,-12.695,-17.578,0.000
1728650097.283,-21.973,-36.133,-9.277,-11.230,0.000
1728650097.287,-23.926,-38.086,-6.836,-8.301,0.000
1728650097.290,-11.719,-33.691,-7.324,-8.301,0.000
1728650097.294,-31.250,-32.227,-8.789,-6.348,0.000
1728650097.298,-19.531,-32.227,-1.953,3.418,0.000
1728650097.302,4.883,-36.621,-4.883,-0.488,0.000
1728650097.306,1.953,-38.086,-11.719,-2.930,0.000
1728650097.310,-10.254,-33.203,-17.578,-5.859,0.000
1728650097.314,-41.992,-37.109,-23.438,-20.020,0.000
1728650097.318,-36.133,-36.621,-25.391,-21.973,0.000
1728650097.324,-11.719,-31.738,-22.949,-7.812,0.000
1728650097.328,-9.277,-31.250,-15.137,-0.488,0.000
1728650097.332,-10.742,-29.785,-16.602,-3.418,0.000
1728650097.336,-30.762,-28.809,-13.672,0.000,0.000
1728650097.339,-40.527,-31.250,-14.648,4.395,0.000
1728650097.343,-13.184,-30.273,-14.160,12.207,0.000
1728650097.347,-0.977,-30.762,-14.648,4.395,0.000
1728650097.351,-12.695,-32.715,-15.137,-15.625,0.000
1728650097.355,-35.156,-32.715,-10.742,-19.043,0.000
1728650097.359,-38.574,-31.738,-13.184,-10.742,0.000
1728650097.363,-4.395,-27.832,-16.113,-7.324,0.000
1728650097.367,-6.836,-29.297,-15.137,-14.648,0.000
1728650097.372,-23.926,-33.203,-17.090,-17.090,0.000
1728650097.376,-24.414,-29.785,-21.484,-23.438,0.000
1728650097.380,-28.320,-24.414,-17.090,-24.414,0.000
1728650097.384,-7.812,-28.320,-14.648,-20.508,0.000
1728650097.387,-3.906,-32.715,-15.625,-24.902,0.000
1728650097.391,-31.738,-30.762,-20.508,-30.762,0.000
1728650097.395,-41.016,-31.738,-21.973,-40.527,0.000
1728650097.399,-41.016,-32.227,-19.531,-44.434,0.000
1728650097.403,-24.414,-26.367,-13.672,-25.879,0.000
1728650097.407,-2.441,-23.438,-12.207,-12.695,0.000
1728650097.411,0.977,-27.344,-20.508,-15.625,0.000
1728650097.415,-24.902,-31.250,-21.973,-27.344,0.000
1728650097.419,-68.359,-31.250,-18.066,-37.598,0.000
1728650097.423,-41.016,-30.762,-20.020,-27.344,0.000
1728650097.427,3.418,-31.738,-20.996,-20.020,0.000
1728650097.431,-7.812,-34.180,-21.973,-27.344,0.000
1728650097.435,-32.715,-36.133,-25.879,-27.832,0.000
1728650097.439,-59.570,-35.645,-24.414,-39.551,0.000
1728650097.443,-41.992,-36.621,-14.648,-31.738,0.000
1728650097.447,-10.254,-35.156,-8.301,-18.066,0.000
1728650097.451,-11.230,-33.203,-23.926,-11.230,0.000
1728650097.454,-22.949,-32.227,-24.902,-7.324,0.000
1728650097.458,-32.715,-30.762,-5.859,-17.090,0.000
1728650097.462,-20.996,-35.645,-1.465,1.465,0.000
1728650097.466,-12.207,-38.086,-2.930,-0.977,0.000
1728650097.470,-14.648,-33.203,-4.395,-16.602,0.000
1728650097.474,-35.156,-27.832,-8.789,-3.906,0.000
1728650097.478,-42.969,-31.738,-14.160,-14.160,0.000
1728650097.482,-25.391,-29.785,-14.160,-20.508,0.000
1728650097.486,-35.645,-23.926,-13.184,-7.324,0.000
1728650097.490,-28.809,-28.809,-16.113,-14.648,0.000
1728650097.494,-4.395,-29.785,-18.066,-10.254,0.000
1728650097.497,-25.391,-28.809,-17.578,-18.066,0.000
1728650097.501,-41.016,-27.832,-24.902,-30.273,0.000
1728650097.505,-19.531,-26.855,-24.902,-8.789,0.000
1728650097.509,-13.672,-32.715,-22.461,-17.090,0.000
1728650097.513,-23.438,-36.133,-25.391,-35.156,0.000
1728650097.517,-38.086,-33.203,-20.020,-33.203,0.000
1728650097.520,-31.738,-27.832,-26.367,-22.461,0.000
1728650097.524,4.883,-24.902,-30.762,7.812,0.000
1728650097.528,16.602,-25.879,-17.578,-2.441,0.000
1728650097.532,-4.883,-29.785,-9.766,-23.438,0.000
1728650097.536,-54.199,-34.668,-9.766,-32.227,0.000
1728650097.540,-55.176,-36.621,-9.277,-27.344,0.000
1728650097.544,-20.020,-36.621,-3.418,-23.438,0.000
1728650097.548,-44.922,-36.133,3.418,-24.414,0.000
1728650097.552,-44.434,-43.945,4.395,-16.113,0.000
1728650097.556,-50.293,-44.922,4.395,-20.020,0.000
1728650097.559,-51.758,-46.387,7.812,-22.949,0.000
1728650097.563,-23.926,-55.664,13.672,-20.508,0.000
1728650097.567,-32.227,-50.781,14.160,-26.367,0.000
1728650097.571,-26.367,-52.246,13.672,-29.785,0.000
1728650097.575,-44.922,-54.688,10.254,-23.438,0.000
1728650097.579,-62.988,-56.152,-3.906,-33.203,0.000
1728650097.582,-53.223,-62.500,-0.488,-42.480,0.000
1728650097.586,-40.527,-62.988,6.836,-23.438,0.000
1728650097.590,-32.227,-59.082,18.066,-14.160,0.000
1728650097.594,-49.316,-55.176,3.906,-30.762,0.000
1728650097.598,-61.523,-49.805,-34.180,-46.387,0.000
1728650097.602,-41.992,-46.387,-15.137,-37.109,0.000
1728650097.605,-38.574,-45.898,20.020,-21.973,0.000
1728650097.609,-37.598,-46.875,23.438,-18.555,0.000
1728650097.613,-42.480,-46.387,16.113,-28.809,0.000
1728650097.617,-62.012,-41.016,11.230,-34.668,0.000
