,TP9,AF7,AF8,TP10
0,-0.3696883627780458,-0.2709611415494432,-0.30480836115586984,-0.5463398656667898
1,-0.946717905390881,-0.6469341492835714,-0.731955423352991,-1.1681758218275082
2,-1.8411164549354742,-1.209888418455051,-1.3574539274025834,-2.0389965726519717
3,-3.0796998861163587,-1.9732547525575992,-2.1799773901099253,-3.1480214433400056
4,-4.6529582541765375,-2.933229238847408,-3.1788198125655267,-4.460498324159696
5,-6.526975486824288,-4.0693201293088235,-4.317683888021252,-5.924610572535613
6,-8.645904804184477,-5.346429722088803,-5.550850105371927,-7.478437826791571
7,-10.926574408452112,-6.7196165076669825,-6.832021310311446,-9.060431013652874
8,-13.268146666826588,-8.14303376264972,-8.125079425679592,-10.624411317901227
9,-15.580670477348214,-9.581299745742113,-9.41405795311841,-12.154153572152369
10,-17.819639134856352,-11.02255453973326,-10.713549617290862,-13.678278645881287
11,-19.943892440635224,-12.446533633649386,-12.03094748999217,-15.203256810271707
12,-21.92278630388767,-13.831566753513409,-13.373077421923155,-16.727114266016173
13,-23.725307640821327,-15.15417008802232,-14.739811103712075,-18.23766094007206
14,-25.318041458053226,-16.392810490476425,-16.12028788603369,-19.710643577924024
15,-26.673169248335657,-17.530499029046943,-17.495143059009376,-21.110427977097288
16,-27.775536124556442,-18.555318922247405,-18.842069225231665,-22.397094047440643
17,-28.619021095375032,-19.45930264582524,-20.13900532677996,-23.53447456076416
18,-29.19923646455449,-20.237069429255058,-21.366305307695942,-24.492510242584547
19,-29.517444255360992,-20.886978843916086,-22.50996069928958,-25.248562793376333
20,-29.594307775013124,-21.412820240909333,-23.561909395859885,-25.7925899871794
21,-29.47329654321481,-21.821629702878486,-24.517356402403607,-26.129975144310947
22,-29.20256933115349,-22.119652159422525,-25.372872384572812,-26.279475701163143
23,-28.82228417574704,-22.311178959859088,-26.12419793813517,-26.269714191659194
24,-28.371264230040715,-22.39887145161878,-26.764941374601136,-26.131776664043052
25,-27.884772659365233,-22.38288122750443,-27.287078198830475,-25.88788221144253
26,-27.379082341816652,-22.260043648979128,-27.68328304194989,-25.549514606689822
27,-26.84389272619956,-22.025040398124283,-27.95199929875475,-25.12639850421753
28,-26.250961749120634,-21.674478336901682,-28.10031173957723,-24.63173632694874
29,-25.570417153177253,-21.210515071845016,-28.142346889949305,-24.079866155058355
30,-24.783920521045772,-20.63932583343458,-28.096158137024435,-23.480015128780284
31,-23.893750528744697,-19.96918789159608,-27.980330912150773,-22.83420830680099
32,-22.917841383047776,-19.21369872659388,-27.809488569944644,-22.140247772077796
33,-21.8761055125178,-18.394165689424064,-27.590646118732778,-21.395946722792218
34,-20.786830467097097,-17.53704806646932,-27.323498764096264,-20.601462138314066
35,-19.67533178556613,-16.670491710115357,-27.002969364797707,-19.758057709130647
36,-18.582209242411345,-15.819147651184476,-26.621621465580358,-18.8700885615621
37,-17.549152212262307,-14.998388990340374,-26.17241409923395,-17.948142734529746
38,-16.591037461611283,-14.214192829636342,-25.651254209785126,-17.009894843286595
39,-15.689319634426973,-13.466412358105636,-25.059136789934012,-16.078944419409158
40,-14.815278800770198,-12.751199411674769,-24.40436314606982,-15.182342721962122
41,-13.952807480829525,-12.062799431458554,-23.70177445053407,-14.349820903291194
42,-13.098101381638228,-11.395831320326502,-22.968176262217142,-13.613313085402563
43,-12.253664134570766,-10.749255036854763,-22.218114769282906,-13.002373776249966
44,-11.4292725776053,-10.130993973539919,-21.461528008913522,-12.536710124431757
45,-10.645513931359577,-9.556197338141024,-20.703752486404913,-12.225341379076875
46,-9.935670933765598,-9.039981773437233,-19.948094346018046,-12.070949649497997
47,-9.336473308761846,-8.595152140700336,-19.199032830613266,-12.07168613586727
48,-8.869107465016654,-8.23131283159906,-18.46370995528674,-12.22032158310696
49,-8.52821314237292,-7.9505655934064565,-17.75103210225864,-12.501793222407743
