,TP9,AF7,AF8,TP10
0,-6.488846791601589,6.717583512937937,-10.530232186606598,-10.014964622220637
1,-6.966854006460727,6.378085581765629,-10.68769020382841,-10.068478780691194
2,-7.3399829798878615,6.084152078683537,-10.847035065274879,-10.232717020931425
3,-7.732369651537495,5.840087811655572,-11.008924086498196,-10.496863156665329
4,-8.27858006024856,5.632024122021496,-11.174387768246149,-10.815370104947482
5,-8.86747422247155,5.454152604751,-11.338419083356579,-11.134591551134797
6,-9.367074342679139,5.3065145287203235,-11.49843992697915,-11.406458507139165
7,-9.806704236479154,5.181759793938701,-11.671570065493079,-11.69361769047264
8,-10.242701482774399,5.073005857311745,-11.8731738509407,-12.052927487307048
9,-10.711963222120355,4.980058920734573,-12.091400332090192,-12.348337313666761
10,-11.234350936182883,4.90138114370806,-12.30934812947163,-12.449858317539183
11,-11.716560447501855,4.828061863585644,-12.522887753120514,-12.440438580889113
12,-12.068582465279222,4.747684443145206,-12.731091861609148,-12.448650171719642
13,-12.387340437790828,4.646988099958256,-12.940389146720163,-12.537228937502707
14,-12.788824476714785,4.508577152653834,-13.155130707974243,-12.733467380036465
15,-13.227526328088329,4.316421811623958,-13.351961317296075,-12.969762698301956
16,-13.634952797893897,4.054325605257126,-13.510773905321075,-13.162851077398058
17,-14.018320849518867,3.6896121086567795,-13.653565214992877,-13.365794426991725
18,-14.392838136335957,3.2094414885614806,-13.808578076982254,-13.643951465358583
19,-14.786090099654086,2.665294365962502,-13.97768283948185,-13.935045483742316
20,-15.213186595539371,2.12395689046324,-14.1521320773658,-14.168524047742624
21,-15.583473898192949,1.6276097276783688,-14.32085432521227,-14.348076629866613
22,-15.816266829360552,1.2011128369457909,-14.46843784378629,-14.499042162333888
23,-15.982673993307406,0.8250062830025028,-14.576288009809577,-14.679475593894836
24,-16.17976357076287,0.485669839270512,-14.635366494360193,-14.935366552522444
25,-16.44457074163384,0.1978969708536682,-14.661327607500679,-15.192609233760217
26,-16.777534247643295,-0.0016842699958966381,-14.673780717618833,-15.369236078360279
27,-17.07076163785205,-0.14335280673162498,-14.675854747219526,-15.521718557220447
28,-17.2299234226624,-0.3228721171480324,-14.66275059327897,-15.721796330708985
29,-17.391484707663604,-0.5818179389533228,-14.621440941023716,-15.943466447820219
30,-17.704162981888157,-0.8836150580210455,-14.540999447390666,-16.147424596151946
31,-18.075406032107697,-1.1832100876246692,-14.433224185800794,-16.315076247374908
32,-18.375382392578096,-1.4980151104822157,-14.314440968470294,-16.434493692972442
33,-18.601233807008903,-1.8579944970827718,-14.186940945364983,-16.563835020436013
34,-18.77614794091667,-2.2973680898294746,-14.049617785482544,-16.746031700056392
35,-18.936228055229762,-2.783896309374714,-13.897762311392597,-16.84767064078098
36,-19.11940766640534,-3.260679554641803,-13.731744732541365,-16.745952264849393
37,-19.256047954363332,-3.688125337342277,-13.577592137826535,-16.550744011285804
38,-19.280696687313142,-4.038400341654276,-13.462542210007559,-16.406242436747128
39,-19.31846313984839,-4.307092078542219,-13.385995083674983,-16.323302131212987
40,-19.487130897583356,-4.510024430945443,-13.33773000649953,-16.276133344177673
41,-19.674010845078122,-4.662353840972786,-13.311657396925908,-16.20953134893825
42,-19.739998328439814,-4.785412557054744,-13.299293903660102,-16.075086110517606
