timestamps,TP9,AF7,AF8,TP10,Right AUX
1728615343.273,-51.270,-40.527,-41.504,-5.859,0.000
1728615343.277,-36.133,-37.109,-39.551,-15.625,0.000
1728615343.281,-44.434,-37.109,-42.480,-56.641,0.000
1728615343.285,-34.180,-37.109,-39.062,-81.055,0.000
1728615343.289,-55.664,-34.668,-27.344,-70.801,0.000
1728615343.293,-50.293,-42.480,-23.926,-25.391,0.000
1728615343.296,-42.969,-41.992,-29.785,-25.879,0.000
1728615343.300,-40.527,-39.062,-30.273,-59.570,0.000
1728615343.304,-20.996,-42.480,-22.461,-63.477,0.000
1728615343.308,-47.852,-38.574,-14.648,-53.223,0.000
1728615343.312,-50.293,-39.551,-22.461,-28.809,0.000
1728615343.316,-40.527,-49.805,-35.156,-19.531,0.000
1728615343.320,-43.945,-53.711,-36.133,-51.270,0.000
1728615343.324,-31.250,-52.734,-37.109,-72.266,0.000
1728615343.328,-56.641,-46.875,-37.109,-57.617,0.000
1728615343.331,-67.871,-39.551,-42.969,-29.297,0.000
1728615343.335,-43.457,-32.715,-47.363,-25.391,0.000
1728615343.339,-33.691,-36.133,-42.969,-51.758,0.000
1728615343.343,-15.137,-37.109,-43.457,-63.965,0.000
1728615343.347,-30.762,-37.109,-46.387,-63.477,0.000
1728615343.351,-55.176,-37.598,-44.434,-40.527,0.000
1728615343.355,-38.574,-35.645,-48.828,-19.531,0.000
1728615343.359,-35.156,-44.922,-49.805,-41.992,0.000
1728615343.363,-20.508,-48.340,-48.340,-55.176,0.000
1728615343.366,-32.715,-34.668,-48.340,-47.363,0.000
1728615343.370,-40.039,-30.273,-43.457,-24.902,0.000
1728615343.374,-13.672,-34.668,-46.387,0.488,0.000
1728615343.378,-27.344,-33.691,-49.316,-32.715,0.000
1728615343.382,-22.461,-32.715,-39.551,-63.965,0.000
1728615343.386,-20.996,-35.156,-29.785,-53.711,0.000
1728615343.390,-37.109,-34.180,-29.785,-26.855,0.000
1728615343.394,-13.672,-34.180,-26.367,10.742,0.000
1728615343.398,-18.555,-34.668,-24.414,-12.207,0.000
1728615343.402,-15.625,-32.715,-32.227,-55.176,0.000
1728615343.406,-17.578,-30.273,-29.297,-49.805,0.000
1728615343.409,-50.293,-36.621,-20.020,-20.020,0.000
1728615343.413,-29.297,-55.176,-22.461,-4.883,0.000
1728615343.417,-21.484,-56.641,-28.809,-20.020,0.000
1728615343.421,-32.715,-45.410,-30.273,-48.828,0.000
1728615343.425,-30.762,-42.969,-26.367,-54.688,0.000
1728615343.429,-53.223,-38.574,-24.902,-32.715,0.000
1728615343.433,-39.551,-36.621,-22.949,2.441,0.000
