timestamps,TP9,AF7,AF8,TP10,Right AUX
1728648460.652,-85.938,-23.438,18.555,-56.152,0.000
1728648460.656,-40.527,-26.855,-22.949,-36.133,0.000
1728648460.660,0.977,-19.531,-42.969,-15.137,0.000
1728648460.664,-16.602,-16.602,0.488,-27.832,0.000
1728648460.668,-86.426,-22.949,8.301,-63.477,0.000
1728648460.671,-106.934,-34.180,16.113,-64.941,0.000
1728648460.675,-50.293,-26.855,30.762,-48.828,0.000
1728648460.679,-12.695,-22.949,44.922,-33.203,0.000
1728648460.683,-14.160,-40.527,32.227,-24.414,0.000
1728648460.687,-59.570,-41.504,-23.438,-32.715,0.000
1728648460.691,-106.445,-34.668,-3.418,-46.387,0.000
1728648460.695,-75.195,-33.691,21.973,-52.734,0.000
1728648460.699,-22.949,-31.738,11.230,-39.551,0.000
1728648460.703,-5.371,-22.949,17.578,-22.461,0.000
1728648460.707,-37.109,-18.555,13.184,-28.320,0.000
1728648460.710,-64.941,-17.090,-5.371,-34.180,0.000
1728648460.714,-33.203,-7.324,-19.043,-22.949,0.000
1728648460.718,0.000,-7.812,-10.254,-21.973,0.000
1728648460.722,-4.883,-14.160,0.977,-15.137,0.000
1728648460.726,-28.809,-14.648,-9.766,-19.531,0.000
1728648460.730,-57.617,-16.113,-18.066,-35.156,0.000
1728648460.734,-26.855,-17.578,-6.348,-19.531,0.000
1728648460.738,3.906,-31.250,-1.953,-10.254,0.000
1728648460.742,-6.348,-36.621,-20.020,-5.859,0.000
1728648460.746,6.348,-27.832,-25.391,8.301,0.000
1728648460.749,-29.785,-22.461,-4.395,-9.277,0.000
1728648460.753,-46.387,-22.461,8.789,-29.785,0.000
1728648460.757,-9.766,-19.531,15.625,-21.973,0.000
1728648460.761,2.930,-9.277,10.254,-11.719,0.000
1728648460.765,-10.742,-6.348,-10.742,-22.461,0.000
1728648460.769,-51.758,-3.418,-0.488,-26.855,0.000
1728648460.773,-36.621,-12.207,10.742,-6.836,0.000
1728648460.777,23.438,-17.578,-3.906,1.465,0.000
1728648460.781,22.461,-18.555,-17.578,-7.812,0.000
1728648460.785,-7.812,-22.461,-16.113,-13.672,0.000
1728648460.789,-48.828,-23.438,-12.695,-24.902,0.000
