timestamps,TP9,AF7,AF8,TP10,Right AUX
1728627273.841,-71.777,-41.992,-46.387,-52.246,0.000
1728627273.845,-56.641,-41.992,-33.203,-47.852,0.000
1728627273.849,-21.973,-30.762,-31.738,-43.945,0.000
1728627273.853,-23.438,-27.832,-30.762,-46.387,0.000
1728627273.857,-62.988,-39.062,-31.250,-45.898,0.000
1728627273.861,-72.266,-36.621,-32.227,-41.504,0.000
1728627273.865,-41.992,-17.578,-33.691,-33.203,0.000
1728627273.869,-17.090,-15.625,-37.598,-22.949,0.000
1728627273.873,-15.625,-34.180,-35.645,-20.508,0.000
1728627273.876,-35.156,-40.039,-40.039,-24.902,0.000
1728627273.880,-51.270,-24.902,-39.062,-29.785,0.000
1728627273.884,-33.691,-10.742,-23.926,-24.414,0.000
1728627273.884,-33.691,-10.742,-23.926,-24.414,0.000
1728627273.888,0.000,-7.812,-17.090,-8.301,0.000
1728627273.892,14.648,-14.160,-20.508,-11.719,0.000
1728627273.896,-16.113,-26.855,-33.691,-19.043,0.000
1728627273.900,-35.645,-20.508,-43.457,-21.973,0.000
1728627273.904,-28.320,-20.020,-34.180,-27.344,0.000
1728627273.908,-6.836,-17.578,-29.785,-29.297,0.000
1728627273.911,4.883,-11.719,-43.457,-21.973,0.000
1728627273.915,-23.438,-17.578,-52.734,-17.090,0.000
1728627273.919,-35.645,-11.719,-42.969,-20.020,0.000
1728627273.923,-20.508,0.488,-19.531,-19.531,0.000
1728627273.927,-4.395,5.371,-8.789,-23.438,0.000
1728627273.931,3.906,-2.930,-12.695,-24.902,0.000
1728627273.935,-11.719,-26.855,-15.625,-17.090,0.000
1728627273.939,-39.551,-45.410,-26.367,-20.020,0.000
1728627273.943,-58.105,-47.852,-34.180,-41.992,0.000
1728627273.946,-47.363,-39.551,-30.762,-57.617,0.000
1728627273.950,-20.508,-27.832,-28.320,-47.852,0.000
1728627273.954,-27.344,-39.062,-25.879,-41.504,0.000
1728627273.958,-61.523,-56.641,-26.367,-47.363,0.000
1728627273.962,-63.477,-51.758,-23.438,-53.711,0.000
1728627273.966,-44.434,-47.852,-33.691,-51.758,0.000
1728627273.970,-37.598,-53.711,-31.738,-39.551,0.000
1728627273.974,-45.410,-67.383,-20.508,-37.598,0.000
1728627273.978,-68.359,-84.473,-28.809,-48.828,0.000
1728627273.982,-69.824,-78.613,-24.902,-56.641,0.000
1728627273.986,-41.992,-62.500,-22.949,-49.316,0.000
1728627273.990,-25.879,-50.781,-33.691,-35.645,0.000
1728627273.993,-34.668,-58.105,-35.645,-37.109,0.000
1728627273.997,-50.293,-70.801,-37.109,-35.645,0.000
1728627274.001,-54.199,-72.266,-44.922,-36.133,0.000
1728627274.005,-32.227,-55.664,-40.039,-45.410,0.000
1728627274.009,-10.254,-47.363,-22.949,-40.039,0.000
1728627274.013,-9.277,-54.688,-30.273,-31.738,0.000
1728627274.017,-19.043,-61.035,-56.152,-28.320,0.000
1728627274.021,-21.484,-49.316,-47.852,-41.504,0.000
1728627274.025,-10.742,-50.293,-34.668,-43.945,0.000
1728627274.029,-6.348,-37.598,-31.738,-34.668,0.000
1728627274.033,-10.254,-21.973,-27.344,-27.832,0.000
1728627274.037,-33.203,-42.480,-41.016,-42.480,0.000
1728627274.040,-49.316,-49.316,-49.316,-57.129,0.000
1728627274.044,-31.738,-46.875,-46.875,-49.316,0.000
1728627274.048,-24.414,-42.969,-46.387,-47.852,0.000
1728627274.052,-34.668,-31.250,-46.387,-43.457,0.000
1728627274.056,-42.480,-27.832,-45.898,-38.574,0.000
1728627274.060,-47.852,-39.551,-49.805,-39.062,0.000
1728627274.064,-39.551,-37.598,-39.062,-30.273,0.000
1728627274.068,-18.555,-20.508,-30.762,-27.832,0.000
1728627274.072,-13.672,-22.949,-39.062,-29.297,0.000
1728627274.076,-29.785,-34.668,-48.340,-29.785,0.000
1728627274.080,-39.551,-39.551,-51.270,-38.086,0.000
1728627274.084,-41.016,-50.293,-43.945,-41.992,0.000
1728627274.087,-25.879,-56.152,-27.344,-29.785,0.000
1728627274.091,-9.277,-44.922,-20.508,-25.391,0.000
1728627274.095,-27.344,-42.480,-30.273,-31.250,0.000
1728627274.099,-53.223,-52.734,-24.414,-34.180,0.000
1728627274.103,-51.270,-51.270,-28.320,-41.504,0.000
1728627274.107,-28.809,-43.457,-36.621,-37.598,0.000
1728627274.111,-33.203,-47.363,-38.086,-41.016,0.000
1728627274.115,-55.176,-72.754,-49.805,-49.805,0.000
1728627274.119,-70.801,-90.332,-55.664,-52.734,0.000
1728627274.123,0.000,-94.238,-44.434,-53.711,0.000
1728627274.127,0.000,-84.961,-28.320,-41.504,0.000
1728627274.130,0.000,-79.590,-31.250,-40.039,0.000
1728627274.134,0.000,-82.520,-33.203,-51.270,0.000
1728627274.138,0.000,-65.918,-25.879,-53.711,0.000
1728627274.142,0.000,-58.105,-38.086,-52.734,0.000
1728627274.146,0.000,-54.199,-41.016,-46.875,0.000
1728627274.150,0.000,-58.105,-41.992,-43.945,0.000
1728627274.154,0.000,-65.918,-47.852,-40.527,0.000
1728627274.158,0.000,-59.082,-43.945,-38.086,0.000
1728627274.162,0.000,-48.340,-32.715,-38.574,0.000
1728627274.166,0.000,-36.621,-25.879,-44.922,0.000
1728627274.169,-17.578,-24.414,-37.109,-52.246,0.000
1728627274.173,-41.016,-28.809,-47.852,-55.664,0.000
1728627274.177,-60.547,-43.945,-58.105,-53.223,0.000
1728627274.181,-50.781,-43.457,-55.664,-44.922,0.000
1728627274.185,-30.273,-35.156,-41.016,-41.504,0.000
1728627274.189,-23.438,-25.391,-33.691,-45.898,0.000
1728627274.193,-22.949,-12.207,-41.992,-44.922,0.000
1728627274.197,-30.273,-17.578,-54.688,-35.645,0.000
1728627274.201,-32.227,-13.184,-39.551,-37.109,0.000
1728627274.205,-17.578,-16.602,-24.414,-42.480,0.000
1728627274.209,-12.207,-22.949,-24.414,-34.180,0.000
1728627274.212,-18.555,-18.066,-23.438,-22.461,0.000
1728627274.216,-22.949,-22.949,-25.879,-13.184,0.000
1728627274.220,-27.344,-10.254,-22.949,-13.672,0.000
1728627274.224,-20.508,0.488,-18.555,-28.320,0.000
1728627274.228,-4.883,4.883,-28.809,-31.738,0.000
1728627274.232,-2.441,8.301,-35.156,-20.996,0.000
1728627274.236,-24.902,-5.371,-41.504,-21.973,0.000
1728627274.240,-32.715,-22.949,-50.781,-29.785,0.000
1728627274.244,-25.391,-32.715,-40.039,-26.367,0.000
1728627274.248,-12.695,-19.043,-7.324,-29.785,0.000
1728627274.251,-6.836,-5.859,-12.695,-31.738,0.000
1728627274.255,-40.039,-34.668,-50.293,-44.922,0.000
1728627274.259,-69.336,-48.340,-47.852,-56.641,0.000
1728627274.263,-59.082,-21.973,-33.203,-58.594,0.000
1728627274.267,-34.668,-14.648,-35.645,-43.457,0.000
1728627274.271,-27.832,-20.508,-36.621,-24.414,0.000
1728627274.275,-43.457,-31.738,-42.969,-25.879,0.000
1728627274.279,-54.688,-46.387,-47.363,-33.203,0.000
1728627274.283,-62.500,-52.246,-41.016,-41.016,0.000
1728627274.286,-48.340,-39.551,-32.715,-34.668,0.000
1728627274.290,-45.410,-30.273,-23.438,-37.598,0.000
1728627274.294,-58.105,-31.250,-24.902,-39.062,0.000
1728627274.298,-59.570,-31.250,-35.156,-36.621,0.000
1728627274.302,-46.875,-26.855,-40.527,-43.457,0.000
