timestamps,TP9,AF7,AF8,TP10,Right AUX
1728631339.887,-47.363,-38.086,-40.527,-52.246,0.000
1728631339.891,-25.391,-38.574,-35.156,-49.805,0.000
1728631339.895,-22.461,-31.738,-28.809,-36.621,0.000
1728631339.899,-25.879,-22.949,-27.832,5.859,0.000
1728631339.903,-44.434,-20.020,-30.762,-5.371,0.000
1728631339.907,-45.410,-31.738,-40.527,-61.523,0.000
1728631339.910,-28.809,-36.133,-41.016,-67.383,0.000
1728631339.914,-47.852,-37.109,-34.180,-35.156,0.000
1728631339.918,-36.133,-35.645,-36.621,2.441,0.000
1728631339.922,-28.809,-31.738,-44.434,-15.137,0.000
1728631339.926,-36.621,-26.855,-51.270,-59.082,0.000
1728631339.930,-30.762,-26.367,-50.293,-71.289,0.000
1728631339.934,-41.992,-33.691,-41.016,-50.781,0.000
1728631339.938,-39.551,-27.344,-27.344,-5.371,0.000
1728631339.942,-37.109,-27.832,-26.367,-8.301,0.000
1728631339.946,-42.969,-42.969,-36.133,-44.434,0.000
1728631339.949,-27.832,-46.875,-41.504,-46.387,0.000
1728631339.953,-37.598,-37.598,-39.062,-44.434,0.000
1728631339.957,-33.691,-31.250,-38.086,-14.160,0.000
1728631339.961,-14.648,-33.203,-38.574,-3.906,0.000
1728631339.965,-24.414,-31.250,-38.086,-54.688,0.000
1728631339.969,-29.297,-30.762,-45.410,-72.754,0.000
1728631339.973,-48.340,-33.203,-39.062,-60.547,0.000
1728631339.977,-38.574,-32.715,-24.902,-17.578,0.000
1728631339.981,-30.273,-34.180,-22.461,1.953,0.000
1728631339.985,-38.574,-40.039,-28.809,-25.391,0.000
1728631339.988,-25.391,-34.668,-27.832,-38.086,0.000
1728631339.992,-47.363,-27.344,-26.855,-48.828,0.000
1728631339.996,-50.781,-24.902,-28.809,-23.438,0.000
1728631340.000,-26.367,-20.996,-29.297,4.883,0.000
1728631340.004,-35.645,-26.367,-32.715,-21.973,0.000
1728631340.008,-42.480,-29.297,-29.785,-50.293,0.000
1728631340.012,-36.621,-29.785,-26.855,-57.129,0.000
1728631340.016,-35.156,-33.691,-28.320,-27.344,0.000
1728631340.020,-26.367,-32.227,-27.832,11.230,0.000
1728631340.024,-33.691,-34.668,-32.227,-17.090,0.000
1728631340.027,-45.410,-49.316,-39.062,-46.875,0.000
1728631340.031,-41.016,-51.758,-41.504,-41.016,0.000
1728631340.035,-38.086,-39.062,-36.133,-20.020,0.000
1728631340.039,-15.137,-28.320,-31.738,5.859,0.000
1728631340.043,-19.043,-24.902,-27.832,-18.066,0.000
1728631340.047,-33.691,-28.320,-29.297,-45.410,0.000
1728631340.051,-33.203,-35.156,-30.762,-43.945,0.000
1728631340.055,-47.363,-32.227,-27.832,-39.062,0.000
1728631340.059,-28.809,-23.438,-27.832,-17.578,0.000
1728631340.063,-29.785,-30.273,-31.738,-30.762,0.000
1728631340.066,-32.715,-36.621,-33.691,-59.082,0.000
1728631340.070,-25.391,-27.344,-28.809,-52.246,0.000
1728631340.074,-37.598,-26.367,-29.297,-21.973,0.000
1728631340.078,-35.645,-35.645,-28.320,6.348,0.000
1728631340.082,-41.504,-39.551,-28.320,-15.625,0.000
1728631340.086,-41.504,-46.387,-32.227,-50.293,0.000
1728631340.090,-29.785,-36.621,-28.809,-41.992,0.000
1728631340.094,-33.691,-36.133,-28.809,-35.645,0.000
1728631340.098,-28.320,-52.246,-33.203,-13.184,0.000
1728631340.102,-28.809,-43.945,-36.133,-18.555,0.000
1728631340.106,-50.781,-27.344,-40.527,-49.805,0.000
1728631340.110,-31.250,-34.668,-32.227,-27.344,0.000
1728631340.113,-30.273,-32.715,-29.785,-21.973,0.000
1728631340.117,-37.109,-25.879,-27.832,-3.906,0.000
1728631340.121,-28.809,-38.574,-23.926,9.277,0.000
1728631340.125,-35.645,-49.805,-33.691,-41.016,0.000
1728631340.129,-25.391,-47.363,-29.785,-52.734,0.000
1728631340.133,-32.715,-40.039,-35.156,-33.203,0.000
1728631340.137,-20.508,-27.344,-46.387,-13.184,0.000
1728631340.141,-8.301,-20.508,-42.480,-1.465,0.000
1728631340.145,-32.227,-30.273,-39.551,-34.180,0.000
1728631340.149,-33.691,-32.227,-38.086,-61.035,0.000
1728631340.153,-30.273,-32.227,-43.945,-47.852,0.000
1728631340.157,-33.203,-35.645,-47.363,-4.883,0.000
1728631340.161,-37.109,-31.738,-42.480,8.789,0.000
1728631340.164,-41.992,-24.414,-45.898,-34.180,0.000
1728631340.168,-33.203,-21.973,0.000,-68.359,0.000
1728631340.172,-42.480,-23.926,0.000,-64.453,0.000
1728631340.176,-38.086,-29.785,0.000,-31.738,0.000
1728631340.180,-14.648,-39.062,0.000,-6.836,0.000
1728631340.184,-27.344,-46.875,0.000,-37.598,0.000
1728631340.188,-27.832,-43.457,0.000,-62.500,0.000
1728631340.192,-39.551,-30.273,0.000,-60.059,0.000
1728631340.196,-47.852,-35.645,0.000,-37.109,0.000
1728631340.200,-20.996,-38.574,0.000,7.812,0.000
1728631340.204,-31.250,-31.738,0.000,-22.949,0.000
1728631340.208,-31.250,-31.250,0.000,-65.918,0.000
1728631340.211,-20.996,-26.855,0.000,-57.129,0.000
1728631340.215,-20.508,-21.484,-32.227,-32.227,0.000
1728631340.219,-19.043,-20.996,-29.297,-7.812,0.000
1728631340.223,-43.945,-30.273,-36.133,-35.645,0.000
1728631340.227,-41.992,-36.621,-41.504,-60.059,0.000
1728631340.231,-37.598,-36.621,-37.598,-48.828,0.000
1728631340.235,-54.199,-37.109,-33.203,-41.016,0.000
1728631340.239,-32.715,-40.039,-31.738,-12.695,0.000
1728631340.243,-29.785,-37.598,-40.527,-17.090,0.000
1728631340.247,-41.016,-37.109,-42.969,-53.711,0.000
1728631340.251,-33.203,-41.992,-36.621,-58.105,0.000
1728631340.254,-45.898,-38.086,-39.062,-33.691,0.000
1728631340.258,-36.133,-33.691,-31.738,-1.953,0.000
1728631340.262,-25.879,-40.527,-28.809,-11.230,0.000
1728631340.266,-28.809,-43.457,-35.645,-47.852,0.000
1728631340.270,-25.879,-35.156,-29.785,-58.105,0.000
1728631340.274,-46.875,-29.785,-30.762,-43.945,0.000
1728631340.278,-48.340,-32.227,-33.691,-7.324,0.000
1728631340.282,-33.203,-39.551,-33.203,-5.859,0.000
1728631340.286,-32.227,-42.969,-32.715,-35.645,0.000
1728631340.290,-21.484,-34.668,-29.785,-36.133,0.000
1728631340.293,-37.598,-21.484,-37.598,-32.715,0.000
1728631340.297,-37.598,-26.367,-39.062,-15.137,0.000
1728631340.301,-16.602,-40.039,-37.598,-3.906,0.000
1728631340.305,-15.137,-41.992,-39.551,-30.273,0.000
1728631340.309,0.000,-45.410,-36.621,-42.480,0.000
1728631340.313,0.000,-49.316,-33.691,-42.969,0.000
1728631340.317,0.000,-36.133,-28.809,-19.043,0.000
1728631340.321,0.000,-30.273,-29.785,3.418,0.000
1728631340.325,0.000,-39.551,-34.180,-33.203,0.000
1728631340.329,0.000,-32.715,-31.738,-59.570,0.000
1728631340.333,0.000,-23.926,-26.855,-51.270,0.000
1728631340.336,0.000,-32.715,-28.809,-27.832,0.000
1728631340.340,0.000,-48.340,-32.715,-6.348,0.000
1728631340.344,0.000,-57.617,-34.668,-36.621,0.000
1728631340.348,0.000,-45.898,-35.645,-62.988,0.000
1728631340.352,0.000,-32.715,-31.738,-51.270,0.000
1728631340.356,-30.273,-33.691,-26.367,-14.160,0.000
1728631340.360,-17.090,-33.203,-24.414,26.855,0.000
1728631340.364,-26.367,-31.738,-26.367,3.418,0.000
1728631340.368,-24.414,-32.227,-30.273,-42.969,0.000
1728631340.371,-20.020,-29.785,-34.180,-49.805,0.000
1728631340.375,-31.738,-38.574,-36.133,-36.133,0.000
1728631340.379,0.000,-45.898,-35.156,-7.324,0.000
1728631340.383,-2.930,-35.645,-30.273,-21.973,0.000
1728631340.387,-36.621,-34.668,-28.320,-56.152,0.000
1728631340.391,-42.480,-36.621,-27.832,-46.387,0.000
1728631340.395,-45.410,-30.762,-16.113,-18.555,0.000
1728631340.399,-21.973,-33.203,-14.160,-0.488,0.000
1728631340.403,-32.227,-43.457,-29.785,-18.066,0.000
1728631340.407,-57.129,-51.270,-32.715,-41.504,0.000
1728631340.410,-44.922,-44.922,-29.785,-34.668,0.000
1728631340.414,-50.293,-43.945,-29.785,-20.508,0.000
1728631340.418,-31.250,-38.086,-26.367,-5.859,0.000
1728631340.422,-20.508,-25.879,-31.250,-12.207,0.000
1728631340.426,-40.527,-29.297,-40.039,-40.527,0.000
1728631340.430,-42.969,-29.297,-29.297,-44.434,0.000
1728631340.434,-43.457,-28.809,-18.555,-34.668,0.000
1728631340.438,-15.625,-25.391,-23.438,3.418,0.000
1728631340.442,-17.578,-28.809,-29.785,-1.465,0.000
1728631340.446,-44.434,-39.551,-31.738,-53.223,0.000
1728631340.450,0.000,-33.691,-23.926,-51.758,0.000
1728631340.454,0.000,-29.297,-25.879,-44.922,0.000
1728631340.457,0.000,-23.438,-27.344,-18.555,0.000
1728631340.461,0.000,-22.949,-24.902,-5.859,0.000
1728631340.465,0.000,-33.203,-34.668,-42.480,0.000
1728631340.469,0.000,-35.156,-41.016,-48.828,0.000
1728631340.473,0.000,-41.504,-38.086,-42.969,0.000
1728631340.477,0.000,-37.598,-28.320,-15.625,0.000
1728631340.481,0.000,-25.391,-24.902,7.812,0.000
1728631340.485,0.000,-35.645,-37.598,-37.109,0.000
1728631340.489,0.000,-41.992,-37.109,-57.129,0.000
