timestamps,TP9,AF7,AF8,TP10,Right AUX
1728698756.251,-33.203,-21.484,-31.738,-38.574,0.000
1728698756.255,-39.551,-26.855,-34.180,-40.527,0.000
1728698756.259,7.324,-28.809,-40.039,8.301,0.000
1728698756.263,26.367,-26.367,-44.922,22.461,0.000
1728698756.267,8.789,-26.855,-47.363,11.719,0.000
1728698756.271,-36.621,-26.367,-41.992,-38.574,0.000
1728698756.275,-63.965,-26.367,-42.480,-60.547,0.000
1728698756.278,-10.254,-29.297,-43.945,1.465,0.000
1728698756.282,19.531,-28.809,-47.852,9.277,0.000
1728698756.286,-1.465,-22.949,-47.852,-19.043,0.000
1728698756.290,-41.016,-22.461,-38.574,-52.734,0.000
1728698756.294,-65.918,-22.461,-30.273,-65.918,0.000
1728698756.298,-17.090,-26.855,-32.227,-10.742,0.000
1728698756.302,23.438,-30.273,-37.109,23.926,0.000
1728698756.306,12.207,-25.391,-41.504,7.324,0.000
1728698756.310,-35.156,-24.902,-41.016,-41.992,0.000
1728698756.314,-68.848,-30.273,-40.039,-73.730,0.000
1728698756.318,-22.461,-29.785,-39.062,-23.926,0.000
1728698756.321,20.020,-24.902,-33.691,21.484,0.000
1728698756.325,5.371,-29.297,-36.621,11.719,0.000
1728698756.329,-38.086,-29.297,-38.574,-37.598,0.000
1728698756.333,-70.801,-26.855,-29.785,-78.125,0.000
1728698756.337,-39.551,-36.133,-34.668,-36.621,0.000
1728698756.341,8.301,-37.598,-42.969,8.301,0.000
1728698756.345,13.672,-38.574,-38.574,1.953,0.000
1728698756.349,-13.672,-38.574,-32.715,-34.668,0.000
1728698756.353,-59.570,-32.715,-32.715,-62.988,0.000
1728698756.357,-43.945,-38.574,-41.992,-25.391,0.000
1728698756.360,8.301,-41.992,-45.898,13.672,0.000
1728698756.364,21.484,-36.621,-38.086,30.762,0.000
1728698756.368,-11.719,-37.598,-39.062,1.953,0.000
1728698756.372,-83.496,-42.480,-49.316,-73.730,0.000
