,Raw TP9,Raw AF7,Raw AF8,Raw TP10,Eyebrows TP9,Eyebrows AF7,Eyebrows AF8,Eyebrows TP10,Left TP9,Left AF7,Left AF8,Left TP10,Right TP9,Right AF7,Right AF8,Right TP10,Both TP9,Both AF7,Both AF8,Both TP10,Teeth TP9,Teeth AF7,Teeth AF8,Teeth TP10,Predict Eyebrows,Predict Left,Predict Right,Predict Both,Predict Teeth
1175,-0.48828125,-101.07421875,-31.25,78.61328125,0.4591635914726179,0.3459687029867679,0.36222795999254803,0.6542421468332441,0.4591635914726179,0.3459687029867679,0.36222795999254803,0.6542421468332441,0.4591635914726179,0.3459687029867679,0.36222795999254803,0.6542421468332441,0.8118714230136802,0.681696820886593,0.7082043228543449,0.714618058264669,0.5474949215990341,0.45944266771840075,0.48695155742597634,0.7656912349366095,0.016557566821575165,5.1851860916940495e-05,1.8795519281411543e-05,5.690914622391574e-05,0.8521910905838013
1176,-8.30078125,-103.515625,-39.55078125,58.10546875,0.45913067863438795,0.34582550579689236,0.3620662251125364,0.6546389958928311,0.45913067863438795,0.34582550579689236,0.3620662251125364,0.6546389958928311,0.45913067863438795,0.34582550579689236,0.3620662251125364,0.6546389958928311,0.8116576035739563,0.6816570633297135,0.7083064366417957,0.7113851295442548,0.5488979124443562,0.4597383271779942,0.4863571142311075,0.7636011282837939,0.015240505337715149,2.351668445044197e-05,2.1594389181700535e-05,6.958414451219141e-05,0.8387929201126099
1177,0.0,-111.81640625,-45.8984375,69.82421875,0.45908813194496284,0.3456393211458527,0.3618603772687204,0.6551450704652666,0.45908813194496284,0.3456393211458527,0.3618603772687204,0.6551450704652666,0.45908813194496284,0.3456393211458527,0.3618603772687204,0.6551450704652666,0.8114800526947206,0.6816216201323256,0.7084125578771919,0.708236642108434,0.5499640751677893,0.4596935009517214,0.4859052726334584,0.7606485006330186,0.01931530050933361,1.7823747839429416e-05,2.0255822164472193e-05,4.320029984228313e-05,0.8447061777114868
1178,9.765625,-97.16796875,-37.109375,71.77734375,0.45903408594023903,0.3454012822296253,0.36160298167479166,0.6557797504204601,0.45903408594023903,0.3454012822296253,0.36160298167479166,0.6557797504204601,0.45903408594023903,0.3454012822296253,0.36160298167479166,0.6557797504204601,0.8113352275347611,0.681593730296477,0.7085206832507037,0.7051153823005931,0.550753971884257,0.45947615668528574,0.48567789211735485,0.7581757234448118,0.024417925626039505,2.1639136321027763e-05,2.27462387556443e-05,2.4868282707757317e-05,0.8533775210380554
1179,19.53125,-83.984375,-28.80859375,69.82421875,0.45896658632992005,0.34510178750520537,0.36128655271495774,0.6565631514738896,0.45896658632992005,0.34510178750520537,0.36128655271495774,0.6565631514738896,0.45896658632992005,0.34510178750520537,0.36128655271495774,0.6565631514738896,0.8112124931153366,0.6815737871014322,0.7086281552994357,0.701981109915492,0.551427192393126,0.45889908727794076,0.48562216724206037,0.755395855796885,0.02147725224494934,2.6490870368434116e-05,1.8330591046833433e-05,1.1395373803679831e-05,0.9013139009475708
1180,21.484375,-96.19140625,-42.48046875,77.1484375,0.4588836583939158,0.3447307115856002,0.3609038822093477,0.6575154999087115,0.4588836583939158,0.3447307115856002,0.3609038822093477,0.6575154999087115,0.4588836583939158,0.3447307115856002,0.3609038822093477,0.6575154999087115,0.8111216566059182,0.6813576036791152,0.7087415600259444,0.697678211864827,0.5514272478045017,0.4582174333470394,0.48588294251468866,0.7538421716105008,0.022703975439071655,8.850391168380156e-05,3.319517054478638e-05,5.8347495723864995e-06,0.9097816348075867
1181,11.71875,-116.2109375,-72.75390625,64.94140625,0.45878339219654707,0.3442776863320463,0.3604484210130268,0.6586563918082201,0.45878339219654707,0.3442776863320463,0.3604484210130268,0.6586563918082201,0.45878339219654707,0.3442776863320463,0.3604484210130268,0.6586563918082201,0.8110357986390894,0.6811724201169593,0.7088502675424562,0.6935112809713095,0.5507321272087431,0.45735142550953484,0.48646479696936373,0.7535674142774555,0.02132868953049183,0.000187997953617014,3.3482232538517565e-05,2.709428144953563e-06,0.9260140061378479
1182,10.25390625,-119.140625,-81.54296875,37.109375,0.4586640430172212,0.34373245007183933,0.35991470087695454,0.660003958823535,0.4586640430172212,0.34373245007183933,0.35991470087695454,0.660003958823535,0.4586640430172212,0.34373245007183933,0.35991470087695454,0.660003958823535,0.8109549569987633,0.6810189765531338,0.7089544938898609,0.6894851044787362,0.5501154766770494,0.456579892574534,0.4874363815229332,0.7512994163704492,0.021378885954618454,0.0002070397458737716,3.0189057724783197e-05,4.265049938112497e-06,0.9198740124702454
1183,-0.9765625,-111.81640625,-52.24609375,31.73828125,0.4585241437197435,0.34308525822124575,0.35929877871121785,0.6615739711016493,0.4585241437197435,0.34308525822124575,0.35929877871121785,0.6615739711016493,0.4585241437197435,0.34308525822124575,0.35929877871121785,0.6615739711016493,0.8108791652247291,0.6808979520857186,0.7090544472701553,0.6856042449012124,0.5492459664072188,0.45624135968560936,0.488941037721468,0.7473582272476915,0.015268147923052311,0.00010112553718499839,2.25601779675344e-05,2.158038114430383e-06,0.9382753968238831
1184,-15.625,-111.328125,-36.1328125,51.26953125,0.4583626241398589,0.3423273437369244,0.35859868114004945,0.6633789156760038,0.4583626241398589,0.3423273437369244,0.35859868114004945,0.6633789156760038,0.4583626241398589,0.3423273437369244,0.35859868114004945,0.6633789156760038,0.8108084526126517,0.6808099647727038,0.7091503280464433,0.6818730400231523,0.5481929588481127,0.45620703325251,0.4908899524833871,0.7433267864838502,0.022445181384682655,0.00011703817290253937,2.318139377166517e-05,1.6084479739220114e-06,0.9315085411071777
1185,-7.8125,-115.72265625,-32.2265625,65.4296875,0.45817893129405274,0.3414514111173967,0.3578148238897641,0.6654270948538902,0.45817893129405274,0.3414514111173967,0.3578148238897641,0.6654270948538902,0.45817893129405274,0.3414514111173967,0.3578148238897641,0.6654270948538902,0.8107428442140713,0.6807555716319905,0.7092423287429352,0.6782956028992789,0.5468921730258898,0.4562334071451643,0.49338922102032073,0.7396825349963058,0.01049323845654726,8.011629688553512e-05,1.5114886991796084e-05,6.127522738097468e-07,0.9608181118965149
1186,-6.8359375,-122.55859375,-19.04296875,61.5234375,0.45797314353545737,0.3404521434682676,0.35695037845918515,0.6677217929371845,0.45797314353545737,0.3404521434682676,0.35695037845918515,0.6677217929371845,0.45797314353545737,0.3404521434682676,0.35695037845918515,0.6677217929371845,0.8106823608364043,0.6807352686413902,0.709330634044949,0.6748758218546245,0.5457014115274845,0.45614249026386045,0.49634205417865673,0.7375226460250078,0.007903159596025944,8.093892392935231e-05,1.6813617548905313e-05,6.048924205970252e-07,0.9758397340774536
1187,-16.6015625,-119.140625,-1.953125,46.38671875,0.4577460717514094,0.3393266987153193,0.3560115579789926,0.6702605604384855,0.4577460717514094,0.3393266987153193,0.3560115579789926,0.6702605604384855,0.4577460717514094,0.3393266987153193,0.3560115579789926,0.6702605604384855,0.8106270190429428,0.680749490738625,0.7094154207989088,0.6716173604845298,0.5443443416004109,0.4560376820932571,0.49917988487094594,0.737961650646985,0.009845542721450329,0.0001268207561224699,1.743814573273994e-05,7.320556392187427e-07,0.973422646522522
1188,0.0,-108.3984375,-4.8828125,42.96875,0.45749934118608065,0.338075168654433,0.35500779542781363,0.6730346621051346,0.45749934118608065,0.338075168654433,0.35500779542781363,0.6730346621051346,0.45749934118608065,0.338075168654433,0.35500779542781363,0.6730346621051346,0.8105768311528542,0.6807986118213275,0.7094968580123465,0.6685236576546452,0.5433363935645312,0.45582005028061834,0.5016423126038483,0.7418884786779396,0.014818829484283924,0.00025981178623624146,1.6567715647397563e-05,3.948449034396617e-07,0.9697327017784119
1189,-4.8828125,-106.93359375,-6.8359375,59.08203125,0.45723544827584267,0.336700973400257,0.3539517906128979,0.6760287286902151,0.45723544827584267,0.336700973400257,0.3539517906128979,0.6760287286902151,0.45723544827584267,0.336700973400257,0.3539517906128979,0.6760287286902151,0.8105318052411821,0.680882944747041,0.7095751068539002,0.6655979275009297,0.5426437601839312,0.45574695642306084,0.5035221478551695,0.7488008918082768,0.014649509452283382,0.00025065484805963933,1.5184718904492911e-05,2.3804544468930544e-07,0.9678953886032104
1190,-19.04296875,-97.65625,1.953125,73.2421875,0.4569577878397511,0.3352111641573092,0.35285940761631,0.6792206427759763,0.4569577878397511,0.3352111641573092,0.35285940761631,0.6792206427759763,0.4569577878397511,0.3352111641573092,0.35285940761631,0.6792206427759763,0.8104919451388455,0.6810027413332197,0.7096503206533153,0.6628431594296524,0.5419451600056496,0.45541008007135325,0.5049072504217371,0.7582311952921883,0.01152865681797266,9.967175719793886e-05,2.6818130208994262e-05,2.418346980448405e-07,0.9777350425720215
1191,-1.46484375,-105.95703125,-4.39453125,62.98828125,0.45667064701226684,0.3336166092459572,0.3517494116280566,0.6825816770853007,0.45667064701226684,0.3336166092459572,0.3517494116280566,0.6825816770853007,0.45667064701226684,0.3336166092459572,0.3517494116280566,0.6825816770853007,0.8104572504326394,0.6811581923572277,0.7097226449014443,0.6602621181173908,0.5408872989137734,0.4551817983993408,0.5059408292354122,0.7703797441619371,0.007041212171316147,0.00011655721755232662,2.758293521765154e-05,6.244644623620843e-07,0.978056788444519
1192,3.90625,-125.0,-8.30078125,64.94140625,0.45637916347279484,0.3319320420403639,0.3506430428950961,0.686076890387496,0.45637916347279484,0.3319320420403639,0.3506430428950961,0.686076890387496,0.45637916347279484,0.3319320420403639,0.3506430428950961,0.686076890387496,0.8104277164652345,0.6813494275563408,0.7097922172502463,0.6578573435110323,0.5398846011057398,0.45480519419949333,0.5063190218980649,0.7850467165899379,0.01173608098179102,0.0001707429182715714,2.3638291168026626e-05,5.025920586376742e-07,0.9732100963592529
1193,-13.18359375,-109.86328125,-0.48828125,82.03125,0.4560892468659056,0.3301759548526709,0.3495634353438625,0.6896657723030599,0.4560892468659056,0.3301759548526709,0.3495634353438625,0.6896657723030599,0.4560892468659056,0.3301759548526709,0.3495634353438625,0.6896657723030599,0.8104033343351771,0.6815765156277448,0.7098591675127875,0.6556311508277737,0.5383194916873606,0.45423964600365263,0.5057461477317189,0.8011217475825436,0.013093863613903522,9.145394869847223e-05,3.216691402485594e-05,2.3871839971434383e-07,0.976131796836853
1194,-24.90234375,-102.5390625,2.44140625,84.9609375,0.4558074638074021,0.3283703296357928,0.3485348975793514,0.693303114833257,0.4558074638074021,0.3283703296357928,0.3485348975793514,0.693303114833257,0.4558074638074021,0.3283703296357928,0.3485348975793514,0.693303114833257,0.8103840908968893,0.6818394642285364,0.7099236176632412,0.6535856305551211,0.5362671336710519,0.45358287208058623,0.5045258807838874,0.8174648371025951,0.00940916407853365,4.060104402014986e-05,2.7993684852845035e-05,3.58965422719848e-07,0.9844197630882263
1195,-23.92578125,-118.1640625,-3.90625,125.9765625,0.4555408884340415,0.32654020434175773,0.34758208367866017,0.6969400760336412,0.4555408884340415,0.32654020434175773,0.34758208367866017,0.6969400760336412,0.4555408884340415,0.32654020434175773,0.34758208367866017,0.6969400760336412,0.8103699687606689,0.6821382199757231,0.7099856818368874,0.6517226484508905,0.533553895511109,0.452938587538058,0.5029807119052694,0.8332315627387474,0.011839116923511028,4.604034256772138e-05,1.6047841199906543e-05,6.324235073407181e-07,0.983544647693634
1196,-21.484375,-128.41796875,-10.7421875,209.9609375,0.4552969219202611,0.3247130824137831,0.3467290897665531,0.7005253909730961,0.4552969219202611,0.3247130824137831,0.3467290897665531,0.7005253909730961,0.4552969219202611,0.3247130824137831,0.3467290897665531,0.7005253909730961,0.8103609462926897,0.6824726684462231,0.7100454663301132,0.6500438455432074,0.5306112492184377,0.4529784954656382,0.5019620377755948,0.8478430650067281,0.015587779693305492,3.5816839954350144e-05,1.601857366040349e-05,1.7997227814703365e-06,0.9802549481391907
1197,-31.73828125,-135.25390625,-20.01953125,249.0234375,0.45508308559951544,0.32291820166642776,0.34599851918095226,0.7040066776737404,0.45508308559951544,0.32291820166642776,0.34599851918095226,0.7040066776737404,0.45508308559951544,0.32291820166642776,0.34599851918095226,0.7040066776737404,0.8103569976150008,0.6828426341768655,0.7101030696004128,0.6485506381305071,0.5275681471390498,0.4534077380476935,0.5011870701244018,0.8619725974922829,0.0187776368111372,4.620096297003329e-05,3.0343026082846336e-05,6.782166565244552e-06,0.9773798584938049
1198,-28.80859375,-121.09375,-18.06640625,237.3046875,0.4549067931889606,0.32118568714908313,0.34541056360123207,0.7073317820912126,0.4549067931889606,0.32118568714908313,0.34541056360123207,0.7073317820912126,0.4549067931889606,0.32118568714908313,0.34541056360123207,0.7073317820912126,0.8103580926055274,0.6832478806643901,0.7101585822663871,0.6472442177815347,0.5249476537691573,0.4542259638388646,0.5006325390017824,0.8745194570055091,0.009485818445682526,2.0685320123448037e-05,1.7630951333558187e-05,1.7588865375728346e-05,0.9827850461006165
1199,-33.203125,-110.83984375,-17.08984375,234.86328125,0.4547751080974064,0.31954561995241243,0.34498214944052186,0.7104501067439255,0.4547751080974064,0.31954561995241243,0.34498214944052186,0.7104501067439255,0.4547751080974064,0.31954561995241243,0.34498214944052186,0.7104501067439255,0.8103641968980704,0.6836881103654476,0.7102120871077441,0.6461255513353452,0.5232550138102927,0.45562240728585496,0.5003183605635014,0.8843761217485874,0.006858981214463711,4.225472002872266e-05,9.102952390094288e-06,5.790365321445279e-05,0.985509991645813
1200,-40.0390625,-113.28125,-20.99609375,245.60546875,0.45469449194732936,0.31802705982501667,0.34472619780320546,0.7133138728338556,0.45469449194732936,0.31802705982501667,0.34472619780320546,0.7133138728338556,0.45469449194732936,0.31802705982501667,0.34472619780320546,0.7133138728338556,0.8103752718823062,0.6841629646965994,0.7102636590652988,0.645195380901304,0.5225161786765176,0.45766993182199195,0.500374072946153,0.890649062171794,0.0026477740611881018,2.240184403490275e-05,3.6360893318487797e-06,0.00010676960664568469,0.9943920969963074
1201,-41.9921875,-100.5859375,-14.16015625,241.2109375,0.45467055038338094,0.3166570635281217,0.3446510422278842,0.7158792753459245,0.45467055038338094,0.3166570635281217,0.3446510422278842,0.7158792753459245,0.45467055038338094,0.3166570635281217,0.3446510422278842,0.7158792753459245,0.8103912747037874,0.6846720240343178,0.7103133652409731,0.6444542238590858,0.5221543700989909,0.4599512459437756,0.5004996845489739,0.8935496247481161,0.003470377763733268,1.7770873455447145e-05,2.475831934134476e-06,0.0005159515421837568,0.9931366443634033
1202,-59.5703125,-110.3515625,-8.7890625,226.07421875,0.4547077821334877,0.3154597427694931,0.344760041275839,0.7181075041718026,0.4547077821334877,0.3154597427694931,0.344760041275839,0.7181075041718026,0.4547077821334877,0.3154597427694931,0.344760041275839,0.7181075041718026,0.8104121582639418,0.6852148077149862,0.710361264897796,0.6439023728586756,0.5217355520313318,0.462512950531318,0.5004874917294639,0.8932878617480485,0.0019341523293405771,1.5467036064364947e-05,1.3179065945223556e-06,0.0005917461821809411,0.9959967136383057
1203,-57.6171875,-96.6796875,-8.7890625,223.6328125,0.45480933728005196,0.31445540515347303,0.3450514130335384,0.7199656202485736,0.45480933728005196,0.31445540515347303,0.3450514130335384,0.7199656202485736,0.45480933728005196,0.31445540515347303,0.3450514130335384,0.7199656202485736,0.8104378712200733,0.6857907740348987,0.7104074094599033,0.6435398958203691,0.522388422712481,0.46505336798631053,0.5007458520781146,0.889130066661862,0.003494048025459051,2.061988016066607e-05,6.684517188659811e-07,0.0006983192870393395,0.9928569793701172
1204,-42.96875,-79.58984375,-12.6953125,224.609375,0.454976790860506,0.31365981882832455,0.34551830628196795,0.7214272919315226,0.454976790860506,0.31365981882832455,0.34551830628196795,0.7214272919315226,0.454976790860506,0.31365981882832455,0.34551830628196795,0.7214272919315226,0.8104683579853617,0.6863993202502602,0.710451842512538,0.6433666359347718,0.5244566183074396,0.46764732422071253,0.5009224894005393,0.8826540039416109,0.004346074070781469,2.5311350327683613e-05,3.1957645205693552e-06,0.0010187734151259065,0.9907698035240173
