,Raw TP9,Raw AF7,Raw AF8,Raw TP10,Eyebrows TP9,Eyebrows AF7,Eyebrows AF8,Eyebrows TP10,Left TP9,Left AF7,Left AF8,Left TP10,Right TP9,Right AF7,Right AF8,Right TP10,Both TP9,Both AF7,Both AF8,Both TP10,Teeth TP9,Teeth AF7,Teeth AF8,Teeth TP10,Predict Eyebrows,Predict Left,Predict Right,Predict Both,Predict Teeth
1808,27.83203125,-31.25,7.8125,-9.27734375,0.5848866426219979,0.42971499015184794,0.43820648190480205,0.7731606066790775,0.5848866426219979,0.42971499015184794,0.43820648190480205,0.7731606066790775,0.5848866426219979,0.42971499015184794,0.43820648190480205,0.7731606066790775,0.9502327660095399,0.9649171267558776,0.9526727965503969,0.9601555767153912,0.5290136989582946,0.4890728749292057,0.4994556051884211,0.6802536964026834,2.6968882593791932e-05,1.6598338334006257e-05,7.733437996648718e-06,0.0007576846983283758,0.021349025890231133
1809,18.5546875,-36.1328125,-4.8828125,-3.41796875,0.5848821426395567,0.42970170252975703,0.43820459389212696,0.7731379835660694,0.5848821426395567,0.42970170252975703,0.43820459389212696,0.7731379835660694,0.5848821426395567,0.42970170252975703,0.43820459389212696,0.7731379835660694,0.9499518649387767,0.9648759500323664,0.9526611839055901,0.9600047461249651,0.52709379679816,0.48933785892112686,0.4987753596389199,0.679231445169341,2.7802621843875386e-05,9.232038792106323e-06,3.38869995175628e-06,0.0006577743915840983,0.017309851944446564
1810,-76.66015625,-47.36328125,-17.578125,-50.29296875,0.5848735218021478,0.4296817333070679,0.4382015790630107,0.7731032342834815,0.5848735218021478,0.4296817333070679,0.4382015790630107,0.7731032342834815,0.5848735218021478,0.4296817333070679,0.4382015790630107,0.7731032342834815,0.9496901624227091,0.9648394065793559,0.9526506827279582,0.9598617248631237,0.5264099763449926,0.48994879004043485,0.4984604989101398,0.6784541120553857,2.8636435672524385e-05,6.7372038756730035e-06,3.546967718648375e-06,0.0007204203284345567,0.015812182798981667
1811,-150.390625,-60.05859375,-62.5,-89.35546875,0.5848584142865089,0.4296526009246968,0.4381969535527794,0.7730514808810445,0.5848584142865089,0.4296526009246968,0.4381969535527794,0.7730514808810445,0.5848584142865089,0.4296526009246968,0.4381969535527794,0.7730514808810445,0.9494479731186894,0.9648075501916462,0.9526413109417281,0.9597267151085042,0.5247215413539328,0.4906826505501549,0.4988968486695703,0.67571254402698,3.230203947168775e-05,3.5745124478125945e-06,2.957790229629609e-06,0.0006424096063710749,0.011280635371804237
1812,-80.56640625,-28.3203125,-42.48046875,-59.5703125,0.5848336009480349,0.42961123102876186,0.4381900979156784,0.7729765508129607,0.5848336009480349,0.42961123102876186,0.4381900979156784,0.7729765508129607,0.5848336009480349,0.42961123102876186,0.4381900979156784,0.7729765508129607,0.9492255866780552,0.964780428251191,0.9526330847537366,0.9595999064325135,0.5237982719748934,0.49155626625992843,0.49900673395687417,0.674623178185899,3.261848905822262e-05,1.8537582491262583e-06,3.107256588918972e-06,0.0005571524961851537,0.008794617839157581
1813,26.3671875,6.8359375,8.7890625,-9.765625,0.5847948568350632,0.42955391417096267,0.43818024074029993,0.7728708477468287,0.5847948568350632,0.42955391417096267,0.43818024074029993,0.7728708477468287,0.5847948568350632,0.42955391417096267,0.43818024074029993,0.7728708477468287,0.94902326774613,0.9647580817270974,0.9526260186534306,0.9594814757993289,0.5255104746680732,0.49317813624844997,0.4995854873531824,0.6752929743780244,3.721906978171319e-05,2.0596617105184123e-06,1.9585995687521063e-06,0.000663790968246758,0.007934697903692722
1814,23.4375,-10.7421875,5.37109375,-1.46484375,0.5847368115686902,0.42947628964272827,0.4381664464378191,0.7727252702925573,0.5847368115686902,0.42947628964272827,0.4381664464378191,0.7727252702925573,0.5847368115686902,0.42947628964272827,0.4381664464378191,0.7727252702925573,0.9488412559622229,0.9647405451756259,0.9526201254128662,0.9593715875658975,0.5242772063477714,0.4938235380580434,0.49951441478554937,0.6746646534104926,4.60221926914528e-05,1.8859381043512258e-06,1.4759002624487039e-06,0.0008996230317279696,0.006020492874085903
1815,-58.10546875,-29.296875,-26.85546875,-41.50390625,0.5846528364566327,0.4293733638249641,0.43814760941044717,0.772529197726515,0.5846528364566327,0.4293733638249641,0.43814760941044717,0.772529197726515,0.5846528364566327,0.4293733638249641,0.43814760941044717,0.772529197726515,0.9486797659596288,0.9647278467401904,0.9526154160867099,0.9592703934819368,0.5240376957137765,0.4943517062156516,0.5000546648953427,0.6735379446810683,6.221319199539721e-05,1.6619937923678663e-06,4.653854830394266e-07,0.0009145240182988346,0.004330706316977739
1816,-125.48828125,-45.41015625,-56.15234375,-80.078125,0.5845349746067513,0.4292395706946038,0.4381224567361732,0.7722705617748608,0.5845349746067513,0.4292395706946038,0.4381224567361732,0.7722705617748608,0.5845349746067513,0.4292395706946038,0.4381224567361732,0.7722705617748608,0.9485389873656283,0.9647200081513583,0.9526119000122378,0.959178032689934,0.5225073468588431,0.4946141410185063,0.5004670816338169,0.672989315877179,8.274862193502486e-05,1.2480163604777772e-06,3.3867627280415036e-07,0.001443516812287271,0.0044500939548015594
1817,-73.73046875,-34.1796875,-24.4140625,-56.640625,0.5843739313483686,0.4290688805853793,0.4380895610913488,0.7719360215328059,0.5843739313483686,0.4290688805853793,0.4380895610913488,0.7719360215328059,0.5843739313483686,0.4290688805853793,0.4380895610913488,0.7719360215328059,0.9484190848014876,0.9647170447268504,0.9526095848093359,0.9590946317251465,0.5229303434479685,0.49533119024112054,0.5010968934227952,0.6751728868979957,9.177950414596125e-05,9.261399327442632e-07,3.2733132115936314e-07,0.0019173154141753912,0.004113387316465378
1818,-0.9765625,-20.99609375,5.859375,-27.34375,0.5841591413660351,0.42885496103615106,0.4380473649458026,0.7715112543259429,0.5841591413660351,0.42885496103615106,0.4380473649458026,0.7715112543259429,0.5841591413660351,0.42885496103615106,0.4380473649458026,0.7715112543259429,0.9483201978824589,0.9647189653715411,0.9526084763805,0.959020304515602,0.5237687276368583,0.49575112678242134,0.5020108465315629,0.6771351999133084,0.00011538070248207077,9.400579301654943e-07,4.52301605946559e-07,0.002375670475885272,0.0036260078195482492
1819,15.13671875,-20.01953125,7.8125,-19.53125,0.5838789260774525,0.42859139070769847,0.4379942162701415,0.770981368920412,0.5838789260774525,0.42859139070769847,0.4379942162701415,0.770981368920412,0.5838789260774525,0.42859139070769847,0.4379942162701415,0.770981368920412,0.9482424412177799,0.9647257725774582,0.9526085789108357,0.958955152382098,0.5220348427242434,0.49633569949977957,0.5034196745490195,0.6790147295277347,0.00014577468391507864,9.364405855194491e-07,7.150542273848259e-07,0.0026813438162207603,0.002898765029385686
1820,-14.6484375,-15.625,-9.27734375,-19.04296875,0.5835207502545982,0.4282719240253589,0.43792841524022486,0.770331439411209,0.5835207502545982,0.4282719240253589,0.43792841524022486,0.770331439411209,0.5835207502545982,0.4282719240253589,0.43792841524022486,0.770331439411209,0.9481859044106742,0.9647374624237827,0.9526098948680585,0.9588992640382024,0.5215610414597127,0.49664283079425653,0.5051863754648998,0.6800208597563673,0.00015716921188868582,1.0497789162400295e-06,6.772622782591498e-07,0.003295210422948003,0.0031722718849778175
1821,-124.0234375,-35.64453125,-31.25,-76.171875,0.583071581018829,0.42789080051307843,0.4378482707544382,0.7695471489029628,0.583071581018829,0.42789080051307843,0.4378482707544382,0.7695471489029628,0.583071581018829,0.42789080051307843,0.4378482707544382,0.7695471489029628,0.9481506520583511,0.9647540245768493,0.9526124250024938,0.9588527155902526,0.5199247032365911,0.49710309835300537,0.5066821215261005,0.6823151348673036,0.00022745637397747487,9.42815063353919e-07,4.465468066428002e-07,0.0030356873758137226,0.0025192764587700367
1822,-123.046875,-27.83203125,-10.25390625,-77.63671875,0.5825183454247579,0.4274430888648896,0.43775216495276636,0.7686155223145428,0.5825183454247579,0.4274430888648896,0.43775216495276636,0.7686155223145428,0.5825183454247579,0.4274430888648896,0.43775216495276636,0.7686155223145428,0.9481367237520059,0.9647754422901463,0.9526161683470765,0.9588155705373568,0.5220747981041596,0.4976918942236897,0.507710807067633,0.6866347744466602,0.0003647562116384506,5.678245997842168e-07,3.371122261341952e-07,0.003944724332541227,0.0021969371009618044
1823,12.6953125,-7.8125,13.671875,-11.71875,0.5818484753580591,0.42692505190085167,0.4376386233034749,0.7675257180135288,0.5818484753580591,0.42692505190085167,0.4376386233034749,0.7675257180135288,0.5818484753580591,0.42692505190085167,0.4376386233034749,0.7675257180135288,0.9481441340768191,0.9648016924043152,0.9526211222173518,0.9587878797713928,0.523696215555029,0.49793657571096855,0.5085783740321905,0.688734688015885,0.00035486966953612864,3.43042216854883e-07,8.15190759340112e-08,0.005261814687401056,0.00235714390873909
1824,62.5,-5.859375,17.578125,20.5078125,0.5810505211270286,0.42633451504223285,0.43750638723380075,0.7662698394540127,0.5810505211270286,0.42633451504223285,0.43750638723380075,0.7662698394540127,0.5810505211270286,0.42633451504223285,0.43750638723380075,0.7662698394540127,0.9481728726119576,0.9648327453471512,0.9526272822114746,0.9587696815770088,0.5233671349509403,0.49794907670953514,0.5089435532047895,0.6900017088812362,0.0003829507913906127,1.542534562304354e-07,6.187547541003369e-08,0.003936407156288624,0.003047304693609476
1825,-4.8828125,-13.18359375,0.9765625,17.578125,0.5801148086267741,0.425671218216174,0.4373544858095669,0.7648437214851974,0.5801148086267741,0.425671218216174,0.4373544858095669,0.7648437214851974,0.5801148086267741,0.425671218216174,0.4373544858095669,0.7648437214851974,0.9482229039305738,0.9648685651336026,0.9526346422102094,0.9587610016316229,0.524944992763775,0.4981957623067143,0.5087620389467554,0.6920601387890846,0.0005093028303235769,1.0670975569837537e-07,1.9540306084309123e-07,0.004469859413802624,0.004624480381608009
1826,-105.95703125,-51.7578125,-23.92578125,-41.9921875,0.5790341096817672,0.42493712950341367,0.43718230270067465,0.7632476422153449,0.5790341096817672,0.42493712950341367,0.43718230270067465,0.7632476422153449,0.5790341096817672,0.42493712950341367,0.43718230270067465,0.7632476422153449,0.9482941675998061,0.9649091093657715,0.9526431943769309,0.9587618530054236,0.5255392911021276,0.4986188424928684,0.5092460279585803,0.6936071326066521,0.0005667359218932688,1.7434592791687464e-07,1.764138488624667e-07,0.005601352080702782,0.005639429669827223
1827,-98.14453125,-38.57421875,-3.90625,-49.31640625,0.5778042912227628,0.42413669858073777,0.43698963466690244,0.7614869106229715,0.5778042912227628,0.42413669858073777,0.43698963466690244,0.7614869106229715,0.5778042912227628,0.42413669858073777,0.43698963466690244,0.7614869106229715,0.9483865781807783,0.9649543292329134,0.9526529291576231,0.9587722361613691,0.5292728856680551,0.4991172781794434,0.5106080095259828,0.6965523460126404,0.0005220784805715084,8.167857146190727e-08,1.7332033053207851e-07,0.005719577893614769,0.005585154984146357
1828,17.08984375,5.37109375,22.94921875,12.20703125,0.5764249065002472,0.4232770291659508,0.4367767381109589,0.7595722827364555,0.5764249065002472,0.4232770291659508,0.4367767381109589,0.7595722827364555,0.5764249065002472,0.4232770291659508,0.4367767381109589,0.7595722827364555,0.9485000252286007,0.9650041695114371,0.9526638352808806,0.958792138955188,0.5309087969717141,0.49923472482861614,0.5113564408816254,0.6974197164733944,0.0007198696257546544,4.2974612313173566e-08,3.084955721988081e-07,0.005405049305409193,0.006994806695729494
1829,70.80078125,14.6484375,24.90234375,29.78515625,0.5748996910289208,0.4223679522270915,0.43654436090832216,0.7575201653567905,0.5748996910289208,0.4223679522270915,0.43654436090832216,0.7575201653567905,0.5748996910289208,0.4223679522270915,0.43654436090832216,0.7575201653567905,0.9486343732923685,0.9650585685649051,0.9526758997579071,0.9588215366353791,0.5312042529455584,0.4992810962526671,0.5109492095509439,0.696489031331907,0.000969105341937393,5.9466856328072026e-08,7.474883432223578e-07,0.005994404666125774,0.0097333500161767
1830,12.20703125,1.953125,20.99609375,-2.44140625,0.5732369279202811,0.4214219855766136,0.4362937577227395,0.7553525760527717,0.5732369279202811,0.4214219855766136,0.4362937577227395,0.7553525760527717,0.5732369279202811,0.4214219855766136,0.4362937577227395,0.7553525760527717,0.9487894619151638,0.9651174583440335,0.9526891078825166,0.9588603918432109,0.5320065731443243,0.49909542369983967,0.5105674305387947,0.6953101309762864,0.0012439790880307555,4.099539552271381e-08,6.434837587221409e-07,0.00789407454431057,0.010846777819097042
1831,-81.0546875,-22.4609375,-7.32421875,-41.015625,0.5714496518708762,0.42045417047377653,0.436026688260643,0.753096841166012,0.5714496518708762,0.42045417047377653,0.436026688260643,0.753096841166012,0.5714496518708762,0.42045417047377653,0.436026688260643,0.753096841166012,0.9489651056340537,0.9651807643866913,0.9527034432311329,0.9589086546127227,0.531543349155802,0.49833113557372,0.5096628949608589,0.6940006460953889,0.0016328776255249977,3.079998478483503e-08,8.110201292765851e-07,0.008691227994859219,0.01180179975926876
1832,-78.125,-46.38671875,-31.25,-41.50390625,0.5695556680711021,0.4194817818057161,0.43574539925751865,0.7507850289887934,0.5695556680711021,0.4194817818057161,0.43574539925751865,0.7507850289887934,0.5695556680711021,0.4194817818057161,0.43574539925751865,0.7507850289887934,0.9491610939800914,0.9652484058179016,0.9527188876627893,0.9589662623707232,0.5328416616157103,0.4979751543424651,0.5090884342288595,0.6921148901352039,0.0016499587800353765,2.1547048589809492e-08,8.643673368169402e-07,0.008305812254548073,0.009342733770608902
1833,-1.46484375,-35.15625,-7.32421875,-28.3203125,0.5675773712487111,0.4185239150845059,0.43545259227252,0.7484531319817672,0.5675773712487111,0.4185239150845059,0.43545259227252,0.7484531319817672,0.5675773712487111,0.4185239150845059,0.43545259227252,0.7484531319817672,0.9493771914783162,0.9653202953498407,0.9527354213191296,0.959033139936792,0.5319957036992441,0.49752500608645933,0.5079781294461346,0.6894934180236096,0.002175011206418276,2.300995838311337e-08,6.368064191519807e-07,0.00837909709662199,0.008676041848957539
1834,39.55078125,-16.6015625,14.6484375,-9.765625,0.5655413606202342,0.4176009606131367,0.43515138047235513,0.7461400287228043,0.5655413606202342,0.4176009606131367,0.43515138047235513,0.7461400287228043,0.5655413606202342,0.4176009606131367,0.43515138047235513,0.7461400287228043,0.949613137647753,0.9653963392818383,0.9527530226244066,0.959109199523278,0.5315424411648505,0.4972197627215986,0.5063798207083382,0.6873535815978394,0.0024912776425480843,2.1839312580596015e-08,1.0780159982459736e-06,0.011805630289018154,0.012999407015740871
1835,14.16015625,-11.71875,21.97265625,7.32421875,0.5634778583017507,0.4167339823504837,0.4348452384012681,0.7438862721004413,0.5634778583017507,0.4167339823504837,0.4348452384012681,0.7438862721004413,0.5634778583017507,0.4167339823504837,0.4348452384012681,0.7438862721004413,0.9498686470014128,0.9654764375003779,0.9527716682854838,0.9591943407353011,0.5281472854287551,0.4967073215017782,0.5049550088347258,0.6829999957789232,0.002999847987666726,2.3844732410793767e-08,3.2715611268940847e-06,0.012410330586135387,0.015188717283308506
1836,-83.984375,-20.5078125,-9.765625,-37.59765625,0.5614199509680768,0.41594402568958044,0.4345379491302461,0.7417327638705757,0.5614199509680768,0.41594402568958044,0.4345379491302461,0.7417327638705757,0.5614199509680768,0.41594402568958044,0.4345379491302461,0.7417327638705757,0.9501434090462921,0.9655604834790962,0.9527913332918337,0.9592884505707507,0.526158606417252,0.4964005048622373,0.5034337066699591,0.6807753241266724,0.0037648098077625036,3.8017482495433796e-08,9.524536835670006e-06,0.016398712992668152,0.016562484204769135
1837,-122.55859375,-28.80859375,-31.25,-77.63671875,0.5594026860631128,0.4152513838980239,0.43423355302497296,0.7397193857812614,0.5594026860631128,0.4152513838980239,0.43423355302497296,0.7397193857812614,0.5594026860631128,0.4152513838980239,0.43423355302497296,0.7397193857812614,0.9504370882833738,0.9656483642787834,0.9528119909155396,0.9593914034202868,0.5276467998087844,0.49609899282083353,0.5027503206622171,0.6800523508921114,0.004507224075496197,7.30818854322024e-08,1.573155532241799e-05,0.021053921431303024,0.016358189284801483
1838,-21.97265625,-15.625,-1.46484375,-38.0859375,0.5574620634053565,0.4146748567495783,0.4339363016119707,0.7378836628439643,0.5574620634053565,0.4146748567495783,0.4339363016119707,0.7378836628439643,0.5574620634053565,0.4146748567495783,0.4339363016119707,0.7378836628439643,0.9507493242076264,0.9657399605473834,0.9528336127112936,0.9595030610673393,0.5265389274316548,0.49550533674159863,0.5020868123713386,0.6786555520579258,0.005639546550810337,1.2333225640759338e-07,9.167274401988834e-05,0.027672147378325462,0.01840815134346485
1839,39.0625,-10.7421875,0.48828125,-10.25390625,0.5556339697189169,0.4142310365318302,0.43365061873658084,0.7362595342263275,0.5556339697189169,0.4142310365318302,0.43365061873658084,0.7362595342263275,0.5556339697189169,0.4142310365318302,0.43365061873658084,0.7362595342263275,0.9510797313080043,0.9658351465199936,0.9528561685163984,0.9596232726881082,0.5270938144290523,0.49502309271394773,0.5016476335087683,0.6775253150659049,0.006296263542026281,4.896263590126182e-07,0.00017789576668292284,0.036232635378837585,0.02077356167137623
1840,-0.48828125,-21.484375,-20.01953125,-25.390625,0.5539531070030294,0.4139336560699008,0.4333810695920475,0.7348763014179908,0.5539531070030294,0.4139336560699008,0.4333810695920475,0.7348763014179908,0.5539531070030294,0.4139336560699008,0.4333810695920475,0.7348763014179908,0.9514278990674477,0.9659337900188645,0.9528796264507665,0.9597518748515639,0.5249458654929421,0.49446878883326756,0.5012760878931325,0.6742044370290213,0.010360554791986942,5.063596404397686e-07,0.0003618544724304229,0.05284865200519562,0.02364380843937397
1841,-74.70703125,-37.109375,-35.64453125,-55.17578125,0.5524519655312143,0.41379303082510466,0.43313233647652133,0.7337578120007759,0.5524519655312143,0.41379303082510466,0.43313233647652133,0.7337578120007759,0.5524519655312143,0.41379303082510466,0.43313233647652133,0.7337578120007759,0.9517933919628833,0.9660357524534006,0.9529039529169198,0.9598886915194469,0.5253022135312649,0.49468516396250023,0.5011641547733588,0.6730362817600651,0.013696650043129921,1.0050288210550207e-06,0.0004761642194353044,0.055631231516599655,0.03088945522904396
1842,-121.58203125,-47.8515625,-39.55078125,-84.47265625,0.5511598885748554,0.41381562278002865,0.43290919846432024,0.7329219211168133,0.5511598885748554,0.41381562278002865,0.43290919846432024,0.7329219211168133,0.5511598885748554,0.41381562278002865,0.43290919846432024,0.7329219211168133,0.9521757494652229,0.9661408888201596,0.9529291125999904,0.9600335340462679,0.5273984132798845,0.49552342697999835,0.5014541945425613,0.673075409871664,0.020992262288928032,6.075496457924601e-06,0.0011337109608575702,0.07058967649936676,0.04399054870009422
1843,-44.43359375,-32.71484375,-3.41796875,-43.9453125,0.5501022689181871,0.41400374799946954,0.43271651065332034,0.7323802526007347,0.5501022689181871,0.41400374799946954,0.43271651065332034,0.7323802526007347,0.5501022689181871,0.41400374799946954,0.43271651065332034,0.7323802526007347,0.952574486039365,0.9662490477028528,0.9529550684677202,0.9601862011793076,0.5259668994289292,0.49534111494188776,0.5011746139984176,0.6709546979453057,0.023196322843432426,1.4147896763461176e-05,0.0016280513955280185,0.08070234954357147,0.045402891933918
1844,19.53125,-10.25390625,15.13671875,-23.4375,0.5492999075869094,0.4143554427430074,0.4325591773563014,0.7321382592768854,0.5492999075869094,0.4143554427430074,0.4325591773563014,0.7321382592768854,0.5492999075869094,0.4143554427430074,0.4325591773563014,0.7321382592768854,0.9529890911441936,0.966360071272345,0.9529817817704608,0.9603464790586171,0.5234900348635078,0.49476934916451093,0.500707826394949,0.6681263559177155,0.029413674026727676,3.622801523306407e-05,0.0031276491936296225,0.08779429644346237,0.05720922723412514
1845,-1.953125,-7.32421875,1.953125,-38.0859375,0.5487685539995871,0.4148644951106545,0.43244211266495197,0.7321955591285391,0.5487685539995871,0.4148644951106545,0.43244211266495197,0.7321955591285391,0.5487685539995871,0.4148644951106545,0.43244211266495197,0.7321955591285391,0.9534190292325788,0.9664737952866544,0.9530092120411738,0.9605141412170177,0.519952741392687,0.4937755885184671,0.5000018383132103,0.6653574982714354,0.03579452261328697,0.00010835024295374751,0.004967765416949987,0.0990087017416954,0.06901200115680695
1846,-61.5234375,-34.1796875,-15.625,-44.43359375,0.548518634958197,0.4155206408032602,0.4323701814040235,0.7325465030541067,0.548518634958197,0.4155206408032602,0.4323701814040235,0.7325465030541067,0.548518634958197,0.4155206408032602,0.4323701814040235,0.7325465030541067,0.9538637397513766,0.966590049090953,0.9530373170954307,0.9606889485801007,0.5200691078003217,0.49318476239731845,0.5000968458237447,0.6649156065823598,0.03534478321671486,0.00026698384317569435,0.006188804749399424,0.10400522500276566,0.08541487157344818
1847,-115.234375,-58.59375,-31.73828125,-78.125,0.548555168235902,0.41630991314352594,0.4323481138071101,0.7331809126484404,0.548555168235902,0.41630991314352594,0.4323481138071101,0.7331809126484404,0.548555168235902,0.41630991314352594,0.4323481138071101,0.7331809126484404,0.9543226371414291,0.9667086556175661,0.9530660530314128,0.9608706494662277,0.5224795089393094,0.49314486511959765,0.5005683229731785,0.6659233448618076,0.039619188755750656,0.0005277813179418445,0.009131217375397682,0.11314494907855988,0.11481807380914688
1848,-64.94140625,-32.2265625,-3.41796875,-71.2890625,0.5488778456068375,0.4172151295971042,0.432380388468562,0.7340849144257734,0.5488778456068375,0.4172151295971042,0.432380388468562,0.7340849144257734,0.5488778456068375,0.4172151295971042,0.432380388468562,0.7340849144257734,0.9547951108375642,0.9668294313859724,0.9530953742299111,0.9610589795865304,0.5234684458359318,0.4935674505713754,0.5014686360378005,0.6676566414060882,0.037122588604688644,0.0011052204063162208,0.013108962215483189,0.13804364204406738,0.12894687056541443
1849,13.671875,-14.16015625,11.71875,-29.78515625,0.5494812607658338,0.41821649025519,0.4324710803659197,0.7352417912453949,0.5494812607658338,0.41821649025519,0.4324710803659197,0.7352417912453949,0.5494812607658338,0.41821649025519,0.4324710803659197,0.7352417912453949,0.9552805252685961,0.9669521865028043,0.9531252333543266,0.9612536620449111,0.5235734869139863,0.4937707805910444,0.5018684486605204,0.6690587891606138,0.044513680040836334,0.0020919505041092634,0.016892699524760246,0.14189228415489197,0.14546404778957367
1850,7.8125,-22.4609375,-6.8359375,-14.16015625,0.5503552506344431,0.4192922586185971,0.4326236739560777,0.7366327730431779,0.5503552506344431,0.4192922586185971,0.4326236739560777,0.7366327730431779,0.5503552506344431,0.4192922586185971,0.4326236739560777,0.7366327730431779,0.9557782198573246,0.9670767246618478,0.9531555813506701,0.9614544073380418,0.522527913294668,0.4940369563990464,0.5019454129507587,0.6702841846266364,0.04789412394165993,0.0033149346709251404,0.019311850890517235,0.14176182448863983,0.1492753028869629
1851,-68.359375,-22.4609375,-28.3203125,-39.55078125,0.5514853147802098,0.42041949188779215,0.43284084527113104,0.7382376972959862,0.5514853147802098,0.42041949188779215,0.43284084527113104,0.7382376972959862,0.5514853147802098,0.42041949188779215,0.43284084527113104,0.7382376972959862,0.9562875090205357,0.9672028431440423,0.9531863674475624,0.961660913355365,0.5252472945612152,0.49448221443326157,0.502529017336418,0.6729688516166473,0.047215286642313004,0.005512649659067392,0.025125987827777863,0.16172672808170319,0.1731281727552414
1852,-139.6484375,-34.66796875,-38.57421875,-87.40234375,0.5528530773484049,0.42157478689610234,0.4331242211507935,0.7400354842438709,0.5528530773484049,0.42157478689610234,0.4331242211507935,0.7400354842438709,0.5528530773484049,0.42157478689610234,0.4331242211507935,0.7400354842438709,0.9568076821690015,0.9673303328174804,0.9532175391562339,0.9618728653790933,0.5299610143556819,0.4950056075811943,0.5031588099059455,0.6761861411460847,0.05124783143401146,0.008435934782028198,0.025291381403803825,0.16974249482154846,0.21008114516735077
1853,-88.8671875,-37.59765625,-17.578125,-64.94140625,0.5544367588373059,0.422735008706376,0.43347412776746563,0.7420043915061152,0.5544367588373059,0.422735008706376,0.43347412776746563,0.7420043915061152,0.5544367588373059,0.422735008706376,0.43347412776746563,0.7420043915061152,0.95733800370748,0.9674589781374089,0.9532490422705249,0.9620899360842096,0.5336030277704481,0.495346336277488,0.5034210708421112,0.6797763364784183,0.0541306771337986,0.013687379658222198,0.03524702414870262,0.19842608273029327,0.24246680736541748
1854,6.8359375,-23.92578125,0.9765625,-19.53125,0.5562116308519073,0.4238779715084519,0.43388934401196627,0.7441220357974044,0.5562116308519073,0.4238779715084519,0.43388934401196627,0.7441220357974044,0.5562116308519073,0.4238779715084519,0.43388934401196627,0.7441220357974044,0.9578777130347154,0.9675885571462276,0.9532808208668858,0.9623117855384671,0.5360816466096497,0.4954834241718528,0.5033170551750442,0.6825819919968684,0.056976184248924255,0.01744907908141613,0.037409842014312744,0.2022925168275833,0.24648967385292053
1855,26.85546875,-18.5546875,16.6015625,-16.6015625,0.558150435138585,0.42498304555904204,0.43436687780598704,0.7463651942776506,0.558150435138585,0.42498304555904204,0.43436687780598704,0.7463651942776506,0.558150435138585,0.42498304555904204,0.43436687780598704,0.7463651942776506,0.9584260245434375,0.9677188414734901,0.9533128173043767,0.9625380612023889,0.5372930312146048,0.49555313911948184,0.5035039710596912,0.6845552407701384,0.049201156944036484,0.026106014847755432,0.0353357307612896,0.2034260332584381,0.2622587978839874
1856,-51.26953125,-17.08984375,0.48828125,-46.875,0.5848887437725323,0.42973567059249346,0.438208845847895,0.7731941900027648,0.5848887437725323,0.42973567059249346,0.438208845847895,0.7731941900027648,0.5848887437725323,0.42973567059249346,0.438208845847895,0.7731941900027648,0.9620410820148732,0.9669763683118837,0.9539360918817527,0.9626131420052289,0.5207719570236387,0.49396987971203493,0.5088699936402387,0.6750934275895605,3.852557347272523e-05,7.540777005488053e-05,0.12117723375558853,0.0004386254586279392,0.13745751976966858
1857,-126.953125,-41.50390625,-29.296875,-70.80078125,0.5848887437692788,0.42973567059196355,0.43820884584786846,0.7731941899988765,0.5848887437692788,0.42973567059196355,0.43820884584786846,0.7731941899988765,0.5848887437692788,0.42973567059196355,0.43820884584786846,0.7731941899988765,0.9615749389615702,0.966863733630143,0.9539007045823285,0.9623997162476747,0.5191120714845503,0.49224367692390575,0.5080581515509757,0.6745093507987606,2.836034218489658e-05,8.266300574177876e-05,0.1526603102684021,0.00043238213402219117,0.11660870164632797
1858,-79.58984375,-45.41015625,0.48828125,-40.0390625,0.5848887437316254,0.42973567058570145,0.4382088458471711,0.7731941899558952,0.5848887437316254,0.42973567058570145,0.4382088458471711,0.7731941899558952,0.5848887437316254,0.42973567058570145,0.4382088458471711,0.7731941899558952,0.9611117853788164,0.9667528693508033,0.9538649144063713,0.9621911473677991,0.5192638797636818,0.49130051956876036,0.5078783036193154,0.6755971473982276,2.9108139642630704e-05,9.627408144297078e-05,0.11796391010284424,0.0003568084503058344,0.08887750655412674
1859,4.39453125,-23.4375,26.3671875,-22.94921875,0.5848887434535335,0.4297356705392038,0.4382088458397042,0.7731941896493645,0.5848887434535335,0.4297356705392038,0.4382088458397042,0.7731941896493645,0.5848887434535335,0.4297356705392038,0.4382088458397042,0.7731941896493645,0.9606524383589072,0.9666439626629072,0.9538287852186146,0.961987746067836,0.5223718861948877,0.4915928649857505,0.5084977234513123,0.6782492602178526,2.135528666258324e-05,8.548861660528928e-05,0.08023381978273392,0.00037107750540599227,0.08493120968341827
1860,25.390625,-10.25390625,21.97265625,-16.6015625,0.5848887419256779,0.429735670280933,0.4382088457890458,0.7731941880169789,0.5848887419256779,0.429735670280933,0.4382088457890458,0.7731941880169789,0.5848887419256779,0.429735670280933,0.4382088457890458,0.7731941880169789,0.9601976917056546,0.9665371944803758,0.9537923796896055,0.9617898114710532,0.524613754894083,0.49191638835014156,0.5089639825198872,0.6818645836642891,1.577097827976104e-05,6.961409962968901e-05,0.05132600665092468,0.00034171779407188296,0.07392553240060806
