,TP9,AF7,AF8,TP10
0,-11.623337258718092,-31.636018837456167,-25.379047586402905,-11.928253132940027
1,-13.571308854445466,-32.53603836428627,-26.70052436984311,-14.480473553256628
2,-14.662090391668462,-33.06554757755631,-27.811993566144135,-16.10341796873127
3,-15.075927212934953,-33.103495329253086,-29.022715104427512,-16.954543233860367
4,-14.075210747473742,-33.226898322571664,-30.221526455529066,-16.495669197166908
5,-13.814178445791365,-33.56002118385523,-31.57899431292286,-16.550859785932403
6,-14.539947592601887,-34.036967667345905,-32.47860773999336,-18.1765654075722
7,-15.284414239235634,-34.8618035871696,-33.1484709726354,-18.520091673126103
8,-15.536059587969788,-35.43986664836097,-33.412154654761785,-17.52534182336764
9,-14.783019416343118,-35.85811970619419,-33.3039588208394,-15.377769288196223
10,-14.698734631275345,-36.13394152551655,-32.727916112801324,-14.694691423908276
11,-15.678567515359326,-36.32238328527312,-31.447526212491727,-15.987872609391777
12,-17.30122696901269,-36.16801262898794,-30.378505311404183,-17.567773574463462
13,-18.597184813326788,-36.17943338602272,-29.780623749435144,-19.04100588144703
14,-19.015947504219973,-36.57553576158788,-29.54592646613507,-19.30854341502987
15,-21.395896957165455,-37.321637898535535,-30.274274515660526,-22.01719108364946
16,-22.91796993863993,-38.37890230393588,-31.710113997064397,-24.130473146712614
17,-24.38279908438907,-39.01048710137575,-33.296573666356934,-25.32259053305879
18,-25.2244403059308,-39.189594059272885,-34.577459633903516,-26.586995497176368
19,-24.759204388757983,-39.53911819494838,-35.33353965016396,-25.823673191782756
20,-25.120346595700447,-40.49817324921056,-35.722014299308015,-25.673093400882212
21,-24.780993389394283,-41.23917757966786,-35.720449992004575,-24.36820636839646
22,-23.816634009976568,-41.530439757976346,-35.38581028170377,-21.768640775215086
23,-23.030264732368593,-41.21224501108757,-35.05699189139732,-20.265159228271134
24,-22.408926457305686,-40.197546304923584,-34.67136067409715,-17.865586061206617
25,-22.96402358329486,-39.17095411477347,-34.00418746902864,-17.0904747419202
26,-23.170722355742306,-38.16635006888947,-32.41527219576975,-15.223292407540304
27,-23.938838668312115,-37.44411687813806,-30.362751833781186,-13.61294320911881
28,-24.197261546387324,-37.06587821244985,-28.401495130411003,-11.26960490754489
