timestamps,TP9,AF7,AF8,TP10,Right AUX
1728627322.866,-38.086,-48.828,-36.621,-50.293,0.000
1728627322.870,-41.016,-49.316,-37.598,-46.387,0.000
1728627322.874,-52.734,-32.227,-45.410,-50.293,0.000
1728627322.878,-51.270,-27.344,-37.109,-49.805,0.000
1728627322.882,-31.250,-35.156,-33.203,-45.898,0.000
1728627322.886,-6.836,-49.805,-39.551,-29.785,0.000
1728627322.890,-12.207,-55.176,-38.574,-16.113,0.000
1728627322.894,-34.668,-55.176,-31.738,-24.414,0.000
1728627322.898,-37.598,-48.828,-26.367,-31.738,0.000
1728627322.902,-23.926,-44.922,-29.785,-25.879,0.000
1728627322.905,-11.230,-31.738,-31.738,-31.250,0.000
1728627322.909,-11.719,-33.691,-27.832,-29.785,0.000
1728627322.909,-11.719,-33.691,-27.832,-29.785,0.000
1728627322.913,0.000,-47.852,-26.367,-15.625,0.000
1728627322.917,0.000,-55.176,-22.949,-22.461,0.000
1728627322.921,0.000,-62.988,-11.719,-26.855,0.000
1728627322.925,0.000,-50.781,-6.836,-11.230,0.000
1728627322.929,0.000,-40.527,-23.926,-6.348,0.000
1728627322.933,0.000,-57.617,-35.645,-8.301,0.000
1728627322.937,0.000,-56.152,-31.250,-10.742,0.000
1728627322.941,0.000,-33.691,-24.902,-23.438,0.000
1728627322.945,0.000,-17.578,-25.391,-21.484,0.000
1728627322.949,0.000,-19.531,-36.621,-19.531,0.000
1728627322.953,0.000,-29.297,-34.180,-19.531,0.000
1728627322.956,0.000,-39.062,-32.227,-22.461,0.000
1728627322.960,-48.340,-47.363,-34.180,-38.574,0.000
1728627322.964,-10.742,-42.969,-33.691,-37.598,0.000
1728627322.968,-5.371,-24.902,-42.969,-30.762,0.000
1728627322.972,-27.832,-25.879,-47.363,-26.367,0.000
1728627322.976,-46.387,-42.969,-47.363,-27.344,0.000
1728627322.980,-61.035,-43.945,-47.363,-45.410,0.000
1728627322.984,-41.992,-27.344,-44.434,-49.805,0.000
1728627322.988,-19.531,-11.719,-46.875,-39.062,0.000
1728627322.992,-30.762,-34.180,-60.547,-33.691,0.000
1728627322.996,-57.129,-42.969,-60.059,-42.480,0.000
1728627323.000,-68.359,-32.715,-47.852,-55.664,0.000
1728627323.003,-46.387,-29.297,-47.363,-46.387,0.000
1728627323.007,0.000,-31.738,-45.410,-24.902,0.000
1728627323.011,0.000,-40.039,-48.340,-24.414,0.000
1728627323.015,0.000,-37.109,-47.363,-34.668,0.000
1728627323.019,0.000,-23.438,-34.180,-31.250,0.000
1728627323.023,0.000,-17.578,-23.926,-21.973,0.000
1728627323.027,0.000,-12.695,-24.902,-12.695,0.000
1728627323.031,0.000,-15.137,-24.902,-16.113,0.000
1728627323.035,0.000,-37.598,-24.414,-17.090,0.000
1728627323.039,0.000,-47.852,-26.855,-21.973,0.000
1728627323.043,0.000,-30.762,-14.648,-26.855,0.000
1728627323.046,0.000,-31.250,-18.066,-21.973,0.000
1728627323.050,0.000,-44.434,-22.949,-13.184,0.000
1728627323.054,-34.668,-32.715,-22.949,-21.973,0.000
1728627323.058,-44.922,-36.133,-29.785,-33.691,0.000
1728627323.062,-40.527,-40.527,-21.484,-26.855,0.000
1728627323.066,-19.043,-27.344,-12.695,-24.414,0.000
1728627323.070,-16.113,-21.484,-16.113,-28.320,0.000
1728627323.074,-35.156,-30.762,-33.691,-33.203,0.000
1728627323.078,-50.293,-41.992,-52.734,-43.457,0.000
1728627323.082,-39.062,-38.086,-41.504,-40.039,0.000
1728627323.086,-21.973,-33.691,-30.273,-35.156,0.000
1728627323.089,-25.391,-35.156,-37.598,-37.598,0.000
1728627323.093,-47.363,-38.574,-44.434,-45.410,0.000
1728627323.097,-60.547,-35.156,-49.316,-45.410,0.000
1728627323.101,-48.340,-23.926,-45.898,-48.340,0.000
1728627323.105,-25.879,-17.090,-48.340,-53.223,0.000
1728627323.109,-23.438,-24.902,-48.340,-51.270,0.000
1728627323.113,-41.016,-42.969,-53.711,-55.664,0.000
1728627323.117,-65.918,-49.805,-63.477,-67.383,0.000
1728627323.121,-82.520,-45.410,-53.711,-77.637,0.000
1728627323.125,-56.152,-39.551,-41.504,-61.035,0.000
1728627323.128,-30.273,-40.039,-54.199,-44.434,0.000
1728627323.132,-50.293,-31.738,-61.523,-43.945,0.000
1728627323.136,-65.918,-33.203,-49.805,-44.922,0.000
1728627323.140,-55.176,-30.762,-38.574,-46.387,0.000
1728627323.144,-33.691,-22.461,-40.039,-47.363,0.000
1728627323.148,-22.949,-30.273,-43.457,-46.875,0.000
1728627323.152,-31.738,-35.156,-41.504,-40.039,0.000
1728627323.156,-37.598,-47.852,-40.039,-32.715,0.000
1728627323.160,-37.598,-43.457,-28.320,-38.086,0.000
1728627323.163,-17.090,-33.691,-13.184,-25.879,0.000
1728627323.167,11.719,-42.480,-6.836,-14.648,0.000
1728627323.171,6.836,-44.434,-9.277,-8.789,0.000
1728627323.175,-17.090,-25.879,-13.184,-8.789,0.000
1728627323.179,-20.996,-21.484,-14.648,-11.230,0.000
1728627323.183,10.254,-22.949,-9.277,-14.648,0.000
1728627323.187,27.832,-18.555,-11.719,-9.766,0.000
1728627323.191,8.301,-26.855,-28.809,-1.953,0.000
1728627323.195,-21.484,-33.691,-30.273,-3.418,0.000
1728627323.198,-29.297,-25.391,-25.391,-9.766,0.000
1728627323.202,-16.602,-18.555,-23.438,-18.555,0.000
1728627323.206,-9.277,-23.438,-28.320,-24.414,0.000
1728627323.210,-20.996,-28.320,-51.758,-30.273,0.000
1728627323.214,-42.480,-35.156,-55.176,-30.762,0.000
1728627323.218,-59.570,-34.180,-41.504,-52.734,0.000
1728627323.222,-45.410,-27.344,-28.809,-69.824,0.000
1728627323.226,-20.996,-44.434,-40.039,-59.570,0.000
1728627323.230,-31.738,-60.059,-62.012,-57.129,0.000
1728627323.234,-55.176,-52.246,-66.895,-61.523,0.000
1728627323.237,-64.453,-56.641,-59.570,-63.965,0.000
1728627323.242,-49.805,-46.875,-49.805,-64.941,0.000
1728627323.246,-23.438,-42.480,-42.969,-58.594,0.000
1728627323.249,-28.320,-61.035,-43.457,-54.688,0.000
1728627323.253,-57.617,-61.523,-44.922,-59.082,0.000
1728627323.257,-67.383,-56.152,-41.504,-61.523,0.000
1728627323.261,-45.898,-57.617,-42.480,-50.781,0.000
1728627323.265,-28.320,-55.664,-50.293,-43.945,0.000
1728627323.269,-38.086,-56.152,-53.223,-50.781,0.000
1728627323.273,-47.852,-60.059,-45.898,-46.875,0.000
1728627323.277,-57.617,-79.102,-53.223,-52.246,0.000
1728627323.281,-52.246,-75.684,-51.270,-58.594,0.000
1728627323.285,-27.344,-46.875,-42.969,-42.969,0.000
1728627323.289,-16.113,-49.316,-44.434,-37.109,0.000
1728627323.293,-35.156,-74.707,-42.480,-47.852,0.000
1728627323.296,-54.688,-79.590,-42.969,-53.223,0.000
1728627323.300,-44.922,-52.734,-44.922,-45.410,0.000
1728627323.304,-16.113,-32.227,-33.203,-31.738,0.000
1728627323.308,-6.348,-43.457,-32.227,-33.691,0.000
1728627323.312,-37.598,-58.105,-43.945,-45.410,0.000
1728627323.316,-65.430,-49.805,-41.992,-45.410,0.000
1728627323.320,-49.316,-50.293,-31.738,-41.992,0.000
1728627323.324,-19.531,-38.574,-19.531,-25.391,0.000
1728627323.328,-12.695,-20.020,-18.555,-21.484,0.000
1728627323.332,-33.691,-36.621,-45.898,-29.785,0.000
1728627323.336,-50.781,-44.922,-58.105,-32.227,0.000
1728627323.340,-47.363,-30.762,-42.480,-36.133,0.000
1728627323.343,-37.598,-24.414,-37.598,-33.203,0.000
1728627323.347,-28.320,-37.598,-41.016,-29.785,0.000
1728627323.351,-40.527,-49.316,-44.434,-22.949,0.000
1728627323.355,-55.664,-29.785,-42.480,-26.367,0.000
1728627323.359,-48.828,-27.344,-33.203,-28.809,0.000
1728627323.363,-14.160,-30.273,-15.137,-14.648,0.000
1728627323.367,-1.465,-21.484,-26.367,-13.184,0.000
1728627323.371,-21.973,-12.207,-50.781,-24.414,0.000
1728627323.375,-46.387,-14.160,-49.805,-32.715,0.000
1728627323.379,-51.758,-20.508,-48.828,-43.945,0.000
1728627323.383,0.000,-15.137,-49.316,-46.387,0.000
1728627323.386,0.000,-14.648,-49.316,-45.898,0.000
1728627323.390,0.000,-29.785,-56.152,-54.199,0.000
1728627323.394,0.000,-44.434,-56.152,-56.641,0.000
1728627323.398,0.000,-44.922,-51.758,-57.617,0.000
1728627323.402,0.000,-32.715,-45.898,-49.805,0.000
1728627323.406,0.000,-23.926,-35.645,-42.969,0.000
1728627323.410,0.000,-33.691,-44.434,-40.527,0.000
1728627323.414,0.000,-34.180,-46.387,-36.133,0.000
1728627323.418,0.000,-16.113,-27.832,-57.129,0.000
1728627323.422,0.000,-15.137,-28.320,-70.801,0.000
1728627323.426,0.000,-24.414,-38.086,-55.664,0.000
1728627323.429,-27.832,-23.926,-34.180,-38.574,0.000
1728627323.433,-55.176,-32.227,-39.551,-36.621,0.000
1728627323.437,-73.242,-35.156,-47.852,-48.340,0.000
1728627323.441,-61.035,-20.020,-40.527,-50.781,0.000
1728627323.445,-25.879,-5.859,-25.391,-34.180,0.000
1728627323.449,-9.766,-7.812,-16.113,-13.672,0.000
1728627323.453,-38.086,-29.785,-24.414,-19.531,0.000
1728627323.457,-66.895,-44.434,-40.527,-27.344,0.000
1728627323.461,-49.805,-17.578,-39.062,-20.508,0.000
1728627323.465,-18.555,-2.930,-25.391,-8.301,0.000
1728627323.468,-12.207,-12.695,-15.625,8.789,0.000
1728627323.472,-23.926,-10.742,-18.066,8.301,0.000
1728627323.476,-36.621,-11.230,-26.367,-7.812,0.000
1728627323.480,-11.230,0.000,-26.367,-5.371,0.000
1728627323.484,29.785,13.672,-10.742,11.719,0.000
1728627323.488,29.297,-0.488,-15.625,10.254,0.000
1728627323.492,6.836,-13.672,-30.762,5.859,0.000
1728627323.496,-23.438,-23.926,-41.992,-0.488,0.000
1728627323.500,-27.344,-22.949,-38.086,-2.441,0.000
1728627323.504,4.395,-7.324,-13.184,0.977,0.000
1728627323.507,-2.441,-8.301,-9.277,-15.137,0.000
1728627323.511,-31.250,-18.555,-23.438,-28.809,0.000
1728627323.515,-38.086,-25.879,-41.504,-32.715,0.000
1728627323.519,-41.992,-27.832,-43.457,-39.062,0.000
1728627323.523,-31.738,-24.414,-34.668,-38.086,0.000
1728627323.527,-15.137,-20.508,-49.805,-32.227,0.000
1728627323.531,-25.391,-17.578,-57.129,-31.738,0.000
1728627323.535,-50.293,-21.973,-48.340,-38.086,0.000
1728627323.539,-65.430,-32.715,-41.016,-48.828,0.000
1728627323.542,-46.875,-37.598,-46.387,-45.410,0.000
1728627323.546,-33.203,-43.945,-54.688,-35.645,0.000
1728627323.550,-55.176,-30.273,-45.898,-46.875,0.000
1728627323.554,-73.242,-21.973,-52.246,-50.293,0.000
1728627323.558,-65.430,-32.715,-57.617,-51.270,0.000
1728627323.562,-43.457,-23.438,-42.480,-47.852,0.000
1728627323.566,-16.113,-18.555,-32.715,-40.527,0.000
1728627323.570,-14.648,-34.180,-36.621,-35.645,0.000
1728627323.573,-39.062,-42.480,-42.480,-24.414,0.000
1728627323.577,-47.852,-35.156,-46.875,-35.645,0.000
1728627323.581,-27.344,-27.344,-53.223,-41.504,0.000
1728627323.585,-7.812,-26.855,-45.898,-41.504,0.000
1728627323.589,-21.973,-31.250,-38.086,-42.969,0.000
1728627323.593,-43.945,-38.574,-40.527,-41.504,0.000
1728627323.597,-59.082,-54.199,-40.527,-57.129,0.000
1728627323.601,-45.410,-48.828,-38.086,-53.711,0.000
1728627323.605,-10.742,-29.297,-25.391,-23.926,0.000
1728627323.609,-19.531,-46.387,-33.691,-24.902,0.000
1728627323.613,-57.617,-64.941,-51.270,-41.016,0.000
1728627323.617,-62.500,-43.457,0.000,-41.992,0.000
1728627323.621,-38.574,-24.902,0.000,-38.574,0.000
