timestamps,TP9,AF7,AF8,TP10,Right AUX
1728631488.709,-37.109,-34.180,-39.062,-32.227,0.000
1728631488.713,-28.320,-39.062,-27.344,-2.441,0.000
1728631488.717,-26.855,-53.711,-32.715,-15.625,0.000
1728631488.721,-32.715,-62.012,-39.551,-53.223,0.000
1728631488.725,-23.438,-37.109,-42.969,-56.152,0.000
1728631488.729,-37.109,-25.391,-43.945,-51.758,0.000
1728631488.733,-35.645,-27.832,-36.621,-25.879,0.000
1728631488.737,-20.996,-14.160,-28.320,-7.324,0.000
1728631488.740,-23.926,-16.113,-17.578,-35.645,0.000
1728631488.744,-21.973,-30.273,-13.672,-54.199,0.000
1728631488.748,-35.645,-34.668,-19.043,-54.199,0.000
1728631488.752,-32.715,-26.367,-21.484,-26.855,0.000
1728631488.756,-14.160,-16.113,-26.855,-20.508,0.000
1728631488.760,-21.973,-13.184,-29.785,-48.828,0.000
1728631488.764,-10.254,-27.344,-21.484,-50.781,0.000
1728631488.768,-18.555,-38.574,-20.020,-41.992,0.000
1728631488.771,-41.504,-35.645,-20.020,-21.484,0.000
1728631488.775,-41.504,-30.273,-24.414,-1.465,0.000
1728631488.779,-47.852,-23.926,-37.598,-48.828,0.000
1728631488.783,-45.410,-28.320,-43.945,-89.355,0.000
1728631488.787,-62.012,-31.738,-42.969,-70.801,0.000
1728631488.791,-57.617,-23.438,-33.691,-34.180,0.000
1728631488.795,-29.785,-16.602,-30.273,-21.484,0.000
1728631488.799,-42.480,-24.414,-40.527,-57.129,0.000
1728631488.802,-50.293,-29.297,-37.109,-66.406,0.000
1728631488.806,-27.832,-33.203,-31.250,-49.805,0.000
1728631488.810,-22.949,-38.574,-38.086,-48.828,0.000
1728631488.814,-30.273,-30.273,-35.645,-17.090,0.000
1728631488.818,-41.016,-31.738,-42.969,-21.484,0.000
1728631488.822,-37.598,-27.344,-44.434,-57.129,0.000
1728631488.826,-29.297,-13.672,-28.320,-43.945,0.000
1728631488.830,-29.297,-20.020,-28.320,-16.113,0.000
1728631488.834,-10.254,-20.508,-33.203,1.953,0.000
1728631488.838,-17.578,-14.648,-37.109,-21.973,0.000
1728631488.842,-33.203,-20.020,-47.363,-51.270,0.000
1728631488.845,-32.715,-19.043,-48.828,-55.664,0.000
1728631488.850,-28.809,-22.461,-40.527,-41.504,0.000
1728631488.853,-20.020,-33.203,-38.086,-0.488,0.000
1728631488.857,-38.086,-43.945,-41.992,-10.254,0.000
1728631488.861,-38.086,-51.270,-37.598,-48.340,0.000
1728631488.865,-21.484,-41.016,-29.785,-43.457,0.000
1728631488.869,-27.832,-25.879,-26.855,-24.414,0.000
1728631488.873,-25.391,-11.230,-21.973,-9.277,0.000
1728631488.877,-22.949,-3.418,-25.391,-21.484,0.000
1728631488.881,-24.902,-20.508,-37.598,-42.480,0.000
1728631488.885,-25.879,-36.621,-42.480,-44.434,0.000
1728631488.889,-38.086,-44.434,-37.598,-34.668,0.000
1728631488.892,-15.625,-34.668,-29.785,-4.395,0.000
1728631488.896,-10.742,-20.020,-28.320,-10.742,0.000
1728631488.900,-26.367,-21.973,-31.738,-48.828,0.000
1728631488.904,-20.020,-18.066,-27.344,-52.246,0.000
1728631488.908,-23.438,-15.625,-22.949,-25.391,0.000
1728631488.912,-15.625,-16.602,-22.949,0.977,0.000
1728631488.916,-19.043,-24.902,-35.156,-12.695,0.000
1728631488.920,-31.250,-25.879,-40.527,-49.805,0.000
1728631488.924,-13.672,-27.344,-27.832,-57.617,0.000
1728631488.928,-31.250,-42.969,-32.715,-39.062,0.000
1728631488.932,-47.363,-38.574,-34.668,-2.930,0.000
1728631488.936,-33.203,-19.043,-26.367,0.488,0.000
1728631488.939,-40.039,-18.555,-37.598,-41.992,0.000
1728631488.943,-28.320,-18.555,-40.039,-52.734,0.000
1728631488.947,-27.344,-26.855,-32.715,-36.621,0.000
1728631488.951,-35.156,-43.945,-26.367,-6.836,0.000
1728631488.955,-23.926,-40.039,-28.320,1.953,0.000
1728631488.959,-28.809,-42.969,-36.133,-35.645,0.000
1728631488.963,-22.949,-46.387,-33.691,-48.828,0.000
1728631488.967,-38.574,-34.180,-30.762,-43.945,0.000
1728631488.971,-48.340,-27.832,-31.738,-16.113,0.000
1728631488.975,-26.367,-16.602,-26.855,7.324,0.000
1728631488.979,-30.273,-12.207,-22.949,-9.766,0.000
1728631488.982,-32.715,-20.020,-31.738,-38.574,0.000
1728631488.986,-39.062,-23.438,-41.016,-56.641,0.000
1728631488.990,-40.039,-26.855,-42.480,-53.223,0.000
1728631488.994,-19.043,-35.645,-36.133,-32.227,0.000
1728631488.998,-30.762,-37.598,-27.832,-36.621,0.000
1728631489.002,-46.875,-36.621,-24.414,-53.711,0.000
1728631489.006,-50.293,-42.969,-32.715,-51.270,0.000
1728631489.010,-49.805,-42.969,-26.367,-34.180,0.000
1728631489.014,-33.203,-39.551,-12.695,-4.883,0.000
1728631489.018,-28.320,-30.762,-22.461,-19.531,0.000
1728631489.021,-28.320,-23.438,-23.438,-49.316,0.000
1728631489.025,-36.621,-29.785,-18.555,-58.105,0.000
1728631489.029,-45.410,-36.621,-26.855,-39.062,0.000
1728631489.033,-26.367,-29.297,-31.738,4.883,0.000
1728631489.037,-19.043,-29.785,-29.297,-9.277,0.000
1728631489.041,-28.809,-48.340,-32.715,-49.316,0.000
1728631489.045,-33.691,-42.480,-35.645,-46.875,0.000
1728631489.049,-41.504,-23.926,-34.668,-38.086,0.000
1728631489.053,-23.438,-18.555,-28.809,-13.184,0.000
1728631489.057,-20.020,-23.438,-28.809,-12.695,0.000
