timestamps,TP9,AF7,AF8,TP10,Right AUX
1728626956.156,-6.836,-39.062,-18.066,-20.020,0.000
1728626956.160,-1.465,-34.668,-22.461,-18.555,0.000
1728626956.164,-19.531,-38.086,-32.227,-25.391,0.000
1728626956.168,-42.969,-51.758,-26.367,-24.414,0.000
1728626956.172,-39.062,-45.898,-21.973,-24.414,0.000
1728626956.176,-12.695,-31.250,-30.762,-24.902,0.000
1728626956.180,-17.090,-28.809,-32.715,-25.391,0.000
1728626956.183,-44.922,-31.738,-39.062,-32.227,0.000
1728626956.187,-61.523,-41.992,-45.898,-40.527,0.000
1728626956.191,-54.199,-37.598,-47.852,-36.133,0.000
1728626956.195,-35.645,-10.742,-41.016,-29.297,0.000
1728626956.199,-17.090,-9.277,-40.039,-30.273,0.000
1728626956.203,0.000,-23.926,-50.781,-37.109,0.000
1728626956.207,0.000,-26.367,-51.270,-42.480,0.000
1728626956.211,0.000,-20.508,-36.621,-46.875,0.000
1728626956.215,0.000,-9.277,-32.715,-44.922,0.000
1728626956.219,0.000,-0.488,-40.039,-33.203,0.000
1728626956.223,0.000,-20.996,-52.734,-37.109,0.000
1728626956.226,0.000,-42.969,-58.105,-48.828,0.000
1728626956.230,0.000,-30.273,-48.340,-55.664,0.000
1728626956.234,0.000,-19.043,-39.062,-48.828,0.000
1728626956.238,0.000,-19.531,-36.133,-33.203,0.000
1728626956.242,0.000,-23.926,-32.227,-36.621,0.000
1728626956.246,0.000,-36.133,-46.875,-53.223,0.000
1728626956.250,-66.406,-35.645,-42.480,-58.594,0.000
1728626956.254,-52.246,-26.367,-18.066,-53.223,0.000
1728626956.258,-37.109,-23.438,-18.555,-50.781,0.000
1728626956.262,-31.738,-33.691,-23.438,-46.387,0.000
1728626956.266,-62.988,-51.758,-32.227,-47.852,0.000
1728626956.269,-78.613,-58.594,-43.945,-55.664,0.000
1728626956.273,-50.781,-42.480,-35.645,-48.828,0.000
1728626956.277,-31.250,-21.484,-34.180,-40.039,0.000
1728626956.281,-34.180,-29.297,-40.527,-40.527,0.000
1728626956.285,-53.711,-50.293,-41.504,-41.992,0.000
1728626956.289,-63.965,-41.504,-46.387,-45.898,0.000
1728626956.293,-37.598,-22.461,-37.109,-40.527,0.000
1728626956.297,-15.625,-18.555,-26.367,-35.156,0.000
1728626956.301,-20.020,-25.879,-35.645,-41.504,0.000
1728626956.305,-41.504,-42.480,-46.387,-49.316,0.000
1728626956.309,-47.852,-50.781,-51.270,-48.340,0.000
1728626956.312,-25.879,-36.621,-36.133,-30.762,0.000
