timestamps,TP9,AF7,AF8,TP10,Right AUX
1728627183.055,-58.105,-55.176,-15.625,-33.691,0.000
1728627183.059,-63.965,-50.293,-16.113,-44.922,0.000
1728627183.063,-64.453,-39.551,-13.184,-46.387,0.000
1728627183.067,-42.480,-43.945,-21.484,-40.527,0.000
1728627183.070,-23.438,-50.781,-35.156,-29.297,0.000
1728627183.074,-46.875,-60.547,-41.016,-32.715,0.000
1728627183.078,-69.336,-55.176,-22.461,-42.480,0.000
1728627183.082,-50.293,-27.832,-8.789,-42.969,0.000
1728627183.086,-17.578,-19.043,-14.160,-30.762,0.000
1728627183.090,-8.789,-20.020,-11.230,-29.785,0.000
1728627183.094,-24.902,-23.438,-16.602,-36.133,0.000
1728627183.098,-42.480,-39.062,-32.715,-48.340,0.000
1728627183.102,-53.711,-42.969,-31.250,-49.316,0.000
1728627183.106,-43.457,-50.293,-28.320,-44.434,0.000
1728627183.110,-20.996,-62.012,-36.621,-41.016,0.000
1728627183.113,-18.066,-54.199,-37.109,-21.484,0.000
1728627183.117,-45.410,-41.016,-37.598,-29.785,0.000
1728627183.121,-48.828,-20.508,-37.109,-31.250,0.000
1728627183.125,-19.043,-3.418,-31.250,-26.855,0.000
1728627183.129,-13.672,-23.438,-26.367,-25.879,0.000
1728627183.133,-37.598,-44.922,-31.738,-23.438,0.000
1728627183.137,-73.730,-45.410,-45.898,-42.480,0.000
1728627183.141,-80.566,-45.410,-38.574,-48.828,0.000
1728627183.145,-48.340,-40.039,-24.414,-34.180,0.000
1728627183.149,-22.949,-30.762,-20.020,-17.578,0.000
1728627183.152,-39.062,-36.133,-20.996,-20.508,0.000
1728627183.156,-56.152,-42.480,-35.645,-32.715,0.000
1728627183.160,-45.898,-36.621,-36.133,-39.062,0.000
1728627183.164,-33.691,-20.508,-26.367,-43.457,0.000
1728627183.168,-16.113,-9.766,-26.367,-45.410,0.000
1728627183.172,-28.809,-17.578,-35.645,-47.363,0.000
1728627183.176,-45.898,-37.598,-45.898,-33.691,0.000
1728627183.180,-56.152,-36.133,-40.039,-41.504,0.000
1728627183.184,-45.410,-17.578,-29.297,-45.410,0.000
1728627183.188,-8.301,-18.555,-24.902,-25.391,0.000
1728627183.192,-5.371,-26.367,-21.484,-12.695,0.000
1728627183.195,-22.949,-33.691,-20.020,-18.066,0.000
1728627183.199,-38.086,-40.527,-27.344,-37.109,0.000
1728627183.203,-43.945,-30.273,-28.320,-40.527,0.000
1728627183.207,-23.926,-18.066,-23.438,-38.574,0.000
1728627183.211,-23.438,-28.320,-27.344,-48.340,0.000
1728627183.215,-52.734,-36.621,-38.574,-50.293,0.000
1728627183.219,-64.453,-36.621,-42.480,-45.898,0.000
1728627183.223,-40.527,-45.410,-33.203,-39.062,0.000
1728627183.227,-14.648,-39.551,-16.602,-38.086,0.000
1728627183.230,-16.113,-29.785,-8.789,-35.156,0.000
1728627183.234,-44.922,-32.227,-9.766,-32.715,0.000
1728627183.238,-62.012,-28.320,-22.461,-42.480,0.000
1728627183.242,-48.340,-26.367,-28.320,-52.246,0.000
1728627183.246,-23.926,-40.039,-23.438,-45.410,0.000
1728627183.250,-19.531,-56.152,-32.227,-43.457,0.000
1728627183.254,-53.711,-45.410,-37.109,-41.504,0.000
1728627183.258,-83.496,-38.086,-35.156,-51.270,0.000
1728627183.262,-62.988,-39.062,-19.531,-52.734,0.000
1728627183.266,-25.879,-25.391,-11.230,-34.180,0.000
1728627183.269,-21.973,-24.414,-25.879,-32.227,0.000
1728627183.273,-39.551,-35.645,-38.574,-38.574,0.000
1728627183.277,-68.359,-51.270,-42.969,-53.223,0.000
1728627183.281,-71.289,-52.246,-35.645,-54.199,0.000
1728627183.285,-39.551,-36.133,-30.762,-35.645,0.000
1728627183.289,-16.602,-30.273,-31.250,-24.902,0.000
1728627183.293,-18.555,-27.344,-32.227,-15.625,0.000
1728627183.297,-43.945,-38.086,-40.527,-20.020,0.000
1728627183.301,-48.828,-40.039,-39.551,-31.738,0.000
1728627183.304,-34.668,-20.996,-40.527,-36.133,0.000
1728627183.308,-16.113,-20.996,-40.527,-27.344,0.000
1728627183.312,-22.461,-33.691,-40.039,-17.578,0.000
1728627183.316,-71.777,-41.504,-46.387,-32.715,0.000
1728627183.320,-79.590,-39.551,-36.133,-41.504,0.000
1728627183.324,-33.203,-31.250,-20.020,-30.762,0.000
1728627183.328,-16.113,-40.039,-15.137,-21.484,0.000
1728627183.332,-32.715,-48.340,-28.320,-12.207,0.000
1728627183.336,-53.711,-48.340,-42.969,-22.949,0.000
1728627183.340,-62.988,-47.852,-39.551,-40.527,0.000
1728627183.344,-45.410,-39.062,-24.902,-32.715,0.000
1728627183.348,-26.855,-41.504,-23.926,-28.320,0.000
1728627183.351,-35.156,-53.223,-35.645,-35.645,0.000
1728627183.355,-60.059,-67.383,-47.852,-39.551,0.000
1728627183.359,-67.383,-49.316,-44.434,-47.852,0.000
1728627183.363,-47.852,-25.879,-25.391,-41.504,0.000
1728627183.367,-23.926,-34.668,-20.996,-25.879,0.000
1728627183.371,-22.949,-46.875,-32.715,-21.484,0.000
1728627183.375,-44.434,-43.457,-45.898,-36.133,0.000
1728627183.379,-60.059,-43.945,-47.852,-43.457,0.000
1728627183.383,-41.504,-40.527,-29.785,-25.879,0.000
1728627183.387,-5.371,-28.809,-16.602,-13.672,0.000
1728627183.391,-12.207,-33.691,-29.297,-22.461,0.000
1728627183.395,-41.504,-57.617,-47.363,-34.668,0.000
1728627183.398,-47.852,-58.594,-47.852,-43.945,0.000
1728627183.402,-29.297,-33.691,-44.434,-38.574,0.000
1728627183.406,-7.324,-26.855,-46.387,-27.832,0.000
1728627183.410,-14.648,-37.598,-43.945,-36.133,0.000
1728627183.414,-39.551,-52.734,-49.316,-41.016,0.000
1728627183.418,-61.035,-56.152,-58.594,-42.480,0.000
1728627183.422,-51.758,-40.527,-47.852,-42.969,0.000
1728627183.426,-15.625,-31.738,-36.621,-30.762,0.000
1728627183.430,-8.301,-31.250,-41.504,-30.273,0.000
1728627183.434,-28.320,-26.855,-43.457,-29.785,0.000
1728627183.438,-54.199,-37.598,-40.527,-35.156,0.000
1728627183.441,-58.105,-51.270,-39.551,-44.434,0.000
1728627183.445,-19.531,-46.875,-32.227,-34.668,0.000
1728627183.449,-7.324,-39.062,-39.062,-26.855,0.000
1728627183.453,-37.109,-38.574,-47.363,-35.645,0.000
1728627183.457,-65.430,-44.434,-44.434,-45.410,0.000
