timestamps,TP9,AF7,AF8,TP10,Right AUX
1728627091.469,-16.602,-48.340,-34.180,-42.480,0.000
1728627091.473,-44.434,-62.012,-36.133,-46.387,0.000
1728627091.477,-74.219,-65.918,-44.434,-59.082,0.000
1728627091.481,-59.570,-54.688,-40.527,-62.012,0.000
1728627091.485,-24.902,-49.316,-36.621,-49.316,0.000
1728627091.489,-15.625,-53.711,-46.387,-45.898,0.000
1728627091.493,-38.574,-62.988,-62.012,-44.922,0.000
1728627091.497,-70.801,-59.570,-65.918,-55.176,0.000
1728627091.501,-64.941,-39.551,-56.641,-63.965,0.000
1728627091.504,-26.855,-32.227,-44.434,-46.875,0.000
1728627091.508,-14.160,-45.410,-32.715,-35.156,0.000
1728627091.512,-34.180,-58.594,-28.809,-31.250,0.000
1728627091.516,0.000,-57.617,-28.320,-32.715,0.000
1728627091.520,0.000,-51.758,-30.273,-38.086,0.000
1728627091.524,0.000,-33.203,-28.320,-28.320,0.000
1728627091.528,0.000,-22.461,-27.344,-14.648,0.000
1728627091.532,0.000,-37.109,-33.203,-14.160,0.000
1728627091.536,0.000,-49.316,-42.969,-18.555,0.000
1728627091.540,0.000,-35.645,-37.598,-15.625,0.000
1728627091.543,0.000,-16.602,-20.020,-18.066,0.000
1728627091.547,0.000,-34.668,-23.438,-17.578,0.000
1728627091.551,0.000,-54.688,-34.668,-20.996,0.000
1728627091.555,0.000,-47.852,-32.715,-20.996,0.000
1728627091.559,0.000,-32.715,-27.344,-15.137,0.000
1728627091.563,-15.625,-18.555,-20.508,-10.254,0.000
1728627091.567,4.395,-20.020,-27.344,-5.371,0.000
1728627091.571,-4.883,-20.508,-36.621,-9.277,0.000
1728627091.575,-26.855,-29.785,-35.156,-19.043,0.000
1728627091.579,-32.715,-50.781,-34.668,-33.691,0.000
1728627091.583,-15.137,-56.152,-40.527,-30.762,0.000
1728627091.587,-0.977,-44.922,-44.434,-22.949,0.000
1728627091.590,-9.766,-38.086,-39.062,-22.949,0.000
1728627091.594,-20.508,-44.922,-33.691,-18.066,0.000
1728627091.598,-26.367,-50.293,-38.574,-18.066,0.000
1728627091.602,-22.461,-34.668,-31.738,-31.738,0.000
1728627091.606,-8.301,-31.250,-29.297,-36.621,0.000
1728627091.610,-14.160,-41.016,-43.457,-23.438,0.000
1728627091.614,-38.086,-61.035,-58.105,-31.250,0.000
1728627091.618,-54.688,-81.543,-51.758,-46.875,0.000
1728627091.622,-45.898,-69.824,-32.227,-36.621,0.000
1728627091.626,-18.066,-46.875,-20.996,-20.020,0.000
1728627091.630,-11.719,-39.062,-24.902,-16.113,0.000
1728627091.633,-38.086,-49.805,-41.016,-26.367,0.000
1728627091.637,-58.105,-50.293,-40.527,-39.062,0.000
1728627091.641,-41.992,-40.527,-32.227,-26.855,0.000
1728627091.645,-20.508,-41.504,-29.297,-16.602,0.000
1728627091.649,-30.762,-43.457,-27.344,-29.297,0.000
1728627091.653,-55.664,-50.781,-37.109,-39.551,0.000
1728627091.657,-69.824,-52.734,-49.316,-46.387,0.000
1728627091.661,-60.547,-43.457,-42.969,-52.246,0.000
1728627091.665,-29.785,-41.016,-33.691,-48.828,0.000
1728627091.669,-4.883,-40.527,-34.668,-37.598,0.000
1728627091.673,-39.062,-44.922,-44.922,-39.062,0.000
1728627091.677,-72.266,-52.246,-50.293,-42.969,0.000
1728627091.680,-59.082,-30.273,-38.574,-46.387,0.000
1728627091.684,-37.598,-20.508,-26.367,-42.480,0.000
1728627091.688,-25.391,-38.574,-30.273,-26.855,0.000
1728627091.692,-48.340,-44.922,-34.180,-32.227,0.000
1728627091.696,-66.895,-51.758,-31.250,-48.828,0.000
1728627091.700,-47.852,-64.453,-30.762,-41.016,0.000
1728627091.704,-12.207,-65.430,-27.832,-25.391,0.000
1728627091.708,1.465,-50.293,-31.250,-31.250,0.000
1728627091.712,-20.508,-51.270,-35.156,-42.969,0.000
1728627091.716,-52.246,-58.105,-40.527,-48.340,0.000
1728627091.720,-54.199,-53.223,-40.527,-43.457,0.000
1728627091.723,-33.203,-58.105,-28.809,-38.574,0.000
