,TP9,AF7,AF8,TP10
0,-0.47000084210818255,-0.7916516656204107,-0.531172844470198,-0.36079514497505927
1,-0.9142125845297282,-1.6758116705853374,-1.2334932904372833,-0.7424424412915286
2,-1.5455305267218749,-2.8971726652685774,-2.255899705957985,-1.275265781410678
3,-2.340990406788973,-4.431797298055896,-3.5960486673571226,-1.9472809313953574
4,-3.268518951063489,-6.227269655783092,-5.218054942000541,-2.7305704172561347
5,-4.314445704180189,-8.203962531941285,-7.058250832318282,-3.591072860140103
6,-5.476676557875449,-10.254117107196631,-9.03294982629696,-4.494791324019333
7,-6.734620266502789,-12.265359428487633,-11.04739481369918,-5.411219419514556
8,-8.048842170483834,-14.162113908279371,-13.009983337424776,-6.319111174372587
9,-9.393535455292728,-15.929771898718926,-14.853989602251081,-7.216133894095117
10,-10.791638981265153,-17.6275815523976,-16.56475026815655,-8.131227731182168
11,-12.249719951666624,-19.29304571933198,-18.122303636130997,-9.082024915152717
12,-13.743135509225967,-20.954534356499973,-19.523130426101332,-10.079222620471619
13,-15.22473646976396,-22.625227495242214,-20.775136808959314,-11.124412597679616
14,-16.670767462164093,-24.304970086441628,-21.893311743979297,-12.215739178121693
15,-18.090226075404022,-25.97564879644481,-22.89125104226361,-13.348172630686895
16,-19.47930812606759,-27.598880541401662,-23.765887467290884,-14.50533958657975
17,-20.792705867856178,-29.12653835971913,-24.499724552302865,-15.651572746144208
18,-21.961982837651277,-30.512677894893653,-25.077305773834457,-16.733957096576745
19,-22.936721661530115,-31.71760222514201,-25.493693217194966,-17.698430651926035
20,-23.70846936168637,-32.707790361140034,-25.754659675033828,-18.511284075869924
21,-24.283442951955795,-33.46017503301135,-25.875031571813537,-19.168879943568598
22,-24.65580586738261,-33.969430515043776,-25.874847065547993,-19.688113404181692
23,-24.819221181267068,-34.24829006732934,-25.774759300042305,-20.09241755302622
24,-24.798379333810743,-34.3168248516176,-25.596815585300725,-20.405663994918942
25,-24.655341224992714,-34.188087956020254,-25.36637215208381,-20.649557613134355
26,-24.45120836899425,-33.87145637164643,-25.108904200531327,-20.84039325799549
27,-24.22121280713266,-33.383507041876605,-24.843221480497082,-20.985456446611817
