,TP9,AF7,AF8,TP10
0,-3.8220913991718884e-11,-6.972178845910392e-11,-1.2089576519464668e-10,-6.643498554717783e-11
1,-6.510170406799294e-10,-1.3765495616713836e-09,-1.6409052765362502e-09,-1.1065959748479736e-09
2,-5.696945656614323e-09,-1.613097400516623e-08,-1.862082383866318e-08,-1.2213482988864174e-08
3,-3.100241483980694e-08,-1.2336373018910653e-07,-1.345838825917434e-07,-8.767973654763918e-08
4,-1.1580674139537368e-07,-7.069775519044294e-07,-7.311531880842844e-07,-4.7248177012594366e-07
5,-2.9842398075523187e-07,-3.2451539932420034e-06,-3.1869880903753867e-06,-2.044054739147965e-06
6,-4.5472827111844255e-07,-1.2463919547903062e-05,-1.1650991769593124e-05,-7.430724457224796e-06
7,1.0826787583680751e-07,-4.131619415466413e-05,-3.687973927983244e-05,-2.344792361712567e-05
8,3.153906257832848e-06,-0.00012097526245133338,-0.00010352091594626805,-6.582257259320044e-05
9,1.1235887097128444e-05,-0.0003185939341710777,-0.0002625571652162134,-0.0001675511525542716
10,2.460702074634992e-05,-0.0007656869317756346,-0.0006108123909325683,-0.00039263216950674
11,3.2139549302604764e-05,-0.0016994920657520942,-0.0013195139564593753,-0.0008572690905610579
12,-7.448157802332116e-06,-0.0035185976073444235,-0.0026738725570895974,-0.0017608302089501537
13,-0.00019734775307201643,-0.0068527523283019465,-0.005125531078442084,-0.0034287705199731707
14,-0.0007495596384479115,-0.012645417037733303,-0.009359448248936574,-0.00636928389599178
15,-0.0020478269420552103,-0.022246472528076273,-0.016376282663496996,-0.011344692230905805
16,-0.004726492756441169,-0.03751153316880185,-0.027590468742024733,-0.019457547646838744
17,-0.00976436932854632,-0.0609033022222241,-0.04494285614086319,-0.0322502023836778
18,-0.018591763295888644,-0.09558908446412692,-0.07102488690987127,-0.051815182278104
19,-0.033207446107624654,-0.14552689377764827,-0.10920884606989413,-0.0809120643532248
20,-0.05630055573527595,-0.21553079953287527,-0.1637759283917599,-0.12308468001293761
21,-0.09137024235467223,-0.3113047086759866,-0.2400310796053036,-0.1827704310341349
22,-0.14283342274410943,-0.439433189799924,-0.3443913070756599,-0.2653915210262397
23,-0.21610852532276315,-0.6073185370206385,-0.48443276883123526,-0.3774162565191871
24,-0.31766112480348363,-0.8230551594166006,-0.6688816952528797,-0.5263775675008844
25,-0.45499657679497013,-1.0952354463942207,-0.9075350421128473,-0.7208357599008773
26,-0.6365856608404464,-1.4326852760823043,-1.2110986965147104,-0.9702734271168332
27,-0.8717118464878932,-1.8441319955045532,-1.59093397576443,-1.284912507345124
28,-1.1702327715152676,-2.3378126775530315,-2.0587071607025442,-1.6754467158104225
29,-1.5422534642024877,-2.921035403808437,-2.6259419186401383,-2.1526868888581445
30,-1.9977144771617747,-3.5997108555099646,-3.3034807751162782,-2.727121945964806
31,-2.545904189248515,-4.377875270964216,-4.100869180981811,-3.408403918603252
32,-3.1949107424963037,-5.257228529752087,-5.025683901702378,-4.204771559488503
33,-3.9510350220760304,-6.2367125724562325,-6.082835859801124,-5.122433159025103
34,-4.818191443795431,-7.312155479818828,-7.273885255433297,-6.164935028819767
35,-5.797327853260536,-8.47600535227938,-8.596412747722082,-7.332547225820647
36,-6.885899211830348,-9.717175672175767,-10.043493656155873,-8.621701932794897
37,-8.077431357301903,-11.021020111462429,-11.603321923035956,-10.024521948347028
38,-9.361210324143103,-12.36944973717877,-13.259026715309584,-11.528476514413567
39,-10.72212914277227,-13.741199325589298,-14.988717278413173,-13.116198994748537
40,-12.140717847267027,-15.11224222389162,-16.76578134514276,-14.76549570357493
41,-13.593374060371099,-16.456345336739744,-18.559449559870707,-16.4495677089729
42,-15.052801470502748,-17.74574799826676,-20.335623453651706,-18.13745805231725
43,-16.488652229792525,-18.951941448510194,-22.057948131800217,-19.794725980881672
44,-17.86835741617193,-20.046520052465798,-23.689093846401565,-21.384337944018018
45,-19.15811810276162,-21.002071717464037,-25.192194111180527,-22.867752798303208
46,-20.32401919413478,-21.79307331772796,-26.532373327428218,-24.20616654357768
47,-21.333219690273346,-22.396757122935014,-27.67828535189344,-25.361870709331853
48,-22.15516681530691,-22.79391588752392,-28.60357734553137,-26.299669031300695
49,-22.762777847678244,-22.969616975098848,-29.28819150390374,-26.98829002910158
50,-23.133532986278315,-22.913799384344458,-29.71942147438523,-27.401729152654685
51,-23.250425585667152,-22.621731645775682,-29.892650428858616,-27.52045374555967
52,-23.102722582824722,-22.094313238978245,-29.81171351991091,-27.33240744013041
53,-22.686497377501734,-21.3382073829885,-29.48884791477614,-26.83375773362919
54,-22.00490900062158,-20.365798659297084,-28.944217604087406,-26.02934113124104
55,-21.068214301712743,-19.194974673162022,-28.205026177081592,-24.932773814549144
56,-19.893513353621984,-17.848736506218152,-27.304256976837053,-23.566211558059567
57,-18.5042414819098,-16.354647759586193,-26.279104597118067,-21.959759670016116
58,-16.92943338392907,-14.74413636999272,-25.169182609102226,-20.15055113311774
59,-15.202794998875275,-13.051667183125751,-24.014608082512055,-18.181527945754343
60,-13.361626768563315,-11.313806712067265,-22.854072608762618,-16.099976042893353
61,-11.445647556213965,-9.568204865712977,-21.723011507170035,-13.955877339907884
62,-9.49577154675236,-7.85252179965147,-20.65197751117776,-11.800152660027262
63,-7.552890579947042,-6.2033313017689125,-19.6653128682577,-9.682875941343175
64,-5.656711365571055,-4.655034920922414,-18.780195132942747,-7.651542612762349
65,-3.8446911860137067,-3.2388229756861433,-18.006108156606874,-5.7494730230800775
66,-2.151107735096017,-1.9817192898446663,-17.344762352213245,-4.014425159335205
67,-0.6062894971995925,-0.9057458303741036,-16.79045913578121,-2.477479794654933
68,0.7639768128964904,-0.02724132321283994,-16.330865645411677,-1.1622461886300643
69,1.938855201673017,0.6436355805204,-15.948139598719786,-0.08441846266498339
70,2.902688614652601,1.1031929558193592,-15.620322558678616,0.7483069822869505
71,3.645057469513365,1.3542628821858824,-15.322904553031295,1.3359627416150777
72,4.160685986178847,1.4060181887277647,-15.030455069567347,1.6857192229174751
73,4.4492183707423685,1.2735470796507216,-14.718215286865238,1.8110168420085562
74,4.514889731832506,0.9771949519210376,-14.363553760177895,1.7304814251358782
75,4.366117736398645,0.541694445540518,-13.947201728067844,1.4666929568886484
76,4.015040418893025,-0.004883413573703625,-13.45420343983167,1.0448839112747126
77,3.4770233794159853,-0.6323131388831,-12.874539735054942,0.4916449352928117
78,2.770156302939208,-1.3094808223361558,-12.203407759471633,-0.16628754656881395
79,1.9147549218217732,-2.005672990731827,-11.44116426988681,-0.9030950479045775
80,0.9328806440873284,-2.6918260908888496,-10.592962637302096,-1.694737342909335
81,-0.1521138116450717,-3.341675257147709,-9.668132780576551,-2.519570276606374
82,-1.316008262639061,-3.932745523501312,-8.679367518956742,-3.3587001261833644
83,-2.5341074241775097,-4.44713643153243,-7.641787438863078,-4.196073081504622
84,-3.7816037052200766,-4.872061540587972,-6.571958968222194,-5.018317782225828
85,-5.033914342631948,-5.20011709116691,-5.4869371546095165,-5.814376598407753
86,-6.266997906360223,-5.429268453473599,-4.403396163001458,-6.574976119452709
87,-7.457655597104486,-5.562558387829782,-3.3368976736673353,-7.291998072558542
88,-8.583822358757546,-5.6075568077241735,-2.3013313230235766,-7.957817870798093
89,-9.624851485145896,-5.575586764968833,-1.3085436242102058,-8.564678813016766
90,-10.561794156700188,-5.480774727370712,-0.3681541889160058,-9.104165591825048
91,-11.377672616095477,-5.3389838644812775,0.5124576518653688,-9.566831614591242
92,-12.05774307781298,-5.166696076095907,1.3280249652577782,-9.942021456709424
93,-12.589742403329005,-4.979911268473215,2.0751610307758495,-10.21791362338834
94,-12.964111230134487,-4.793130613990554,2.7520629637504914,-10.381790924709588
95,-13.174185643661025,-4.61848433962394,3.358190271110153,-10.420527482841154
96,-13.216349619394135,-4.465054424336806,3.8939531583025833,-10.321263962966674
97,-13.090141203915335,-4.338429227470403,4.36043878646399,-10.072227218396998
98,-12.798306411341377,-4.240511527115011,4.759195554532601,-9.663638206825176
99,-12.346795695159102,-4.169584895161369,5.092086608715707,-9.088643592598238
100,-11.744698499502489,-4.120626942201645,5.36121482778067,-8.344202495720863
101,-11.00411206812509,-4.0858427487699105,5.568913131374089,-7.431860623553596
102,-10.13994180904552,-4.055378584585802,5.717786807852697,-6.358349454686216
103,-9.169632273927434,-4.018165431613388,5.810789280969935,-5.135957847645058
104,-8.11283012328099,-3.9628344223824605,5.851310006697502,-3.7826368619025494
105,-6.990983145605222,-3.878642529596806,5.843253389759831,-2.321814953734317
106,-5.826882415469363,-3.7563470350800707,5.791090771962839,-0.7819191106108835
107,-4.644157914213063,-3.5889715400612263,5.6998730348359015,0.8043833152122898
108,-3.4667410584844074,-3.3724143432007705,5.575198145443167,2.401188784333029
109,-2.3183100771090244,-3.1058613468425413,5.423134808995236,3.970558126338341
110,-1.221735740504644,-2.7919794559403144,5.250109271785461,5.473850999061205
111,-0.19854576708323987,-2.4368817213849554,5.062766652603012,6.873123250424405
112,0.7315731838807674,-2.049871196605874,4.867820679058746,8.132512253683839
113,1.5512163077148162,-1.6429855646566822,4.67190639579398,9.21953573649612
114,2.2456238654989567,-1.2303780107245927,4.481449392934513,10.106234029475921
115,2.802946109317013,-0.8275806255255665,4.302562726100735,10.770093554386762
116,3.2143898227479175,-0.45070401795419424,4.140979361623979,11.194700400981851
117,3.474228347835728,-0.11563025085366185,4.002024187771429,11.370086655431285
118,3.5796607421548345,0.1627445495699034,3.8906258110504637,11.292748340291583
119,3.530511677038144,0.3711663749072375,3.811364841551583,10.965331793227937
120,3.328771937191856,0.4985351866038499,3.7685525075717115,10.39600419604181
121,2.9779894324293057,0.5362406191274757,3.766331432234754,9.597542688950938
122,2.482531566750188,0.47830307544801,3.8087894179138657,8.586193855329318
123,1.846750694660706,0.3213162791987632,3.9000770266815032,7.380370195054301
124,1.0740945972068314,0.06420214685782016,4.044520383120031,5.999261567443242
125,0.16621299428951503,-0.2921969972707459,4.246721613093581,4.461446807803694
126,-0.8778814640808659,-0.7456512353425595,4.511640307326024,2.7835934085253404
127,-2.062534269457018,-1.2931531215095575,4.844650054260884,0.9793311291751304
128,-2.1135916648237992e-10,-2.1405417925086771e-10,8.662654391097656e-11,-1.966112297254171e-10
129,-4.2959684795777634e-09,-4.487584883272279e-09,1.8926377430670472e-09,-3.973806859146899e-09
130,-4.649390675926344e-08,-5.0241106860850953e-08,2.111253784545681e-08,-4.4343127452618904e-08
131,-3.3292386749101594e-07,-3.707157497664798e-07,1.5585278250487676e-07,-3.2529903045389797e-07
132,-1.791391972487677e-06,-2.0504939195204354e-06,8.601042163637815e-07,-1.7901024454115668e-06
