,TP9,AF7,AF8,TP10
0,-10.014920920032495,-19.043133059727474,-16.81968674347649,-13.26768975829008
1,-10.191580953507161,-19.635050870893448,-17.201595652474175,-13.423551798564715
2,-10.505311788357748,-20.179638897225246,-17.584201730564978,-13.696279669482559
3,-10.938339067044277,-20.693885367896772,-17.971429483685114,-14.053181795153723
4,-11.441871740704656,-21.176777562638307,-18.35856139840894,-14.431629132445284
5,-12.001014537645418,-21.638622802595993,-18.728924694949797,-14.83461428278712
6,-12.601219185212132,-22.079920134365736,-19.05945017801347,-15.269393689052496
7,-13.239269956975301,-22.491354133898056,-19.331638621422325,-15.689730668475853
8,-13.904162018108277,-22.869542929351727,-19.532711733676035,-16.046553986139983
9,-14.5213526838357,-23.21497828413937,-19.658163205987396,-16.31249381239609
10,-15.019849807833719,-23.539470850185456,-19.712064974532165,-16.473024224170803
11,-15.405982687553546,-23.891935808098726,-19.70347892757551,-16.547919977270343
12,-15.715385410346556,-24.310291900220435,-19.64950273476988,-16.566413604873997
13,-15.982775536190577,-24.759569199167395,-19.57534918389144,-16.50772254738532
14,-16.24041843989769,-25.188240450882084,-19.50966137381401,-16.360229734271122
15,-16.48544254631027,-25.58212514116253,-19.485896241003932,-16.206590696022108
16,-16.703212598736172,-25.93894783109233,-19.526368415865623,-16.12444137792091
17,-16.919371861046155,-26.26333522506799,-19.62268316323817,-16.086954803788934
18,-17.155599497533103,-26.564218415405406,-19.753865865917604,-16.046593222218064
19,-17.3672434126007,-26.829070470780508,-19.901726521228305,-15.982225222155272
20,-17.517402061124873,-27.04533642989702,-20.04995412812689,-15.894081667272374
21,-17.654495839193885,-27.234302847233693,-20.19779948745802,-15.86163427782977
22,-17.83523896607251,-27.420214488482078,-20.33899403462549,-15.95590539274642
23,-18.07002900771222,-27.59453053681583,-20.45977132615823,-16.0999255737139
24,-18.345258168611892,-27.74675339962659,-20.53386548664599,-16.195854108425223
25,-18.596712561489866,-27.89335679030678,-20.56248095849305,-16.262952374146003
26,-18.76705799020963,-28.04633184713688,-20.577887059252006,-16.33854085924489
27,-18.91504638478792,-28.1943775192524,-20.599306223923257,-16.41082174244785
28,-19.10747690837537,-28.312932596844103,-20.610399194291077,-16.462797251144718
29,-19.290523976840237,-28.35785659740712,-20.596902195620075,-16.466241837447352
30,-19.396193679992496,-28.29259624389491,-20.537923921329117,-16.401316255155212
31,-19.427391266978674,-28.126552657134916,-20.42786384053359,-16.315904116317576
32,-19.40688741463506,-27.88934459872103,-20.270780496628262,-16.265079948132954
33,-19.37183980734023,-27.60287883710971,-20.065953652270178,-16.23158854176067
34,-19.358998782234398,-27.288860060169785,-19.819990236571005,-16.187497847239232
35,-19.342387163970983,-26.967553913550585,-19.55806386553729,-16.153004257078862
36,-19.288650914451487,-26.647010353239587,-19.30545149701447,-16.14852191525117
37,-19.245777765411074,-26.325075217219144,-19.073469493676757,-16.16456979322839
38,-19.25843412624262,-25.987279272214032,-18.86175071291963,-16.18427003145001
39,-19.271129812054895,-25.595780277609,-18.655323749099292,-16.183940694255607
40,-19.222870838991536,-25.119024805371527,-18.432982294490955,-16.139484781270845
41,-19.130243683338275,-24.56689300005907,-18.18179114008133,-16.05708043165689
42,-19.02200467869053,-23.96579937295649,-17.89286457514825,-15.943138014529918
43,-18.910117422383095,-23.33503088952203,-17.55508386268563,-15.7555672462767
44,-18.790824492613694,-22.6937943317268,-17.1631621734732,-15.463036969065493
45,-18.602108112027317,-22.05488720645737,-16.72261153916215,-15.096665115708605
46,-18.28602152322665,-21.4240139620089,-16.241062327642087,-14.703111950409395
47,-17.874591683906313,-20.813792326214575,-15.726184390667793,-14.341741483383325
48,-17.425904165879203,-20.222121945547748,-15.180565926364789,-14.040344044399623
49,-16.965842262424797,-19.606332356747522,-14.584054149616168,-13.689076727532665
50,-16.51138614108197,-18.91199315577613,-13.918383359088564,-13.180455548338662
51,-16.066698674317266,-18.108814264534555,-13.20678173917761,-12.586155053849156
52,-15.623183043429695,-17.183887106193147,-12.466563728066744,-12.014128434046972
53,-15.19218774091595,-16.11520921068758,-11.70417559371753,-11.482011946077032
54,-14.7763853424822,-14.919769510628555,-10.897632548341942,-10.98222805610859
55,-14.32051918751624,-13.716611359460789,-10.03906167810426,-10.492294889149617
56,-13.780897891140421,-12.620399821039088,-9.157661599464708,-9.9801805115785
57,-13.193867677521283,-11.642726232589224,-8.270023322496158,-9.465016570892118
58,-12.621309884031309,-10.735785104744824,-7.389174930069077,-8.970982723391282
59,-12.115835866414765,-9.804038629329144,-6.49339602150244,-8.450046161037632
60,-11.738226455625808,-8.830963241505579,-5.599383549290825,-7.919227459605162
61,-11.530821931878243,-7.8865416774242885,-4.8246322578962895,-7.526784191695706
62,-11.508606029393391,-7.105709895834204,-4.2525317479370415,-7.430711894985072
63,-11.64818094697652,-6.4587474697023355,-3.8750441744264394,-7.55120030120875
64,-11.885591400441543,-5.849662469275458,-3.616693894989069,-7.7171374169331415
65,-12.101796568783872,-5.244547483223183,-3.4176472350277685,-7.841369556918901
66,-12.197293334123021,-4.63258171167154,-3.275358745577476,-7.882800017348797
67,-12.203689700855312,-4.027751599249083,-3.1980771365688483,-7.865612107627844
68,-11.740907112530415,-3.3105413146235123,-3.078697499184121,-7.699420316118607
69,-11.294709929486324,-2.6114712156826005,-2.9829875689355987,-7.5249704515992235
70,-10.839179134097458,-1.887054250285401,-2.879501702189682,-7.3030839117606945
71,-10.337821453968338,-1.131433655143823,-2.7592405647446503,-7.09890499204864
72,-9.761524579384817,-0.3561084368715339,-2.623599343819477,-6.980501983204071
73,-9.177696043474004,0.4220352617266285,-2.4758699815734,-6.894143435007445
74,-8.667767932434389,1.177019081408452,-2.3247040604294367,-6.764146718938725
75,-8.18246851805643,1.8819034048609886,-2.1852185935148745,-6.584477047367977
76,-7.646846420118403,2.5209099405940356,-2.0653465514669382,-6.374138985480473
77,-7.099558133708192,3.0946081375258463,-1.948936542270048,-6.178883728103371
78,-6.591904677032093,3.61639993715425,-1.8137120506881823,-6.0437424030787845
79,-6.088962626690891,4.122339376343037,-1.6477907841060757,-5.919152567112281
80,-5.545496128868261,4.641837120875316,-1.4504480939661346,-5.73925613926824
81,-4.943949209412864,5.144913861772929,-1.2463559818511314,-5.549819814808947
82,-4.288136852039867,5.593579827893475,-1.063215633409188,-5.414794116156925
83,-3.6614307564295467,5.999112708452536,-0.8931083885293835,-5.3119104041859115
84,-3.148517400397262,6.391668101112907,-0.7155168072262567,-5.198801137099742
85,-2.690018532433985,6.824624341711167,-0.5254203322083902,-5.055199731970278
86,-2.1923731958331656,7.332876239165543,-0.320808971611844,-4.869407898669815
87,-1.672226665391324,7.834816310367017,-0.09994838816621517,-4.666358229562342
88,-1.1700929071930473,8.227397486330112,0.13351508402262746,-4.479884225116188
89,-0.6798665515663006,8.51564293954085,0.38292276205637743,-4.289193844518771
90,-0.19115558616337675,8.745840829910012,0.6434575992690906,-4.065359022910034
91,0.31907652822943855,8.95267116825933,0.871053729121625,-3.8298352847935213
92,0.8687886481744552,9.16685484975365,1.0191447160371494,-3.616819987661347
93,1.3960188470872548,9.377391776640573,1.0842337592673363,-3.446489805174439
94,1.8365629418442602,9.552980253085359,1.0835418252900901,-3.331073223486681
95,2.238006446534566,9.702914188406154,1.0372292567766195,-3.2547157411969123
96,2.674929946145986,9.84065239998742,0.9680092438522527,-3.1893474140053604
97,3.1733080486277885,9.927146682753097,0.8852534597851347,-3.1443321471460877
98,3.7316753432172254,9.926683264790958,0.7903715098779004,-3.1260780635546412
99,4.282514123698345,9.871551300373142,0.6948211464884785,-3.069754248033718
100,4.751519121514748,9.810454930765387,0.6099100401475089,-2.909878719817277
101,5.195444873656598,9.761642136122845,0.5308459948471463,-2.6633499221072614
102,5.693105313691234,9.730820018014288,0.46256337964571076,-2.377532250141784
103,6.183610756567527,9.703476192730653,0.40084210435338724,-2.090683488962537
