,TP9,AF7,AF8,TP10
0,-11.158807764140759,-15.975660159670596,-13.533890980418478,-10.467392779533492
1,-11.335596809362674,-16.34621415267712,-13.911593712817593,-10.995056857822327
2,-11.426506527673011,-16.75757913571044,-14.284910152030672,-11.526852583645846
3,-11.428479701757848,-17.202152687901496,-14.657071105009367,-12.058971556680723
4,-11.368160246277341,-17.657589563484873,-15.033596944010819,-12.584172616666905
5,-11.331331421090356,-18.11799656019565,-15.411917981651087,-13.08592969405197
6,-11.386097771935967,-18.578530852426223,-15.786469374378262,-13.541209552777906
7,-11.40159050554255,-19.02957244444279,-16.142035466039147,-13.892617250757281
8,-11.243100261509081,-19.464478967841533,-16.472007798134978,-14.106585514706858
9,-11.022310500153738,-19.887183083728242,-16.80621105949078,-14.24386386272217
10,-10.88073511339578,-20.296488530409967,-17.18236071610115,-14.38903320264313
11,-10.79355269188527,-20.66208063666607,-17.613274088393016,-14.599109122429146
12,-10.706990788299638,-20.956239685374978,-18.09991947223232,-14.895760587176149
13,-10.588546710842072,-21.1904844576047,-18.64493927652584,-15.219226218455018
14,-10.41831388085395,-21.38559775212929,-19.235161753882796,-15.495863280018538
15,-10.2967042715976,-21.546633171180495,-19.82706780834233,-15.729244940710775
16,-10.309018099947675,-21.67463776298891,-20.37460629070261,-15.949876584491575
17,-10.302008409102026,-21.766720383541344,-20.85463484812828,-16.17744500949865
18,-10.118449433912533,-21.820235520260194,-21.25945785547468,-16.42717022290206
19,-9.844555663659758,-21.843816801720028,-21.59326496499214,-16.688472138965743
20,-9.618294319069824,-21.850024259574976,-21.869811179917523,-16.939601584886553
21,-9.505324632037182,-21.85073404674097,-22.10466845374799,-17.176493611567157
22,-9.534024112301749,-21.851270967179165,-22.31068646908533,-17.400992706373884
23,-9.618998703099605,-21.840233037065786,-22.49279873105666,-17.607102295145996
24,-9.659936559783185,-21.802345490900702,-22.65223856138547,-17.791666297278894
25,-9.735335095489168,-21.73173683078489,-22.793141160677187,-17.97110434804659
26,-9.93345135765688,-21.63353485588916,-22.917925271537282,-18.153990079391523
27,-10.14903579439141,-21.524097727631716,-23.02488075237768,-18.30183523513977
28,-10.265698425510118,-21.42725507850782,-23.108599803821402,-18.378073964958514
29,-10.311141376664205,-21.375402054433387,-23.15729281771049,-18.40060505716809
30,-10.337361923924586,-21.385101367881013,-23.15824039546055,-18.399059985656415
31,-10.372650652781669,-21.428717727617602,-23.10679256167986,-18.386078218843146
32,-10.427530837665563,-21.461383227404525,-23.0024319558168,-18.363064261594648
33,-10.413479912844057,-21.444955370824296,-22.839810947508465,-18.299410310993846
34,-10.253949742713125,-21.350944797044583,-22.620109272695096,-18.16072899635567
35,-10.050248094767937,-21.17981334705936,-22.36650640327244,-17.963061880173964
36,-9.929063763880784,-20.94555433605546,-22.102053685625318,-17.72650718838421
37,-9.892261110770475,-20.63700186920874,-21.827174381800265,-17.41897821032886
38,-9.902087370183663,-20.25256358484468,-21.535510992475555,-17.01344059426899
39,-9.924788711657714,-19.847682989071263,-21.223720979714923,-16.530356185612188
40,-9.919489000906179,-19.47079084055155,-20.892358722509307,-16.00764476992355
41,-9.871509422472236,-19.109465375608902,-20.550268606993416,-15.498802063709272
42,-9.785308525606153,-18.730131747617936,-20.20521847012902,-15.039366957869913
43,-9.651374003252759,-18.28393286991453,-19.866925845610766,-14.590190447116756
44,-9.465600791931443,-17.747346830955546,-19.52546441998894,-14.08580862721
45,-9.25659466862681,-17.198286053769653,-19.110407118722073,-13.494511524506393
46,-9.030970615904861,-16.731396475569905,-18.55653254349372,-12.798304135226068
47,-8.739831270386947,-16.359907729980854,-17.874679234785983,-11.972208212039572
48,-8.313140114717186,-16.05780543143734,-17.106677728211313,-11.021073591928175
49,-7.63305823958357,-15.800034078404869,-16.294989040778624,-10.009332459092281
50,-6.637470399969325,-15.542151080341823,-15.471998213220553,-9.008083119549715
51,-5.507653683604366,-15.197022184773937,-14.631924923328182,-8.059078254401602
52,-4.452076588708751,-14.711352844232284,-13.746632661075513,-7.174124988551808
53,-3.4256453699033265,-14.15166180644948,-12.781920875030522,-6.302546970463799
54,-2.353179107495069,-13.610428168496016,-11.719301453523196,-5.396669709520653
55,-1.3461907109074565,-13.11808405365454,-10.587015994289631,-4.5030225589496
56,-0.5167879017139247,-12.671091327057988,-9.433567927819311,-3.6889635927943702
57,0.1277176301565845,-12.229378098054106,-8.303900800352682,-2.982292258386906
58,0.6209358346697182,-11.740736742708112,-7.2288881893572565,-2.3924341781369955
59,1.0881496935275958,-11.192786147651034,-6.199737812870103,-1.8810445090029457
60,1.5900835509588773,-10.668383295437927,-5.257784270945213,-1.4496907519730935
61,1.9442700285025238,-10.259753915188217,-4.471127089347234,-1.205939579627524
62,1.9445171277471285,-10.07551916997338,-3.941169943692976,-1.2649804652525105
63,1.816958093871499,-10.039948698138874,-3.6757975268609386,-1.528746587531265
64,1.8497781277199086,-9.994823964400315,-3.6219869794708703,-1.840512509444816
65,1.931841231121225,-9.864457065508448,-3.7206769176476646,-2.159634167177915
66,1.883891423267845,-9.620233327250745,-3.9041019136673487,-2.479634295711849
67,1.753595880397792,-9.260357072597388,-4.105056239899002,-2.780606551536893
68,1.5978775254071433,-8.319504490627498,-4.5664918166585196,-3.1108294860622956
69,1.4703246127066474,-7.365548086529383,-4.965808634392355,-3.4104495907996206
70,1.3942705271606803,-6.425500096223485,-5.311310579954487,-3.6782413914656438
71,1.2552196550342458,-5.514188449035258,-5.627594204473076,-3.9548236198500297
72,0.9334045663046932,-4.645726790666416,-5.93835124627343,-4.284163237385748
