,TP9,AF7,AF8,TP10
0,-0.8731877201177289,-0.19817252894246465,-0.2589313027217578,-0.2872175769976275
1,-1.4498718008744538,-0.4458103861649787,-0.5384134875114797,-0.6535447227173241
2,-2.213583413360042,-0.8141723674046233,-0.9360157383919813,-1.1659323089716485
3,-3.11834435766872,-1.312917590482774,-1.4616733869401746,-1.8234718903606637
4,-4.111109237414606,-1.940742148127424,-2.1164024824548107,-2.6093692606246846
5,-5.161201572750308,-2.6878013794054096,-2.8899971716020896,-3.490429790758248
6,-6.249122418365875,-3.5358128503144495,-3.762360407004289,-4.423577364139077
7,-7.332607955085058,-4.45581803422287,-4.707765321063207,-5.364493187589374
8,-8.35004248342444,-5.411225089560812,-5.700976128408543,-6.276725764374504
9,-9.271967841411628,-6.367336109689838,-6.724999660771815,-7.140074839976222
10,-10.158802497364322,-7.30392380752294,-7.780662384666483,-7.9597016235982165
11,-11.030219729550277,-8.19509011323664,-8.857625677945864,-8.736076694560646
12,-11.861228972125236,-9.020109196826319,-9.943585931495694,-9.47347535465547
13,-12.614260689073973,-9.76541611511156,-11.025885752937658,-10.17848354340292
14,-13.281809878763505,-10.425126670524238,-12.092923608977834,-10.855217718606697
15,-13.893607214714198,-10.999166549436795,-13.135054883072518,-11.500821960142364
16,-14.465595781023433,-11.492306197101273,-14.146605530265106,-12.111066504681961
17,-14.96297191459328,-11.914508281075594,-15.125014783436256,-12.688811622898418
18,-15.322808810040657,-12.278193995012233,-16.064427870653105,-13.241914242041801
19,-15.50564960896377,-12.593621872184237,-16.950910447078705,-13.771994119818784
20,-15.53428881204974,-12.867017853824967,-17.765669877432778,-14.2768994287417
21,-15.455215231426173,-13.102590985077102,-18.493034190291162,-14.765207913272548
22,-15.286278733629302,-13.304042892568198,-19.124288200687428,-15.25634680595553
23,-15.013552721097136,-13.475113136414603,-19.656891518326674,-15.771268962023935
24,-14.63860660425721,-13.620562538571484,-20.093817563406432,-16.32533229952529
25,-14.220884192356753,-13.741838756949015,-20.441201699817793,-16.922821095662925
26,-13.836909310077894,-13.830680479903261,-20.704441628375108,-17.556098929000314
27,-13.514170408008052,-13.87152140733525,-20.88685874328065,-18.210891841173236
28,-13.212678803703035,-13.850560328077254,-20.990966302442374,-18.872050044044332
29,-12.889575067922403,-13.759180939572571,-21.020065506436012,-19.521790895755284
30,-12.567245473581323,-13.591753541958152,-20.975858315848694,-20.134993789975383
31,-12.304024023678947,-13.345553960617114,-20.8524964947028,-20.6806176081412
32,-12.11987900586194,-13.021682037166217,-20.63873477890429,-21.13102669918038
33,-11.959555022432907,-12.625203120485532,-20.326716216736553,-21.469557452894293
34,-11.755569320159342,-12.164759232208151,-19.91543940527449,-21.688928437341556
35,-11.507170456442106,-11.652572059141644,-19.410892280810085,-21.788916094418095
36,-11.261390443868406,-11.105009901507792,-18.827115124986623,-21.77724962359703
37,-11.03582506468388,-10.539839869436573,-18.184277223619713,-21.66643754482792
38,-10.781959376269256,-9.970428242059961,-17.50489150804484,-21.465216701071025
39,-10.45543053257586,-9.403575240813359,-16.81244816964855,-21.178035629504045
40,-10.086505282757098,-8.84421581324967,-16.12911462539859,-20.810576747229078
41,-9.752175493964392,-8.299504063137569,-15.471274081122385,-20.370423912561346
42,-9.499331432455111,-7.777363965720479,-14.84654077363651,-19.870655627510136
43,-9.309227567984426,-7.284739779278055,-14.253542765264314,-19.334626199517693
44,-9.158951323780252,-6.825416805540875,-13.684024700689111,-18.792433431977837
45,-9.08452365374879,-6.397437630519785,-13.1265549829742,-18.272096832610575
46,-9.156131701228821,-5.995826074093532,-12.569935079971467,-17.79347560957817
47,-9.395860605146034,-5.618068954656762,-12.006241553573105,-17.372786745712364
48,-9.748053949748286,-5.264343741646297,-11.434373230414343,-17.029283769349366
49,-10.150086374238747,-4.9354911799893895,-10.858708552178651,-16.77701116704038
50,-10.593035370648971,-4.634498033085248,-10.283097786427737,-16.610153876485345
51,-11.104585055086059,-4.368926530749602,-9.711783044171526,-16.501289827122157
52,-11.67417897585068,-4.1491938225114025,-9.153245899437577,-16.411086336558736
53,-12.227453294464908,-3.9834614203647867,-8.61697082527036,-16.298560876067636
54,-12.688553936785313,-3.875753944948602,-8.109781519218377,-16.129326558885484
55,-13.033884278816206,-3.8280779094721056,-7.635131104077273,-15.880771759476659
56,-13.2930123349682,-3.842473504276193,-7.192816100716508,-15.542363164779637
57,-13.485441048210076,-3.9208169888069735,-6.781892386326465,-15.115178305189163
58,-13.58301582723547,-4.064439728293571,-6.403485137917688,-14.613458510100143
59,-13.542771175830154,-4.275680574530323,-6.059242869716123,-14.061762503871087
60,-13.356927302351492,-4.556999390359338,-5.750519618383512,-13.486408080508191
61,-13.083561758210356,-4.906739618038346,-5.47862499206051,-12.91068232032431
62,-12.792073126074834,-5.317460425361449,-5.242217528150256,-12.356961734772012
63,-12.501007915314531,-5.776748844798459,-5.035890965094734,-11.848232747568307
64,-12.183382075548048,-6.2683109338944645,-4.853542068532463,-11.402704518584228
65,-11.818577718974005,-6.774564484390273,-4.69132633328188,-11.024312796291861
66,-11.441610557035993,-7.278932543691257,-4.548280966714231,-10.701993044236598
67,-11.10596712414772,-7.764830232396221,-4.426138573432778,-10.42245288289894
68,-10.81761538252941,-8.213078723421924,-4.32727658870446,-10.177428781765194
