,TP9,AF7,AF8,TP10
0,-0.13137149386510238,-0.1409642677363987,-0.23390070689511822,-0.17853671217926836
1,-0.7174829842414161,-0.6000512953485986,-0.9699433503328829,-0.7341709871896386
2,-2.0736073209309285,-1.5587852435110585,-2.4712351078813617,-1.8822067354376324
3,-4.300222391808897,-3.082862307588154,-4.79808806985532,-3.696634479155539
4,-7.295328231708025,-5.025205958994256,-7.69106916316546,-6.00326312914648
5,-10.810007739754935,-7.476135966812506,-11.207442934589254,-8.846226693446892
6,-14.023901570268652,-9.92968850408425,-14.635346340041822,-11.631985037027619
7,-16.266458910293387,-11.829393129042675,-17.23797172156454,-13.743572877839267
8,-17.338986172365004,-12.879386079450278,-18.65246072084839,-14.880807033679131
9,-17.376488532742552,-13.112992482366465,-18.93374255370449,-15.1238736489401
10,-17.401049975730096,-12.968861942623171,-18.79163013896224,-14.957506290160634
11,-17.560239622905247,-12.98907359048709,-18.844086424679762,-14.961500477040854
12,-17.219569151953692,-13.059129681161664,-18.844643692728027,-15.047890659766562
13,-15.509436071216117,-12.410866313072537,-17.70433804219579,-14.44938861473853
14,-12.239545717733774,-10.802437281088228,-15.088310782252579,-12.921015281029076
15,-7.692234442813851,-8.225971690528347,-11.042039939184177,-10.406658051005675
16,-2.640321246115061,-5.003344892992877,-6.100171477198842,-7.1547463166376115
17,2.08683021383615,-1.6073671611318283,-0.9771715524598099,-3.5800796055196513
18,6.5108117594044845,1.7470890018900276,4.099113139807383,0.10794046166367388
19,10.285865756122643,5.058700835285332,9.030078850385724,3.918004533786959
20,13.371482298203981,8.11098625570268,13.549825372563955,7.728528441863963
21,15.811541344807713,10.900840540991732,17.645187561603418,11.497301248979301
22,17.625297127415813,13.144158608887734,21.107119259980863,15.100467237609891
23,18.832216003141056,14.619798102804324,23.611851685202737,18.76656508233602
24,19.57821262285276,15.320709230030019,25.032819378768288,22.046717510368303
25,20.091655353190735,15.454425054816419,25.53271067245592,24.427399346756197
26,20.501361822556166,15.320304634676534,25.424068692315338,25.688388632610412
27,20.81992327086625,15.274396499702743,25.406764031910274,25.97807517722888
28,20.998339560420074,15.364373299559096,25.556903481088774,25.761896089105466
29,21.00558952558392,15.298763201109693,25.35366516116934,25.755750989709206
30,20.996327487763345,15.036310353679593,24.42170856243358,25.91177725637878
31,21.056307109272343,14.535001263241579,22.67157730398421,25.404823032099547
32,21.03685989010175,13.812802591575092,20.265728221497895,23.989001441532288
33,20.662261576234993,12.923844197538566,17.57062836002857,21.61039059698763
34,19.757775099470223,11.901012715659819,14.918078703909712,18.545160833155556
35,18.30257907858052,10.657092164583917,12.172539179780712,15.260306680262925
36,16.41246206635369,9.215960772326813,9.479034359244116,12.036961644714452
37,14.20989874994782,7.621585668242137,6.933092704398701,8.757345086488627
38,11.657008138445365,5.945681458447319,4.631812598124815,5.534004650884727
39,8.792506322683241,4.27194384332792,2.6627457610225367,2.3981331278809446
40,5.779063185264309,2.677969847594983,1.0800682943897177,-0.5994830763522303
41,2.8256714681242316,1.221246571463342,-0.1205770318379707,-3.3827338396356295
42,0.031555625005940446,-0.06149087588868185,-0.9984199592281765,-5.888466014533771
43,-2.6309395744582362,-1.2146497908670697,-1.632645293230656,-8.095498552204043
