,TP9,AF7,AF8,TP10
0,-11.53769923395655,-10.98472433153037,-13.13220545549333,-10.858914302784422
1,-11.88820764229025,-11.254548757011634,-13.480857534420204,-11.196565833607403
2,-12.189794587339408,-11.530079295447086,-13.81494935224267,-11.546601852834877
3,-12.36055416515816,-11.79964451745725,-14.135733646610454,-11.859177490945276
4,-12.36610359173495,-12.05251367070794,-14.445738913786123,-12.09608890379337
5,-12.377066714086418,-12.298182463742139,-14.763085604134352,-12.35037965632136
6,-12.566243411309618,-12.552526635493523,-15.097683423123451,-12.71763602834221
7,-12.818420455622057,-12.826837343798768,-15.446955956845276,-13.109532160858082
8,-12.977722411538618,-13.126056493082107,-15.790673081637884,-13.423021406418174
9,-13.100933742992307,-13.440831994852184,-16.104958048080878,-13.723985888180684
10,-13.268852235107419,-13.754859764379999,-16.385916897359746,-14.084328489753561
11,-13.472733171591326,-14.056281642675232,-16.64885550232316,-14.46005532109191
12,-13.688283352737933,-14.334585797519804,-16.91139962300748,-14.786798616547062
13,-13.83715913966618,-14.588761314963591,-17.16303731302654,-14.987517976646219
14,-13.860371760630178,-14.816277531151083,-17.383525958227516,-15.02113500453625
15,-13.892482431257061,-15.025995359638385,-17.556837677350565,-15.03223262655744
16,-14.071174570999407,-15.228459463138718,-17.674887413547108,-15.170250436962698
17,-14.295664482712377,-15.429335072669922,-17.747884194715656,-15.341464017584487
18,-14.436408688409767,-15.6321146103743,-17.79715312024725,-15.423301297930813
19,-14.52215164831572,-15.840681691715092,-17.846943004087716,-15.470575290303977
20,-14.60903308716179,-16.05542469106036,-17.91432524035262,-15.562467717913483
21,-14.737382654206954,-16.269990225922882,-17.996396122813984,-15.728536195814458
22,-14.925315995933357,-16.47490599452301,-18.0783219582796,-15.96974530542587
23,-15.058238472063644,-16.663679994143592,-18.1414791323838,-16.179491025088073
24,-15.02564166642541,-16.82833995135244,-18.170445186085256,-16.251514869354438
25,-14.924506342328566,-16.952889509366134,-18.16318921063322,-16.260583391961028
26,-14.879949480479791,-17.0261668421877,-18.12593478044676,-16.305961256149278
27,-14.86384523580527,-17.052494633275316,-18.06913764215763,-16.33550655828043
28,-14.824123585209497,-17.045490670616516,-18.00144734194058,-16.284803559811806
29,-14.753304202166925,-17.02510692869638,-17.916896487451897,-16.18080866098303
30,-14.651905035950666,-17.008287664044857,-17.807460499753528,-16.06129272610506
31,-14.588070736397698,-16.998375995228578,-17.67847226096234,-15.963047817614957
32,-14.613244345656685,-16.984365623926635,-17.536711495263905,-15.904389607825848
33,-14.588904599399509,-16.95211499159272,-17.384397216158128,-15.795149766103126
34,-14.381616521170827,-16.88201703589337,-17.21883287002373,-15.549531629401228
35,-14.100257470207438,-16.751429320574893,-17.023477799061034,-15.246699288019542
36,-13.885712514776946,-16.56254987043118,-16.783522971690473,-14.986771357706461
37,-13.727030578635148,-16.342564915085244,-16.50387652498498,-14.745012063278644
38,-13.577554414849052,-16.11102387618754,-16.194512757811207,-14.477898801686111
39,-13.383963354663791,-15.87368489710592,-15.881753157272192,-14.1822447667964
40,-13.100425003383405,-15.628254747774331,-15.57333588424131,-13.862183894906059
41,-12.811453172123002,-15.379375238085288,-15.262645411436495,-13.572001329858002
42,-12.600900181278002,-15.12916817781982,-14.935177378687229,-13.352606413692705
43,-12.338875361648261,-14.87038821540012,-14.587756257115538,-13.0968548915329
44,-11.894646709799874,-14.595605310657062,-14.220864333943512,-12.70179548685007
45,-11.372066843578008,-14.293557154421464,-13.827947708086331,-12.253424848850473
46,-10.90076333567754,-13.958139435448622,-13.409917912852432,-11.861521406869432
47,-10.475361413225622,-13.589320097550475,-12.973872709399535,-11.520770166295893
48,-10.0539038320336,-13.18107044098061,-12.532559254213105,-11.19254104406314
49,-9.55553242547706,-12.725924374727459,-12.085165786358303,-10.811959038236699
50,-8.918402624032531,-12.22125778249712,-11.612061809574369,-10.323619396913402
51,-8.261943907342685,-11.682835456080145,-11.096552277318,-9.802095814442584
52,-7.719594173597892,-11.130258713643888,-10.543016494094294,-9.33273219039226
