,TP9,AF7,AF8,TP10
0,-15.612677429457237,-22.868716014714643,-27.504570498059092,-22.152300467486977
1,-17.686751480289104,-23.79375072466125,-27.430104222606687,-24.56526294273869
2,-18.651909055938436,-24.39479738755648,-27.06714726205847,-25.859368150775932
3,-18.741578328244607,-24.835682303421354,-27.046972108283043,-25.529019677041877
4,-17.354765876853413,-25.313234671032514,-26.294329035249415,-24.901842693869533
5,-16.647776747187958,-25.687391508737115,-24.42569559969588,-24.730060286135007
6,-17.256942608153036,-26.090256871257854,-23.23332842545378,-25.39152194832315
7,-17.175730919451198,-26.503503163854948,-22.84932227001729,-25.325744100826054
8,-16.39135685182626,-27.03074321263827,-22.716270653607655,-24.662409206171844
9,-15.173814497295721,-27.23096904161145,-22.194456492126367,-23.036884646289685
10,-14.68518362024595,-27.143472536909915,-22.580488042606692,-21.780584147846582
11,-15.603251436103186,-26.88214111104059,-23.78977431240166,-21.959390788471367
12,-16.372324894812696,-26.741589892326104,-25.177166254212818,-21.314628079903112
13,-17.186253548304393,-26.406770476849967,-26.40302862518141,-19.883755457237925
14,-17.761454715759893,-26.007439223315366,-27.372200517855624,-18.64516791570232
15,-20.579949090579866,-25.951984750570798,-28.10437422667123,-19.201698772425377
16,-22.623490932524604,-26.031163704544124,-28.44496657148135,-20.18484502260098
17,-22.394584792995747,-25.94305174452585,-29.43086269792959,-18.463959642759928
18,-22.143319397775443,-25.904916028851392,-30.542121791890388,-16.869995346947302
19,-21.26071142796596,-25.821557988339613,-31.3092850413239,-15.27656222159566
20,-21.780844107900307,-25.811247569610842,-30.948718453902092,-15.516009306048163
21,-20.861130249551554,-25.962274436126503,-29.31390901615655,-15.915496296997924
22,-20.428268943521235,-26.3375335212505,-27.001022986747483,-15.457105632228929
23,-19.39014640481344,-26.305486783234414,-24.90659822183193,-16.864248068949568
24,-17.141144584256104,-25.591774745445374,-24.586133391338798,-18.11013127914326
25,-17.604542469401217,-25.79732037433371,-24.414522871860772,-20.778877014964536
26,-17.993197760513606,-26.759653656112842,-23.9389597974128,-22.84118807442198
27,-18.72932522622258,-27.704946138789907,-23.77365485362057,-23.011139520264532
28,-19.608561695749263,-28.316619909469352,-24.34919353610009,-23.91017144634522
29,-18.829514210950958,-28.724847921346704,-25.812478369773444,-22.799730755947763
30,-20.552467291760614,-29.00104403365549,-27.58383499625611,-23.76424730890196
31,-22.801439634270732,-28.626175144904515,-30.11866398292594,-24.47015088108723
32,-25.303340130944846,-27.640256318901702,-32.55230980447289,-25.109864916189704
