,TP9,AF7,AF8,TP10
0,-23.427898474108094,-4.375741779581677,-3.646327020095987,-11.759502654334444
1,-78.52494115733975,-14.972953313037682,-14.02678486514406,-42.33553798140197
2,-82.73125001050879,-21.780579056878686,-23.559322313010203,-52.72428224226975
3,4.740401208997191,-19.92852674011159,-25.93645328664506,-16.733942244274946
4,79.15551199008834,-16.213959168422644,-28.401018024479043,20.025727504383617
5,46.944025433425104,-14.025328494823128,-33.23985025939548,12.256334992988995
6,-54.0281607766041,-11.685187443114012,-29.32079825541106,-25.55538929490137
7,-92.44519006947931,-10.015085786909385,-18.058243423203976,-39.335761166172496
8,-13.161719899134724,-10.082865047875512,-14.55806871578397,-5.404392237485187
9,74.62734199740117,-10.509269767285199,-20.08085851587264,35.33436046695543
10,58.83153352889282,-11.080794412500355,-24.22099359845908,35.22826172426288
11,-39.2513569525356,-11.074965143648537,-21.628287966395213,-6.321861355912803
12,-95.87334868080603,-10.04568740112547,-10.986522652566087,-36.92861406190497
13,-54.521627793368935,-9.61259291277936,3.4031559500637982,-23.045659911295672
14,3.5890336099481317,-8.665352762669842,11.666880971317228,2.208224994400375
15,20.99338338419527,-6.380237993559026,12.16829673098761,10.630716205807497
16,16.17737843373,-5.300249202971998,10.456650478789854,8.901329125013621
17,10.056198857818814,-7.3454817294388,9.42047970650586,6.192325939794392
18,8.164002676778509,-11.120568837387511,9.17364376212189,5.240610195743239
19,8.48621801426229,-11.44858263478755,9.14105363278961,5.304188295518945
20,8.901744469768772,-6.846592729191382,9.035534805537111,5.450171740232019
21,8.879771443476606,-3.24407320101658,8.850919814749298,5.4138396501747685
22,8.638568811226584,-4.497208461747427,8.646806177369726,5.276928271735894
23,8.393081592776932,-6.588442406541813,8.451799867065347,5.134259736484061
24,19.95360254856984,-4.697815960774648,2.340773741720426,7.654999858705254
25,28.56669376898155,-0.711359170694212,-9.639208725987515,4.464835147946493
26,-19.726200889406844,-0.09663587147253949,-15.765847356484194,-24.552679710937955
27,-84.26133890586247,-3.3629192648541735,-15.502086922936662,-56.894705326263214
28,-56.73979809812216,-6.0255728754832685,-15.60674339696769,-42.05616975837025
29,35.90991095825604,-6.529188764432135,-21.217451663137275,6.202838998883857
30,69.84380391099384,-7.542953616512352,-31.70713692544585,26.568726945285768
31,-0.10055894298602652,-10.028871001516318,-37.83734646343746,-5.2042933720155595
32,-87.9819575829609,-12.087052294018264,-34.341331857572364,-48.929756368571425
33,-73.37957853121972,-12.673971098578953,-24.055573329637497,-46.267428795965415
34,24.120388014802707,-10.846782205078362,-13.912490167037394,-3.0345853903780284
35,75.2169633938165,-6.5564807855964755,-6.516500502541266,23.74183979638777
36,20.58875786839931,-2.7792076251310185,-0.6016738630634402,3.481441763917637
37,-69.19370147399124,-1.3948171063067774,2.5198365017742232,-36.80326812573848
38,-70.16207733507197,-1.375378611135332,0.059745112116876165,-38.49071039003679
39,22.597898603903868,-0.28080535403108753,-11.454027702590917,4.992677830228218
40,85.64124932518818,2.191770693988265,-25.45998114087807,36.79891799448686
41,41.56315811581871,2.074457121432672,-24.08834424270735,19.236528011603788
42,-55.66054181268942,-1.5873317518609258,-6.30129632163175,-24.759333662978143
43,-74.48078477248762,-3.8288598119186377,8.1407045421034,-34.456758466598224
44,13.034927410704324,-1.5310886352438202,6.141068135276217,5.1977504714248095
45,85.2809893381623,2.170991868748805,-3.3889028511312382,37.873061352225996
46,51.2634605171365,3.8126722235928736,-2.38732025255361,21.20018069900349
47,-45.46465535821693,4.647933555954868,6.347366738647785,-24.00006416773772
