,TP9,AF7,AF8,TP10
0,-8.96338845128806,-13.18836346484013,-8.42461287333334,-8.62831521290403
1,-9.390766166577567,-13.616082850371642,-8.87901895750956,-9.036594720503956
2,-9.813369251668139,-14.034978906615656,-9.330202196464425,-9.440331121846114
3,-10.23053760686678,-14.444399543608485,-9.77741488010583,-9.83888909631711
4,-10.641630560589556,-14.843716148395355,-10.219930072409865,-10.231652100450182
5,-11.046026869361663,-15.232323585030416,-10.657041611420821,-10.618022367925139
6,-11.443124717817367,-15.609640194576732,-11.088064109251176,-10.9974209095684
7,-11.83234171870004,-15.97510779510628,-11.512332952081612,-11.369287513353008
8,-12.21311491286215,-16.328191681700005,-11.929204300161008,-11.733080744398597
9,-12.584900769265236,-16.66838062644768,-12.338055087806437,-12.088277944971395
10,-12.94717518497995,-16.995186878448088,-12.738283023403158,-12.434375234484246
11,-13.299433485186041,-17.308146163808885,-13.129306589404633,-12.770887509496594
12,-13.641190423172322,-17.606817685646618,-13.510565042332523,-13.097348443714472
13,-13.971980180336706,-17.890784124086803,-13.881518412776668,-13.413310487990529
14,-14.291356366186225,-18.15965163626386,-14.241647505395102,-13.718344870324017
15,-14.598892018336949,-18.41304985632111,-14.59045389891406,-14.012041595860772
16,-14.89417960251409,-18.650631895410772,-14.92745994612797,-14.29400944689323
17,-15.17683101255191,-18.872074341694013,-15.252208773899445,-14.56387598286045
18,-15.446477570393784,-19.077077260340896,-15.564264283159286,-14.821287540348067
19,-15.702770026092159,-19.26536419353041,-15.863211148906476,-15.065909233088323
20,-15.945378557808569,-19.436682160450445,-16.14865482020822,-15.297424951960057
21,-16.173992771813648,-19.590801657297792,-16.42022152019988,-15.515537364988703
22,-16.388321702487126,-19.72751665727819,-16.677558246085024,-15.719967917346295
23,-16.58809381231777,-19.846644610606255,-16.92033276913539,-15.910456831351468
24,-16.77305699190349,-19.94802644450552,-17.148233634690925,-16.08676310646945
25,-16.942978559951246,-20.03152656320842,-17.360970162159756,-16.24866451931205
26,-17.0976452632771,-20.09703284795634,-17.558272445018186,-16.39595762363769
27,-17.236863276806183,-20.14445665699952,-17.739891350810726,-16.528457750351393
28,-17.360458203572716,-20.173732825597146,-17.90559852115004,-16.645999007504763
29,-17.468275074720022,-20.184819666017276,-18.05518637171701,-16.74843428029599
30,-17.560178349500475,-20.177698967536934,-18.18846809226068,-16.835635231069872
31,-17.636051915275544,-20.152375996441975,-18.305277646598316,-16.907492299317813
32,-17.695799087515805,-20.108879496027228,-18.4054697726153,-16.963914701677762
33,-17.73934260980087,-20.047261686596386,-18.488919982265266,-17.00483043193432
34,-17.766624653819452,-19.967598265462037,-18.55552456156998,-17.030186261018635
35,-17.77760681936936,-19.86998840694572,-18.605200570619434,-17.03994773700846
36,-17.77227013435747,-19.754554762377833,-18.637885843571762,-17.034099185128156
37,-17.75061505479974,-19.621443460097712,-18.653538988653303,-17.01264370774866
38,-17.712661464821206,-19.470824105453577,-18.65213938815856,-16.97560318438748
