timestamps,TP9,AF7,AF8,TP10,Right AUX
1728698001.985,-36.621,-29.785,-25.879,-70.801,0.000
1728698001.989,-20.020,-40.039,-27.832,-17.090,0.000
1728698001.992,-12.207,-45.410,-32.227,-0.488,0.000
1728698001.996,-14.160,-41.992,-38.574,-16.113,0.000
1728698002.000,-27.832,-48.828,-41.016,-51.270,0.000
1728698002.004,-39.062,-53.223,-39.551,-66.895,0.000
1728698002.008,-15.137,-38.574,-32.227,-19.043,0.000
1728698002.012,5.859,-32.227,-25.391,5.371,0.000
1728698002.016,0.977,-34.180,-27.344,-3.418,0.000
1728698002.020,-16.113,-25.879,-33.203,-36.133,0.000
1728698002.024,-29.297,-25.879,-35.156,-57.129,0.000
1728698002.028,-20.996,-28.809,-35.156,-20.996,0.000
1728698002.032,-5.371,-29.297,-28.809,13.184,0.000
1728698002.036,-4.883,-33.203,-24.902,9.277,0.000
1728698002.039,-23.438,-31.738,-30.273,-32.715,0.000
1728698002.043,-45.898,-29.785,-35.156,-61.035,0.000
1728698002.047,-31.250,-30.762,-34.180,-18.066,0.000
1728698002.051,-6.836,-32.715,-28.809,9.766,0.000
1728698002.055,-3.906,-30.273,-25.879,-4.883,0.000
1728698002.059,-16.602,-28.809,-25.391,-32.227,0.000
1728698002.063,-36.133,-25.879,-22.949,-62.500,0.000
1728698002.067,-21.973,-32.227,-16.602,-23.926,0.000
1728698002.071,6.348,-40.527,-14.648,15.625,0.000
1728698002.075,7.324,-40.039,-21.973,5.371,0.000
1728698002.079,-4.395,-37.598,-24.414,-11.719,0.000
1728698002.082,-27.832,-33.691,-21.484,-51.270,0.000
1728698002.086,-27.344,-33.691,-33.203,-46.875,0.000
1728698002.090,-10.254,-39.062,-40.039,-0.977,0.000
1728698002.094,-9.766,-45.898,-36.621,6.348,0.000
1728698002.098,-18.066,-47.363,-42.480,-21.484,0.000
1728698002.102,-39.551,-53.223,-38.574,-60.547,0.000
1728698002.106,-46.875,-51.758,-30.273,-46.875,0.000
1728698002.110,-24.902,-35.645,-23.926,4.395,0.000
1728698002.114,-10.254,-28.809,-23.926,10.742,0.000
1728698002.118,-20.508,-30.762,-29.297,-17.090,0.000
1728698002.122,-47.852,-37.109,-27.344,-61.035,0.000
1728698002.125,-52.734,-43.457,-30.762,-57.617,0.000
1728698002.129,-26.367,-40.527,-37.598,-10.254,0.000
1728698002.133,-14.160,-47.363,-33.691,-0.488,0.000
1728698002.137,-18.066,-49.805,-40.039,-12.695,0.000
1728698002.141,-40.039,-33.203,-43.945,-55.664,0.000
1728698002.145,-54.688,-29.785,-35.645,-72.266,0.000
1728698002.149,-27.344,-31.738,-31.250,-20.996,0.000
1728698002.153,-11.719,-29.785,-28.320,-8.789,0.000
1728698002.157,-18.555,-31.250,-25.879,-14.160,0.000
1728698002.161,-30.762,-27.832,-27.832,-41.504,0.000
1728698002.165,-45.410,-36.133,-31.738,-73.730,0.000
1728698002.168,-26.367,-43.945,-31.738,-25.879,0.000
1728698002.172,-4.883,-38.086,-25.879,5.859,0.000
1728698002.176,-15.625,-31.738,-23.926,-13.672,0.000
1728698002.180,-37.109,-25.391,-25.391,-46.875,0.000
1728698002.184,-47.852,-23.438,-26.367,-63.965,0.000
1728698002.188,-32.227,-27.344,-28.809,-24.902,0.000
1728698002.192,-13.672,-28.320,-28.809,2.441,0.000
1728698002.196,-8.789,-26.855,-36.133,-2.930,0.000
1728698002.200,-19.531,-22.949,-41.992,-38.574,0.000
1728698002.204,-43.945,-40.527,-39.062,-63.477,0.000
1728698002.208,-33.691,-60.059,-36.133,-25.879,0.000
1728698002.211,-10.742,-49.316,-31.738,-6.836,0.000
1728698002.215,-7.324,-27.344,-26.855,-11.719,0.000
1728698002.219,-19.531,-16.113,-26.855,-34.668,0.000
1728698002.223,-45.410,-14.160,-29.785,-73.242,0.000
1728698002.227,-41.016,-20.996,-29.785,-44.434,0.000
1728698002.231,-14.648,-27.344,-22.461,3.418,0.000
1728698002.235,-6.836,-27.344,-13.672,5.859,0.000
1728698002.239,-21.973,-30.273,-19.043,-23.438,0.000
1728698002.243,-42.480,-30.762,-22.461,-68.359,0.000
1728698002.247,-35.645,-32.715,-23.926,-43.945,0.000
1728698002.250,-22.461,-36.621,-33.691,-1.953,0.000
1728698002.254,-11.719,-31.250,-41.016,-5.371,0.000
1728698002.258,-13.184,-30.762,-36.621,-23.438,0.000
1728698002.262,-44.434,-34.180,-26.855,-63.965,0.000
1728698002.266,-39.062,-33.691,-19.531,-46.875,0.000
1728698002.270,-8.789,-45.410,-16.602,5.859,0.000
1728698002.274,-7.812,-42.969,-21.973,5.371,0.000
1728698002.278,-21.973,-33.691,-35.645,-14.160,0.000
1728698002.282,-43.457,-34.180,-31.250,-50.293,0.000
1728698002.286,-46.875,-34.180,-22.461,-51.758,0.000
1728698002.289,-21.484,-28.809,-28.320,-4.883,0.000
1728698002.293,-1.465,-20.020,-42.969,11.230,0.000
1728698002.297,-2.930,-15.625,-41.504,-1.465,0.000
1728698002.301,-34.668,-21.484,-20.508,-40.527,0.000
1728698002.305,-58.594,-24.902,-12.207,-54.688,0.000
1728698002.309,-41.504,-26.855,-23.926,-16.602,0.000
1728698002.313,-25.879,-29.785,-22.949,1.465,0.000
1728698002.317,-26.855,-32.715,-17.578,-11.719,0.000
1728698002.321,-43.457,-34.668,-26.367,-53.711,0.000
1728698002.325,-59.082,-38.086,-26.367,-72.266,0.000
1728698002.329,-35.156,-36.133,-22.949,-25.391,0.000
1728698002.333,-8.301,-36.621,-21.484,-7.324,0.000
1728698002.336,-14.648,-46.387,-19.043,-13.184,0.000
1728698002.340,-39.551,-45.410,-26.855,-37.598,0.000
1728698002.344,-59.082,-35.645,-40.527,-66.895,0.000
1728698002.348,-37.109,-36.133,-38.086,-23.926,0.000
1728698002.352,-10.254,-37.109,-29.785,8.301,0.000
1728698002.356,-14.160,-25.391,-30.273,-12.207,0.000
1728698002.360,-40.527,-25.391,-32.715,-50.293,0.000
1728698002.364,-59.082,-30.762,-35.645,-74.707,0.000
1728698002.368,-45.410,-29.297,-36.133,-36.133,0.000
1728698002.371,-23.438,-32.715,-37.598,-4.883,0.000
1728698002.375,-15.137,-32.715,-35.156,-6.836,0.000
1728698002.379,-28.809,-28.809,-33.203,-31.250,0.000
1728698002.383,-51.758,-32.227,-30.273,-76.660,0.000
1728698002.387,-44.434,-40.039,-15.625,-43.457,0.000
1728698002.391,-18.066,-38.574,-11.719,3.418,0.000
1728698002.395,-10.254,-23.926,-19.531,3.906,0.000
1728698002.399,-14.160,-19.531,-22.949,-4.883,0.000
