timestamps,TP9,AF7,AF8,TP10,Right AUX
1728698364.472,12.207,-20.996,-33.691,-19.043,0.000
1728698364.476,-11.230,-27.344,-31.738,-38.086,0.000
1728698364.480,-53.223,-31.738,-28.320,-61.035,0.000
1728698364.484,-33.691,-28.809,-33.203,-33.691,0.000
1728698364.487,-0.977,-24.414,-29.785,-10.742,0.000
1728698364.491,1.465,-25.879,-25.391,-7.812,0.000
1728698364.495,14.160,-25.391,-27.832,-19.043,0.000
1728698364.499,-18.555,-28.320,-37.598,-63.965,0.000
1728698364.503,-47.363,-41.504,-36.621,-48.828,0.000
1728698364.507,-31.250,-40.039,-30.762,-5.859,0.000
1728698364.511,-1.953,-29.785,-39.551,-14.648,0.000
1728698364.515,-16.113,-20.996,-44.922,-39.062,0.000
1728698364.519,-50.293,-19.043,-49.316,-75.684,0.000
1728698364.523,-46.875,-20.996,-46.875,-56.152,0.000
1728698364.527,-43.457,-23.926,-41.504,-23.438,0.000
1728698364.531,-8.789,-23.926,-35.645,-32.227,0.000
1728698364.535,0.977,-19.043,-31.738,-40.527,0.000
1728698364.539,-35.156,-26.367,-36.621,-68.359,0.000
1728698364.542,-57.129,-39.551,-39.062,-55.664,0.000
1728698364.546,-43.457,-37.109,-45.898,-23.438,0.000
1728698364.550,-22.949,-25.391,-45.410,-21.973,0.000
1728698364.554,-9.766,-21.484,-37.598,-19.531,0.000
1728698364.558,-22.949,-28.809,-36.621,-53.223,0.000
1728698364.562,-36.133,-34.180,-34.668,-62.988,0.000
1728698364.566,-40.527,-29.297,-36.621,-28.320,0.000
1728698364.570,-18.066,-24.414,-35.645,-25.391,0.000
1728698364.574,-7.812,-24.414,-31.738,-34.180,0.000
1728698364.578,-24.414,-29.297,-31.250,-57.617,0.000
1728698364.582,-46.875,-26.855,-34.180,-64.941,0.000
1728698364.586,-40.527,-22.461,-34.668,-23.926,0.000
1728698364.590,-0.488,-23.438,-33.203,-8.301,0.000
1728698364.593,2.441,-19.043,-33.691,-17.578,0.000
1728698364.597,-25.879,-30.762,-42.480,-37.109,0.000
1728698364.601,-40.527,-42.969,-45.410,-44.922,0.000
