timestamps,TP9,AF7,AF8,TP10,Right AUX
1728619308.584,5.859,-23.926,-44.922,-36.133,0.000
1728619308.588,-71.777,-22.461,-23.438,-28.320,0.000
1728619308.592,-84.473,-19.043,-19.043,-30.762,0.000
1728619308.596,1.465,-22.949,-15.625,-38.086,0.000
1728619308.599,29.297,-24.414,-12.207,-41.016,0.000
1728619308.603,8.789,-25.391,-17.578,-37.598,0.000
1728619308.607,-67.383,-31.738,-19.043,-26.855,0.000
1728619308.611,-113.770,-29.785,-21.973,-33.203,0.000
1728619308.615,-17.578,-28.809,-21.484,-42.969,0.000
1728619308.619,33.691,-27.832,-21.973,-33.203,0.000
1728619308.623,6.836,-22.949,-26.367,-31.738,0.000
1728619308.627,-54.688,-23.926,-24.414,-27.832,0.000
1728619308.630,-110.352,-25.879,-30.762,-25.879,0.000
1728619308.634,-28.809,-22.461,-29.785,-38.086,0.000
1728619308.638,35.645,-20.020,-28.809,-35.645,0.000
1728619308.642,16.113,-22.461,-31.738,-26.855,0.000
1728619308.645,-51.270,-27.344,-20.996,-22.461,0.000
1728619308.649,-111.816,-21.484,-11.719,-14.160,0.000
1728619308.653,-34.180,-20.508,-20.996,-16.113,0.000
1728619308.657,29.297,-31.250,-28.320,-24.414,0.000
1728619308.661,16.602,-27.832,-25.879,-25.391,0.000
1728619308.665,-25.391,-18.066,-21.484,-19.043,0.000
1728619308.669,-99.609,-22.461,-23.438,-16.113,0.000
1728619308.673,-48.828,-21.484,-25.879,-26.855,0.000
1728619308.678,31.738,-13.184,-19.531,-31.738,0.000
1728619308.682,31.250,-13.184,-21.484,-21.484,0.000
1728619308.686,-11.719,-17.090,-26.367,-19.531,0.000
1728619308.690,-90.820,-28.320,-26.855,-20.996,0.000
1728619308.693,-60.547,-27.344,-40.527,-25.879,0.000
1728619308.697,16.602,-13.672,-40.039,-34.180,0.000
1728619308.701,17.578,-13.672,-35.156,-36.133,0.000
1728619308.705,-20.508,-20.020,-31.738,-35.645,0.000
1728619308.709,-98.633,-25.879,-19.531,-25.391,0.000
1728619308.713,-68.848,-29.297,-15.137,-18.066,0.000
1728619308.717,19.531,-29.297,-10.742,-30.762,0.000
1728619308.721,22.949,-25.879,-20.020,-30.273,0.000
1728619308.725,-9.766,-21.973,-54.199,-16.113,0.000
1728619308.729,-93.750,-18.066,-45.898,-18.066,0.000
1728619308.733,-90.820,-25.391,-10.254,-27.832,0.000
1728619308.737,8.301,-29.785,-5.371,-35.156,0.000
1728619308.741,21.973,-28.320,-10.742,-37.109,0.000
1728619308.745,-14.160,-25.879,-13.672,-31.738,0.000
1728619308.749,-92.773,-26.855,-16.113,-25.391,0.000
1728619308.753,-94.727,-28.320,-13.672,-20.508,0.000
1728619308.757,11.719,-24.414,-15.137,-22.461,0.000
1728619308.761,29.297,-29.297,-20.508,-20.996,0.000
1728619308.764,-2.930,-25.879,-24.902,-32.715,0.000
1728619308.768,-83.496,-20.020,-25.879,-35.156,0.000
1728619308.773,-110.840,-28.320,-23.926,-31.250,0.000
1728619308.777,-11.230,-30.273,-20.020,-35.645,0.000
1728619308.780,19.531,-30.273,-22.461,-37.109,0.000
1728619308.784,-10.254,-27.832,-27.344,-38.086,0.000
1728619308.788,-78.613,-31.250,-31.250,-33.691,0.000
1728619308.792,-113.770,-39.062,-28.320,-35.645,0.000
1728619308.796,-24.414,-33.203,-28.320,-41.016,0.000
1728619308.800,18.555,-33.691,-25.879,-38.574,0.000
1728619308.804,-3.418,-29.297,-16.113,-33.691,0.000
1728619308.808,-74.219,-23.438,-36.621,-33.691,0.000
1728619308.812,-123.047,-25.391,-58.105,-35.156,0.000
1728619308.816,-21.973,-28.809,-29.785,-34.180,0.000
1728619308.819,26.367,-25.391,-9.277,-34.180,0.000
1728619308.823,-3.418,-20.020,-21.484,-40.527,0.000
1728619308.827,-66.406,-24.414,-32.227,-39.551,0.000
1728619308.831,-134.766,-28.809,-21.973,-36.621,0.000
1728619308.835,-59.570,-23.926,-12.695,-37.598,0.000
1728619308.839,5.371,-22.461,-21.973,-40.527,0.000
1728619308.843,-6.348,-20.508,-22.461,-40.039,0.000
1728619308.847,-55.176,-20.508,-19.531,-28.809,0.000
1728619308.851,-124.023,-20.020,-24.414,-25.879,0.000
1728619308.855,-54.199,-15.625,-27.344,-34.668,0.000
1728619308.859,26.855,-16.113,-37.109,-34.668,0.000
1728619308.862,13.184,-22.461,-34.668,-27.344,0.000
1728619308.866,-34.180,-23.926,-23.438,-25.879,0.000
1728619308.870,-120.605,-20.020,-27.344,-33.691,0.000
1728619308.874,-73.242,-20.020,-20.508,-36.621,0.000
1728619308.878,17.090,-19.531,-28.809,-34.180,0.000
1728619308.882,18.066,-13.184,-82.031,-29.297,0.000
1728619308.886,-20.508,-14.648,-69.824,-30.762,0.000
1728619308.889,-107.910,-19.531,-7.812,-34.180,0.000
1728619308.893,-78.125,-22.949,13.184,-27.832,0.000
1728619308.897,3.906,-23.926,11.719,-38.574,0.000
1728619308.901,0.000,-20.020,5.859,-49.316,0.000
1728619308.905,-33.691,-25.391,-21.973,-47.852,0.000
1728619308.909,-106.934,-33.203,-32.227,-41.016,0.000
1728619308.912,-83.008,-32.715,-21.484,-32.715,0.000
1728619308.916,24.414,-31.738,-19.531,-21.973,0.000
1728619308.920,21.973,-34.180,-20.508,-27.832,0.000
1728619308.924,-43.457,-34.668,-15.137,-51.270,0.000
1728619308.928,-127.441,-34.668,-0.977,-47.852,0.000
1728619308.932,-121.582,-35.156,6.836,-44.434,0.000
1728619308.936,-23.438,-39.551,-6.836,-61.035,0.000
1728619308.940,2.930,-42.480,-17.578,-54.199,0.000
1728619308.944,-35.156,-45.898,-15.625,-53.711,0.000
1728619308.948,-113.770,-45.898,-15.625,-42.969,0.000
1728619308.952,-121.582,-39.062,-23.438,-36.621,0.000
1728619308.955,-13.672,-35.156,-36.133,-42.969,0.000
1728619308.959,31.250,-33.203,-47.852,-34.180,0.000
1728619308.962,-1.953,-34.180,-61.523,-28.809,0.000
1728619308.966,-77.148,-35.645,-38.086,-20.020,0.000
1728619308.970,-109.863,-31.738,1.953,-34.668,0.000
1728619308.974,-13.672,-32.715,-1.953,-40.527,0.000
1728619308.978,33.203,-31.738,-22.949,-22.461,0.000
1728619308.982,3.906,-33.203,-10.254,-20.996,0.000
1728619308.986,-66.895,-40.527,2.930,-27.344,0.000
1728619308.990,-114.258,-36.133,3.906,-33.203,0.000
1728619308.994,-19.043,-28.320,-4.395,-30.273,0.000
1728619308.998,46.387,-24.414,-61.523,-10.254,0.000
1728619309.002,23.926,-20.508,-83.496,-10.254,0.000
1728619309.005,-40.039,-19.531,-41.504,-19.043,0.000
1728619309.008,-104.492,-21.484,4.395,-27.344,0.000
1728619309.012,-40.527,-23.926,28.809,-36.133,0.000
1728619309.016,23.438,-22.461,23.926,-38.574,0.000
1728619309.020,14.648,-17.090,3.418,-31.738,0.000
1728619309.024,-25.879,-10.742,-61.523,-11.719,0.000
1728619309.028,-95.215,-13.184,-64.453,-14.160,0.000
1728619309.032,-33.203,-18.555,-16.602,-28.320,0.000
1728619309.036,59.082,-24.414,3.906,-8.301,0.000
1728619309.040,50.293,-31.250,23.926,-2.441,0.000
1728619309.044,-34.668,-30.762,9.277,-26.855,0.000
1728619309.048,-131.348,-28.809,-13.672,-38.086,0.000
1728619309.053,-79.102,-36.621,-14.648,-44.434,0.000
1728619309.057,-10.254,-35.156,-40.039,-52.734,0.000
1728619309.060,-34.180,-35.156,-62.012,-62.988,0.000
