,TP9,AF7,AF8,TP10
0,-11.453351416737886,-14.110471890309464,-12.606922339386989,-12.399190171397915
1,-11.907546916194637,-14.443828660695857,-12.888055388016792,-12.651676010401378
2,-12.002957620339526,-14.783901758662678,-13.150827672552794,-12.879206888383507
3,-11.915555526942196,-15.129850430735019,-13.383350109273563,-13.084044423144032
4,-11.91525267818673,-15.474413643659645,-13.578945267729246,-13.268795687341102
5,-12.084562425589956,-15.808692711635532,-13.75102736909539,-13.45481012763295
6,-12.434261009599869,-16.12588983883285,-13.91670993086117,-13.659735430245046
7,-12.694301056564107,-16.426374601465266,-14.087630991366053,-13.875583391652855
8,-12.610038414340561,-16.713870493710328,-14.266893471447716,-14.085381861801078
9,-12.501226107079203,-16.99049364125325,-14.431017521905765,-14.271650943907765
10,-12.725167130951156,-17.25763223070767,-14.564396186075163,-14.422827519571412
11,-13.049649571246627,-17.51441678193577,-14.672873952912004,-14.549065157942955
12,-13.175489693706716,-17.75861882484598,-14.784522562773342,-14.667160836169542
13,-13.151163576588774,-17.990945819332616,-14.926260317684063,-14.781740418500291
14,-13.093991158597307,-18.209929564024314,-15.090661676866809,-14.891008876844188
15,-13.156259557480977,-18.40580833907099,-15.2429824916571,-14.991291231408947
16,-13.445330209959167,-18.56797985726199,-15.36193495289915,-15.07552381379693
17,-13.67778425235912,-18.691387322638732,-15.446754890255784,-15.128582626565848
18,-13.568150714531976,-18.775312730598262,-15.511441614983568,-15.141334183885872
19,-13.383380123636881,-18.824511452786204,-15.566464230127076,-15.133136350414665
20,-13.439396566278303,-18.847209429864165,-15.620527552802692,-15.11974600266452
21,-13.607061834460168,-18.848855863344568,-15.680712389981721,-15.08178460840555
22,-13.687696761964213,-18.83450671756478,-15.744115627809224,-14.990211249356301
23,-13.608074612789524,-18.815178762398546,-15.791406889343333,-14.814715546360848
24,-13.35217721893112,-18.79638704921077,-15.802090530805957,-14.54220836383242
25,-13.165015814104668,-18.76622309344796,-15.76678865444874,-14.219304088847917
26,-13.268066880496981,-18.70907854221005,-15.688818237006906,-13.903386241773466
27,-13.330165184802533,-18.615643505389972,-15.590034013205765,-13.597663710275986
28,-13.002098756913533,-18.484263872090278,-15.495887888344857,-13.294610609001635
29,-12.558562161407188,-18.32805728758749,-15.418496726075572,-13.016564471329682
30,-12.333028903930444,-18.16328007279075,-15.357410463691567,-12.782086965058596
31,-12.239853827315537,-17.99593953394603,-15.297079108884878,-12.58893619709833
32,-12.116090902790738,-17.825452861919715,-15.21627040119473,-12.427889868244263
33,-11.802750432239385,-17.6421443775887,-15.10269134428868,-12.279653463896055
34,-11.204885550178576,-17.43878289529001,-14.951157750092145,-12.128014751824374
35,-10.684645695559666,-17.215977372422973,-14.76015661120875,-11.98334910751031
36,-10.58576639273644,-16.983065243686514,-14.534081150790323,-11.860575914190687
37,-10.497787266428553,-16.740015078706353,-14.286094561181066,-11.757623512513035
38,-9.968772214640058,-16.473722917036824,-14.02701425056108,-11.664127998563607
39,-9.280167533639004,-16.17210320626909,-13.751477438759052,-11.560663448386205
40,-8.80105968450291,-15.829477376283858,-13.451915436229365,-11.428136395256645
41,-8.520830555178689,-15.443252403520832,-13.131427121252333,-11.267137688786958
42,-8.333809530335285,-15.013654271035154,-12.796675002228561,-11.085459398782945
43,-7.974774305044946,-14.550676076123922,-12.458431482118977,-10.87984144076098
44,-7.234788261011022,-14.080009230877872,-12.12381678821395,-10.648158214964978
45,-6.541521806568826,-13.628983906719304,-11.780105043392782,-10.40465107794708
46,-6.334385387133231,-13.202920296668621,-11.410827289682313,-10.159034752901897
47,-6.225616008965578,-12.77311180074149,-11.017390203374902,-9.894568776549756
48,-5.751353403832889,-12.309635914077669,-10.604958179311202,-9.593146508723274
49,-5.09422360533993,-11.795135091971888,-10.166841163511958,-9.25534769676183
50,-4.5342539288722845,-11.243822328787527,-9.704742338082687,-8.891230858571252
51,-4.1455521122603685,-10.687961646932042,-9.222770724292559,-8.522142352226517
52,-3.9306323995045838,-10.143577969093286,-8.740765381420289,-8.166471287465484
53,-3.615004255482316,-9.611045474982879,-8.27742505792064,-7.816275958024674
54,-2.9423653369546705,-9.076113014035842,-7.833770690774764,-7.454279200500921
55,-2.2508157594510845,-8.520768928622303,-7.406337149402424,-7.070783163008024
56,-1.9138367769070261,-7.93372604322591,-6.99689976176254,-6.6591462171665095
57,-1.6689766562631698,-7.3094876589041355,-6.588299790864078,-6.22036092654808
58,-1.1886895978424734,-6.661026340584831,-6.144997445217645,-5.758693879381534
59,-0.5631272862657913,-6.003341042409729,-5.652453661101245,-5.266789237086986
60,-0.09396593138097833,-5.394118843840008,-5.158432434393811,-4.781267545082316
61,0.008653669644760983,-4.918622258812649,-4.7542739481418925,-4.374767047976258
62,-0.4595694804660418,-4.5968146473672,-4.477922323421976,-4.128256885837391
63,-0.8255255655953717,-4.3761597708133095,-4.3072935254628435,-3.99829695287368
64,-0.3708536376602212,-4.197008299501873,-4.1844220971700965,-3.8940147113899135
65,0.24438189987653613,-4.020075023317451,-4.086445361431122,-3.7870238059234227
66,0.16548377433907063,-3.824782055374388,-3.992675311267759,-3.668430012816752
67,-0.31977543572590106,-3.6188062476962024,-3.876585806916504,-3.5241670169302206
68,-0.34199906992642737,-3.2850098004493375,-3.6121908278338943,-3.288126285468408
69,-0.19788573108335675,-2.957453928023504,-3.342091805172309,-3.0254844937294436
70,0.09722969251283547,-2.635961631173982,-3.0701272141904714,-2.7341111156604905
71,0.2828882581768535,-2.312077388826468,-2.7996076180561333,-2.4601033078306314
72,0.08678787674276603,-1.9977004420394557,-2.5363025898234772,-2.2502626493971345
73,-0.14470528570912267,-1.7280595017137816,-2.298791053997487,-2.0892798010941536
74,0.021499905477560033,-1.51974419294641,-2.100790211844695,-1.944744952885053
75,0.29008659320205255,-1.3471920138252935,-1.9614186516613272,-1.8106654889394034
76,0.24386631391557628,-1.1618690781891037,-1.8707580025911226,-1.691198219180736
77,0.012647001947146574,-0.9333303314312262,-1.8096114386105386,-1.6038385366782273
78,-0.15899121296186783,-0.667705260194056,-1.753911864369916,-1.5668135762670625
79,-0.17051464133615307,-0.39079961061901497,-1.7001904939499366,-1.5682166970959375
80,0.017204634276690136,-0.12489975704197025,-1.6517756936295136,-1.582379322575446
81,0.13863078947334598,0.12018883125938037,-1.5992071776088355,-1.5888875315315167
82,-0.09565249578251708,0.34661518003645175,-1.5320665297218998,-1.5739001790615887
83,-0.3901209026394358,0.5549099341158312,-1.4463740207378355,-1.5378841286494194
84,-0.35267811110252023,0.7476232919935167,-1.3436710302781525,-1.4918642923524708
85,-0.1642517625624718,0.9250221519275159,-1.2356199462535518,-1.4528845661691447
86,-0.12000780600080936,1.0880216275116708,-1.1382797572794219,-1.4315005845035127
87,-0.21093605396540768,1.2510653291637,-1.0652068719093155,-1.4156885869207931
88,-0.35174540594153125,1.4242625581183475,-1.0228309908489082,-1.386234526877026
89,-0.3767978070964067,1.6031938127012515,-1.003188191995762,-1.3228018341768673
90,-0.13627194736769582,1.7700260296752324,-0.9910002552213522,-1.221624463710854
91,0.09561379142700335,1.90016189483933,-0.972604554768352,-1.1373650696996929
92,-0.004044495556494582,1.9838354956768436,-0.9386993772436814,-1.131576762647624
93,-0.18111368046674065,2.0238483298182226,-0.8906068169380582,-1.202992411790116
94,-0.08388028204979925,2.021554768098212,-0.8353034788651349,-1.3200960631910892
95,0.18584509035849714,1.9919321289195344,-0.7760044880885527,-1.447124239816265
96,0.4212895833153959,1.9686672548639432,-0.7135893392267799,-1.547964068123985
97,0.5107924692720496,1.9751462355133838,-0.6491667344774155,-1.6144615117797128
98,0.39680849978894606,2.0061209392211596,-0.5811871465723034,-1.6556754402920593
99,0.343690864207969,2.040082549644091,-0.5011594459633637,-1.6695326230843726
100,0.6405070358157025,2.065585114658222,-0.40210941845572523,-1.6554470704910607
101,0.9723091209081565,2.0892872129914135,-0.2905320036847474,-1.6324152501399258
102,0.9378287689612097,2.1175277651973343,-0.17746859528450998,-1.616449385289696
103,0.7700689263642782,2.155063700007419,-0.06824050174948976,-1.5943155629298404
104,0.814222311320796,2.200811998154495,0.033291108385124585,-1.5497472377899821
105,1.0315642505693685,2.244252973613129,0.12519471392311848,-1.4862552235493476
106,1.2851275264881319,2.2719122824870466,0.20621913725237412,-1.4183811148918237
107,1.3629042210001734,2.27832282205444,0.26704221241061454,-1.3815750453747246
108,1.0926533146949122,2.2642342818675085,0.3009140514265122,-1.405621677385098
109,0.8578786483318815,2.2334291207018033,0.31841439391504256,-1.461990522319016
110,1.097612392473526,2.194395499381118,0.33644809081822175,-1.504332239224743
111,1.4394908271366174,2.162280292129125,0.3682981056137933,-1.5263541205229032
112,1.377206788106133,2.1501995350533134,0.4222490852846702,-1.530812870462525
113,1.1106793252093832,2.1577756578981133,0.49556370091546664,-1.5005358627754912
114,0.9832563695481807,2.1796187714773314,0.5788498988454486,-1.4219881976637316
115,1.0359318314632135,2.2018866870268607,0.6632495614531871,-1.2947409197225308
116,1.2238389825193856,2.2156566022637247,0.7423851993815609,-1.1280432318927993
117,1.291892029824513,2.212685089726437,0.8167321340189071,-0.9510800157301675
118,0.9857473261585599,2.1804035785478155,0.8903475719305358,-0.7956616203656169
119,0.67549642710988,2.1190814294611795,0.9642932178646755,-0.6692878062224279
120,0.811400638919054,2.0482020666517142,1.0370256320993854,-0.5674321844535073
121,1.0701575323537766,1.979649999024919,1.1070066393774172,-0.4851059644876652
122,0.9957878291003386,1.9233763950796319,1.1699677535574726,-0.4145411578148267
123,0.7206464378288617,1.8819607668039795,1.2120881229455491,-0.35536268663708187
124,0.5060374970575663,1.8511685221096714,1.222988138610021,-0.30658300993816956
125,0.45580775691094655,1.823994591861723,1.2126602451963386,-0.24652056032509145
126,0.6120559591435007,1.7943410295593039,1.1971737937421507,-0.15376741339373606
127,0.7162250682100764,1.7627843044050848,1.1895540541336427,-0.031380888004411384
128,-10.313624222996701,-14.819571810566922,-11.272453223273509,-9.62726441547083
129,-10.69818352868217,-15.058965057175103,-11.497340955531506,-9.823062973573048
130,-10.65121709226031,-15.229728568879514,-11.69187342856802,-10.029107731123064
131,-10.453853000420745,-15.371231210846883,-11.863715546811838,-10.229154803129168
132,-10.467684596755873,-15.51669690718378,-12.023315802492169,-10.407801339520368
133,-10.660808515618635,-15.676173565345994,-12.181789403326517,-10.566011092497137
134,-10.9054372183128,-15.843093040140797,-12.34585357284033,-10.71193253818861
135,-10.970278754807357,-16.003085267059227,-12.509031245643618,-10.844296373439809
136,-10.679101817426591,-16.138983907907793,-12.660733662113117,-10.961600970917148
137,-10.416022124377342,-16.24382078158374,-12.79597987492639,-11.070697125504042
138,-10.571402587541632,-16.316828451236265,-12.912136894452331,-11.175478617524583
139,-10.760946027920083,-16.35819904778599,-13.009679924673927,-11.268988642500831
140,-10.54248531282915,-16.370103041428155,-13.08878923846475,-11.340320544924843
141,-10.139951834158968,-16.3521778373529,-13.142586456794648,-11.378423157015055
142,-9.865806676937545,-16.305913289065558,-13.163729671498668,-11.374379878109258
143,-9.75537141500465,-16.243859972763154,-13.150149281992313,-11.327666807269878
144,-9.767911037649236,-16.17769094665628,-13.105641592792384,-11.243186222131078
145,-9.646988927008623,-16.114407492604435,-13.041805427023789,-11.123042778058183
146,-9.174996346549065,-16.05473631829679,-12.97362815734104,-10.97293421196475
147,-8.754269444132351,-15.998487025505566,-12.91556132580541,-10.813398511596084
148,-8.800745306751834,-15.951323916438307,-12.876176862468762,-10.662116348099245
149,-8.961526808279073,-15.920630297348486,-12.850374393449137,-10.512372070668999
150,-8.814383015893727,-15.895029339975618,-12.827152565982523,-10.353716362840709
151,-8.52201993299634,-15.84698159130853,-12.79965938866524,-10.190381828527402
152,-8.336472455716278,-15.77372796909652,-12.761513829017673,-10.028004283092958
153,-8.343287277970045,-15.701752403693865,-12.707063495382092,-9.874358424181553
154,-8.55931821644725,-15.634326544710802,-12.634447942170164,-9.73081044675221
155,-8.71063638533893,-15.542612905234785,-12.537898072199729,-9.564965674108418
156,-8.537586229946998,-15.413885252621771,-12.420880000337434,-9.34986579227019
157,-8.355143524582207,-15.269922471027021,-12.318266943630835,-9.113302508738187
158,-8.515979671236751,-15.137071873907058,-12.259449730543997,-8.894567915738573
159,-8.788961827534374,-15.021864295283127,-12.248883982533245,-8.705403406702919
160,-8.87697533317444,-14.912836631114976,-12.264189968656138,-8.546320997681923
161,-8.823520953881763,-14.796731788794483,-12.272165428981008,-8.407416103312576
162,-8.740754010003048,-14.665550805665578,-12.251084662488257,-8.270725106917745
163,-8.78425562728354,-14.510425044757996,-12.193688931857777,-8.131458999177397
164,-9.064422229031956,-14.32659392358666,-12.105398596075663,-7.98504760717417
165,-9.290836364106848,-14.102316864392872,-11.988645111661338,-7.800870832116137
166,-9.170351088109857,-13.835609694393284,-11.849787343812269,-7.557133599780364
167,-8.97160471234038,-13.539665743692002,-11.705140745805023,-7.279774239735606
168,-9.012743624591227,-13.237684755287088,-11.56831111980672,-7.002411209974509
169,-9.158797827930107,-12.943850050816518,-11.44199466106878,-6.734370752892157
170,-9.205739094433484,-12.650608946735222,-11.320004054507164,-6.473971754278721
171,-9.081440291735715,-12.337753090428246,-11.18666630191553,-6.202546079032132
172,-8.771931049329574,-12.000080235311408,-11.025649103149645,-5.905433499028773
173,-8.526504810051422,-11.651046297052584,-10.827421646613763,-5.608315246152064
174,-8.568356847816853,-11.300620121498243,-10.591965893132636,-5.345624132485844
175,-8.551313081100625,-10.942229647275733,-10.339160999040713,-5.130161783756227
176,-8.115332997142438,-10.567448976108189,-10.08677975667116,-4.962051764758049
177,-7.552562316227751,-10.171366851272367,-9.836531242707183,-4.825150047573752
178,-7.217943955880882,-9.761343121760138,-9.578181067598088,-4.698137779358299
179,-7.037901833100464,-9.346853147501507,-9.311957252919541,-4.573850912457507
180,-6.848982731141093,-8.93649391690876,-9.054399020348592,-4.450608360689241
181,-6.455373577557668,-8.529246344709843,-8.808084221691754,-4.328137149038414
182,-5.728084963192355,-8.116777751912933,-8.569542732323828,-4.200493320666626
183,-5.052994115723555,-7.681425618623332,-8.315464671974096,-4.043854890830241
184,-4.809907188320221,-7.213555595761987,-8.025130940209054,-3.8322487512073233
185,-4.590453985592372,-6.707796945675699,-7.692261538085011,-3.546483142697148
186,-3.9370298671843185,-6.1763351340519055,-7.332898332256166,-3.184929739689062
187,-3.131867478412361,-5.644124131503214,-6.96137940770129,-2.7870272619863465
188,-2.647782526965838,-5.143511629019414,-6.62379633808838,-2.4142272202813757
189,-2.3846260272299755,-4.7140854622583594,-6.397130484286105,-2.0818692274139265
190,-2.2347130160447755,-4.3737240166997395,-6.3159878773617,-1.802564015956035
191,-1.7862236841103536,-4.1138715572081175,-6.3047999242543735,-1.566164146120259
192,-0.7143480637948939,-3.9147411630592472,-6.264145372958154,-1.3582308559269454
193,0.3166244102391558,-3.7505104221534524,-6.145510978069286,-1.2127247967138761
194,0.5751488289633814,-3.5967287534101895,-5.953973199712042,-1.1623578367769796
195,0.4335068546282939,-3.4275855604152086,-5.715203449352124,-1.1757998588816956
196,0.775490093669679,-3.17509803239157,-5.496755453953326,-1.1596471477304258
197,1.233824669374364,-2.9579325506750513,-5.244637662882007,-1.1332541421194553
198,1.6244203998118947,-2.7870433723683417,-4.97543500678029,-1.0782960083688622
199,1.7895276109251177,-2.672028525336841,-4.729840041649602,-1.0067276981179178
200,1.6311483031921448,-2.615342263265195,-4.538873924094879,-0.9402526767921846
201,1.4980180382020478,-2.6062052722778493,-4.404906301554057,-0.876699152679318
