,TP9,AF7,AF8,TP10
0,-51.910340029280746,-44.40751988912401,-46.05187522088821,-37.4786778315458
1,-49.813143559048456,-44.80200230657971,-48.444261921960084,-38.01902105570384
2,-43.97720118949926,-45.333698675180635,-50.552581748385805,-38.213653002111975
3,-39.41459111632866,-46.287514904676115,-52.273514427434996,-37.88971329711376
4,-36.8354751042417,-47.24256478006385,-53.32070280678191,-37.52392159215095
5,-38.33200078208923,-46.79901752504458,-53.49084577818302,-37.71075428622596
6,-37.98837581302147,-45.17763746106174,-53.08256463865437,-36.853878459904834
7,-35.22405227477524,-43.176228714422386,-52.15756767439499,-34.96281106825688
8,-31.97332791727761,-41.1779149815698,-50.981245466216215,-32.26581664482959
9,-31.013039667844343,-39.1696166174248,-49.10819369514939,-30.041899657063514
10,-34.201662352371166,-37.19686651579389,-46.239737901176476,-28.887045540478315
11,-35.50666646188605,-35.8801363872957,-42.77295989018645,-27.748341863125276
12,-35.32999017688907,-34.64824236421313,-39.44147894862498,-25.89365575506041
13,-31.84596376993613,-33.752633218993594,-36.467721343813686,-23.38390985574207
14,-29.540481003394707,-33.42190922383703,-34.77515076176673,-21.420793958544127
15,-29.88680077237761,-34.19667415949788,-34.98759273804618,-20.442104244709004
16,-26.86599718517099,-36.16273009752584,-35.61546714150274,-20.133810635228304
17,-26.078335203943105,-39.01406208016533,-36.122430403309274,-19.638012664357834
18,-24.45103472759461,-42.24769707114716,-37.19199919131002,-18.216822110944616
19,-25.60224899247592,-45.95288179169574,-38.96612948507208,-18.053672312443677
20,-28.44603344170904,-49.991052606170655,-40.5774663991327,-19.543004339273107
21,-27.496025425943714,-53.752381407248016,-41.51299600090622,-20.614632397105566
22,-29.308442493249284,-57.11960942795961,-43.21168263039378,-22.150576803742638
23,-29.64235721857414,-59.43219753068599,-45.13363967931688,-24.895833087322586
24,-33.41062679400811,-61.093927062641065,-47.111603391842856,-28.337855702915295
25,-36.67469024405381,-62.106807078017454,-48.684692396012416,-31.024932692271626
26,-36.54112174769507,-62.40611820817833,-50.14175780360406,-33.1275351208608
27,-37.39066555602269,-62.01477701668415,-51.34426494443975,-34.75801026491291
28,-35.34689095195269,-60.900366396457784,-52.08533381639874,-36.40561133692034
29,-36.64598262067998,-59.56749048617937,-52.61239244107997,-37.79138274617354
30,-36.17063526933015,-57.54928962804398,-52.844782310458946,-38.52761357284831
31,-33.663058425795164,-56.8999468369319,-52.96046928461748,-38.910990892736166
32,-31.927190442906912,-57.603782951184456,-52.80663007276104,-39.14182561505631
33,-28.412976120583505,-58.49660264062771,-52.566203761251124,-39.463188176035864
34,-29.213040551613414,-58.46027704320129,-52.67610614035167,-39.4846718351846
35,-28.790843025277645,-57.97187976785541,-53.17096100813956,-38.357725382626526
36,-28.20657765657074,-57.60643860022292,-54.15717725707788,-36.99356248228167
37,-26.59865948897502,-57.80702785626765,-55.48214638709615,-35.07248638111027
38,-24.103243972681263,-58.245950009653754,-56.23653722419934,-33.43382859777649
39,-26.747027281855242,-58.87988039532891,-56.17834953860835,-33.14604862923892
40,-28.519257423609396,-59.22903954408415,-55.5424838490941,-33.32889247645305
41,-32.6463698696948,-58.438224176261265,-54.6953525478366,-32.42597953191932
42,-32.81068227248022,-56.89773724717651,-53.157768828593476,-30.973759389988043
43,-32.27363689546586,-54.76210327694427,-52.2411025257453,-29.85157398451707
44,-34.867242545385096,-52.33823561221294,-51.87176681360629,-29.570614752687653
45,-35.172862401860996,-49.64472539586993,-51.10923330558257,-29.733303065753066
46,-37.107855017985706,-46.56910914516649,-50.134133192461526,-29.315012929476683
47,-34.80003788263064,-43.90355117889412,-49.50977198806463,-27.6283317660878
48,-33.555226341519266,-42.143681295906916,-49.38367678868695,-27.101443867509506
49,-34.001179515125955,-41.25363400995631,-48.53034100584715,-26.69466172932418
50,-32.923337457540946,-40.76308356011949,-47.15412216305322,-25.659217322686537
51,-34.589784820378355,-40.5256252518265,-46.326296172351434,-24.608702108639392
52,-32.59524667257948,-40.262026804605355,-45.75723111384671,-24.557795889571295
53,-32.09956068382157,-39.92311762491825,-45.682750220888636,-24.979488440299022
54,-33.55505417929499,-39.39338277268469,-46.296123833373784,-25.77331975127802
55,-34.80972227618976,-38.57753614160533,-46.54333790382739,-27.128305968930572
56,-37.36556187248203,-37.52064093427483,-46.37349796728208,-28.759497233775956
57,-36.145341390300175,-36.250941675756806,-45.61079302614185,-29.916142763681282
58,-36.47830296853085,-35.13822665525471,-44.52989867606535,-30.626067926293572
59,-37.18285713018868,-33.897675202343244,-43.29634744409561,-30.74183031670635
60,-38.89896267847572,-33.57357220814115,-42.301384703712166,-31.286383974617202
61,-41.563198246558024,-33.79274920898931,-41.66578532853615,-32.57509309597457
62,-40.174230968031644,-34.205844183006064,-41.67021943487097,-33.138873267778216
63,-40.75866935621675,-34.82219415914365,-42.40640050104659,-32.77901718039176
64,-40.163122525405804,-35.475140558676244,-43.35130604845074,-32.6578710627802
65,-41.55584807599102,-36.43910436841777,-44.49594980640331,-33.42663526933333
66,-43.24860183199866,-38.162916483977135,-45.95144560850852,-34.16426323878949
67,-40.66257825751779,-40.368867779576945,-47.969838663865346,-35.41092935604623
68,-40.50749087064013,-42.71509450115227,-50.465168574071726,-36.93337386431651
69,-39.146880828397656,-44.825791912596365,-52.49374756957981,-38.18948686717845
70,-41.31478214255662,-46.744242452575754,-53.949586578168336,-38.56087839362033
71,-42.59910615803873,-48.346490053146574,-54.74183818220447,-38.56763721361466
72,-40.54815047453574,-49.534832446562895,-55.53769716834608,-38.74435386466792
73,-39.54865414216981,-50.19601265548464,-55.51630205380991,-38.593576896519046
74,-35.90002623458073,-50.23055648590741,-54.41996674820458,-37.55331978219617
75,-36.95594876356708,-49.69694504289333,-52.69574402567406,-36.471090930740985
76,-36.77804965882322,-48.99895513109408,-50.59873642528058,-35.32681845212947
77,-35.38356299486839,-48.423817144139136,-48.60494523732335,-34.673079075009205
78,-33.43956388747527,-47.8253975978658,-46.312999438754176,-34.32749999112245
79,-30.485840572822323,-47.4607120730854,-44.22600189120992,-34.215342278488244
80,-31.720947420247374,-47.41751570890274,-43.05611309119007,-33.65207445290913
81,-30.97175564723495,-47.25366436734467,-42.09923887332496,-32.85228260212529
82,-30.59819187902977,-46.53241157906073,-41.50394649228066,-32.22302653064694
83,-28.2115157133439,-45.6664222019407,-41.341613700991275,-31.075767715072754
84,-23.97224107392576,-44.69087481435699,-41.20110765160651,-29.72264160152795
85,-23.27834855766526,-43.703367015114644,-41.09855686151897,-28.589582442168417
86,-20.724914314349515,-42.5512673571338,-41.14558262774488,-27.18420970019466
87,-19.626215086763118,-41.488025801528416,-41.31170049574525,-25.721844222785442
88,-16.191435356846288,-39.91187617536369,-41.58177875772883,-23.748524785217032
89,-12.446679771443401,-37.98041923249263,-42.09444520639905,-21.983736275073444
90,-11.866276760450027,-36.0345427124157,-42.343866820687495,-20.33978757774787
91,-9.54479046325958,-34.17885289252957,-42.5152120289028,-17.679888649760304
92,-9.843539318780996,-32.69907035223152,-42.344957972412615,-15.017514732377931
93,-6.841609724080005,-31.390291298393954,-41.76562992253348,-11.632379312769299
94,-4.153674570484431,-30.263821099017445,-40.57669431379616,-8.34633399762182
95,-5.823113537535668,-29.252043317803963,-39.54926169660987,-6.174243623614164
96,-6.484187623719852,-28.692988378431018,-39.125068602365445,-5.52402948687849
97,-10.059882392698999,-28.619908388682802,-39.304307237122025,-5.841996822850965
98,-10.657006133330356,-29.504669683223632,-38.62890161901619,-6.710995245325908
99,-12.35461332542397,-30.524660991374304,-37.80343106171369,-7.699185502677695
100,-16.982888411143993,-31.546660222495863,-36.90760862375518,-8.2471303379429
101,-20.757779416159412,-32.774932020606705,-36.26770469364422,-9.952703314998327
102,-25.050497768459277,-34.040133784604095,-34.696469209518504,-11.270885618447027
103,-24.989903563319352,-35.20282055107615,-32.66147252364701,-12.053398618658221
104,-26.607377399396373,-36.2339833895577,-30.240132246854003,-12.882896983688363
105,-29.197227888116505,-37.54623659321145,-28.119130448390703,-13.609596529431293
106,-32.44204245612746,-38.5019320029247,-26.986817223703106,-15.774529888980535
107,-33.803768992112865,-38.91105704269374,-26.508711326326676,-19.462517931609163
108,-33.194369905044844,-39.50937842896991,-27.111773985404017,-22.62611084202685
109,-35.99610606525085,-39.81256593338839,-28.845187203904537,-25.207391539669498
110,-39.97372619127139,-40.12911502222428,-30.478406232289224,-26.802923315508995
111,-43.91262029830867,-40.34033523485837,-32.340936465955046,-29.281734268913908
112,-42.98641725726762,-40.49290566224791,-34.71807075876197,-30.8390041669254
113,-38.77182873475414,-41.31087153116663,-37.86121620470711,-32.610423178518374
114,-37.06285994498661,-42.577441225028274,-41.14048664623327,-34.51257773610241
115,-36.038943597950194,-43.95406515566865,-44.582008837617856,-36.47958940182411
116,-35.840603312316944,-45.38470250189154,-47.712394999591005,-38.12859197800291
117,-31.135844191847315,-46.097750742310666,-50.042328681715,-38.771345411436826
118,-24.093837864084016,-46.31719100850102,-51.39733094415688,-38.40294060197741
119,-19.159504078562318,-46.09443853395377,-51.582760803991235,-37.344036808850824
120,-15.830701914220882,-45.418286221136405,-51.00253262861719,-35.704486752291636
121,-14.681172939922165,-44.364579136861614,-49.52531769649221,-33.7814906099367
122,-9.368831956118957,-42.61926641150307,-47.43756036122881,-30.141765430536246
123,-2.147408781989902,-40.26760581337233,-44.80248197993945,-25.577880161169386
124,1.2818132114308964,-37.41420328403459,-42.15370557740436,-21.310717101749855
