,TP9,AF7,AF8,TP10
0,-0.7491124186018132,-0.10011308227799723,-0.4407384399997742,-0.0792078833185717
1,-1.5429595370163143,-0.2972192599082351,-1.0400328063247588,-0.45079019069778525
2,-2.6649331036946053,-0.6133528087886735,-1.8900839230069553,-0.9917182154529789
3,-4.107098814265375,-1.074809320470389,-2.9806800126102715,-1.6915186903422483
4,-5.8329232632848536,-1.6911475731481067,-4.2865068589151125,-2.539552743083273
5,-7.777968190213382,-2.4446744681512347,-5.763305267779981,-3.4958776751118537
6,-9.848834533160197,-3.2917386502367982,-7.344727944846409,-4.489824999397174
7,-11.932507852625184,-4.173331451161675,-8.952739217472423,-5.444372006646962
8,-13.914470110455884,-5.029313923351678,-10.518622108834164,-6.303371981720854
9,-15.704052657035977,-5.81189707687192,-12.002321949988351,-7.041888046371
10,-17.265618970641786,-6.497575944586587,-13.408746741939082,-7.659175534800252
11,-18.536212544959362,-7.07271682038,-14.734342451215383,-8.15919928156938
12,-19.463088016954988,-7.534996272089435,-15.982192787890579,-8.556103497141322
13,-20.019411091127726,-7.895910884644576,-17.167488581325212,-8.893843095354615
14,-20.207803850159216,-8.186603612539578,-18.312008020181977,-9.23062743688641
15,-20.05984615154842,-8.445177937826678,-19.429220864457548,-9.597674928885441
16,-19.619983540089503,-8.700239849071483,-20.520629290752737,-9.99675167748284
17,-18.906990190290223,-8.969774551927978,-21.584728135763157,-10.429859313137174
18,-17.926135805805,-9.256537776740982,-22.621019073412196,-10.909804871935743
19,-16.722649121127258,-9.535526325840433,-23.622035270823428,-11.44961811109306
20,-15.384741467021446,-9.762917485936272,-24.564274236079488,-12.03469423297204
21,-13.999209406603017,-9.903713566786742,-25.415662472447725,-12.606003626923385
22,-12.621084830151998,-9.942432687457314,-26.152382871243983,-13.107146318654943
23,-11.286918391416465,-9.878978268765335,-26.76614716971054,-13.528684002606683
24,-10.04104123563564,-9.730529105013872,-27.257735982018797,-13.885062607694634
25,-8.93833810213002,-9.538298653428917,-27.625825881694738,-14.183680088025065
26,-8.035676740970652,-9.363077351893644,-27.865880141525135,-14.423233382285778
27,-7.387739446714505,-9.271327082209362,-27.97572072499118,-14.615677600028626
28,-7.034687809520856,-9.327180576184615,-27.955659818623236,-14.801507960151248
29,-6.985937173379761,-9.585662680655103,-27.80019750428638,-15.022033152537015
30,-7.214268727110635,-10.078449420742022,-27.488408828780788,-15.280562495926922
31,-7.6588746345336505,-10.801395366990345,-26.986880771976335,-15.540861133176318
32,-8.236009216952286,-11.724639815395117,-26.262704922125767,-15.75879951976934
33,-8.856002477805841,-12.815357844366197,-25.291668805206392,-15.900313205259835
34,-9.445479476689957,-14.041510053482812,-24.06053074196527,-15.929001586875545
35,-9.943755567821903,-15.362857314064152,-22.567920348666863,-15.794630924989882
36,-10.270675939663947,-16.735336186592942,-20.8261504117299,-15.442301071746904
37,-10.34126132528046,-18.12648969552592,-18.86174006039194,-14.83362921732668
38,-10.117279179678945,-19.51910547965015,-16.71218972079814,-13.973076507377693
39,-9.621897087017125,-20.90238728157297,-14.423321543370527,-12.908992523690673
40,-8.918344114003562,-22.26364947367906,-12.046689241820161,-11.687533169071365
41,-8.070954796572824,-23.5740832455945,-9.635153786102174,-10.3294447323165
42,-7.118792813164832,-24.773212574948573,-7.23845537435783,-8.864301647803565
43,-6.080932468415068,-25.77945361880126,-4.901948145045663,-7.349986097982375
44,-4.9660849743939925,-26.520377300747516,-2.6693485717988614,-5.8544145364983615
45,-3.7838273309909303,-26.94424091360094,-0.5820858348875431,-4.428094874713204
46,-2.563064629481991,-27.01222902841842,1.327717684080486,-3.088827461343526
47,-1.3446148355685188,-26.70679806247166,3.0438514587859387,-1.8285183967950576
48,-0.1509024329280613,-26.050117449912104,4.563939004627988,-0.6307983736572365
49,1.0102957984404686,-25.09690829755651,5.892135183329624,0.5070365804423422
50,2.1160107444773835,-23.912482906621054,7.035015201230206,1.5758451479615259
51,3.1225878094172375,-22.56117545113926,7.999040147083045,2.570250938780357
52,3.981758483495211,-21.10244314335116,8.786023696849643,3.483228952310626
53,4.656636602602706,-19.588828632045367,9.393592982798078,4.300952661157938
54,5.127086930187471,-18.06139971722293,9.822296883229532,5.005697169481639
55,5.385993533323516,-16.54900017939496,10.077604141812133,5.5825608859891815
56,5.4338506032711145,-15.077258858734723,10.167209826475812,6.033515986382888
