,TP9,AF7,AF8,TP10
0,0.19751992163740892,-1.0480365866892267,-0.4702718418508528,-0.19645904808862363
1,0.15917098325079826,-2.239859610299682,-1.1178013247984167,-0.5022927270067206
2,0.04363265920445969,-3.9429504325141993,-2.061391387357124,-0.9582903748989281
3,-0.2230049227809175,-6.160151515877173,-3.2996421813611114,-1.5798981143854816
4,-0.6995761783156871,-8.827449250697319,-4.792926759843907,-2.363638688419222
5,-1.3910635735435468,-11.827722844828093,-6.476642461906637,-3.2777000239270375
6,-2.2702039249217343,-15.021958800032532,-8.285072130629803,-4.27708166722746
7,-3.336397750670329,-18.277774502818083,-10.163842877588133,-5.330125707619295
8,-4.615991032688032,-21.49537047912773,-12.071359134744663,-6.42991034804032
9,-6.113316445630304,-24.632207983452933,-13.992520214375253,-7.59332468501276
10,-7.798099268693142,-27.730890391363523,-15.96638648183323,-8.865618651954405
11,-9.660987439765899,-30.797833459916905,-18.040075119634615,-10.300156759992078
12,-11.728699418760348,-33.84407966252047,-20.268694963853438,-11.950947298775239
13,-14.033958391353758,-36.88284635190118,-22.695649512874233,-13.857249925065297
14,-16.56779607138043,-39.918788043637456,-25.34228532614138,-16.03726906055312
15,-19.263322462728855,-42.93874279133939,-28.206179146891174,-18.489154403241166
16,-22.045732667371876,-45.90740674801706,-31.26132733264407,-21.18756104361922
17,-24.883184708681405,-48.77001455827157,-34.457346470085554,-24.08049015187829
18,-27.769888584067985,-51.463330381901784,-37.72423879194007,-27.097870395693313
19,-30.679017740280145,-53.93195745257953,-40.9850190146271,-30.159828617538164
20,-33.5431457231177,-56.14746967729315,-44.16741626691355,-33.1817894965697
21,-36.309829112845364,-58.11448107086805,-47.20778577889684,-36.08786765447547
22,-38.991467392544706,-59.85123161292382,-50.0469629152978,-38.82834801005515
23,-41.62750301293881,-61.36761989559354,-52.627592741611075,-41.378101831816174
24,-44.21684902906249,-62.664711486052724,-54.90251887333461,-43.71262490109341
25,-46.69875788517949,-63.738285163583505,-56.84895189016143,-45.795293470548145
26,-49.00782377451133,-64.57869567517972,-58.46811375206875,-47.586785645386485
27,-51.11219205194455,-65.17851632237972,-59.76617178803695,-49.050680106341275
28,-52.993106988767764,-65.5353065954263,-60.7427065079206,-50.1547395121013
29,-54.6148762645672,-65.63940842109281,-61.3933482312484,-50.88234094833461
30,-55.91239242143433,-65.46552895374862,-61.71607010176354,-51.23406312734405
31,-56.821898797043225,-64.98576934900419,-61.71384846031202,-51.214337217929916
32,-57.325401418888475,-64.18494537482269,-61.39202330274557,-50.82944749976549
33,-57.45840308425054,-63.058347369121485,-60.756507602312,-50.094997339704186
34,-57.25330481005539,-61.603401854948366,-59.81262904029073,-49.035910017099965
35,-56.69021198214574,-59.81969865790585,-58.565210943815366,-47.679279402187305
36,-55.72511770631755,-57.71404349367981,-57.02251801610253,-46.05066605121003
37,-54.344848282753574,-55.30265137684233,-55.202437740538734,-44.18263240984214
38,-52.59362409569904,-52.61293703580253,-53.13817850573028,-42.12324611235074
39,-50.52305412261257,-49.68478071069303,-50.87820765638216,-39.92078905608093
40,-48.14547927079245,-46.564431281450865,-48.47928062055701,-37.602495053891765
41,-45.46588276361703,-43.3001665052237,-45.9987170858853,-35.18337083542173
42,-42.522888811647036,-39.94936516213695,-43.489381856035955,-32.6883901654451
43,-39.39830727399229,-36.57178156393601,-40.995976173315455,-30.155214689853707
44,-36.17666149762564,-33.20373467782255,-38.55280389363192,-27.62441697009826
45,-32.906734043907896,-29.853055861469592,-36.18211064733802,-25.1314732131137
46,-29.61407076516154,-26.519105414049626,-33.89314692488198,-22.69950080590365
47,-26.34241187776397,-23.20897955398098,-31.68604141512253,-20.344393248765304
48,-23.18092432592409,-19.938416111704328,-29.55538719607784,-18.090604986200397
49,-20.222206925644013,-16.725913142926753,-27.491908479371883,-15.97270904925671
50,-17.501141666488067,-13.59506502727807,-25.489241496519366,-14.021591775913604
51,-14.99581376765103,-10.583123785837975,-23.551822666643407,-12.257888468978337
52,-12.694406023507266,-7.7363141310428745,-21.698904873045173,-10.69848421671897
53,-10.636950774746563,-5.0933281465088465,-19.960669385991082,-9.35982929965296
54,-8.86813396838824,-2.683733235853664,-18.367868605082585,-8.252557957906399
55,-7.380539590719673,-0.5373985377858443,-16.94619424504232,-7.37511527277766
56,-6.116923657765862,1.317126841332053,-15.716843149591734,-6.71710274678116
57,-5.0388949506310645,2.8596989134698583,-14.697107067009878,-6.278248069304711
58,-4.173970527983157,4.0818653015988495,-13.893547917149874,-6.075520401510739
59,-3.571851901906696,4.98931969277878,-13.290136350242992,-6.120508162731568
60,-3.2429315081941126,5.598210116336902,-12.84353400147127,-6.399804829129816
