timestamps,TP9,AF7,AF8,TP10,Right AUX
1728619981.687,27.344,-32.227,-16.113,-30.273,0.000
1728619981.691,57.129,-27.344,-19.531,-20.020,0.000
1728619981.694,14.160,-23.926,-20.996,-14.648,0.000
1728619981.698,-71.777,-23.926,-16.113,-19.531,0.000
1728619981.702,-97.168,-24.902,-26.855,-20.508,0.000
1728619981.706,9.766,-22.949,-34.668,-20.020,0.000
1728619981.710,41.016,-23.438,-22.949,-20.020,0.000
1728619981.714,7.324,-20.996,-25.391,-10.254,0.000
1728619981.718,-62.988,-22.461,-25.879,-14.160,0.000
1728619981.722,-106.934,-25.879,-10.742,-27.344,0.000
1728619981.726,-10.742,-20.996,-13.184,-25.391,0.000
1728619981.730,42.969,-18.555,-18.066,-15.625,0.000
1728619981.732,14.648,-17.578,-15.625,-11.719,0.000
1728619981.736,-59.082,-19.531,-20.508,-20.508,0.000
1728619981.740,-111.328,-23.438,-33.203,-23.926,0.000
1728619981.744,-20.996,-23.926,-47.852,-22.949,0.000
1728619981.748,37.598,-20.508,-30.273,-21.484,0.000
1728619981.752,13.672,-18.066,-4.883,-29.785,0.000
1728619981.756,-52.734,-20.508,-14.648,-31.250,0.000
1728619981.760,-125.977,-20.996,-32.227,-34.668,0.000
1728619981.764,-40.039,-22.461,-19.043,-34.668,0.000
1728619981.767,41.504,-23.926,-8.789,-30.273,0.000
1728619981.771,21.484,-19.043,-13.672,-25.879,0.000
1728619981.775,-32.227,-14.648,-22.949,-20.020,0.000
1728619981.778,-114.258,-16.602,-43.457,-32.715,0.000
1728619981.782,-51.758,-18.066,-43.457,-36.621,0.000
1728619981.786,39.062,-22.461,-37.109,-23.926,0.000
1728619981.790,30.273,-21.973,-36.621,-16.602,0.000
1728619981.793,-27.832,-21.484,-30.273,-20.020,0.000
1728619981.797,-126.465,-27.344,-22.949,-30.762,0.000
1728619981.801,-77.637,-31.250,-13.672,-37.109,0.000
1728619981.805,24.902,-24.902,-13.184,-30.762,0.000
1728619981.809,25.391,-22.461,-14.648,-20.020,0.000
1728619981.813,-20.996,-24.414,-16.113,-22.461,0.000
1728619981.817,-114.258,-24.902,-23.926,-33.691,0.000
1728619981.821,-84.961,-27.832,-26.367,-42.480,0.000
1728619981.827,19.043,-24.902,-28.320,-40.527,0.000
1728619981.831,27.832,-20.508,-25.879,-42.480,0.000
1728619981.835,-10.254,-24.414,-27.344,-45.410,0.000
1728619981.839,-107.422,-25.391,-40.039,-48.828,0.000
1728619981.843,-92.285,-23.438,-41.992,-51.758,0.000
1728619981.847,25.879,-23.926,-28.320,-48.828,0.000
1728619981.851,37.109,-23.926,-11.719,-36.621,0.000
1728619981.855,-7.812,-20.996,-26.367,-26.367,0.000
1728619981.858,-95.703,-24.902,-39.062,-37.109,0.000
1728619981.862,-93.750,-30.273,-22.461,-40.527,0.000
1728619981.866,15.625,-31.738,-9.766,-43.945,0.000
1728619981.870,24.414,-31.250,-17.578,-44.922,0.000
1728619981.875,-8.301,-25.391,-33.203,-35.645,0.000
1728619981.879,-91.309,-25.391,-29.297,-37.109,0.000
1728619981.883,-114.258,-26.367,-27.832,-41.992,0.000
1728619981.887,0.977,-23.926,-24.414,-39.062,0.000
1728619981.891,30.273,-22.949,-19.043,-31.250,0.000
1728619981.895,-8.789,-18.555,-23.438,-24.902,0.000
1728619981.899,-79.102,-18.555,-27.832,-28.809,0.000
1728619981.903,-108.398,-23.438,-35.156,-35.156,0.000
1728619981.907,-6.836,-22.949,-27.832,-36.621,0.000
1728619981.911,31.738,-22.461,-17.090,-28.320,0.000
1728619981.915,0.977,-25.391,-20.508,-30.273,0.000
1728619981.918,-67.383,-27.344,-22.949,-31.738,0.000
1728619981.923,-119.629,-26.855,-29.785,-31.738,0.000
1728619981.927,-17.090,-21.484,-42.969,-30.762,0.000
1728619981.931,46.387,-20.996,-36.621,-24.902,0.000
1728619981.935,19.531,-28.320,-23.926,-22.949,0.000
1728619981.938,-48.340,-29.297,-25.391,-23.438,0.000
1728619981.942,-107.910,-22.461,-36.621,-22.461,0.000
1728619981.946,-24.902,-17.090,-40.039,-27.832,0.000
1728619981.950,42.480,-19.043,-31.738,-23.438,0.000
1728619981.954,24.902,-23.438,-22.461,-11.230,0.000
1728619981.958,-40.527,-28.809,-15.625,-15.625,0.000
1728619981.962,-115.234,-29.785,-15.625,-23.438,0.000
1728619981.966,-43.945,-25.879,-19.531,-23.926,0.000
1728619981.969,34.668,-23.926,-33.203,-15.625,0.000
1728619981.973,18.066,-21.484,-41.992,-10.742,0.000
1728619981.977,-34.180,-25.391,-31.738,-19.531,0.000
1728619981.981,-119.629,-27.832,-20.508,-31.738,0.000
1728619981.985,-67.871,-28.320,-22.461,-35.156,0.000
1728619981.989,27.344,-31.738,-23.438,-30.762,0.000
1728619981.993,24.414,-36.133,-21.973,-35.156,0.000
1728619981.997,-11.719,-31.250,-15.137,-25.391,0.000
1728619982.001,-100.586,-32.227,-16.113,-16.113,0.000
1728619982.005,-75.195,-35.156,-35.156,-29.297,0.000
1728619982.009,35.156,-26.367,-36.621,-27.344,0.000
1728619982.012,38.574,-25.879,-25.391,-24.902,0.000
1728619982.016,-12.207,-30.762,-20.996,-24.414,0.000
1728619982.020,-105.469,-27.344,-25.391,-30.273,0.000
1728619982.024,-90.332,-28.809,-19.531,-40.039,0.000
1728619982.028,15.137,-32.227,-17.090,-31.738,0.000
1728619982.031,24.902,-29.297,-25.391,-26.855,0.000
1728619982.035,-4.395,-27.832,-21.973,-25.879,0.000
1728619982.039,-82.031,-24.902,-27.832,-22.949,0.000
