timestamps,TP9,AF7,AF8,TP10,Right AUX
1728650011.262,-22.461,-3.906,-61.523,-41.016,0.000
1728650011.266,-32.227,-10.254,-51.270,-20.508,0.000
1728650011.270,6.836,-10.742,-37.598,-15.137,0.000
1728650011.274,16.602,-4.395,-40.527,-41.016,0.000
1728650011.277,2.441,-5.371,-38.574,-23.438,0.000
1728650011.281,-28.809,-16.602,-35.645,-22.949,0.000
1728650011.285,-37.109,-20.996,-39.551,-34.180,0.000
1728650011.289,-16.113,-16.602,-41.016,-12.695,0.000
1728650011.293,-4.395,-16.602,-41.992,-10.742,0.000
1728650011.297,-4.395,-16.602,-37.598,-27.344,0.000
1728650011.301,-17.578,-12.207,-33.203,-24.414,0.000
1728650011.305,-15.625,-12.695,-34.180,-20.020,0.000
1728650011.308,0.488,-17.578,-35.645,-23.438,0.000
1728650011.311,15.137,-13.672,-35.645,-21.484,0.000
1728650011.315,14.160,-12.207,-34.180,-14.648,0.000
1728650011.319,-21.973,-19.043,-33.691,-31.250,0.000
1728650011.323,-18.066,-18.555,-34.668,-43.945,0.000
1728650011.327,8.789,-18.555,-34.668,-26.855,0.000
1728650011.331,13.672,-21.973,-31.738,-20.996,0.000
1728650011.335,-3.906,-20.020,-33.691,-21.484,0.000
1728650011.339,-40.527,-18.066,-39.062,-13.184,0.000
1728650011.343,-44.922,-20.996,-38.086,-30.762,0.000
1728650011.347,-21.973,-23.926,-41.504,-47.852,0.000
1728650011.351,-4.395,-20.996,-41.016,-22.461,0.000
1728650011.353,4.395,-24.414,-32.227,-5.859,0.000
1728650011.357,-28.320,-27.344,-33.203,-18.555,0.000
1728650011.361,-47.363,-26.367,-33.203,-23.438,0.000
1728650011.365,-9.277,-18.555,-30.762,-14.160,0.000
1728650011.369,7.324,-19.043,-29.785,-1.465,0.000
1728650011.373,5.371,-27.344,-31.250,-11.719,0.000
1728650011.377,-8.789,-25.879,-33.203,-27.344,0.000
1728650011.381,-31.738,-22.461,-29.297,-20.020,0.000
1728650011.385,-21.973,-23.438,-32.715,-17.090,0.000
1728650011.388,-10.742,-26.367,-33.691,-22.461,0.000
1728650011.392,-14.160,-26.855,-32.715,-36.133,0.000
1728650011.396,-17.090,-30.273,-30.762,-29.785,0.000
1728650011.402,-39.062,-33.203,-32.715,-26.367,0.000
1728650011.406,-43.945,-31.250,-35.645,-20.996,0.000
1728650011.410,-7.812,-31.738,-35.645,-17.090,0.000
1728650011.414,13.672,-31.250,-31.738,-18.555,0.000
1728650011.417,-20.020,-25.879,-25.879,-22.949,0.000
1728650011.421,-43.945,-25.391,-23.926,-18.066,0.000
1728650011.425,-28.809,-30.273,-22.949,-10.742,0.000
1728650011.429,-27.344,-27.344,-24.414,-22.949,0.000
1728650011.433,-11.719,-29.297,-28.320,-16.113,0.000
1728650011.437,7.812,-31.738,-31.250,-5.859,0.000
1728650011.441,-16.602,-21.973,-29.297,-14.160,0.000
1728650011.445,-30.762,-18.555,-26.367,-22.949,0.000
1728650011.449,-2.930,-20.508,-28.320,-10.254,0.000
1728650011.453,2.441,-16.113,-32.227,-5.859,0.000
1728650011.457,-2.441,-8.789,-29.297,-13.184,0.000
1728650011.461,-26.367,-6.836,-29.785,-19.043,0.000
1728650011.465,-34.180,-8.789,-34.668,-15.625,0.000
1728650011.469,-4.395,-10.742,-36.621,-22.461,0.000
1728650011.473,7.812,-14.160,-33.203,-29.785,0.000
1728650011.477,-6.348,-20.508,-38.086,-29.297,0.000
1728650011.481,-39.551,-24.414,-38.574,-42.480,0.000
1728650011.485,-37.598,-21.484,-39.551,-41.504,0.000
1728650011.488,0.977,-18.555,-44.922,-26.855,0.000
1728650011.492,16.602,-15.137,-39.062,-9.277,0.000
1728650011.497,-9.766,-20.020,-38.574,-10.254,0.000
1728650011.500,-25.879,-29.297,-37.598,-20.996,0.000
1728650011.504,-30.762,-25.391,-34.180,-18.555,0.000
1728650011.508,-19.043,-25.391,-31.250,-20.020,0.000
1728650011.512,6.348,-22.461,-27.344,-23.438,0.000
1728650011.516,-2.930,-18.066,-24.414,-10.742,0.000
1728650011.520,-23.438,-20.020,-26.367,-19.043,0.000
1728650011.524,-31.250,-20.508,-34.180,-53.711,0.000
1728650011.528,-8.789,-21.484,-31.250,-36.621,0.000
1728650011.532,11.719,-16.113,-24.902,-9.766,0.000
1728650011.536,-4.883,-16.113,-21.484,-11.230,0.000
1728650011.540,-20.996,-20.508,-26.855,-12.207,0.000
1728650011.543,-41.504,-27.832,-33.203,-33.203,0.000
1728650011.547,-19.043,-26.855,-28.320,-29.785,0.000
1728650011.551,-6.348,-20.508,-24.902,-20.996,0.000
1728650011.555,-23.926,-27.832,-22.949,-31.738,0.000
1728650011.559,-20.996,-29.297,-25.879,-24.902,0.000
1728650011.563,-32.227,-25.879,-28.809,-31.738,0.000
1728650011.567,-24.414,-24.902,-31.250,-27.832,0.000
1728650011.571,-18.555,-27.344,-33.691,-20.508,0.000
1728650011.575,-20.996,-24.414,-31.738,-27.344,0.000
1728650011.578,-26.855,-19.531,-32.715,-31.738,0.000
1728650011.582,-45.898,-21.484,-27.344,-23.926,0.000
1728650011.586,-33.691,-17.578,-26.367,-19.043,0.000
1728650011.590,-10.254,-20.508,-28.320,-17.578,0.000
1728650011.594,-22.949,-24.902,-25.879,-22.461,0.000
1728650011.598,-24.414,-21.484,-27.832,-36.133,0.000
1728650011.601,-39.551,-23.438,-33.203,-37.598,0.000
1728650011.605,-36.133,-23.926,-31.250,-21.484,0.000
1728650011.609,-12.695,-25.879,-29.297,-30.273,0.000
1728650011.613,-12.207,-26.367,-26.367,-32.715,0.000
1728650011.617,-21.484,-21.484,-25.879,-15.137,0.000
1728650011.621,-30.762,-22.461,-22.949,-31.250,0.000
1728650011.625,-25.879,-21.484,-21.973,-30.273,0.000
1728650011.629,-10.742,-20.020,-20.508,-31.738,0.000
1728650011.633,-21.484,-22.461,-25.391,-32.227,0.000
1728650011.636,-24.902,-27.832,-31.250,-21.973,0.000
1728650011.640,-22.949,-30.273,-27.832,-26.855,0.000
1728650011.644,-27.344,-28.809,-25.391,-20.996,0.000
1728650011.648,-5.859,-25.879,-20.508,-9.766,0.000
1728650011.652,-9.277,-26.855,-20.996,-16.113,0.000
1728650011.656,-31.250,-21.973,-26.855,-39.551,0.000
1728650011.659,-36.621,-20.996,-30.762,-27.832,0.000
1728650011.663,-36.621,-21.973,-29.785,-16.113,0.000
1728650011.667,-6.836,-18.066,-26.855,-39.062,0.000
1728650011.671,0.000,-29.785,-27.344,-26.367,0.000
1728650011.675,-12.207,-33.203,-28.320,-13.672,0.000
1728650011.679,-50.293,-27.344,-35.645,-37.109,0.000
1728650011.682,-46.875,-27.344,-39.062,-34.180,0.000
1728650011.686,-8.789,-24.902,-35.645,-24.414,0.000
1728650011.690,-20.508,-23.926,-33.203,-34.180,0.000
1728650011.694,-14.160,-27.832,-30.762,-31.250,0.000
1728650011.698,-32.715,-32.227,-32.227,-22.949,0.000
1728650011.701,-51.758,-31.738,-30.762,-30.762,0.000
1728650011.705,-24.902,-30.762,-33.203,-38.574,0.000
1728650011.709,-56.152,-33.691,-33.691,-28.809,0.000
1728650011.713,-50.293,-30.762,-27.832,-22.461,0.000
1728650011.717,-15.625,-28.809,-30.273,-30.273,0.000
1728650011.721,-40.039,-31.738,-29.785,-40.527,0.000
1728650011.725,-28.320,-34.180,-32.715,-39.551,0.000
1728650011.728,-20.020,-33.691,-35.156,-20.996,0.000
1728650011.732,-18.066,-29.785,-33.203,-14.160,0.000
1728650011.735,-23.926,-25.391,-32.227,-24.902,0.000
1728650011.739,-47.363,-25.391,-34.668,-41.016,0.000
1728650011.743,-30.762,-23.926,-34.180,-38.086,0.000
1728650011.747,-24.902,-22.949,-25.879,-25.879,0.000
1728650011.751,-29.785,-26.855,-32.227,-25.879,0.000
1728650011.755,-31.738,-30.273,-35.156,-24.414,0.000
1728650011.759,-43.457,-31.738,-31.250,-44.434,0.000
1728650011.763,-34.180,-34.668,-47.852,-37.109,0.000
1728650011.767,-23.926,-36.133,-50.293,-28.320,0.000
1728650011.771,-15.137,-30.762,-42.480,-36.133,0.000
1728650011.776,-12.695,-29.297,-47.852,-14.648,0.000
1728650011.780,-21.973,-32.227,-35.645,4.883,0.000
1728650011.784,-21.973,-39.062,-22.461,0.000,0.000
1728650011.788,-10.254,-45.410,-23.438,-21.973,0.000
1728650011.792,-18.066,-44.434,-22.949,-16.602,0.000
1728650011.796,-39.062,-45.898,-23.438,-24.902,0.000
1728650011.799,-62.500,-50.781,-19.043,-44.922,0.000
1728650011.803,-76.660,-53.711,-13.672,-64.941,0.000
1728650011.807,-70.312,-53.711,-6.836,-62.988,0.000
1728650011.811,-67.871,-54.688,1.465,-37.598,0.000
1728650011.815,-103.516,-64.941,-0.488,-54.688,0.000
1728650011.819,-135.742,-73.730,-2.930,-66.406,0.000
1728650011.824,-110.352,-71.289,1.465,-73.730,0.000
1728650011.828,-92.285,-76.660,4.395,-80.078,0.000
1728650011.832,-95.215,-82.520,9.277,-84.961,0.000
1728650011.836,-121.094,-80.078,16.602,-102.051,0.000
1728650011.839,-149.414,-82.520,18.066,-104.004,0.000
1728650011.843,-144.043,-87.402,9.277,-100.586,0.000
1728650011.847,-122.070,-85.938,10.254,-89.355,0.000
1728650011.851,-103.027,-82.520,14.160,-69.824,0.000
1728650011.855,-95.215,-74.707,16.602,-60.059,0.000
1728650011.859,-112.793,-67.383,16.113,-56.152,0.000
1728650011.863,-97.168,-65.918,8.789,-57.617,0.000
1728650011.867,-64.941,-66.406,6.348,-51.758,0.000
1728650011.874,-57.617,-68.359,4.883,-41.992,0.000
1728650011.878,-58.105,-59.082,0.000,-36.133,0.000
1728650011.882,-68.359,-52.734,-3.418,-31.250,0.000
1728650011.886,-55.664,-57.129,-4.883,-32.227,0.000
1728650011.889,-47.363,-58.594,-16.113,-36.621,0.000
1728650011.893,-45.410,-55.664,-17.090,-33.203,0.000
1728650011.897,-40.527,-55.176,-9.277,-41.016,0.000
1728650011.901,-52.246,-51.758,-4.395,-40.527,0.000
1728650011.905,-57.617,-51.758,-4.395,-35.156,0.000
1728650011.909,-38.574,-54.199,-2.441,-40.039,0.000
1728650011.913,-37.109,-51.270,5.371,-47.852,0.000
1728650011.917,-41.016,-48.340,0.977,-33.691,0.000
1728650011.920,-57.129,-48.828,-7.324,-30.762,0.000
1728650011.924,-65.918,-44.922,-9.277,-51.758,0.000
1728650011.928,-41.992,-43.945,-13.672,-51.270,0.000
