timestamps,TP9,AF7,AF8,TP10,Right AUX
1728620177.916,57.617,-33.203,-80.078,-4.883,0.000
1728620177.920,13.672,-32.227,-73.730,-7.812,0.000
1728620177.923,-71.777,-35.156,-74.219,-4.883,0.000
1728620177.927,-33.203,-36.133,-89.355,-7.324,0.000
1728620177.931,56.641,-39.062,-87.402,-13.184,0.000
1728620177.935,44.922,-41.016,-79.102,-11.230,0.000
1728620177.939,6.836,-41.992,-77.148,-3.418,0.000
1728620177.943,-68.359,-45.898,-76.660,-1.953,0.000
1728620177.947,-64.453,-41.504,-80.078,-6.836,0.000
1728620177.951,32.227,-40.527,-80.078,-12.207,0.000
1728620177.955,46.387,-42.480,-76.172,-9.766,0.000
1728620177.959,7.324,-40.527,-80.566,-11.230,0.000
1728620177.964,-59.082,-40.039,-78.125,-13.184,0.000
1728620177.968,-48.340,-39.062,-67.871,-12.207,0.000
1728620177.972,45.898,-36.133,-68.359,-9.277,0.000
1728620177.976,64.941,-35.156,-71.777,-5.859,0.000
1728620177.979,27.344,-34.180,-71.289,-1.953,0.000
1728620177.983,-52.734,-33.203,-68.848,4.883,0.000
1728620177.987,-63.965,-32.715,-69.336,-0.977,0.000
1728620177.991,27.344,-37.109,-79.102,-16.113,0.000
1728620177.995,50.293,-42.969,-88.867,-14.648,0.000
1728620177.999,23.438,-38.086,-91.309,0.488,0.000
1728620178.003,-46.387,-39.551,-99.609,4.395,0.000
1728620178.007,-69.336,-42.969,-104.492,2.930,0.000
1728620178.011,22.949,-40.527,-106.445,-5.371,0.000
1728620178.015,53.223,-45.410,-104.004,-5.859,0.000
1728620178.019,22.949,-47.852,-105.957,-12.207,0.000
1728620178.023,-36.621,-49.805,-104.492,-8.789,0.000
1728620178.026,-73.242,-47.363,-96.191,0.488,0.000
1728620178.030,16.602,-42.969,-94.727,-4.883,0.000
1728620178.034,62.988,-40.039,-93.750,-10.742,0.000
1728620178.038,42.969,-44.922,-97.656,-11.719,0.000
