timestamps,TP9,AF7,AF8,TP10,Right AUX
1728697823.533,6.348,-19.531,-22.949,10.742,0.000
1728697823.537,-4.883,-20.020,-17.090,-11.719,0.000
1728697823.541,-32.227,-36.621,-20.508,-58.594,0.000
1728697823.545,-38.086,-37.598,-26.855,-47.852,0.000
1728697823.549,-10.742,-34.668,-31.738,9.766,0.000
1728697823.553,1.953,-33.203,-32.715,4.883,0.000
1728697823.557,-7.812,-33.203,-31.250,-16.113,0.000
1728697823.561,-30.273,-36.133,-29.297,-44.922,0.000
1728697823.565,-29.297,-34.668,-26.855,-43.457,0.000
1728697823.568,-0.977,-33.691,-20.020,1.465,0.000
1728697823.572,4.883,-32.715,-20.508,10.742,0.000
1728697823.576,-4.395,-31.738,-34.180,-12.695,0.000
1728697823.580,-25.879,-33.691,-28.809,-56.152,0.000
1728697823.584,-40.039,-37.598,-22.949,-58.594,0.000
1728697823.588,-18.555,-40.527,-33.203,-5.371,0.000
1728697823.592,-0.977,-42.969,-29.785,11.719,0.000
1728697823.596,-4.395,-43.457,-26.855,-4.883,0.000
1728697823.600,-26.855,-39.062,-29.297,-52.734,0.000
1728697823.604,-41.016,-39.551,-22.461,-55.176,0.000
1728697823.607,-26.855,-40.039,-21.973,4.883,0.000
1728697823.611,-0.488,-36.133,-27.344,15.137,0.000
1728697823.615,-2.441,-35.645,-31.738,-7.812,0.000
1728697823.619,-28.809,-38.574,-34.180,-49.316,0.000
1728697823.623,-45.898,-36.133,-38.086,-70.801,0.000
1728697823.627,-20.996,-29.785,-31.250,-15.137,0.000
1728697823.631,4.395,-27.344,-18.555,9.766,0.000
1728697823.635,-6.348,-32.715,-24.414,-5.371,0.000
1728697823.639,-27.832,-34.180,-35.156,-49.316,0.000
1728697823.643,-50.293,-33.203,-37.109,-76.660,0.000
1728697823.646,-28.809,-32.715,-33.203,-18.066,0.000
1728697823.650,-0.977,-32.227,-23.438,16.113,0.000
1728697823.654,-8.301,-29.297,-18.066,-3.906,0.000
1728697823.658,-23.926,-25.879,-18.555,-40.039,0.000
1728697823.662,-40.527,-32.227,-23.438,-74.219,0.000
1728697823.666,-32.227,-35.645,-21.973,-39.551,0.000
1728697823.670,-11.230,-31.250,-26.367,-6.836,0.000
1728697823.674,-9.277,-30.273,-35.156,-11.230,0.000
1728697823.678,-17.578,-34.668,-33.203,-27.344,0.000
1728697823.681,-42.480,-36.621,-33.691,-72.266,0.000
1728697823.685,-37.109,-38.086,-33.203,-43.457,0.000
1728697823.689,-6.348,-37.109,-23.926,2.930,0.000
1728697823.693,-5.371,-44.434,-22.949,3.418,0.000
1728697823.697,-17.578,-47.852,-26.367,-22.461,0.000
1728697823.701,-29.785,-35.645,-23.438,-72.266,0.000
1728697823.705,-27.832,-31.250,-32.227,-41.992,0.000
1728697823.709,-9.766,-33.203,-45.898,5.371,0.000
1728697823.713,-6.836,-30.273,-32.715,0.488,0.000
1728697823.717,-20.508,-37.109,-24.902,-25.391,0.000
1728697823.721,-55.176,-39.551,-26.855,-72.266,0.000
1728697823.725,-50.293,-35.156,-24.414,-56.641,0.000
1728697823.728,-7.812,-32.227,-27.344,1.465,0.000
1728697823.732,3.906,-33.203,-20.996,10.742,0.000
1728697823.736,-7.324,-38.086,-18.066,-10.254,0.000
1728697823.740,-23.438,-38.574,-26.855,-52.246,0.000
1728697823.744,-32.227,-36.133,-29.297,-50.293,0.000
1728697823.748,-15.625,-34.668,-30.273,-1.953,0.000
1728697823.752,-0.488,-30.762,-28.809,0.977,0.000
1728697823.756,-5.859,-36.133,-28.809,-3.906,0.000
1728697823.760,-26.855,-36.621,-30.762,-41.992,0.000
1728697823.764,-33.203,-34.180,-47.852,-55.176,0.000
1728697823.768,-9.766,-33.691,-44.922,1.953,0.000
1728697823.771,5.371,-31.738,-27.344,25.879,0.000
1728697823.775,1.465,-33.203,-27.832,0.000,0.000
1728697823.779,-32.227,-33.203,-30.273,-59.570,0.000
1728697823.783,-43.945,-27.832,-26.367,-69.824,0.000
1728697823.787,-15.137,-25.879,-24.902,-5.371,0.000
1728697823.791,2.441,-25.879,-20.020,15.625,0.000
1728697823.795,6.836,-23.438,-21.484,0.977,0.000
1728697823.799,-12.695,-27.344,-27.832,-32.227,0.000
1728697823.803,-38.086,-23.926,-29.785,-56.152,0.000
1728697823.807,-19.043,-19.531,-26.855,-8.789,0.000
1728697823.810,-6.836,-24.902,-24.902,15.625,0.000
